Frame,Rz,Ry,Rx,Tx,Ty,Tz
273766,-25.5772735,-30.431164,79.6933539,12.876,-86.7,-109.972
273774,-25.6294004,-30.4645121,79.7472924,12.945,-86.652,-109.906
273782,-25.6342151,-30.5007419,79.6879705,12.925,-86.652,-109.891
273790,-25.724534,-30.5516224,79.7944957,13.046,-86.47,-109.856
273798,-25.8136572,-30.6100401,79.8832572,13.161,-86.322,-109.79
273806,-25.8500809,-30.6878709,79.8152541,13.145,-86.204,-109.759
273814,-25.9768023,-30.7420403,79.9963248,13.281,-85.975,-109.694
273822,-26.0370179,-30.7819658,80.0546971,13.34,-85.845,-109.686
273830,-26.0985115,-30.8309512,80.0983244,13.404,-85.727,-109.71
273838,-26.209507,-30.8822551,80.247882,13.487,-85.469,-109.713
273846,-26.2643587,-30.9359029,80.2672351,13.527,-85.362,-109.731
273854,-26.2986825,-30.9615183,80.2945467,13.53,-85.289,-109.744
273862,-26.3207771,-30.9800105,80.3082627,13.496,-85.177,-109.799
273870,-26.3466332,-31.0394931,80.2519116,13.51,-85.091,-109.819
273878,-26.4058333,-31.1116837,80.245403,13.498,-85.051,-109.721
273886,-26.4085358,-31.1230544,80.2297076,13.527,-85.024,-109.793
273894,-26.4624306,-31.2024283,80.19785,13.582,-84.969,-109.767
273902,-26.4785313,-31.2182762,80.2033071,13.636,-85.002,-109.773
273910,-26.492156,-31.2485599,80.1758619,13.663,-85.057,-109.755
273918,-26.4649374,-31.2802836,80.0555021,13.662,-85.175,-109.728
273926,-26.4477618,-31.2974352,79.985008,13.656,-85.236,-109.715
273934,-26.3898562,-31.3180904,79.8177451,13.582,-85.411,-109.745
273942,-26.3212077,-31.3005835,79.6987266,13.567,-85.605,-109.804
273950,-26.3545275,-31.3336707,79.7099869,13.566,-85.576,-109.799
273958,-26.3550939,-31.3990061,79.5877626,13.461,-85.655,-109.848
273966,-26.3195072,-31.3747528,79.5546738,13.451,-85.714,-109.921
273974,-26.3651109,-31.4097515,79.5896694,13.509,-85.748,-109.932
273982,-26.3334692,-31.4461231,79.4509777,13.388,-85.788,-109.935
273990,-26.3786522,-31.4632863,79.5187056,13.479,-85.74,-109.996
273998,-26.4472791,-31.518677,79.5661398,13.522,-85.669,-110
274006,-26.4808128,-31.5636315,79.5556288,13.519,-85.609,-110.032
274014,-26.626696,-31.6252656,79.7609288,13.681,-85.392,-109.994
274022,-26.7326735,-31.6831897,79.8846054,13.768,-85.235,-109.934
274030,-26.8276985,-31.7002726,80.0602634,13.887,-85.017,-109.988
274038,-27.010846,-31.7752786,80.318382,13.928,-84.596,-109.927
274046,-27.0892777,-31.8053874,80.432071,13.946,-84.431,-110.053
274054,-27.0683099,-31.8128403,80.3727126,13.827,-84.534,-110.105
274062,-26.9335762,-31.7822547,80.1374359,13.662,-84.804,-110.402
274070,-26.8710888,-31.7775534,80.0101937,13.595,-85.024,-110.46
274078,-26.7909601,-31.8036863,79.7865825,13.495,-85.271,-110.458
274086,-26.7840665,-31.8759816,79.6366952,13.495,-85.414,-110.436
274094,-26.8317988,-31.9159791,79.6663426,13.574,-85.424,-110.397
274102,-26.9287577,-31.9480876,79.8176291,13.812,-85.328,-110.415
274110,-27.0427647,-32.0449065,79.8850789,13.88,-85.112,-110.343
274118,-27.2219467,-32.1648798,80.0496875,13.988,-84.919,-110.347
274126,-27.3282654,-32.2075602,80.199316,14.034,-84.682,-110.184
274134,-27.2652208,-32.1952437,80.0866441,13.978,-84.749,-110.191
274142,-27.2525619,-32.1986637,80.0530972,14.075,-84.917,-110.376
274150,-27.2761075,-32.2561787,79.997498,13.984,-84.86,-110.263
274158,-27.1848997,-32.2274144,79.8543266,13.952,-85.114,-110.418
274166,-27.1317062,-32.1980416,79.7938575,13.97,-85.161,-110.559
274174,-27.1968891,-32.2976878,79.7505816,13.876,-85.036,-110.512
274182,-27.1494349,-32.2582341,79.7210308,13.837,-85.125,-110.581
274190,-27.1857916,-32.2711173,79.7756371,13.877,-85.11,-110.675
274198,-27.2806726,-32.3859384,79.768383,13.874,-85.008,-110.63
274206,-27.3133962,-32.3790546,79.8512628,13.914,-84.994,-110.718
274214,-27.311781,-32.3977258,79.8134886,13.894,-84.932,-110.787
274222,-27.4550944,-32.5019943,79.9289236,13.894,-84.76,-110.761
274230,-27.495098,-32.5090192,80.001432,13.929,-84.743,-110.812
274238,-27.5296187,-32.5668245,79.9691876,13.918,-84.721,-110.793
274246,-27.6258032,-32.6200256,80.0765402,13.974,-84.58,-110.811
274254,-27.6577193,-32.6500527,80.0894583,13.972,-84.509,-110.833
274262,-27.7251518,-32.7199125,80.104965,14.017,-84.445,-110.837
274270,-27.8813295,-32.8006751,80.2878381,14.104,-84.152,-110.79
274278,-27.9743901,-32.897688,80.3074002,14.123,-84.006,-110.888
274286,-28.1717611,-33.0319933,80.4775577,14.191,-83.756,-110.803
274294,-28.3275719,-33.0837565,80.7087048,14.344,-83.527,-110.752
274302,-28.3752658,-33.1280188,80.7278462,14.401,-83.47,-110.763
274310,-28.5278099,-33.2556211,80.8138232,14.525,-83.345,-110.801
274318,-28.490505,-33.2425024,80.7602915,14.422,-83.476,-110.77
274326,-28.4793837,-33.2610236,80.70394,14.256,-83.515,-111
274334,-28.4682269,-33.1641397,80.8554327,14.414,-83.703,-111.491
274342,-28.4534178,-33.2576995,80.6561636,14.337,-84.065,-111.447
274350,-27.6086801,-33.0812263,79.2038439,13.754,-84,-110.727
274358,-27.674541,-33.2163963,79.1004891,14.378,-83.998,-110.563
274366,-27.8589924,-33.4595021,79.0549044,14.424,-83.607,-110.444
274374,-27.6143895,-33.3262294,78.7767711,14.143,-83.633,-110.446
274382,-27.9217377,-33.089048,79.8505767,14.789,-84.537,-111.433
274390,-28.3139381,-33.4428585,80.0348783,14.3,-84.028,-111.012
274398,-28.5627399,-33.5389284,80.3781624,14.378,-83.674,-111.097
274406,-28.7689121,-33.611425,80.6727932,14.388,-83.365,-111.101
274414,-28.9113729,-33.6414893,80.9107343,14.458,-83.311,-111.231
274422,-29.0882717,-33.7092532,81.1504426,14.527,-83.063,-111.116
274430,-29.2168429,-33.7680663,81.3066349,14.607,-82.995,-111.046
274438,-29.3422456,-33.835565,81.4401867,14.632,-82.94,-111.168
274446,-29.5576646,-33.9502875,81.670084,14.748,-82.774,-111.25
274454,-29.6143992,-34.0155431,81.6682661,14.731,-82.783,-111.142
274462,-29.6274608,-34.0296656,81.6694397,14.738,-82.769,-111.238
274470,-29.6789736,-34.0802716,81.6830441,14.72,-82.719,-111.272
274478,-29.548277,-34.070315,81.4389975,14.613,-83.028,-111.413
274486,-29.4903578,-34.1207665,81.2338155,14.596,-83.241,-111.522
274494,-29.4329528,-34.1402572,81.0841623,14.521,-83.392,-111.456
274502,-29.3174964,-34.145337,80.8427733,14.527,-83.631,-111.471
274510,-29.3731139,-34.2393396,80.7896784,14.545,-83.603,-111.396
274518,-29.4673035,-34.2812893,80.9054187,14.718,-83.473,-111.406
274526,-29.6931255,-34.4087114,81.1341871,14.906,-83.179,-111.255
274534,-29.8031098,-34.5123019,81.1723123,14.927,-83.001,-111.184
274542,-29.8911605,-34.5258886,81.3234751,15.045,-82.808,-111.172
274550,-29.9927395,-34.5778226,81.434156,15.118,-82.575,-111.105
274558,-30.0372242,-34.6571709,81.3839799,15.125,-82.53,-111.109
274566,-30.0981349,-34.694632,81.4390835,15.155,-82.462,-111.063
274574,-30.027642,-34.7004246,81.2898996,15.08,-82.479,-111.083
274582,-30.012261,-34.7496191,81.1741638,15.154,-82.73,-111.175
274590,-30.0151216,-34.7956948,81.0999901,15.147,-82.824,-111.222
274598,-29.8985284,-34.8216185,80.824548,14.926,-82.913,-111.203
274606,-29.7793494,-34.7970958,80.6305494,14.918,-83.092,-111.4
274614,-29.7945192,-34.822813,80.6162298,14.899,-83.092,-111.459
274622,-29.8239507,-34.8387327,80.6471439,14.866,-83.033,-111.483
274630,-29.8598232,-34.8635077,80.6754976,14.858,-82.916,-111.509
274638,-29.934504,-34.905337,80.7511823,14.914,-82.777,-111.49
274646,-30.0679242,-34.960625,80.9192865,14.975,-82.487,-111.475
274654,-30.17033,-35.0470761,80.9719903,15.008,-82.351,-111.473
274662,-30.2773837,-35.1145444,81.0661013,15.085,-82.21,-111.437
274670,-30.4144683,-35.1832009,81.2163674,15.151,-82.005,-111.363
274678,-30.4408668,-35.2235156,81.1987685,15.184,-82.014,-111.391
274686,-30.5639821,-35.3151911,81.2815802,15.219,-81.812,-111.316
274694,-30.6687856,-35.3940464,81.3502902,15.268,-81.694,-111.262
274702,-30.675287,-35.4196793,81.3191523,15.282,-81.683,-111.327
274710,-30.7971029,-35.5085664,81.4033312,15.377,-81.561,-111.282
274718,-30.8774705,-35.5859706,81.4267099,15.395,-81.485,-111.217
274726,-30.8984922,-35.6226694,81.40487,15.478,-81.457,-111.312
274734,-30.959896,-35.7015455,81.3892233,15.517,-81.393,-111.233
274742,-30.9960162,-35.7415824,81.3908069,15.563,-81.424,-111.155
274750,-30.9792249,-35.7629874,81.3223449,15.603,-81.489,-111.209
274758,-30.953705,-35.8425166,81.1389679,15.583,-81.619,-111.179
274766,-30.9520485,-35.8952683,81.0468413,15.576,-81.7,-111.208
274774,-30.8231269,-35.885389,80.8154867,15.483,-81.966,-111.334
274782,-30.6677422,-35.8372817,80.5965709,15.405,-82.247,-111.484
274790,-30.6644946,-35.8606925,80.5508554,15.359,-82.255,-111.556
274798,-30.6900014,-35.8873268,80.5553367,15.305,-82.192,-111.599
274806,-30.7485066,-35.8987191,80.649158,15.313,-82.054,-111.669
274814,-30.8439379,-35.933749,80.7741747,15.381,-81.858,-111.63
274822,-31.0320894,-35.9992669,81.0253927,15.512,-81.483,-111.589
274830,-31.1677175,-36.088198,81.13548,15.563,-81.255,-111.469
274838,-31.2712692,-36.1389536,81.2478078,15.666,-81.13,-111.409
274846,-31.3832744,-36.2141707,81.3347918,15.769,-80.96,-111.306
274854,-31.4495941,-36.2854592,81.3413858,15.826,-80.922,-111.243
274862,-31.4571213,-36.3293136,81.2824316,15.867,-80.979,-111.224
274870,-31.4352649,-36.3588047,81.1918439,15.914,-81.101,-111.216
274878,-31.4287328,-36.3942898,81.1203472,15.886,-81.116,-111.177
274886,-31.3658956,-36.4115664,80.9724442,15.887,-81.271,-111.25
274894,-31.352748,-36.417134,80.9382316,15.936,-81.262,-111.302
274902,-31.4772648,-36.5010666,81.0346736,15.976,-81.109,-111.248
274910,-31.4743761,-36.5316422,80.9784578,15.956,-81.143,-111.259
274918,-31.599375,-36.5753586,81.1420263,16.035,-80.922,-111.246
274926,-31.7218536,-36.624886,81.290539,16.041,-80.637,-111.236
274934,-31.7583937,-36.6543098,81.3104619,16.04,-80.546,-111.307
274942,-31.6785176,-36.6426207,81.1796576,15.953,-80.697,-111.437
274950,-31.5927001,-36.6292952,81.0400726,15.913,-80.867,-111.605
274958,-31.5386452,-36.6567927,80.8925906,15.866,-81.053,-111.618
274966,-31.3544012,-36.630906,80.5868413,15.788,-81.363,-111.7
274974,-31.3244303,-36.6720657,80.4619934,15.743,-81.432,-111.658
274982,-31.3542302,-36.724759,80.431543,15.826,-81.462,-111.691
274990,-31.4408995,-36.8178084,80.4423123,15.943,-81.461,-111.659
274998,-31.5077927,-36.8902538,80.449543,16.004,-81.441,-111.658
275006,-31.5587829,-36.9317025,80.477631,16.048,-81.361,-111.641
275014,-31.6042815,-37.0092436,80.4361566,16.043,-81.289,-111.588
275022,-31.5789627,-37.0264307,80.3603553,15.991,-81.343,-111.608
275030,-31.5772984,-37.0317157,80.3485703,16.008,-81.354,-111.683
275038,-31.6298451,-37.0957233,80.3427259,16.027,-81.337,-111.72
275046,-31.7076461,-37.1795128,80.351997,16.003,-81.259,-111.72
275054,-31.7432258,-37.2194875,80.353518,16.002,-81.194,-111.737
275062,-31.8529365,-37.2897564,80.4443579,16.04,-81.018,-111.752
275070,-31.944212,-37.3381079,80.5360502,16.043,-80.864,-111.723
275078,-32.0187882,-37.4146334,80.5505922,16.08,-80.799,-111.753
275086,-32.2126444,-37.5585631,80.6770191,16.141,-80.518,-111.718
275094,-32.2791654,-37.6162469,80.7067299,16.13,-80.434,-111.71
275102,-32.2735359,-37.6361813,80.6641053,16.172,-80.483,-111.77
275110,-32.3636542,-37.6920139,80.7402799,16.198,-80.362,-111.741
275118,-32.3545962,-37.7252524,80.6699491,16.187,-80.435,-111.76
275126,-32.420471,-37.7997569,80.6712523,16.212,-80.393,-111.77
275134,-32.5773315,-37.9178573,80.7694673,16.236,-80.182,-111.736
275142,-32.5873789,-37.9460018,80.7426932,16.257,-80.208,-111.803
275150,-32.6741406,-37.9924936,80.8269262,16.296,-80.079,-111.759
275158,-32.7764463,-38.0666569,80.8949111,16.305,-79.974,-111.705
275166,-32.7395839,-38.0883919,80.7928598,16.318,-80.054,-111.777
275174,-32.8353448,-38.1328773,80.8962829,16.376,-79.931,-111.744
275182,-32.8787376,-38.1787558,80.9019302,16.404,-79.87,-111.749
275190,-32.9345785,-38.2609085,80.8723081,16.419,-79.816,-111.728
275198,-33.0459436,-38.2988,81.0138852,16.521,-79.635,-111.695
275206,-33.1290776,-38.3921552,81.0156701,16.51,-79.538,-111.628
275214,-33.2503477,-38.4947126,81.0715617,16.568,-79.413,-111.598
275222,-33.3569965,-38.5508183,81.174465,16.674,-79.295,-111.545
275230,-33.4152459,-38.6028595,81.196597,16.712,-79.279,-111.479
275238,-33.446088,-38.6577289,81.1650659,16.749,-79.299,-111.462
275246,-33.4337148,-38.7033744,81.0707222,16.755,-79.415,-111.417
275254,-33.4328004,-38.7399036,81.0113987,16.759,-79.506,-111.423
275262,-33.3535171,-38.7848419,80.7982848,16.726,-79.693,-111.545
275270,-33.3486963,-38.8364141,80.708414,16.754,-79.809,-111.617
275278,-33.3859021,-38.8883384,80.6935047,16.733,-79.807,-111.607
275286,-33.3264615,-38.9081788,80.5556698,16.705,-79.96,-111.707
275294,-33.3519361,-38.9483818,80.5382787,16.73,-79.954,-111.763
275302,-33.4002985,-38.9994233,80.5449458,16.743,-79.936,-111.741
275310,-33.3319367,-38.9845287,80.445702,16.72,-80.053,-111.765
275318,-33.3898861,-39.02889,80.4801185,16.761,-79.978,-111.782
275326,-33.4396227,-39.092251,80.4700252,16.764,-79.947,-111.762
275334,-33.4748229,-39.113904,80.4991361,16.827,-79.936,-111.787
275342,-33.699564,-39.2690766,80.6576624,16.844,-79.6,-111.619
275350,-33.8687178,-39.4374605,80.6958019,16.851,-79.403,-111.584
275358,-33.9216902,-39.4414981,80.7832788,16.936,-79.299,-111.588
275366,-34.1419919,-39.5231877,81.0451173,17.035,-79.019,-111.496
275374,-34.2074987,-39.5771034,81.0766749,17.058,-78.886,-111.523
275382,-34.2885212,-39.6290728,81.1383686,17.034,-78.767,-111.514
275390,-34.2712386,-39.6469198,81.0804127,16.972,-78.68,-111.628
275398,-34.2389697,-39.6527897,81.0146957,16.942,-78.712,-111.694
275406,-34.1126866,-39.6491944,80.7982753,16.894,-78.991,-111.82
275414,-33.979016,-39.6414786,80.5745975,16.934,-79.358,-111.964
275422,-33.9488137,-39.7625901,80.3343165,17.044,-79.539,-112.037
275430,-34.0459459,-39.9338707,80.2420599,16.96,-79.042,-111.532
275438,-34.1661688,-39.9939502,80.3612009,17.142,-78.818,-111.433
275446,-34.2341863,-40.0346583,80.4180886,17.202,-78.698,-111.354
275454,-34.2530809,-40.0574081,80.4163325,17.292,-78.636,-111.305
275462,-34.2058442,-40.1142801,80.2464853,17.274,-78.769,-111.31
275470,-34.1274707,-40.1078843,80.1187573,17.311,-78.927,-111.381
275478,-34.0139867,-40.1636614,79.8340687,17.227,-78.94,-111.366
275486,-33.8660493,-40.1346634,79.6176026,17.21,-79.161,-111.515
275494,-33.8029271,-40.1211105,79.5267895,17.214,-79.217,-111.59
275502,-33.76581,-40.1646936,79.3947045,17.162,-79.159,-111.576
275510,-33.8263357,-40.2073364,79.436705,17.166,-79.064,-111.566
275518,-33.8373499,-40.2022436,79.4639092,17.2,-78.99,-111.611
275526,-33.9515694,-40.2607352,79.5762596,17.249,-78.736,-111.563
275534,-34.0956598,-40.3241799,79.7330798,17.285,-78.482,-111.498
275542,-34.1703134,-40.3708802,79.7930224,17.329,-78.382,-111.434
275550,-34.3408248,-40.4611566,79.954153,17.428,-78.124,-111.361
275558,-34.4653511,-40.5538975,80.0305908,17.434,-77.974,-111.247
275566,-34.4185489,-40.5292701,79.9864074,17.479,-78.038,-111.332
275574,-34.3557674,-40.5412511,79.8588114,17.441,-78.174,-111.388
275582,-34.1349378,-40.5139821,79.5140174,17.503,-78.615,-111.614
275590,-34.5805563,-40.8018019,79.8562535,17.489,-78.128,-111.09
275598,-34.1709003,-40.3903001,79.7645511,17.966,-78.075,-112.281
275606,-34.2249302,-40.4372871,79.7878282,18.002,-78.09,-112.21
275614,-34.5891548,-40.8666049,79.7736182,17.5,-78.227,-111.189
275622,-34.1718629,-40.7091127,79.2840097,17.604,-78.735,-111.771
275630,-34.4611712,-40.8535376,79.571114,17.663,-78.363,-111.478
275638,-34.5380153,-40.8657226,79.686247,17.408,-77.945,-111.569
275646,-34.4170822,-40.8151291,79.5522114,17.527,-78.282,-111.814
275654,-34.7075069,-41.1093703,79.6142746,17.436,-77.84,-110.994
275662,-34.5420149,-40.8703915,79.6861671,18.056,-78.182,-111.694
275670,-34.6104232,-40.9491447,79.6864475,17.918,-78.127,-111.543
275678,-34.6920051,-41.0327358,79.7022353,17.757,-78.005,-111.421
275686,-34.7082566,-41.0364643,79.7247359,17.801,-77.987,-111.394
275694,-34.69585,-41.0130787,79.7383498,17.882,-78.014,-111.49
275702,-34.6998093,-41.0282704,79.7224179,17.848,-77.988,-111.477
275710,-34.6799461,-41.0208731,79.6991671,17.824,-77.979,-111.475
275718,-34.6937285,-41.0341831,79.7030454,17.826,-77.977,-111.443
275726,-34.6742445,-41.0092106,79.7067923,17.851,-78.018,-111.453
275734,-34.6831594,-41.0134213,79.7158952,17.855,-78.01,-111.482
275742,-34.6998253,-41.0317182,79.7172778,17.824,-77.983,-111.452
275750,-34.7050621,-41.0355559,79.7205767,17.827,-77.976,-111.448
275758,-34.7041174,-41.0339256,79.7213875,17.832,-77.973,-111.453
275766,-34.7020289,-41.0328459,79.7193963,17.831,-77.97,-111.46
275774,-34.7001441,-41.0323361,79.7169028,17.826,-77.968,-111.458
275782,-34.7005047,-41.0323242,79.7175438,17.823,-77.965,-111.457
275790,-34.7015257,-41.0318325,79.7200454,17.822,-77.963,-111.454
275798,-34.7016503,-41.0307039,79.7219523,17.822,-77.963,-111.456
275806,-34.7007934,-41.02923,79.7226806,17.822,-77.964,-111.457
275814,-34.6987767,-41.0258064,79.7243268,17.826,-77.967,-111.464
275822,-34.6982396,-41.0247368,79.7250016,17.825,-77.967,-111.463
275830,-34.6987798,-41.0235495,79.7277153,17.827,-77.968,-111.465
275838,-34.6972063,-41.0207134,79.7292472,17.83,-77.969,-111.47
275846,-34.697211,-41.0196335,79.7308743,17.831,-77.97,-111.472
275854,-34.6968932,-41.0182675,79.7323729,17.832,-77.971,-111.474
275862,-34.6965806,-41.0171206,79.7335522,17.833,-77.972,-111.476
275870,-34.6976147,-41.0169998,79.7355209,17.834,-77.973,-111.476
275878,-34.697214,-41.0159902,79.7363421,17.834,-77.974,-111.478
275886,-34.6964987,-41.0146831,79.7370654,17.835,-77.976,-111.478
275894,-34.6975278,-41.015098,79.7382222,17.833,-77.975,-111.476
275902,-34.6986758,-41.0150157,79.7403302,17.833,-77.974,-111.475
275910,-34.6970456,-41.0128335,79.7407842,17.834,-77.975,-111.477
275918,-34.6966219,-41.0126087,79.7403889,17.833,-77.976,-111.475
275926,-34.6967648,-41.0117972,79.7418527,17.832,-77.975,-111.474
275934,-34.6957185,-41.0105745,79.7418775,17.832,-77.976,-111.474
275942,-34.6954432,-41.0099692,79.7423093,17.832,-77.976,-111.473
275950,-34.6951789,-41.0093684,79.7427532,17.832,-77.977,-111.471
275958,-34.6943114,-41.0079648,79.7433585,17.833,-77.977,-111.473
275966,-34.6943202,-41.0073784,79.7442532,17.833,-77.975,-111.473
275974,-34.6947117,-41.0075881,79.7446155,17.831,-77.975,-111.472
275982,-34.6923165,-41.0049784,79.7443884,17.834,-77.978,-111.474
275990,-34.690378,-41.0033049,79.7435467,17.839,-77.984,-111.481
275998,-34.7103698,-41.013726,79.7624756,17.842,-77.968,-111.464
276006,-34.7145128,-41.0140349,79.7691721,17.837,-77.963,-111.463
276014,-34.7299659,-41.0212885,79.7849943,17.799,-77.935,-111.459
276022,-35.1687506,-41.1688808,80.3182857,17.81,-77.841,-111.658
276030,-35.1236327,-41.1189943,80.3157675,17.794,-77.838,-111.709
276038,-35.1736724,-41.107589,80.4185623,17.961,-77.919,-111.932
276046,-35.112239,-41.0944505,80.3330431,17.838,-77.873,-111.854
276054,-35.1003532,-41.0988619,80.3060544,17.784,-77.848,-111.766
276062,-35.114362,-41.093665,80.3378596,17.829,-77.86,-111.828
276070,-35.1126659,-41.1031334,80.3207539,17.789,-77.838,-111.781
276078,-35.0590433,-41.0960176,80.2394736,17.776,-77.843,-111.714
276086,-35.098202,-41.1064899,80.2909295,17.778,-77.838,-111.744
276094,-35.1265018,-41.108661,80.3361745,17.815,-77.85,-111.781
276102,-35.1233785,-41.10269,80.3397763,17.825,-77.854,-111.802
276110,-35.1185763,-41.0974621,80.3393872,17.828,-77.86,-111.814
276118,-35.1115542,-41.0949917,80.3310576,17.819,-77.857,-111.806
276126,-35.1147796,-41.0977157,80.3325005,17.814,-77.852,-111.794
276134,-35.1144418,-41.0957968,80.3347994,17.819,-77.856,-111.802
276142,-35.114021,-41.0948962,80.3354287,17.82,-77.857,-111.801
276150,-35.1141001,-41.0936586,80.3374204,17.821,-77.857,-111.801
276158,-35.1124309,-41.0912053,80.3382392,17.822,-77.859,-111.805
276166,-35.1081681,-41.0867854,80.3375625,17.815,-77.855,-111.799
276174,-35.1148821,-41.0908289,80.3430049,17.817,-77.854,-111.785
276182,-35.1126214,-41.0916296,80.3379294,17.814,-77.858,-111.786
276190,-35.112703,-41.09924,80.3266557,17.931,-77.928,-111.906
276198,-34.1035615,-40.7727373,79.0687119,17.686,-77.891,-111.551
276206,-34.2805369,-41.067675,78.9358355,17.879,-77.83,-111.06
276214,-34.3259622,-41.0792093,78.9977172,17.967,-77.835,-111.142
276222,-34.289942,-41.0696697,78.9492418,17.879,-77.782,-111.067
276230,-34.2732025,-41.0722607,78.916205,17.831,-77.758,-111.001
276238,-34.2848877,-41.0649243,78.9475256,17.89,-77.787,-111.062
276246,-34.285832,-41.0757553,78.9329911,17.852,-77.77,-111.015
276254,-34.2797231,-41.07327,78.9260598,17.857,-77.777,-111.016
276262,-34.2746016,-41.0625733,78.9331148,17.88,-77.803,-111.033
276270,-34.2954017,-41.063624,78.967785,17.926,-77.82,-111.107
276278,-34.2790047,-41.0640223,78.9386227,17.884,-77.796,-111.059
276286,-34.2775352,-41.0635901,78.9367077,17.877,-77.792,-111.052
276294,-34.2731956,-41.0628195,78.9302966,17.868,-77.788,-111.044
276302,-34.2709775,-41.0613969,78.9285565,17.867,-77.79,-111.041
276310,-34.2701886,-41.0595789,78.9298977,17.87,-77.794,-111.047
276318,-34.2690636,-41.0585999,78.9293997,17.868,-77.793,-111.046
276326,-34.2680887,-41.0569254,78.9302025,17.869,-77.795,-111.047
276334,-34.26711,-41.055242,78.9310121,17.87,-77.797,-111.048
276342,-34.2685316,-41.0559882,78.9323748,17.868,-77.794,-111.05
276350,-34.2683811,-41.0548934,78.9337484,17.869,-77.795,-111.051
276358,-34.2693728,-41.0546018,78.9359126,17.87,-77.794,-111.052
276366,-34.2695793,-41.054439,78.9365159,17.869,-77.793,-111.051
276374,-34.2690605,-41.053351,78.9372374,17.87,-77.795,-111.051
276382,-34.2696568,-41.0533087,78.9383399,17.87,-77.793,-111.051
276390,-34.270797,-41.0539804,78.9393235,17.868,-77.792,-111.048
276398,-34.2698743,-41.0528052,78.9394715,17.869,-77.793,-111.05
276406,-34.2685867,-41.0511521,78.9396976,17.871,-77.794,-111.051
276414,-34.2673135,-41.0495015,78.9399451,17.872,-77.795,-111.052
276422,-34.267985,-41.0494901,78.9411326,17.871,-77.794,-111.052
276430,-34.2675231,-41.048173,78.9422958,17.873,-77.795,-111.053
276438,-34.2676792,-41.0482545,78.9424461,17.871,-77.796,-111.053
276446,-34.2675623,-41.0474758,78.9434061,17.873,-77.796,-111.054
276454,-34.2683634,-41.0470714,78.9454068,17.874,-77.795,-111.055
276462,-34.2691753,-41.0466771,78.9474112,17.875,-77.793,-111.056
276470,-34.2690342,-41.0465169,78.947405,17.874,-77.796,-111.054
276478,-34.2692163,-41.0458502,78.9487187,17.875,-77.796,-111.055
276486,-34.2702708,-41.0461147,78.9501614,17.875,-77.795,-111.054
276494,-34.2713227,-41.0463743,78.9516068,17.875,-77.795,-111.053
276502,-34.2720327,-41.0461099,78.9532393,17.874,-77.794,-111.053
276510,-34.2729221,-41.0464792,78.9542375,17.874,-77.794,-111.052
276518,-34.2739852,-41.0464448,78.9561419,17.874,-77.792,-111.052
276526,-34.2750513,-41.0464125,78.9580482,17.873,-77.79,-111.052
276534,-34.2747458,-41.0461395,78.9579237,17.872,-77.791,-111.05
276542,-34.2734015,-41.0439881,78.9587966,17.875,-77.793,-111.052
276550,-34.2728997,-41.0427246,78.9598105,17.875,-77.792,-111.055
276558,-34.2740056,-41.0436716,78.9603225,17.873,-77.791,-111.051
276566,-34.2747937,-41.0438488,78.961431,17.872,-77.791,-111.051
276574,-34.273813,-41.0426803,78.9614684,17.872,-77.792,-111.052
276582,-34.2734443,-41.042008,78.9618308,17.872,-77.792,-111.052
276590,-34.2733575,-41.0416493,78.9622157,17.871,-77.792,-111.052
276598,-34.2726615,-41.0404637,78.9627748,17.872,-77.793,-111.053
276606,-34.2732099,-41.0406898,78.9633928,17.872,-77.793,-111.052
276614,-34.2722383,-41.0394369,78.9635722,17.873,-77.795,-111.053
276622,-34.2713374,-41.0382173,78.9638251,17.873,-77.795,-111.055
276630,-34.271433,-41.037973,78.964357,17.873,-77.796,-111.055
276638,-34.2715399,-41.0377374,78.9648954,17.874,-77.796,-111.055
276646,-34.2709337,-41.0367572,78.9653042,17.874,-77.797,-111.057
276654,-34.2718009,-41.0369426,78.9665386,17.875,-77.797,-111.056
276662,-34.2723278,-41.0369504,78.9674454,17.875,-77.797,-111.056
276670,-34.2726391,-41.0364573,78.9687251,17.876,-77.798,-111.056
276678,-34.2729343,-41.0359662,78.9699739,17.876,-77.799,-111.056
276686,-34.2722929,-41.035263,78.9699072,17.876,-77.799,-111.057
276694,-34.2721765,-41.0343905,78.9710087,17.876,-77.798,-111.057
276702,-34.2740726,-41.0358952,78.972064,17.875,-77.799,-111.053
276710,-34.2741011,-41.0353884,78.9728714,17.875,-77.799,-111.053
276718,-34.2741343,-41.0347872,78.9738281,17.875,-77.798,-111.053
276726,-34.2741719,-41.0341961,78.9747774,17.874,-77.798,-111.053
276734,-34.2752563,-41.0344142,78.9763413,17.875,-77.797,-111.052
276742,-34.2744929,-41.0329456,78.9772064,17.876,-77.799,-111.054
276750,-34.2736603,-41.0316319,78.9777194,17.877,-77.799,-111.055
276758,-34.2749396,-41.0321406,78.9791886,17.878,-77.8,-111.055
276766,-34.2745119,-41.0313527,78.9796213,17.877,-77.8,-111.055
276774,-34.2741382,-41.0308452,78.9797287,17.877,-77.802,-111.055
276782,-34.2739601,-41.0301727,78.9804238,17.877,-77.802,-111.057
276790,-34.2746753,-41.0299593,78.9819895,17.877,-77.801,-111.057
276798,-34.2742075,-41.0287822,78.9829342,17.879,-77.803,-111.058
276806,-34.2750988,-41.0289858,78.9841833,17.879,-77.802,-111.057
