Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
169574,-40.2449171,-40.1530076,90.1423973,17.963,-79.464,-116.861,OK
169582,-40.5958366,-40.3026262,90.4519424,17.949,-79.009,-116.548,OK
169590,-40.4165924,-40.2454361,90.264455,17.978,-79.263,-116.822,OK
169598,-40.6124325,-40.3726441,90.3692736,18.048,-79.017,-116.657,OK
169606,-40.6980088,-40.4241949,90.4210822,17.958,-79.003,-116.487,OK
169614,-40.5104751,-40.3353736,90.2700408,18.131,-79.196,-116.824,OK
169622,-40.8228324,-40.4743835,90.5349035,18.117,-78.806,-116.543,OK
169630,-40.5212485,-40.3166198,90.3156032,18.297,-78.992,-117.153,OK
169638,-40.880128,-40.6382497,90.3704767,17.973,-78.918,-116.329,OK
169646,-40.8847834,-40.6616562,90.3416594,18.022,-78.879,-116.403,OK
169654,-40.892464,-40.6832491,90.3202618,17.998,-78.952,-116.318,OK
169662,-40.9910321,-40.6968971,90.449744,18.111,-78.774,-116.364,OK
169670,-40.5092527,-40.4512786,90.0893026,18.324,-79.229,-117.129,OK
169678,-40.5580185,-40.572423,89.9778499,18.163,-79.321,-116.804,OK
169686,-40.8011819,-40.561821,90.3671989,18.375,-78.921,-116.795,OK
169694,-41.0794319,-40.803668,90.4208258,18.037,-78.407,-116.568,OK
169702,-40.864167,-40.6811491,90.2802464,18.168,-78.647,-116.722,OK
169710,-41.0302425,-40.7437784,90.4376349,18.459,-78.782,-116.909,OK
169718,-41.0049794,-40.7582214,90.3770171,18.467,-78.755,-116.912,OK
169726,-40.860416,-40.6622812,90.3034634,18.433,-78.762,-116.749,OK
169734,-41.015569,-40.7769927,90.3644087,18.422,-78.679,-116.692,OK
169742,-40.9692321,-40.7513218,90.3330847,18.453,-78.728,-116.689,OK
169750,-40.9887377,-40.7648329,90.3421337,18.472,-78.71,-116.678,OK
169758,-40.9971512,-40.7820305,90.3286264,18.45,-78.689,-116.659,OK
169766,-40.9605744,-40.773867,90.2853501,18.416,-78.646,-116.608,OK
169774,-40.9796455,-40.7708259,90.3190929,18.468,-78.673,-116.643,OK
169782,-41.0064872,-40.7754798,90.3528853,18.443,-78.691,-116.7,OK
169790,-40.9742762,-40.7563358,90.333097,18.47,-78.709,-116.69,OK
169798,-41.0008015,-40.7786394,90.3393822,18.456,-78.678,-116.668,OK
169806,-41.0003919,-40.7824285,90.3329568,18.452,-78.676,-116.653,OK
169814,-41.0000298,-40.782152,90.3328282,18.458,-78.67,-116.656,OK
169822,-41.0002621,-40.7840149,90.3303303,18.454,-78.663,-116.654,OK
169830,-41.0000569,-40.7844848,90.3292982,18.451,-78.657,-116.649,OK
169838,-40.9993812,-40.7840075,90.328999,18.45,-78.655,-116.65,OK
169846,-41.0044602,-40.7861268,90.3334959,18.45,-78.654,-116.654,OK
169854,-41.0055199,-40.7857259,90.3357247,18.449,-78.653,-116.656,OK
169862,-41.0050967,-40.7839696,90.3377682,18.449,-78.651,-116.659,OK
169870,-41.0034628,-40.7825902,90.3373899,18.448,-78.652,-116.661,OK
169878,-41.0049919,-40.7830671,90.3389902,18.446,-78.649,-116.659,OK
169886,-41.0039989,-40.7812176,90.3403081,18.446,-78.65,-116.662,OK
169894,-41.0044401,-40.7808406,90.3415579,18.446,-78.648,-116.66,OK
169902,-41.0063247,-40.7816447,90.343199,18.444,-78.647,-116.659,OK
169910,-41.0064132,-40.7803281,90.3453496,18.445,-78.646,-116.663,OK
169918,-41.0076317,-40.7805964,90.3467958,18.443,-78.644,-116.662,OK
169926,-41.0092667,-40.7809208,90.348791,18.443,-78.642,-116.661,OK
169934,-41.0065676,-40.7781996,90.3488437,18.444,-78.645,-116.666,OK
169942,-41.0054647,-40.7773285,90.3484966,18.444,-78.647,-116.666,OK
169950,-41.0082304,-40.7783557,90.3511388,18.443,-78.644,-116.665,OK
169958,-41.0064457,-40.7761697,90.3517659,18.444,-78.644,-116.667,OK
169966,-41.0073572,-40.7763279,90.3529128,18.444,-78.645,-116.666,OK
169974,-41.0103996,-40.77788,90.3551728,18.441,-78.642,-116.665,OK
169982,-41.0099413,-40.7765963,90.3564398,18.443,-78.644,-116.666,OK
169990,-41.0094765,-40.7753027,90.3577122,18.444,-78.645,-116.667,OK
169998,-41.0110825,-40.7765158,90.3583023,18.443,-78.646,-116.663,OK
170006,-41.0106446,-40.7753251,90.359458,18.443,-78.647,-116.664,OK
170014,-41.0109894,-40.7748586,90.3606978,18.444,-78.646,-116.665,OK
170022,-41.0113406,-40.7743894,90.3619513,18.445,-78.645,-116.665,OK
170030,-41.0119204,-40.7739464,90.3635133,18.443,-78.644,-116.664,OK
170038,-41.0116619,-40.773058,90.3644795,18.445,-78.646,-116.665,OK
170046,-41.0134318,-40.7742415,90.3653643,18.442,-78.644,-116.662,OK
170054,-41.0111696,-40.7720941,90.3652054,18.443,-78.646,-116.665,OK
170062,-41.0100654,-40.7708938,90.3653606,18.444,-78.648,-116.665,OK
170070,-41.0121325,-40.7719828,90.3668431,18.443,-78.646,-116.665,OK
170078,-41.0111397,-40.7703978,90.3677573,18.443,-78.647,-116.668,OK
170086,-41.0105521,-40.769327,90.3685016,18.444,-78.648,-116.669,OK
170094,-41.0135657,-40.7711127,90.3703593,18.441,-78.645,-116.665,OK
170102,-41.0123257,-40.7695244,90.370902,18.443,-78.648,-116.667,OK
170110,-41.0117562,-40.7680902,90.3722304,18.446,-78.65,-116.67,OK
170118,-41.014497,-40.7693477,90.3744813,18.445,-78.648,-116.669,OK
170126,-41.0139644,-40.7671565,90.3770252,18.448,-78.649,-116.673,OK
170134,-41.0127016,-40.7651572,90.3781627,18.451,-78.65,-116.676,OK
170142,-41.0144808,-40.765755,90.3799582,18.45,-78.647,-116.676,OK
170150,-41.012263,-40.763254,90.380409,18.451,-78.649,-116.678,OK
170158,-41.011451,-40.7617978,90.3814018,18.453,-78.649,-116.68,OK
170166,-41.0127731,-40.7622503,90.3827236,18.451,-78.648,-116.68,OK
170174,-41.0118314,-40.7612111,90.3828801,18.451,-78.648,-116.681,OK
170182,-41.0119031,-40.7602164,90.3845128,18.451,-78.647,-116.682,OK
170190,-41.0143666,-40.7620037,90.3855295,18.447,-78.643,-116.679,OK
170198,-41.0144304,-40.7614167,90.3865256,18.447,-78.643,-116.68,OK
170206,-41.0113352,-40.759029,90.3854662,18.448,-78.646,-116.683,OK
170214,-41.0138327,-40.7607731,90.3866006,18.446,-78.645,-116.68,OK
170222,-41.0154942,-40.7614503,90.3880952,18.444,-78.644,-116.679,OK
170230,-41.0155187,-40.760969,90.3888697,18.445,-78.645,-116.679,OK
170238,-41.0177559,-40.7623577,90.3901516,18.444,-78.644,-116.676,OK
170246,-41.0186953,-40.7623642,90.391573,18.443,-78.643,-116.677,OK
170254,-41.0196441,-40.7623751,90.3930019,18.442,-78.642,-116.677,OK
170262,-41.0197906,-40.762706,90.3927182,18.443,-78.644,-116.673,OK
170270,-41.0181923,-40.760983,90.3929221,18.444,-78.646,-116.675,OK
170278,-41.0166087,-40.7596835,90.3924993,18.444,-78.648,-116.675,OK
170286,-41.01966,-40.7613867,90.39454,18.443,-78.645,-116.671,OK
170294,-41.0212877,-40.7620523,90.3960004,18.442,-78.644,-116.669,OK
170302,-41.0192944,-40.7597967,90.3964181,18.445,-78.647,-116.671,OK
170310,-41.0201175,-40.7600254,90.3973219,18.445,-78.645,-116.67,OK
170318,-41.0201428,-40.7592856,90.3984936,18.446,-78.646,-116.672,OK
170326,-41.0197726,-40.7583525,90.3993587,18.446,-78.645,-116.672,OK
170334,-41.0206431,-40.7588284,90.399956,18.446,-78.645,-116.671,OK
170342,-41.0212644,-40.7582067,90.4018548,18.447,-78.644,-116.674,OK
170350,-41.0196507,-40.7561971,90.4024743,18.449,-78.645,-116.676,OK
170358,-41.0198705,-40.7561393,90.4028978,18.449,-78.645,-116.676,OK
170366,-41.0205647,-40.7562729,90.4037509,18.448,-78.645,-116.676,OK
170374,-41.0212516,-40.7564078,90.4045907,18.448,-78.645,-116.676,OK
170382,-41.0204829,-40.7547507,90.4059578,18.45,-78.643,-116.678,OK
170390,-41.021778,-40.7550297,90.4075036,18.449,-78.642,-116.679,OK
170398,-41.0199773,-40.7532285,90.4075192,18.45,-78.643,-116.681,OK
170406,-41.0204445,-40.7535564,90.4077288,18.451,-78.644,-116.68,OK
170414,-41.0215936,-40.7536042,90.4094062,18.45,-78.643,-116.68,OK
170422,-41.0188605,-40.7511445,90.40901,18.452,-78.646,-116.682,OK
170430,-41.0206181,-40.7519746,90.4104164,18.452,-78.644,-116.682,OK
170438,-41.0224025,-40.7528299,90.4118246,18.452,-78.642,-116.682,OK
170446,-41.0184249,-40.7488149,90.4119151,18.455,-78.645,-116.688,OK
170454,-41.0181471,-40.7489812,90.411237,18.455,-78.647,-116.688,OK
170462,-41.0208844,-40.7508321,90.4125721,18.452,-78.644,-116.684,OK
170470,-41.0199776,-40.7499567,90.4125316,18.452,-78.647,-116.683,OK
170478,-41.0196754,-40.7498123,90.4122923,18.453,-78.648,-116.682,OK
170486,-41.0218148,-40.7510071,90.4137216,18.451,-78.646,-116.681,OK
170494,-41.0206001,-40.7494757,90.4142169,18.453,-78.648,-116.683,OK
170502,-41.0210915,-40.7490175,90.4156676,18.453,-78.646,-116.683,OK
170510,-41.0233892,-40.7505481,90.4168233,18.451,-78.645,-116.678,OK
170518,-41.0219888,-40.7487434,90.4174545,18.453,-78.647,-116.68,OK
170526,-41.024262,-40.7504986,90.4182289,18.451,-78.646,-116.675,OK
170534,-41.0261798,-40.751405,90.4197622,18.45,-78.644,-116.673,OK
170542,-41.0239433,-40.7489222,90.4201583,18.453,-78.646,-116.678,OK
170550,-41.0233313,-40.7481958,90.4203389,18.453,-78.646,-116.679,OK
170558,-41.0268448,-40.7500447,90.422859,18.451,-78.642,-116.676,OK
170566,-41.0248715,-40.7477735,90.4233323,18.453,-78.644,-116.679,OK
170574,-41.0244738,-40.7475158,90.4231211,18.452,-78.644,-116.677,OK
170582,-41.02409,-40.74727,90.422913,18.452,-78.644,-116.676,OK
170590,-41.0258361,-40.7475659,90.4251198,18.452,-78.642,-116.678,OK
170598,-41.0254221,-40.7471545,90.4251192,18.452,-78.643,-116.678,OK
170606,-41.0268685,-40.7481625,90.4257785,18.45,-78.64,-116.677,OK
170614,-41.0243022,-40.7455823,90.4258218,18.452,-78.643,-116.679,OK
170622,-41.0230804,-40.7447899,90.4251743,18.453,-78.644,-116.679,OK
170630,-41.0250453,-40.7464138,90.4256801,18.451,-78.643,-116.675,OK
170638,-41.0222267,-40.7445487,90.4242434,18.451,-78.644,-116.678,OK
170646,-41.019206,-40.7423654,90.4229863,18.453,-78.646,-116.681,OK
170654,-41.0202549,-40.7430069,90.4236013,18.452,-78.644,-116.68,OK
170662,-41.0186603,-40.7413418,90.4237231,18.454,-78.644,-116.681,OK
170670,-41.0160053,-40.7394334,90.4226018,18.455,-78.646,-116.683,OK
170678,-41.0178879,-40.7410542,90.4229869,18.452,-78.643,-116.678,OK
170686,-41.0156992,-40.738825,90.4230676,18.456,-78.646,-116.681,OK
170694,-41.0153983,-40.73875,90.422724,18.456,-78.646,-116.68,OK
170702,-41.0151094,-40.7386968,90.4223652,18.456,-78.646,-116.679,OK
170710,-41.0164667,-40.7387144,90.4244065,18.455,-78.643,-116.679,OK
170718,-41.0161117,-40.7380167,90.4249346,18.457,-78.644,-116.677,OK
170726,-41.0191521,-40.739658,90.4270523,18.456,-78.64,-116.675,OK
170734,-41.017684,-40.7381293,90.4271579,18.457,-78.642,-116.678,OK
170742,-41.0149415,-40.7361516,90.4260096,18.459,-78.645,-116.681,OK
170750,-41.0160529,-40.7372462,90.4260257,18.458,-78.645,-116.679,OK
170758,-41.0155402,-40.7358901,90.4273225,18.459,-78.644,-116.681,OK
170766,-41.0147866,-40.734879,90.4277235,18.46,-78.644,-116.682,OK
170774,-41.0153202,-40.7356273,90.4273899,18.459,-78.644,-116.681,OK
170782,-41.0144768,-40.7345338,90.4277805,18.459,-78.645,-116.682,OK
170790,-41.0134487,-40.7338124,90.4273194,18.46,-78.648,-116.683,OK
170798,-41.0141255,-40.7341659,90.4278091,18.459,-78.647,-116.682,OK
170806,-41.0134104,-40.733426,90.4278531,18.459,-78.648,-116.682,OK
170814,-41.0126225,-40.7323773,90.4282595,18.46,-78.648,-116.683,OK
170822,-41.0164047,-40.7352101,90.4296817,18.457,-78.645,-116.677,OK
170830,-41.0169057,-40.7348957,90.430927,18.457,-78.645,-116.676,OK
170838,-41.0147998,-40.733135,90.4304161,18.459,-78.648,-116.677,OK
170846,-41.0150761,-40.7337194,90.4299417,18.458,-78.648,-116.676,OK
170854,-41.0149868,-40.7323633,90.4318837,18.46,-78.648,-116.678,OK
170862,-41.0126747,-40.7302332,90.4316249,18.463,-78.649,-116.679,OK
170870,-41.0145844,-40.7313619,90.4328052,18.462,-78.647,-116.674,OK
170878,-41.0309324,-40.7430276,90.4398361,18.437,-78.63,-116.63,OK
170886,-40.8669027,-40.6550111,90.3245357,18.35,-78.694,-116.614,OK
170894,-41.8166205,-41.180216,90.9604392,17.597,-77.927,-115.674,OK
170902,-42.4981456,-41.0156473,92.2257267,18.399,-77.385,-117.379,OK
170910,-43.9898884,-41.8591365,93.1277431,17.136,-78.124,-115.808,OK
170918,-45.5524535,-42.3385862,94.6279808,16.964,-77.101,-115.916,OK
170926,-46.0916051,-41.0967795,97.231733,19.034,-74.965,-121.041,OK
170934,-46.5538643,-40.8771992,98.1968451,19.063,-75.241,-123.138,OK
170950,-51.1702953,-42.8722928,101.2955198,16.756,-74.408,-118.897,OK
170958,-51.1187964,-41.6638399,102.9874101,18.709,-73.355,-124.383,OK
170966,-51.5916427,-41.1490241,104.3320378,19.615,-73.426,-127.365,OK
171022,-57.2587352,-42.6987403,108.7912588,17.565,-77.159,-130.664,OK
171030,-59.4744959,-43.3515306,110.3421191,17.505,-77.553,-128.694,OK
171046,-65.9173822,-44.3713166,115.6643246,16.418,-69.81,-128.473,OK
171054,-65.4958293,-44.2172648,115.4460781,16.619,-69.86,-128.604,OK
171062,-66.5841341,-44.4749609,116.1862867,16.306,-68.497,-128.232,OK
171070,-65.1847506,-44.2582921,115.0833416,16.338,-69.937,-128.399,OK
171078,-65.5639982,-44.3238897,115.3757588,16.38,-69.594,-127.991,OK
171110,-59.592788,-43.6227623,110.1010709,15.662,-76.478,-129.722,OK
171118,-60.4262418,-43.707987,110.8868468,15.739,-75.461,-129.823,OK
171126,-62.7230424,-43.8977246,113.0547192,15.893,-72.724,-129.554,OK
171134,-65.1558803,-44.1821404,115.1534038,15.944,-69.953,-129.122,OK
171142,-65.6717959,-44.1124006,115.7560885,15.963,-69.282,-129.17,OK
171150,-66.4893658,-44.4530426,116.1216413,15.648,-68.51,-128.804,OK
171158,-65.5119883,-44.276151,115.3858903,15.703,-69.702,-129.06,OK
171166,-64.3952779,-44.0678943,114.5393546,15.767,-70.855,-129.605,OK
171174,-64.4039078,-44.140833,114.4526938,15.584,-70.763,-129.29,OK
171182,-64.0444245,-44.1369922,114.0938099,15.509,-71.328,-129.428,OK
171190,-63.3694242,-43.9550289,113.6446486,15.464,-71.967,-129.877,OK
171198,-63.2960123,-43.9834035,113.5319075,15.445,-72.292,-130.121,OK
171206,-61.5436775,-43.8227202,111.9221061,15.164,-73.984,-130.421,OK
171214,-60.6517257,-43.7521575,111.0689902,15.127,-75.164,-130.151,OK
171222,-60.6633336,-43.8966026,110.8866499,15.026,-75.243,-129.436,OK
171262,-67.0072785,-44.7014886,116.3097899,15.11,-68.248,-128.086,OK
171270,-67.0444994,-44.5735645,116.509065,15.161,-68.214,-128.235,OK
171278,-66.8096139,-44.4178843,116.4793696,15.23,-68.303,-128.767,OK
171286,-66.8999239,-44.698348,116.2091681,14.94,-68.308,-127.939,OK
171294,-65.5622909,-44.6514117,114.9510323,14.718,-69.831,-127.687,OK
171302,-62.8177013,-44.3798266,112.5146073,14.487,-72.857,-128.297,OK
171310,-60.1814673,-43.5382449,110.8534443,14.853,-75.803,-129.939,OK
171326,-64.4689899,-44.4340304,114.1357349,14.423,-71.086,-128.505,OK
171334,-61.2997759,-44.0966189,111.2970421,14.523,-74.633,-128.539,OK
171350,-63.8001305,-44.1240559,113.8622748,14.462,-71.645,-128.993,OK
171358,-62.6759636,-44.4336425,112.2961048,14.184,-72.877,-127.689,OK
171366,-60.2736836,-43.7249098,110.699845,14.576,-75.674,-129.079,OK
171374,-62.8224896,-43.8459424,113.2262653,14.587,-72.754,-129.491,OK
171390,-62.2466834,-44.47167,111.7970428,14.003,-73.533,-127.682,OK
171398,-61.5828688,-43.6786925,112.1564749,14.615,-74.128,-129.549,OK
171406,-65.352282,-44.2244947,115.2940877,14.467,-69.957,-128.463,OK
171422,-61.7865078,-44.053609,111.8693426,14.131,-73.896,-128.697,OK
171438,-65.5949915,-44.334453,115.3928537,14.036,-69.597,-128.746,OK
171446,-64.4112825,-44.4895705,114.0049306,13.944,-70.868,-127.618,OK
171454,-60.9970998,-43.9280969,111.2010182,13.878,-74.671,-128.778,OK
171486,-62.2232232,-44.2845983,112.0206056,13.606,-73.427,-127.781,OK
171494,-59.9451607,-43.8644336,110.1558244,13.352,-75.822,-129.135,OK
171510,-64.1143248,-44.0729252,114.2486974,13.798,-71.085,-128.658,OK
171518,-63.1669832,-44.5017147,112.7158008,13.222,-72.225,-127.604,OK
171526,-59.8060193,-43.6643698,110.2762853,13.567,-76.005,-129.16,OK
171542,-63.7145784,-44.0941865,113.8142817,13.409,-71.412,-128.869,OK
171550,-64.182459,-44.5552383,113.6870007,13.244,-70.998,-127.464,OK
171566,-59.8411961,-43.8816127,110.0196782,13.028,-75.945,-128.715,OK
171574,-59.2589693,-43.4949451,109.9110353,13.007,-76.567,-129.919,OK
171694,-65.420378,-44.0993121,115.5240451,13.004,-69.736,-129.903,OK
171702,-65.3113314,-44.101502,115.4128972,12.712,-69.684,-129.754,OK
171710,-64.7647644,-44.0599836,114.9212595,12.585,-70.364,-129.829,OK
171718,-64.5876531,-43.8797483,114.9789788,12.762,-70.396,-130.105,OK
171726,-66.6387064,-44.4646179,116.252872,12.522,-68.46,-128.936,OK
171734,-66.5762999,-44.6112638,116.0041102,12.522,-68.696,-128.145,OK
171742,-64.2137125,-44.5500846,113.725512,12.159,-71.128,-127.812,OK
171750,-61.2959015,-43.7908036,111.7029557,12.477,-74.378,-129.143,OK
171766,-65.8744962,-44.5085638,115.4450919,12.176,-69.489,-128.607,OK
171782,-62.0160651,-43.6847449,112.6028923,12.659,-73.503,-129.432,OK
171790,-65.4395149,-44.340028,115.2312069,12.135,-69.815,-128.454,OK
171806,-62.226617,-43.9691943,112.4434839,12.144,-73.324,-128.971,OK
171814,-65.4015896,-44.3181643,115.2217844,12.047,-69.895,-128.758,OK
171830,-62.0682074,-44.0431894,112.1791975,11.852,-73.409,-128.788,OK
171838,-62.9203698,-43.6480089,113.5898827,12.149,-72.43,-130.104,OK
171846,-65.3592182,-44.2526246,115.2645283,11.925,-69.884,-128.606,OK
171854,-62.8699201,-44.3702733,112.5814253,11.341,-72.492,-128.21,OK
171862,-60.5577707,-43.6222445,111.1438513,11.502,-75.039,-129.906,OK
171870,-62.9681621,-43.7118287,113.5543724,11.958,-72.514,-129.913,OK
171878,-64.0515167,-44.3832462,113.7785224,11.457,-71.25,-128.099,OK
171886,-60.8034399,-43.9270223,110.995685,11.326,-74.703,-128.497,OK
171902,-62.7611866,-43.779035,113.2517317,11.482,-72.52,-129.737,OK
171910,-64.5516248,-44.2737397,114.4281827,11.533,-70.674,-128.2,OK
171918,-62.5796154,-44.3762611,112.2715933,11.164,-72.784,-127.388,OK
171926,-59.4583428,-43.6211487,109.9567078,11.271,-76.385,-128.804,OK
171942,-63.3365231,-44.0192876,113.5261163,11.264,-71.941,-128.954,OK
171950,-63.4441704,-44.4113914,113.1203505,11.188,-71.928,-127.409,OK
171958,-60.3416851,-43.9695793,110.4424617,10.916,-75.212,-128.242,OK
171966,-60.674684,-43.5962935,111.3039977,11.02,-74.773,-129.665,OK
171974,-63.774701,-44.0792139,113.8952755,11.209,-71.445,-128.903,OK
172014,-63.2775657,-44.0560256,113.4171089,10.54,-71.791,-129.334,OK
172022,-65.4092504,-44.377493,115.1526032,10.785,-69.597,-128.909,OK
172030,-67.1658745,-44.8476722,116.2780786,10.58,-67.866,-128.03,OK
172038,-67.1589242,-44.8201249,116.3063465,10.666,-67.77,-127.701,OK
172046,-67.0590923,-44.6785676,116.3894235,10.85,-67.961,-128.078,OK
172054,-67.2669996,-44.8906194,116.3218339,10.465,-67.597,-127.678,OK
172062,-67.2681876,-44.7898407,116.4510195,10.49,-67.819,-128.251,OK
172070,-66.9816304,-44.6135445,116.3969399,10.387,-67.919,-128.885,OK
172078,-66.2269175,-44.3805074,115.9573491,10.452,-68.77,-129.405,OK
172086,-63.9345905,-43.955663,114.2202751,10.363,-71.17,-130.375,OK
172102,-61.2591054,-43.6677812,111.8292704,10.093,-74.304,-130.493,OK
172110,-60.6523273,-43.7813485,111.03025,9.899,-74.83,-129.593,OK
172118,-60.2726078,-43.6696096,110.7735477,10.106,-75.414,-129.701,OK
172126,-61.4557493,-43.9012629,111.7239965,10.31,-74.168,-129.297,OK
172134,-62.9706534,-44.2979414,112.7813097,10.185,-72.589,-128.101,OK
172198,-63.0495191,-44.4244321,112.6960838,9.325,-72.148,-128.021,OK
172214,-63.8752088,-43.9260009,114.1989552,9.74,-71.339,-129.607,OK
172222,-64.1803492,-44.6785031,113.5240378,8.922,-71.029,-127.906,OK
172230,-61.2113219,-43.6291789,111.8305855,9.808,-74.287,-129.696,OK
172238,-64.8038097,-44.0451531,114.979728,9.958,-70.549,-129.34,OK
172246,-64.7654823,-44.5856273,114.2378344,9.38,-70.428,-127.754,OK
172254,-61.2662159,-43.7610649,111.7114432,9.47,-74.17,-129.129,OK
172262,-63.4622983,-43.8805251,113.8380354,9.516,-71.785,-129.557,OK
172270,-66.1846875,-44.7007596,115.5044656,9.163,-69.017,-127.775,OK
172278,-63.3233875,-44.4165568,112.9892497,9.255,-72.13,-127.881,OK
172286,-61.7649884,-43.8766679,112.083052,9.208,-73.793,-129.459,OK
172294,-64.3499366,-43.9419768,114.65843,9.463,-70.972,-129.787,OK
172302,-65.3787275,-44.5439709,114.9068227,9.204,-69.753,-127.675,OK
172310,-61.9973492,-44.1280768,111.9917981,8.864,-73.28,-128.395,OK
172326,-65.329827,-44.2007023,115.3025965,9.305,-69.893,-129.01,OK
172334,-64.1979835,-44.4412491,113.8516227,8.926,-70.957,-127.936,OK
172342,-60.6538053,-43.6943666,111.1492175,9.003,-74.753,-128.969,OK
172358,-63.6249991,-43.8268803,114.0748722,9.06,-71.584,-129.715,OK
172366,-66.1635501,-44.5415027,115.6881032,8.921,-68.957,-128.089,OK
172374,-64.6375535,-44.6620676,114.0093768,8.541,-70.434,-127.063,OK
172382,-61.2222719,-43.7801736,111.6391925,8.882,-74.105,-128.723,OK
172390,-62.820408,-43.7953679,113.2912214,8.789,-72.364,-129.605,OK
172398,-66.0268085,-44.5880724,115.4933488,8.706,-69.191,-128.093,OK
172414,-61.0987161,-43.9652062,111.2594229,8.323,-74.113,-128.47,OK
172422,-62.7520995,-43.8867076,113.0994106,8.469,-72.33,-129.122,OK
172430,-65.9718582,-44.588211,115.438864,8.497,-69.141,-128.065,OK
172478,-60.0830134,-43.9201028,110.229838,7.919,-75.43,-128.52,OK
172486,-60.3158145,-44.0109488,110.3587263,7.87,-75.237,-128.167,OK
172494,-60.325915,-43.9836334,110.4064858,7.894,-75.223,-128.131,OK
172526,-64.8921076,-44.6109558,114.3324832,7.832,-70.264,-127.559,OK
172534,-64.8634864,-44.3253511,114.6747072,7.905,-70.267,-128.915,OK
172542,-63.0581351,-44.0341315,113.2202082,7.612,-72.404,-129.567,OK
172550,-59.8121443,-43.4461769,110.5796677,7.463,-75.571,-130.542,OK
172558,-59.8864161,-43.6808036,110.3411649,7.408,-75.728,-129.379,OK
172566,-61.1180391,-44.0392438,111.1806457,7.6,-74.32,-128.537,OK
172582,-66.3062274,-44.7737327,115.5307394,7.655,-68.974,-127.912,OK
172590,-62.9448827,-44.1075509,113.0062229,7.465,-72.426,-128.848,OK
172598,-64.5748018,-44.6559016,113.9539252,7.182,-70.813,-127.162,OK
172606,-62.6956969,-43.4334092,113.6438822,8.35,-71.517,-133.083,OK
172614,-62.591523,-43.6012686,113.3127057,8.224,-71.916,-132.494,OK
172622,-62.9172603,-44.3672521,112.6345087,7.094,-72.858,-127.494,OK
172654,-61.8666649,-43.33241,112.9186969,8.218,-74.075,-129.609,OK
172662,-61.992616,-43.4746621,112.8594773,8.545,-74.247,-129.583,OK
172670,-63.1364783,-44.2473077,113.0194857,7.426,-73.097,-128.797,OK
172678,-62.4787377,-44.058412,112.5877928,7,-73.153,-128.512,OK
172686,-62.3512997,-43.9344416,112.6198196,6.979,-73.163,-129.264,OK
172694,-62.7771003,-43.9633898,113.0235772,6.997,-72.636,-129.181,OK
172702,-63.7000911,-44.1722358,113.6969018,6.919,-71.676,-128.86,OK
172710,-64.0898941,-44.2966817,113.9308253,6.92,-71.29,-128.649,OK
172718,-64.1753728,-44.3646417,113.9287634,6.885,-71.218,-128.508,OK
172726,-64.0255321,-44.4363045,113.682655,6.84,-71.38,-128.235,OK
172734,-63.6974675,-44.4050981,113.388494,6.821,-71.745,-128.129,OK
172742,-63.0248813,-44.3087301,112.8231765,6.775,-72.432,-128.258,OK
172750,-62.333638,-44.117479,112.358055,6.791,-73.136,-128.597,OK
172758,-62.2930032,-44.102247,112.3358527,6.698,-73.137,-128.737,OK
172766,-62.5718983,-44.0473738,112.6993537,6.789,-72.862,-129.028,OK
172774,-63.0770126,-44.1262862,113.1178884,6.743,-72.281,-128.975,OK
172782,-63.4887578,-44.1910092,113.4559583,6.79,-71.832,-128.861,OK
172790,-64.1413848,-44.3793234,113.8750437,6.714,-71.118,-128.534,OK
172798,-64.3352452,-44.4403586,113.9920698,6.717,-70.921,-128.352,OK
172806,-64.413886,-44.5039696,113.9887989,6.67,-70.848,-128.214,OK
172814,-64.4430759,-44.5941389,113.9009013,6.593,-70.791,-127.984,OK
172822,-64.4395542,-44.5940445,113.8974552,6.604,-70.828,-127.909,OK
172830,-64.2279199,-44.5950061,113.6813504,6.537,-70.992,-127.821,OK
172838,-64.0269557,-44.5597829,113.5226691,6.56,-71.167,-127.863,OK
172846,-64.232395,-44.6165395,113.6578168,6.473,-70.936,-127.786,OK
172854,-64.2266325,-44.628904,113.6358308,6.441,-70.923,-127.796,OK
172862,-64.4224479,-44.6484535,113.8092682,6.425,-70.724,-127.843,OK
172870,-64.592374,-44.6253409,114.0114389,6.434,-70.559,-128.022,OK
172878,-64.5117852,-44.5819511,113.9863558,6.393,-70.561,-128.167,OK
172886,-63.9640735,-44.4475549,113.6052945,6.355,-71.134,-128.453,OK
172894,-63.3192376,-44.3201501,113.1118367,6.301,-71.767,-128.737,OK
172902,-62.9427235,-44.3068232,112.7406668,6.22,-72.186,-128.609,OK
172910,-62.7290983,-44.3531631,112.4577726,6.221,-72.383,-128.403,OK
172918,-63.1785752,-44.4952501,112.7362898,6.23,-71.943,-128.008,OK
172926,-63.965151,-44.6130357,113.3899938,6.268,-71.082,-127.947,OK
172934,-64.660607,-44.6661942,114.027316,6.242,-70.404,-128.05,OK
172942,-64.3418177,-44.5168216,113.8989941,6.217,-70.671,-128.552,OK
172950,-63.4403007,-44.3877483,113.1474472,6.093,-71.615,-128.671,OK
172958,-63.0230971,-44.405579,112.6935875,6.075,-72.054,-128.52,OK
172966,-63.8818819,-44.6225133,113.2924856,6.079,-71.21,-128.136,OK
172974,-65.2761716,-44.8096332,114.4609612,6.09,-70.548,-128.273,OK
