Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
42366,-40.9027049,-46.9127222,81.3541899,-10.362,-70.237,-114.351,OK
42374,-40.9024033,-46.912021,81.3546838,-10.361,-70.238,-114.351,OK
42382,-40.902052,-46.9117632,81.3545023,-10.361,-70.238,-114.352,OK
42390,-40.9024603,-46.912535,81.354074,-10.362,-70.238,-114.35,OK
42398,-40.9028809,-46.9133079,81.3536628,-10.363,-70.238,-114.348,OK
42406,-40.9022169,-46.9129569,81.3531353,-10.364,-70.237,-114.349,OK
42414,-40.9036927,-46.9145099,81.3532613,-10.364,-70.236,-114.346,OK
42422,-40.9032395,-46.913806,81.3535299,-10.364,-70.237,-114.346,OK
42430,-40.9040381,-46.9148689,81.3532969,-10.365,-70.235,-114.344,OK
42438,-40.9047867,-46.9155398,81.3535189,-10.365,-70.235,-114.344,OK
42446,-40.9039831,-46.9137942,81.3546686,-10.364,-70.235,-114.35,OK
42454,-40.9034834,-46.9132626,81.3546338,-10.363,-70.235,-114.352,OK
42462,-40.9045122,-46.9146695,81.3542826,-10.365,-70.233,-114.35,OK
42470,-40.9042532,-46.9132166,81.3558584,-10.363,-70.235,-114.353,OK
42478,-40.9040311,-46.9136153,81.3549833,-10.362,-70.236,-114.353,OK
42486,-40.9063225,-46.9155738,81.3557918,-10.363,-70.233,-114.35,OK
42494,-40.905689,-46.9137745,81.3572709,-10.361,-70.235,-114.355,OK
42502,-40.9045294,-46.913493,81.3559013,-10.36,-70.237,-114.355,OK
42510,-40.9052185,-46.9142704,81.3558893,-10.361,-70.236,-114.355,OK
42518,-40.9043597,-46.9126684,81.3567612,-10.359,-70.238,-114.357,OK
42526,-40.9043435,-46.9134988,81.3556127,-10.359,-70.238,-114.353,OK
42534,-40.9051339,-46.9150319,81.3547307,-10.361,-70.237,-114.35,OK
42542,-40.9036039,-46.9135208,81.3544662,-10.36,-70.24,-114.352,OK
42550,-40.9020736,-46.9120114,81.354199,-10.36,-70.242,-114.354,OK
42558,-40.903195,-46.9139519,81.3532652,-10.363,-70.238,-114.352,OK
42566,-40.9022938,-46.9124294,81.3539656,-10.362,-70.239,-114.354,OK
42574,-40.9025501,-46.9137356,81.3525842,-10.364,-70.237,-114.351,OK
42582,-40.9045901,-46.9158558,81.3527944,-10.365,-70.234,-114.346,OK
42590,-40.9029254,-46.9135146,81.3534501,-10.363,-70.237,-114.351,OK
42598,-40.9026114,-46.9138141,81.3525707,-10.363,-70.237,-114.35,OK
42606,-40.9032798,-46.9144582,81.3527079,-10.364,-70.235,-114.351,OK
42614,-40.9028313,-46.9132437,81.3536748,-10.363,-70.236,-114.353,OK
42622,-40.9033419,-46.9141241,81.3532538,-10.363,-70.236,-114.35,OK
42630,-40.9051586,-46.9155165,81.354112,-10.363,-70.234,-114.348,OK
42638,-40.9050713,-46.914629,81.3551816,-10.364,-70.233,-114.35,OK
42646,-40.9043992,-46.9144852,81.3543616,-10.364,-70.233,-114.35,OK
42654,-40.9044314,-46.9145262,81.3543546,-10.363,-70.234,-114.35,OK
42662,-40.9038988,-46.9131548,81.3554069,-10.362,-70.236,-114.354,OK
42670,-40.9035605,-46.9131443,81.3549103,-10.362,-70.236,-114.355,OK
42678,-40.9049753,-46.9141848,81.355638,-10.363,-70.234,-114.353,OK
42686,-40.9063976,-46.9152257,81.3563762,-10.364,-70.231,-114.352,OK
42694,-40.9047831,-46.9142649,81.3552394,-10.364,-70.235,-114.354,OK
42702,-40.9055651,-46.9148805,81.3555867,-10.365,-70.234,-114.355,OK
42710,-40.9049295,-46.9142175,81.3555244,-10.364,-70.236,-114.356,OK
42718,-40.9042127,-46.9138454,81.354946,-10.362,-70.239,-114.356,OK
42726,-40.9034967,-46.9134751,81.3543662,-10.36,-70.242,-114.355,OK
42734,-40.9049526,-46.9141063,81.3557099,-10.362,-70.239,-114.357,OK
42742,-40.9050444,-46.9148994,81.354775,-10.362,-70.239,-114.354,OK
42750,-40.9069345,-46.9166575,81.3552488,-10.363,-70.236,-114.352,OK
42758,-40.9061764,-46.9158476,81.3552005,-10.363,-70.238,-114.352,OK
42766,-40.90551,-46.9152569,81.3549939,-10.363,-70.237,-114.352,OK
42774,-40.9059988,-46.9160887,81.3546059,-10.362,-70.237,-114.348,OK
42782,-40.9055784,-46.9146204,81.3559589,-10.359,-70.239,-114.351,OK
42790,-40.9045702,-46.9139556,81.3553366,-10.359,-70.239,-114.352,OK
42798,-40.9055407,-46.9153726,81.3548837,-10.359,-70.238,-114.348,OK
42806,-40.9056187,-46.9145107,81.3561681,-10.357,-70.239,-114.349,OK
42814,-40.9055465,-46.9143449,81.3562837,-10.355,-70.24,-114.348,OK
42822,-40.9066513,-46.9152124,81.3567772,-10.355,-70.237,-114.346,OK
42830,-40.9048845,-46.9133302,81.3566576,-10.354,-70.24,-114.348,OK
42838,-40.9031248,-46.9114502,81.3565458,-10.352,-70.243,-114.351,OK
42846,-40.9067069,-46.9159543,81.355857,-10.355,-70.238,-114.343,OK
42854,-40.9057767,-46.9144276,81.3565192,-10.354,-70.238,-114.346,OK
42862,-40.9045895,-46.9137993,81.3555774,-10.354,-70.24,-114.346,OK
42870,-40.9033998,-46.9131774,81.3546229,-10.354,-70.241,-114.345,OK
42878,-40.9035761,-46.9123388,81.3560244,-10.353,-70.242,-114.349,OK
42886,-40.902772,-46.9122455,81.3549365,-10.355,-70.24,-114.349,OK
42894,-40.9034771,-46.9136214,81.3541385,-10.357,-70.239,-114.344,OK
42902,-40.9016857,-46.9110782,81.3548764,-10.355,-70.241,-114.349,OK
42910,-40.9015448,-46.9115954,81.3539637,-10.356,-70.241,-114.346,OK
42918,-40.9023573,-46.9122767,81.3542682,-10.356,-70.241,-114.345,OK
42926,-40.9011613,-46.9103181,81.3551137,-10.353,-70.244,-114.349,OK
42934,-40.90112,-46.9105975,81.3546731,-10.353,-70.243,-114.348,OK
42942,-40.9010939,-46.9108815,81.3542493,-10.353,-70.242,-114.346,OK
42950,-40.9013299,-46.9108066,81.3547069,-10.353,-70.243,-114.347,OK
42958,-40.9006572,-46.9108477,81.3536356,-10.353,-70.245,-114.345,OK
42966,-40.9012496,-46.9114171,81.3537593,-10.352,-70.246,-114.344,OK
42974,-40.9018469,-46.9119871,81.3538896,-10.35,-70.247,-114.343,OK
42982,-40.9004928,-46.9103229,81.3540979,-10.348,-70.25,-114.343,OK
42990,-40.9008098,-46.9103681,81.3545152,-10.349,-70.247,-114.345,OK
42998,-40.8999477,-46.9084679,81.355786,-10.347,-70.248,-114.347,OK
43006,-40.8993204,-46.9084279,81.354893,-10.346,-70.25,-114.345,OK
43014,-40.9000941,-46.9090294,81.3552469,-10.345,-70.249,-114.343,OK
43022,-40.8118899,-46.824802,81.3360489,-10.295,-70.4,-114.533,OK
43030,-40.692743,-46.5885803,81.4764815,-9.948,-70.794,-115.216,OK
43038,-41.0402346,-46.9487608,81.5128184,-10.322,-69.6,-112.952,OK
43046,-41.4744416,-47.5597999,81.341144,-10.556,-70.128,-112.009,OK
43054,-41.0484509,-47.5985977,80.6512596,-10.593,-71.098,-111.167,OK
43062,-41.0094559,-46.9393572,81.4791708,-10.077,-69.701,-114.148,OK
43070,-40.9218957,-46.9941923,81.2729549,-10.407,-70.335,-113.408,OK
43078,-39.9533425,-46.5515598,80.3984297,-10.019,-71.425,-114.269,OK
43094,-41.5117418,-47.247758,81.8161545,-10.266,-69.112,-113.003,OK
43102,-39.6137323,-46.2099497,80.3404014,-10.195,-71.589,-114.825,OK
43110,-39.4071533,-46.2327899,79.9893063,-9.705,-72.165,-114.793,OK
43126,-41.6296604,-47.1856297,82.0759288,-9.718,-68.56,-113.326,OK
43134,-40.4843336,-46.7112677,80.9931521,-10.048,-70.434,-113.406,OK
43142,-39.3865669,-46.1240054,80.1058656,-9.516,-71.928,-114.888,OK
43150,-41.2968909,-47.3100778,81.41085,-9.527,-69.565,-112.226,OK
43158,-40.507317,-46.8058333,80.8999073,-9.74,-70.568,-113.176,OK
43166,-40.5363737,-46.6814187,81.1128077,-9.336,-70.321,-114.123,OK
43174,-40.4906069,-46.7856774,80.9018046,-9.555,-70.685,-113.351,OK
43182,-40.6305373,-46.736651,81.18085,-9.279,-70.459,-113.87,OK
43190,-39.9503906,-46.1793972,80.9012727,-9.136,-71.041,-115.264,OK
43198,-41.33434,-47.3335906,81.4353139,-9.342,-70.086,-112.286,OK
43206,-40.0545043,-46.1929061,81.0427412,-9.007,-70.746,-115.671,OK
43214,-41.6376766,-47.5102325,81.6509683,-9.425,-69.579,-112.036,OK
43222,-39.9312897,-46.3468269,80.6431747,-9.291,-71.499,-114.66,OK
43230,-40.5549885,-46.7280603,81.0777876,-8.946,-70.607,-114.038,OK
43238,-41.5347225,-47.1832878,81.9374354,-9.224,-69.382,-113.284,OK
43246,-39.5435308,-46.1103246,80.3679464,-9.165,-72.212,-115.16,OK
43262,-41.4609864,-47.229154,81.7654009,-9.254,-69.589,-112.844,OK
43270,-39.6279714,-46.1766307,80.4079343,-8.928,-71.949,-114.927,OK
43278,-40.9666638,-46.96237,81.3835177,-8.698,-70.126,-113.56,OK
43286,-40.8683373,-46.8606622,81.3727857,-8.998,-70.175,-113.604,OK
43294,-39.700496,-46.2900359,80.3651321,-8.756,-71.766,-114.638,OK
43302,-41.2306374,-47.1820628,81.483914,-8.644,-69.694,-112.83,OK
43310,-40.4872457,-46.6451081,81.0874125,-8.919,-70.617,-113.747,OK
43318,-39.1906559,-46.0217409,79.9410014,-8.489,-72.483,-114.993,OK
43334,-41.4890936,-47.0858867,82.0008506,-8.654,-68.943,-113.242,OK
43342,-40.2305417,-46.5145814,80.8733885,-8.715,-70.878,-113.952,OK
43350,-39.6737157,-46.3505834,80.2412709,-8.36,-71.842,-114.294,OK
43366,-41.0482073,-47.0110985,81.4405036,-8.626,-70.143,-112.958,OK
43374,-39.5727596,-46.0651187,80.4750777,-8.053,-71.63,-115.406,OK
43382,-41.7654552,-47.4714772,81.893099,-8.371,-69.406,-112.468,OK
43390,-39.6366775,-46.0172293,80.6396109,-8.128,-71.625,-115.957,OK
43398,-41.7565592,-47.4700186,81.8818351,-8.164,-69.396,-112.876,OK
43406,-40.4349264,-46.6726321,80.9703929,-8.45,-70.944,-114.318,OK
43422,-41.2044417,-46.9511139,81.7566566,-8.296,-70.017,-114.005,OK
43430,-39.9289361,-46.2775576,80.734087,-7.898,-71.748,-115.483,OK
43438,-41.7989256,-47.4054217,82.0316397,-7.851,-69.553,-113.367,OK
43446,-41.7332567,-47.0762232,82.3781889,-8.085,-68.977,-114.424,OK
43454,-40.1114961,-46.3982529,80.8496337,-8.235,-71.537,-115.201,OK
43470,-42.4057092,-47.5990231,82.6683825,-7.942,-68.593,-113.455,OK
43478,-40.2428129,-46.4631957,80.9621125,-8.083,-71.252,-115.412,OK
43494,-41.9136992,-47.3477072,82.2797378,-7.872,-68.847,-113.825,OK
43502,-40.5454321,-46.6386538,81.1846778,-7.94,-70.826,-114.882,OK
43510,-40.301601,-46.6570318,80.7883273,-7.506,-71.253,-114.909,OK
43526,-41.2598079,-47.0080664,81.7626964,-7.955,-69.554,-113.955,OK
43534,-39.3654621,-46.0580259,80.1633182,-7.777,-72,-115.575,OK
43542,-39.8478841,-46.5925465,80.1807527,-7.505,-72.017,-114.26,OK
43574,-40.5420286,-46.5807429,81.2582609,-7.478,-70.157,-114.34,OK
43582,-39.5785825,-46.2461719,80.2366001,-7.516,-71.877,-114.577,OK
43590,-39.3403044,-46.2158608,79.9086319,-7.016,-72.338,-114.754,OK
43606,-40.9645461,-46.9026679,81.4611318,-7.24,-70.16,-113.585,OK
43614,-39.732403,-46.2161705,80.5152021,-6.7,-71.478,-115.282,OK
43622,-41.8684757,-47.6969774,81.7437011,-7.235,-69.315,-111.635,OK
43630,-39.6858414,-46.0010815,80.7377744,-6.747,-71.223,-115.969,OK
43638,-41.4674171,-47.5461893,81.3488925,-7.161,-70.026,-111.703,OK
43646,-39.9522495,-46.284514,80.7604289,-6.632,-71.173,-115.06,OK
43654,-41.298939,-47.2185535,81.5371508,-6.792,-69.958,-112.794,OK
43662,-39.8905949,-46.208052,80.7700836,-6.579,-71.415,-115.176,OK
43678,-41.9944501,-47.4738394,82.2296637,-6.61,-68.782,-112.773,OK
43686,-40.4433734,-46.4994856,81.2187453,-6.741,-70.935,-114.722,OK
43694,-39.3028756,-46.1021506,80.0057088,-6.409,-72.73,-115.264,OK
43710,-41.6910234,-47.2563834,82.0718852,-6.682,-69.332,-113.225,OK
43718,-39.5989334,-46.1257189,80.4326386,-6.46,-72.058,-115.282,OK
43734,-41.5130988,-47.249336,81.8160541,-6.562,-69.433,-113.029,OK
43742,-39.900723,-46.335,80.6123035,-6.433,-71.539,-114.746,OK
43750,-40.4044975,-46.6454335,80.9609784,-6.034,-70.718,-114.146,OK
43758,-41.5133909,-47.2065175,81.8742314,-6.259,-69.333,-113.044,OK
43766,-40.3883231,-46.557048,81.0564769,-6.357,-70.679,-114.211,OK
43774,-39.5488561,-46.2384688,80.2011176,-6.064,-72.114,-114.739,OK
43822,-41.8297888,-47.4086015,82.0732084,-6.036,-69.061,-112.816,OK
43830,-39.892329,-46.3232063,80.6154784,-5.839,-71.665,-115.019,OK
43838,-41.3475414,-47.1483549,81.7046487,-5.622,-69.662,-113.507,OK
43846,-40.8393209,-46.7883937,81.4269096,-5.959,-70.487,-114.144,OK
43854,-39.8981348,-46.2719466,80.694374,-5.442,-71.582,-115.574,OK
43862,-41.9881896,-47.5699556,82.0912905,-5.863,-69.368,-112.717,OK
43870,-39.7166715,-46.1664463,80.5588872,-5.689,-71.92,-115.822,OK
43886,-41.9983159,-47.4026922,82.331109,-5.714,-69.126,-113.44,OK
43894,-40.1654672,-46.2444088,81.1424234,-5.657,-71.183,-115.955,OK
43902,-40.0344928,-46.4447815,80.6681775,-5.521,-71.903,-115.314,OK
43918,-42.2778559,-47.4323365,82.7042956,-5.3,-68.514,-113.925,OK
43926,-40.9656129,-46.8351383,81.5542593,-5.658,-70.443,-114.695,OK
43934,-39.9572844,-46.421737,80.5810364,-5.168,-71.815,-115.752,OK
43950,-41.2457939,-46.9459823,81.8257124,-5.462,-70.064,-114.563,OK
43958,-39.7259853,-46.2748679,80.4251577,-5.034,-72.047,-115.93,OK
43974,-41.9467311,-47.4347585,82.2115223,-5.232,-68.686,-113.409,OK
43982,-41.0893054,-46.8318283,81.7451865,-5.305,-69.581,-114.634,OK
43998,-39.3292527,-46.243251,79.8541269,-4.867,-72.454,-115.024,OK
44038,-39.6669297,-46.2750443,80.3337581,-4.949,-71.779,-114.746,OK
44054,-42.0828226,-47.5041872,82.3196421,-4.519,-68.77,-112.836,OK
44062,-39.8676412,-46.2937137,80.6177325,-4.525,-71.54,-114.964,OK
44078,-40.9676881,-47.040357,81.2796488,-4.711,-70.278,-113.21,OK
44086,-40.9106123,-46.9579949,81.3048678,-4.348,-70.229,-113.506,OK
44094,-40.2647914,-46.5471939,80.8813603,-4.362,-71.093,-114.399,OK
44102,-40.8138555,-46.7995858,81.3732139,-4.084,-70.148,-114.092,OK
44110,-40.8383859,-46.7795259,81.4375281,-4.392,-70.478,-114.006,OK
44118,-39.3944297,-46.0723338,80.1887287,-4.064,-72.339,-115.541,OK
44134,-41.6474122,-47.191505,82.094459,-4.085,-69.445,-113.459,OK
44142,-40.3177955,-46.3938502,81.171235,-4.069,-71.023,-115.064,OK
44150,-39.9093593,-46.3450789,80.6118404,-3.829,-71.847,-115.215,OK
44158,-41.5523742,-47.2947994,81.8134257,-3.89,-69.627,-113.322,OK
44166,-41.248914,-46.9101137,81.879003,-4.04,-69.81,-114.147,OK
44174,-39.695929,-46.1963551,80.4859762,-3.862,-71.968,-115.348,OK
44190,-41.5096189,-47.1366845,81.9628701,-3.953,-69.477,-113.61,OK
44198,-39.836336,-46.2758745,80.5938849,-3.679,-71.771,-115.208,OK
44214,-42.0549399,-47.3884897,82.4340675,-3.725,-68.465,-113.161,OK
44222,-40.4545242,-46.5355884,81.1865591,-3.892,-70.575,-114.536,OK
44230,-39.0442983,-46.0244702,79.708939,-3.623,-72.841,-115.131,OK
44262,-39.67835,-46.2394167,80.4000144,-3.225,-71.783,-115.05,OK
44278,-40.7046792,-46.7695146,81.2486996,-3.496,-70.659,-114.069,OK
44294,-41.9707168,-47.4415871,82.2378815,-3.438,-69.11,-112.966,OK
44302,-39.7200103,-46.1921008,80.5289677,-3.122,-72.064,-115.524,OK
44318,-41.144944,-46.8916356,81.7478068,-3.296,-70.136,-114.382,OK
44326,-39.6670644,-46.2285709,80.397392,-2.903,-72.19,-115.79,OK
44342,-41.6906652,-46.9856639,82.4374169,-3.119,-69.189,-114.594,OK
44350,-39.8504428,-46.2806693,80.6090621,-3.165,-71.96,-115.696,OK
44398,-41.720608,-47.2469517,82.1286527,-2.887,-69.37,-114.042,OK
44406,-40.207931,-46.4607697,80.9120778,-2.726,-71.291,-115.622,OK
44414,-40.6096934,-46.9169462,80.9050183,-2.556,-71.077,-114.639,OK
44430,-41.575687,-47.0520251,82.1760151,-2.715,-69.113,-114.338,OK
44446,-39.587029,-46.393357,80.0491468,-2.304,-72.262,-115.096,OK
44526,-40.5110665,-46.7603091,80.9672945,-1.94,-70.971,-114.137,OK
44534,-41.7402501,-47.5674526,81.7268271,-2.122,-69.664,-112.279,OK
44542,-40.1028862,-46.2506484,81.0379731,-1.584,-71.024,-115.639,OK
44550,-41.4053261,-47.3721564,81.4896782,-2.031,-69.891,-112.733,OK
44558,-40.3016286,-46.4117602,81.1221064,-1.442,-70.838,-115.33,OK
44566,-41.7721703,-47.3988564,82.0007089,-1.71,-69.249,-112.876,OK
44574,-41.0183378,-46.8368518,81.6314506,-1.752,-70.336,-114.23,OK
44582,-39.9813758,-46.3318368,80.7405866,-1.253,-71.611,-115.466,OK
44598,-40.9601123,-46.8236872,81.5614906,-1.619,-70.594,-114.258,OK
44606,-39.8449832,-46.2959879,80.5797483,-1.135,-71.834,-115.415,OK
44614,-42.2602802,-47.591661,82.464134,-1.386,-68.91,-112.891,OK
44622,-40.5478438,-46.6197704,81.2140152,-1.515,-71.02,-114.752,OK
44630,-40.206336,-46.4783783,80.8856565,-0.994,-71.31,-115.406,OK
44638,-41.9264046,-47.4417537,82.1719802,-1.474,-69.251,-113.011,OK
44646,-40.0933215,-46.3508013,80.8864988,-1.139,-71.37,-115.232,OK
44654,-41.1464216,-47.039678,81.5496405,-1.091,-70.063,-113.778,OK
44662,-41.1358297,-46.8482596,81.7929189,-1.162,-69.94,-114.275,OK
44670,-40.0400459,-46.4214995,80.708405,-1.036,-71.643,-115.016,OK
44678,-40.6955543,-46.931795,81.0151009,-0.884,-70.824,-113.73,OK
44694,-41.1690111,-47.010489,81.62306,-1.126,-69.889,-113.66,OK
44702,-39.9180542,-46.338146,80.6346653,-0.732,-71.537,-115.209,OK
44710,-41.0893085,-46.9469128,81.5892131,-0.638,-69.923,-113.809,OK
44718,-40.5907746,-46.7288857,81.1310263,-0.827,-71.053,-114.159,OK
44726,-40.3154781,-46.5256889,80.9880225,-0.307,-71.061,-115.19,OK
44734,-41.9308134,-47.6621128,81.8827665,-1.194,-69.594,-112.156,OK
44742,-39.945078,-46.2210622,80.8361084,-0.383,-71.328,-115.96,OK
44750,-41.7554815,-47.4839285,81.8615492,-0.909,-69.712,-112.912,OK
44758,-40.3875099,-46.0392217,81.7634769,0.075,-70.224,-117.137,OK
44766,-40.7842414,-46.6390001,81.5465319,-0.402,-70.443,-115.228,OK
44774,-41.5792534,-47.7217866,81.2807231,-1.157,-70.633,-111.993,OK
44782,-41.4268134,-47.4333481,81.4395945,-0.94,-70.506,-112.932,OK
44790,-40.707664,-46.2694854,81.9349389,0.135,-69.894,-116.805,OK
44798,-41.489864,-47.0656527,82.0293669,-0.741,-69.808,-114.25,OK
44806,-39.9569909,-46.35079,80.67727,-0.882,-71.528,-115.782,OK
44814,-41.1090583,-46.6318382,82.0468461,-0.037,-70.705,-115.629,OK
44822,-41.5327325,-47.4590427,81.5632538,-1.304,-68.828,-113.944,OK
44830,-41.281614,-47.1435327,81.6123524,-1.07,-69.175,-114.711,OK
44838,-41.1401272,-46.7307384,81.9590113,0.11,-70.32,-115.624,OK
44846,-41.1723967,-47.1212691,81.4784788,-0.597,-69.814,-114.451,OK
44854,-40.9873925,-46.9412296,81.443378,-0.367,-70.334,-114.636,OK
44862,-40.9886877,-46.9299581,81.4605874,-0.34,-70.231,-114.592,OK
44870,-41.1134735,-46.965523,81.6003862,-0.157,-70.302,-114.749,OK
44878,-41.1146975,-46.9851731,81.5756377,-0.222,-70.218,-114.701,OK
44886,-41.0819037,-46.9766228,81.5378588,-0.275,-70.159,-114.706,OK
44894,-41.0534512,-46.9628984,81.5135918,-0.273,-70.171,-114.748,OK
44902,-41.0511854,-46.9729718,81.4965499,-0.303,-70.136,-114.677,OK
44910,-41.0672815,-46.9813605,81.509438,-0.281,-70.139,-114.658,OK
44918,-41.0543458,-46.9669645,81.509437,-0.281,-70.207,-114.686,OK
44926,-41.0800313,-46.981551,81.5283732,-0.268,-70.187,-114.662,OK
44934,-41.0892589,-46.9843529,81.5384712,-0.248,-70.181,-114.668,OK
44942,-41.0943722,-46.9877319,81.541595,-0.248,-70.174,-114.682,OK
44950,-41.0904262,-46.9883221,81.5348586,-0.255,-70.164,-114.677,OK
44958,-41.0870332,-46.9869702,81.531581,-0.252,-70.165,-114.675,OK
44966,-41.0919996,-46.9910154,81.5335832,-0.249,-70.164,-114.658,OK
44974,-41.097698,-46.9949026,81.5369004,-0.246,-70.164,-114.649,OK
44982,-41.1011152,-46.9955579,81.5411557,-0.24,-70.167,-114.65,OK
44990,-41.1039959,-46.9959377,81.5449763,-0.235,-70.17,-114.651,OK
44998,-41.1042649,-46.9951334,81.5464689,-0.232,-70.173,-114.653,OK
45006,-41.1049811,-46.9949422,81.5478049,-0.231,-70.175,-114.653,OK
45014,-41.105355,-46.9959977,81.54694,-0.232,-70.173,-114.649,OK
45022,-41.1066849,-46.9967532,81.547919,-0.231,-70.172,-114.647,OK
45030,-41.1057698,-46.9953685,81.5484151,-0.229,-70.174,-114.649,OK
45038,-41.1067493,-46.9968368,81.5479027,-0.231,-70.172,-114.646,OK
45046,-41.1060321,-46.996328,81.5475119,-0.231,-70.172,-114.648,OK
45054,-41.104628,-46.995055,81.5471213,-0.23,-70.174,-114.65,OK
45062,-41.1050148,-46.995953,81.5464885,-0.23,-70.174,-114.647,OK
45070,-41.1054829,-46.9965329,81.5464084,-0.23,-70.175,-114.646,OK
45078,-41.1047125,-46.9951267,81.5471513,-0.229,-70.176,-114.649,OK
45086,-41.1044028,-46.9953912,81.5463276,-0.228,-70.177,-114.648,OK
45094,-41.1047506,-46.9958629,81.546213,-0.228,-70.178,-114.648,OK
45102,-41.1031042,-46.9941567,81.5460435,-0.227,-70.18,-114.65,OK
45110,-41.1040658,-46.995222,81.5460494,-0.228,-70.179,-114.648,OK
45118,-41.1040416,-46.9948601,81.5465026,-0.227,-70.179,-114.649,OK
45126,-41.1040313,-46.9944978,81.5469772,-0.226,-70.179,-114.65,OK
45134,-41.1044113,-46.9945722,81.5474482,-0.227,-70.177,-114.65,OK
45142,-41.104791,-46.9946484,81.5479164,-0.227,-70.175,-114.649,OK
45150,-41.1039537,-46.9933951,81.5483518,-0.227,-70.176,-114.655,OK
45158,-41.1041742,-46.9943745,81.5473589,-0.227,-70.177,-114.654,OK
45166,-41.1028767,-46.9930651,81.5471779,-0.226,-70.179,-114.657,OK
45174,-41.0994701,-46.9903814,81.5456823,-0.226,-70.181,-114.659,OK
45182,-41.0980578,-46.9899157,81.5441871,-0.226,-70.181,-114.657,OK
45190,-41.1000374,-46.991161,81.5454812,-0.227,-70.181,-114.656,OK
45198,-41.0992453,-46.9904445,81.5452586,-0.226,-70.182,-114.658,OK
45206,-41.098935,-46.991532,81.5433207,-0.228,-70.183,-114.654,OK
45214,-41.0994658,-46.9911524,81.5446328,-0.227,-70.182,-114.657,OK
45222,-41.0978432,-46.9896198,81.5442644,-0.226,-70.184,-114.659,OK
45230,-41.0980546,-46.9906117,81.5432408,-0.227,-70.185,-114.655,OK
45238,-41.0986823,-46.9913198,81.5432276,-0.229,-70.182,-114.654,OK
45246,-41.0992607,-46.9918287,81.5434095,-0.231,-70.179,-114.652,OK
45254,-41.1026059,-46.9947907,81.5444363,-0.233,-70.176,-114.649,OK
45262,-41.1039267,-46.9955821,81.5453531,-0.233,-70.175,-114.651,OK
45270,-41.1013518,-46.9936796,81.5440521,-0.233,-70.175,-114.654,OK
45278,-41.102089,-46.9947248,81.5437477,-0.234,-70.174,-114.65,OK
45286,-41.1026373,-46.9949282,81.5442977,-0.234,-70.174,-114.652,OK
45294,-41.1018619,-46.9940015,81.5443844,-0.234,-70.174,-114.653,OK
45302,-41.1026689,-46.9952789,81.5438707,-0.234,-70.174,-114.65,OK
45310,-41.1041367,-46.9959626,81.5451545,-0.235,-70.171,-114.65,OK
45318,-41.1028682,-46.9936592,81.5463614,-0.232,-70.172,-114.656,OK
45326,-41.1029161,-46.9940497,81.5459053,-0.232,-70.172,-114.657,OK
45334,-41.10356,-46.9949839,81.5456105,-0.232,-70.172,-114.655,OK
45342,-41.1040502,-46.9948608,81.5465145,-0.233,-70.17,-114.654,OK
45350,-41.1046015,-46.9959224,81.5459081,-0.233,-70.171,-114.653,OK
45358,-41.1040637,-46.9953701,81.545846,-0.233,-70.172,-114.656,OK
45366,-41.1033981,-46.9942709,81.5463313,-0.232,-70.172,-114.656,OK
45374,-41.1033012,-46.9950826,81.5450877,-0.232,-70.173,-114.655,OK
45382,-41.1046241,-46.9960609,81.5457548,-0.233,-70.172,-114.654,OK
45390,-41.1029023,-46.9946683,81.5450478,-0.232,-70.175,-114.655,OK
45398,-41.1042838,-46.9965994,81.5445145,-0.233,-70.174,-114.65,OK
45406,-41.1063051,-46.9984447,81.5450597,-0.235,-70.173,-114.646,OK
45414,-41.1054042,-46.9968213,81.5459,-0.233,-70.173,-114.649,OK
45422,-41.1058991,-46.9976816,81.545481,-0.232,-70.175,-114.647,OK
45430,-41.1059909,-46.9973559,81.5460596,-0.232,-70.175,-114.647,OK
45438,-41.1062386,-46.9971581,81.5466999,-0.231,-70.174,-114.646,OK
45446,-41.1063243,-46.9983563,81.5452081,-0.232,-70.175,-114.643,OK
45454,-41.1067053,-46.9982993,81.5458584,-0.232,-70.174,-114.644,OK
45462,-41.1056967,-46.9965554,81.5466998,-0.23,-70.175,-114.648,OK
45470,-41.1059028,-46.9975205,81.5457044,-0.232,-70.174,-114.645,OK
45478,-41.1061064,-46.9984967,81.5446904,-0.234,-70.173,-114.642,OK
45486,-41.1053219,-46.9962315,81.5465739,-0.231,-70.173,-114.647,OK
45494,-41.1047629,-46.9964354,81.5454571,-0.232,-70.174,-114.647,OK
45502,-41.1054653,-46.9971746,81.5455141,-0.234,-70.172,-114.646,OK
45510,-41.1040077,-46.9957387,81.5452632,-0.232,-70.175,-114.647,OK
45518,-41.1046102,-46.9970028,81.5444599,-0.233,-70.174,-114.645,OK
45526,-41.1051627,-46.9968866,81.5454483,-0.233,-70.173,-114.646,OK
45534,-41.1040679,-46.9961419,81.5448085,-0.233,-70.175,-114.647,OK
45542,-41.1040888,-46.9972465,81.5433458,-0.234,-70.175,-114.642,OK
45550,-41.1039684,-46.9972483,81.5431622,-0.237,-70.171,-114.639,OK
45558,-41.1010942,-46.9940151,81.5432109,-0.236,-70.173,-114.649,OK
45566,-41.0998496,-46.994806,81.5402684,-0.237,-70.174,-114.645,OK
45574,-41.1018273,-46.9953682,81.5424837,-0.237,-70.172,-114.643,OK
45582,-41.1004142,-46.9931213,81.5433967,-0.234,-70.175,-114.652,OK
