Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
348366,-40.9250421,-39.235496,92.6235349,-13.805,-75.719,-116.502,OK
348374,-41.0061024,-39.2740766,92.6861386,-13.794,-75.626,-116.548,OK
348382,-40.9935166,-39.2647976,92.6816191,-13.784,-75.655,-116.605,OK
348390,-40.9486654,-39.2690797,92.6065293,-13.853,-75.688,-116.709,OK
348398,-40.9828325,-39.3430397,92.5419546,-13.875,-75.627,-116.762,OK
348406,-40.9287224,-39.3301264,92.4798356,-13.86,-75.729,-116.752,OK
348414,-40.8092123,-39.2923818,92.3568784,-13.871,-75.883,-116.811,OK
348422,-40.8256554,-39.338811,92.3087946,-13.856,-75.87,-116.865,OK
348430,-40.8538303,-39.3947087,92.2637874,-13.838,-75.863,-116.823,OK
348438,-40.82291,-39.4059455,92.1988496,-13.819,-75.921,-116.831,OK
348446,-40.9125877,-39.489177,92.2049045,-13.792,-75.826,-116.827,OK
348454,-40.9575487,-39.5861587,92.1212386,-13.788,-75.768,-116.827,OK
348462,-40.9686119,-39.6055374,92.1077192,-13.761,-75.794,-116.821,OK
348470,-40.9989798,-39.6222638,92.127776,-13.727,-75.791,-116.8,OK
348478,-40.9796346,-39.6674594,92.0275123,-13.72,-75.791,-116.873,OK
348486,-41.109815,-39.7997293,92.0188433,-13.697,-75.634,-116.802,OK
348494,-41.1379859,-39.809154,92.0469365,-13.67,-75.632,-116.789,OK
348502,-41.0707123,-39.779854,91.9904225,-13.634,-75.712,-116.785,OK
348510,-41.0966189,-39.8005931,91.9974344,-13.601,-75.722,-116.781,OK
348518,-41.1491729,-39.8554741,91.9916599,-13.586,-75.662,-116.78,OK
348526,-41.2023732,-39.9139623,91.9812617,-13.546,-75.633,-116.783,OK
348534,-41.2499964,-39.9348635,92.020932,-13.527,-75.596,-116.793,OK
348542,-41.3345587,-40.0051076,92.0397154,-13.513,-75.515,-116.8,OK
348550,-41.4089679,-40.0759415,92.0421892,-13.477,-75.457,-116.801,OK
348558,-41.4483167,-40.0856824,92.0864993,-13.453,-75.431,-116.816,OK
348566,-41.4258717,-40.0817015,92.0587845,-13.429,-75.487,-116.831,OK
348574,-41.4384145,-40.1054004,92.040953,-13.388,-75.528,-116.807,OK
348582,-41.4816168,-40.1771268,91.9949723,-13.355,-75.481,-116.789,OK
348590,-41.5523593,-40.2711359,91.9561467,-13.324,-75.417,-116.765,OK
348598,-41.6342737,-40.3420961,91.9698373,-13.311,-75.343,-116.76,OK
348606,-41.6640631,-40.3737419,91.9657956,-13.284,-75.328,-116.79,OK
348614,-41.6914785,-40.4150011,91.9433714,-13.246,-75.309,-116.739,OK
348622,-41.7202405,-40.4415427,91.9456733,-13.217,-75.303,-116.77,OK
348630,-41.7586389,-40.4786306,91.946197,-13.184,-75.27,-116.743,OK
348638,-41.7905908,-40.5144736,91.9389685,-13.134,-75.283,-116.718,OK
348646,-41.8171872,-40.5410703,91.9379392,-13.109,-75.279,-116.712,OK
348654,-41.9701054,-40.6392487,92.0160037,-13.046,-75.14,-116.649,OK
348662,-42.1397449,-40.7550181,92.0916641,-12.99,-74.975,-116.57,OK
348670,-42.2649094,-40.8241083,92.1721757,-12.912,-74.877,-116.585,OK
348678,-42.4884161,-40.9352066,92.3339104,-12.857,-74.626,-116.463,OK
348686,-42.5950412,-41.001089,92.3910758,-12.849,-74.524,-116.449,OK
348694,-42.6487872,-41.0162215,92.4473339,-12.825,-74.482,-116.51,OK
348702,-42.8016225,-41.0968326,92.5497644,-12.778,-74.355,-116.535,OK
348710,-42.9396557,-41.2504613,92.5193246,-12.751,-74.17,-116.572,OK
348718,-42.9839896,-41.2789411,92.5411744,-12.734,-74.15,-116.589,OK
348726,-42.9661225,-41.2652483,92.5357273,-12.733,-74.161,-116.621,OK
348734,-42.9880443,-41.2893444,92.5313632,-12.708,-74.157,-116.617,OK
348742,-43.0428371,-41.3444589,92.5282061,-12.7,-74.122,-116.605,OK
348750,-43.1246863,-41.4245953,92.5268184,-12.678,-74.058,-116.621,OK
348758,-43.179372,-41.4719444,92.5352371,-12.622,-74.038,-116.588,OK
348766,-43.1842624,-41.4810633,92.5286218,-12.587,-74.06,-116.592,OK
348774,-43.233981,-41.5445312,92.5055025,-12.553,-73.997,-116.622,OK
348782,-43.323778,-41.6332952,92.5027658,-12.516,-73.912,-116.568,OK
348790,-43.3424524,-41.6424838,92.516136,-12.49,-73.927,-116.592,OK
348798,-43.3842025,-41.6851326,92.5127876,-12.462,-73.891,-116.576,OK
348806,-43.4866358,-41.773293,92.5293071,-12.459,-73.812,-116.57,OK
348814,-43.5166315,-41.7947512,92.540667,-12.456,-73.807,-116.665,OK
348822,-43.5207298,-41.7998503,92.5389696,-12.427,-73.82,-116.664,OK
348830,-43.4935577,-41.8048519,92.4920427,-12.44,-73.886,-116.654,OK
348838,-43.4988987,-41.8475473,92.435831,-12.451,-73.879,-116.794,OK
348846,-43.6277732,-41.9705295,92.4387129,-12.434,-73.734,-116.767,OK
348854,-43.561048,-41.9517476,92.3700971,-12.425,-73.839,-116.803,OK
348862,-43.5620179,-41.9601455,92.3589528,-12.39,-73.864,-116.823,OK
348870,-43.6132181,-42.0069719,92.3632068,-12.367,-73.825,-116.775,OK
348878,-43.5472804,-42.007461,92.2669055,-12.356,-73.912,-116.862,OK
348886,-43.6005208,-42.046933,92.2851719,-12.336,-73.864,-116.852,OK
348894,-43.595778,-42.0652959,92.2509078,-12.311,-73.906,-116.844,OK
348902,-43.5368231,-42.078841,92.1452291,-12.29,-73.967,-116.856,OK
348910,-43.5897851,-42.1189443,92.1622489,-12.249,-73.933,-116.881,OK
348918,-43.5624299,-42.1289705,92.1076543,-12.238,-73.964,-116.85,OK
348926,-43.5522393,-42.1579513,92.0497125,-12.19,-74.025,-116.849,OK
348934,-43.6571143,-42.270128,92.0348317,-12.18,-73.851,-116.883,OK
348942,-43.7146886,-42.3243155,92.0376666,-12.152,-73.829,-116.903,OK
348950,-43.7111684,-42.3269079,92.0287282,-12.132,-73.856,-116.835,OK
348958,-43.7257333,-42.3255701,92.0517748,-12.09,-73.893,-116.866,OK
348966,-43.7083877,-42.3408501,92.0040168,-12.068,-73.901,-116.845,OK
348974,-43.7625703,-42.3900921,92.009313,-12.037,-73.848,-116.851,OK
348982,-43.8102023,-42.4310963,92.0173459,-12.015,-73.813,-116.817,OK
348990,-43.7864173,-42.4391013,91.9711449,-11.97,-73.87,-116.835,OK
348998,-43.8542594,-42.5078183,91.9673629,-11.946,-73.818,-116.806,OK
349006,-43.914017,-42.5723687,91.9580995,-11.901,-73.786,-116.829,OK
349014,-43.9366485,-42.6103406,91.9346286,-11.862,-73.758,-116.802,OK
349022,-43.97397,-42.6351856,91.9516991,-11.835,-73.737,-116.81,OK
349030,-44.0150997,-42.6866102,91.9350372,-11.823,-73.679,-116.782,OK
349038,-44.0606314,-42.7361873,91.9274526,-11.77,-73.67,-116.793,OK
349046,-44.0701767,-42.7421653,91.932366,-11.733,-73.696,-116.765,OK
349054,-44.1049786,-42.7701457,91.9411657,-11.687,-73.675,-116.722,OK
349062,-44.1629232,-42.8186002,91.9530494,-11.643,-73.63,-116.708,OK
349070,-44.2715413,-42.9158727,91.9658091,-11.6,-73.493,-116.692,OK
349078,-44.4273027,-43.0208685,92.0345472,-11.55,-73.33,-116.599,OK
349086,-44.4747233,-43.0651545,92.0373767,-11.514,-73.301,-116.596,OK
349094,-44.6116057,-43.1499286,92.1084204,-11.454,-73.131,-116.594,OK
349102,-44.7866454,-43.2347737,92.2332237,-11.398,-72.936,-116.48,OK
349110,-44.8150624,-43.2544373,92.2448418,-11.375,-72.919,-116.483,OK
349118,-44.9261553,-43.3032991,92.3309643,-11.361,-72.787,-116.464,OK
349126,-45.0455793,-43.3592607,92.4182709,-11.331,-72.689,-116.522,OK
349134,-45.1019589,-43.3876806,92.4564836,-11.288,-72.669,-116.569,OK
349142,-45.1422177,-43.4042865,92.4890966,-11.286,-72.645,-116.588,OK
349150,-45.1854793,-43.437923,92.5011559,-11.293,-72.59,-116.634,OK
349158,-45.2583912,-43.5075981,92.5025998,-11.275,-72.536,-116.656,OK
349166,-45.263978,-43.5425095,92.4598115,-11.289,-72.551,-116.715,OK
349174,-45.3248133,-43.5903645,92.4759558,-11.262,-72.526,-116.703,OK
349182,-45.3416785,-43.608746,92.4730172,-11.224,-72.565,-116.706,OK
349190,-45.3500154,-43.6405029,92.4387394,-11.212,-72.581,-116.729,OK
349198,-45.477884,-43.7805125,92.4156867,-11.196,-72.447,-116.715,OK
349206,-45.4869476,-43.8071456,92.3899371,-11.169,-72.483,-116.715,OK
349214,-45.4342785,-43.7829509,92.3510359,-11.148,-72.551,-116.747,OK
349222,-45.4720788,-43.8316621,92.3337223,-11.126,-72.527,-116.697,OK
349230,-45.4326175,-43.8890428,92.1956469,-11.121,-72.588,-116.827,OK
349238,-45.4924658,-43.9734505,92.1579765,-11.098,-72.556,-116.832,OK
349246,-45.5011611,-44.0044216,92.1255972,-11.08,-72.604,-116.812,OK
349254,-45.3866394,-44.0166773,91.9473527,-11.044,-72.744,-116.898,OK
349262,-45.474721,-44.1353212,91.9004589,-11.018,-72.683,-116.836,OK
349270,-45.46251,-44.1448425,91.8696742,-10.988,-72.729,-116.823,OK
349278,-45.4526422,-44.1592806,91.8351197,-10.932,-72.786,-116.778,OK
349286,-45.4998493,-44.215843,91.8201901,-10.896,-72.754,-116.756,OK
349294,-45.6115913,-44.3123171,91.8384754,-10.862,-72.63,-116.731,OK
349302,-45.7196415,-44.3933148,91.8736542,-10.813,-72.554,-116.63,OK
349310,-45.7563415,-44.4353101,91.8648978,-10.785,-72.532,-116.602,OK
349318,-45.9546263,-44.5617188,91.9608124,-10.742,-72.317,-116.556,OK
349326,-46.1447616,-44.7009542,92.0266829,-10.696,-72.114,-116.494,OK
349334,-46.2039366,-44.7523404,92.0356794,-10.647,-72.073,-116.545,OK
349342,-46.3343056,-44.8079308,92.1371099,-10.614,-71.94,-116.462,OK
349350,-46.3745957,-44.8334014,92.1566402,-10.589,-71.916,-116.471,OK
349358,-46.4323693,-44.8736771,92.1792938,-10.557,-71.878,-116.505,OK
349366,-46.5678624,-44.946494,92.2628805,-10.543,-71.738,-116.483,OK
349374,-46.6134227,-44.9838906,92.2726691,-10.522,-71.724,-116.486,OK
349382,-46.6301632,-44.9876356,92.2903896,-10.497,-71.734,-116.499,OK
349390,-46.7086498,-45.0382402,92.3267098,-10.5,-71.671,-116.546,OK
349398,-46.8306643,-45.1541139,92.3305738,-10.487,-71.57,-116.564,OK
349406,-46.8096271,-45.1502544,92.3071874,-10.476,-71.626,-116.593,OK
349414,-46.8014013,-45.151215,92.2945594,-10.471,-71.66,-116.629,OK
349422,-46.9083411,-45.2445331,92.3095974,-10.456,-71.578,-116.657,OK
349430,-46.992618,-45.3584418,92.26471,-10.453,-71.526,-116.699,OK
349438,-46.9836247,-45.3525501,92.260695,-10.423,-71.561,-116.706,OK
349446,-46.9894973,-45.3579929,92.2610761,-10.399,-71.579,-116.683,OK
349454,-46.8813417,-45.3146805,92.1739982,-10.37,-71.733,-116.736,OK
349462,-46.8941362,-45.369495,92.1145055,-10.365,-71.738,-116.76,OK
349470,-46.9189109,-45.4780895,91.9960561,-10.351,-71.779,-116.782,OK
349478,-46.8494104,-45.4825603,91.8946347,-10.307,-71.931,-116.843,OK
349486,-46.839579,-45.498232,91.8592009,-10.286,-71.968,-116.801,OK
349494,-46.8957824,-45.5675717,91.8390642,-10.243,-71.948,-116.784,OK
349502,-46.9977879,-45.6722543,91.8321961,-10.188,-71.876,-116.704,OK
349510,-47.0782307,-45.7329232,91.8573411,-10.145,-71.838,-116.655,OK
349518,-47.2701762,-45.8370652,91.9736859,-10.104,-71.644,-116.542,OK
349526,-47.4405822,-45.9334339,92.0710625,-10.05,-71.48,-116.488,OK
349534,-47.5777943,-45.9923946,92.1750541,-10.016,-71.305,-116.512,OK
349542,-47.7326351,-46.0592313,92.2915897,-10.032,-71.132,-116.53,OK
349550,-47.6997908,-46.076812,92.2228362,-10.06,-71.159,-116.721,OK
349558,-47.562274,-46.0658465,92.0520504,-10.058,-71.383,-116.767,OK
349566,-47.4101756,-46.0528557,91.8638587,-10.002,-71.637,-116.839,OK
349574,-47.467622,-46.1527019,91.8033201,-9.944,-71.612,-116.758,OK
349582,-47.5978858,-46.2161361,91.8919526,-9.873,-71.461,-116.701,OK
349590,-47.9089233,-46.3813932,92.0834264,-9.836,-71.104,-116.465,OK
349598,-48.1113375,-46.5046625,92.1855881,-9.819,-70.875,-116.493,OK
349606,-48.2278551,-46.5536005,92.2744613,-9.824,-70.758,-116.539,OK
349614,-48.2952918,-46.5123682,92.421524,-9.85,-70.753,-116.846,OK
349622,-49.4640019,-46.6363987,93.8001381,-9.744,-70.793,-117.233,OK
349630,-50.5020764,-46.6771006,95.0957211,-9.723,-70.735,-117.991,OK
349638,-50.9529472,-46.8280527,95.4693048,-9.771,-70.44,-118.04,OK
349646,-51.0342453,-46.9151259,95.4546849,-9.781,-70.292,-117.99,OK
349654,-51.0046197,-46.9240024,95.4046468,-9.705,-70.339,-117.941,OK
349662,-50.9644162,-46.9570639,95.3080771,-9.645,-70.359,-117.873,OK
349670,-50.9107925,-46.9929418,95.190434,-9.616,-70.351,-117.828,OK
349678,-50.913438,-47.028416,95.1455293,-9.601,-70.364,-117.781,OK
349686,-50.8608118,-47.0352295,95.0686985,-9.583,-70.42,-117.775,OK
349694,-50.8940353,-47.0704297,95.0634551,-9.54,-70.373,-117.776,OK
349702,-50.9809035,-47.1281523,95.0964042,-9.506,-70.289,-117.761,OK
349710,-51.0378543,-47.1866648,95.0899006,-9.483,-70.219,-117.771,OK
349718,-51.0876224,-47.2535301,95.0628887,-9.465,-70.135,-117.822,OK
349726,-51.1366467,-47.3028679,95.0587301,-9.452,-70.067,-117.784,OK
349734,-51.1311732,-47.3058541,95.0476805,-9.42,-70.105,-117.795,OK
349742,-51.1353735,-47.3210768,95.0324252,-9.399,-70.115,-117.803,OK
349750,-51.1974879,-47.3992907,95.0059434,-9.366,-70.035,-117.821,OK
349758,-51.2573434,-47.4581311,95.0028298,-9.331,-69.987,-117.77,OK
349766,-51.2413775,-47.4412185,95.0053058,-9.294,-70.032,-117.809,OK
349774,-51.2662588,-47.4667829,95.002519,-9.271,-70.004,-117.767,OK
349782,-51.2963585,-47.5122256,94.9795385,-9.245,-69.967,-117.809,OK
349790,-51.3467268,-47.5566808,94.9837789,-9.225,-69.916,-117.812,OK
349798,-51.3705985,-47.57078,94.9951943,-9.192,-69.916,-117.805,OK
349806,-51.3477509,-47.5784327,94.9557249,-9.19,-69.95,-117.812,OK
349814,-51.3519393,-47.6102351,94.9181579,-9.157,-69.94,-117.897,OK
349822,-51.3550746,-47.6397791,94.8823119,-9.136,-69.948,-117.863,OK
349830,-51.0977743,-47.5625792,94.6576027,-9.075,-70.295,-117.952,OK
349838,-51.3005652,-47.6487413,94.8006583,-8.99,-70.044,-117.896,OK
349846,-51.3890815,-47.7378487,94.7935437,-9.013,-70.011,-117.594,OK
349854,-51.4912944,-47.8932831,94.714763,-9.001,-70.044,-117.105,OK
349862,-51.5354106,-47.8788877,94.7902685,-8.946,-69.895,-117.461,OK
349870,-51.155568,-47.6813016,94.5714017,-8.891,-70.229,-118.11,OK
349878,-51.1848766,-47.7637188,94.4978651,-8.886,-70.278,-117.767,OK
349886,-51.258803,-47.7282466,94.6401647,-8.795,-70.221,-117.921,OK
349894,-51.7190388,-48.0419783,94.8048438,-9.1,-69.387,-117.595,OK
349902,-51.5995577,-47.9427366,94.7861343,-8.814,-69.658,-117.567,OK
349910,-51.4128859,-47.7468605,94.8117622,-8.546,-70.168,-118.177,OK
349918,-51.648323,-47.9545887,94.8322144,-8.648,-69.842,-117.897,OK
349926,-51.642628,-47.995629,94.7699246,-8.714,-69.73,-117.749,OK
349934,-51.6889405,-48.0254415,94.7887903,-8.666,-69.755,-117.778,OK
349942,-51.6546425,-47.997867,94.7821905,-8.648,-69.734,-117.78,OK
349950,-51.6353198,-47.9997693,94.7550841,-8.677,-69.716,-117.764,OK
349958,-51.6693908,-48.0018729,94.795556,-8.639,-69.741,-117.828,OK
349966,-51.608,-47.9785307,94.7488401,-8.666,-69.707,-117.764,OK
349974,-51.6197514,-47.9915499,94.7463176,-8.687,-69.713,-117.811,OK
349982,-51.6539617,-47.9921008,94.7890582,-8.654,-69.767,-117.834,OK
349990,-51.654576,-47.99719,94.7830139,-8.657,-69.738,-117.799,OK
349998,-51.6479087,-47.999416,94.7715568,-8.66,-69.733,-117.795,OK
350006,-51.6437581,-47.9950581,94.7721263,-8.657,-69.729,-117.802,OK
350014,-51.6380335,-47.9931685,94.7673853,-8.659,-69.727,-117.804,OK
350022,-51.6384467,-47.9944292,94.7662197,-8.661,-69.723,-117.801,OK
350030,-51.6368433,-47.9917442,94.7677829,-8.658,-69.726,-117.805,OK
350038,-51.6344617,-47.9924237,94.7638445,-8.661,-69.725,-117.806,OK
350046,-51.6379331,-47.99423,94.765834,-8.659,-69.726,-117.8,OK
350054,-51.6384465,-47.9934607,94.7675182,-8.656,-69.728,-117.801,OK
350062,-51.6376821,-47.9940112,94.7658085,-8.659,-69.724,-117.797,OK
350070,-51.6370293,-47.9940044,94.764988,-8.66,-69.725,-117.797,OK
350078,-51.6355868,-47.9926658,94.7649498,-8.66,-69.726,-117.8,OK
350086,-51.634044,-47.9912447,94.7648948,-8.658,-69.729,-117.801,OK
350094,-51.6346773,-47.9911268,94.7658579,-8.657,-69.728,-117.802,OK
350102,-51.633735,-47.9898019,94.7664372,-8.657,-69.728,-117.804,OK
350110,-51.6331066,-47.9895162,94.7660216,-8.656,-69.73,-117.804,OK
350118,-51.6332876,-47.9895975,94.7661427,-8.657,-69.728,-117.804,OK
350126,-51.632662,-47.9883558,94.7670128,-8.656,-69.728,-117.807,OK
350134,-51.6320597,-47.9871321,94.7678886,-8.655,-69.729,-117.809,OK
350142,-51.6306727,-47.9868296,94.7665314,-8.655,-69.731,-117.807,OK
350150,-51.6292975,-47.986532,94.7651826,-8.655,-69.733,-117.804,OK
350158,-51.6297506,-47.9858257,94.7667058,-8.654,-69.731,-117.806,OK
350166,-51.6302142,-47.9851348,94.7682218,-8.654,-69.729,-117.808,OK
350174,-51.6291752,-47.9853708,94.7665846,-8.653,-69.732,-117.805,OK
350182,-51.6270381,-47.98375,94.7660421,-8.652,-69.734,-117.805,OK
350190,-51.6264675,-47.9838251,94.7652162,-8.653,-69.733,-117.805,OK
350198,-51.6259112,-47.9828421,94.7658275,-8.652,-69.735,-117.807,OK
350206,-51.6234165,-47.9807977,94.7653985,-8.651,-69.737,-117.809,OK
350214,-51.6248019,-47.98152,94.7661909,-8.652,-69.734,-117.807,OK
350222,-51.6248459,-47.980865,94.7671254,-8.651,-69.734,-117.807,OK
350230,-51.6231197,-47.9794261,94.7668612,-8.65,-69.736,-117.809,OK
350238,-51.6214048,-47.9779885,94.7666096,-8.649,-69.738,-117.81,OK
350246,-51.6235289,-47.9795345,94.7672359,-8.651,-69.733,-117.807,OK
350254,-51.6219975,-47.9782592,94.767,-8.65,-69.734,-117.807,OK
350262,-51.6231202,-47.9794824,94.7667863,-8.652,-69.733,-117.806,OK
350270,-51.6242378,-47.9807096,94.7665608,-8.653,-69.731,-117.805,OK
350278,-51.6219404,-47.9774947,94.767953,-8.65,-69.733,-117.805,OK
350286,-51.6237298,-47.9788107,94.7684622,-8.652,-69.73,-117.803,OK
350294,-51.6235165,-47.9786235,94.7684422,-8.652,-69.73,-117.803,OK
350302,-51.6214057,-47.9769045,94.7680648,-8.651,-69.732,-117.806,OK
350310,-51.6231701,-47.9781372,94.7686542,-8.653,-69.728,-117.802,OK
350318,-51.6235152,-47.978057,94.7692004,-8.653,-69.727,-117.802,OK
350326,-51.6211449,-47.9758887,94.7690961,-8.651,-69.73,-117.805,OK
350334,-51.6217803,-47.9760291,94.7697154,-8.651,-69.729,-117.803,OK
350342,-51.621215,-47.9755662,94.7696178,-8.652,-69.728,-117.803,OK
350350,-51.6301115,-47.9816991,94.7726997,-8.654,-69.721,-117.802,OK
350358,-51.6287994,-48.0592233,94.6670998,-8.634,-69.74,-117.644,OK
350366,-50.7424189,-47.9965261,93.6165895,-8.667,-69.742,-117.118,OK
350374,-50.0716903,-47.9676453,92.7863496,-8.607,-69.74,-117.061,OK
350382,-49.4654891,-47.8804334,92.1104208,-8.636,-69.82,-116.956,OK
350390,-49.0256992,-47.8796849,91.531152,-8.581,-69.898,-116.542,OK
350398,-48.8190693,-47.8515066,91.2951115,-8.648,-69.815,-116.385,OK
350406,-48.8993111,-47.8821316,91.3603466,-8.658,-69.841,-116.457,OK
350414,-48.9229124,-47.8813373,91.3927225,-8.628,-69.878,-116.501,OK
350422,-48.8949476,-47.8702198,91.3706131,-8.635,-69.891,-116.482,OK
350430,-48.9278782,-47.8701708,91.4143586,-8.574,-69.942,-116.506,OK
350438,-48.9378155,-47.8745777,91.4215949,-8.568,-69.931,-116.487,OK
350446,-48.9443483,-47.8783026,91.4252354,-8.57,-69.937,-116.501,OK
350454,-48.984388,-47.8859077,91.468051,-8.565,-69.937,-116.537,OK
350462,-48.9210768,-47.8719243,91.4029754,-8.59,-69.911,-116.495,OK
350470,-48.9101917,-47.8710989,91.3896508,-8.605,-69.9,-116.478,OK
350478,-48.9225936,-47.8743139,91.4017659,-8.596,-69.911,-116.481,OK
350486,-48.9249007,-47.8718039,91.4082089,-8.587,-69.919,-116.492,OK
350494,-48.9281904,-47.8725573,91.4115556,-8.583,-69.92,-116.488,OK
350502,-48.9309374,-47.8721476,91.4157505,-8.58,-69.923,-116.494,OK
350510,-48.9303467,-47.8725224,91.4144621,-8.583,-69.92,-116.494,OK
350518,-48.9287524,-47.8711844,91.4141516,-8.584,-69.92,-116.495,OK
350526,-48.9280779,-47.8709891,91.4135205,-8.586,-69.916,-116.494,OK
350534,-48.9286267,-47.8711737,91.4139993,-8.588,-69.916,-116.495,OK
350542,-48.927789,-47.8708116,91.4133765,-8.59,-69.915,-116.497,OK
350550,-48.9283335,-47.8710795,91.4137374,-8.59,-69.916,-116.494,OK
350558,-48.9279515,-47.8699577,91.414743,-8.589,-69.917,-116.496,OK
350566,-48.9271776,-47.869263,91.4146533,-8.589,-69.918,-116.497,OK
350574,-48.9253715,-47.8679051,91.4140886,-8.589,-69.919,-116.496,OK
350582,-48.923573,-47.8665612,91.4135153,-8.589,-69.921,-116.495,OK
350590,-48.9251044,-47.8671603,91.4147385,-8.59,-69.918,-116.496,OK
350598,-48.924276,-47.8664378,91.4146138,-8.59,-69.919,-116.496,OK
350606,-48.9234497,-47.8657277,91.4144754,-8.59,-69.92,-116.497,OK
350614,-48.9251522,-47.8661469,91.416168,-8.59,-69.916,-116.497,OK
350622,-48.9268581,-47.8665627,91.4178697,-8.59,-69.913,-116.497,OK
350630,-48.925811,-47.8654658,91.4179598,-8.588,-69.915,-116.497,OK
350638,-48.9247712,-47.8643756,91.4180506,-8.587,-69.918,-116.498,OK
350646,-48.9249204,-47.8647053,91.417804,-8.588,-69.915,-116.496,OK
350654,-48.9241828,-47.8642863,91.4173907,-8.588,-69.916,-116.496,OK
350662,-48.9234642,-47.8638964,91.4169633,-8.588,-69.916,-116.496,OK
350670,-48.9226285,-47.8624381,91.417821,-8.586,-69.917,-116.498,OK
350678,-48.9214362,-47.8620143,91.4168112,-8.587,-69.917,-116.497,OK
350686,-48.9198875,-47.8600672,91.4173823,-8.584,-69.918,-116.498,OK
350694,-48.9181591,-47.859038,91.4164776,-8.583,-69.92,-116.497,OK
350702,-48.9164488,-47.8580135,91.4155906,-8.582,-69.922,-116.495,OK
350710,-48.9147602,-47.8559995,91.4160663,-8.58,-69.923,-116.501,OK
350718,-48.9140792,-47.8551352,91.4163283,-8.58,-69.922,-116.504,OK
350726,-48.9132162,-47.8542871,91.4163272,-8.579,-69.922,-116.501,OK
350734,-48.9123698,-47.853454,91.416328,-8.578,-69.923,-116.499,OK
350742,-48.9122834,-47.8533851,91.4163061,-8.578,-69.923,-116.498,OK
350750,-48.9100871,-47.8511744,91.4163739,-8.574,-69.927,-116.501,OK
350758,-48.9093529,-47.8501146,91.4168291,-8.573,-69.928,-116.503,OK
350766,-48.9077606,-47.8492354,91.4159025,-8.573,-69.929,-116.504,OK
350774,-48.9079434,-47.849085,91.4163476,-8.572,-69.929,-116.503,OK
350782,-48.9067647,-47.8488388,91.4151162,-8.573,-69.929,-116.501,OK
350790,-48.905294,-47.8477465,91.4146382,-8.572,-69.93,-116.499,OK
350798,-48.9038435,-47.8466641,91.4141737,-8.57,-69.931,-116.498,OK
350806,-48.9042446,-47.8467787,91.4145512,-8.569,-69.932,-116.493,OK
350814,-48.9030504,-47.8462329,91.413703,-8.57,-69.931,-116.491,OK
350822,-48.9009389,-47.8447107,91.4129546,-8.568,-69.934,-116.489,OK
350830,-48.898842,-47.843193,91.4122195,-8.566,-69.936,-116.488,OK
350838,-48.8996109,-47.8438596,91.4123406,-8.566,-69.935,-116.484,OK
350846,-48.8997185,-47.8436066,91.4128245,-8.565,-69.935,-116.484,OK
350854,-48.8998481,-47.8433685,91.4133175,-8.564,-69.936,-116.483,OK
350862,-48.8978434,-47.841302,91.4134449,-8.562,-69.938,-116.484,OK
350870,-48.8974956,-47.8408622,91.4135765,-8.56,-69.94,-116.483,OK
350878,-48.8971456,-47.8404119,91.4137195,-8.559,-69.941,-116.482,OK
350886,-48.8932675,-47.8382253,91.4115232,-8.56,-69.943,-116.488,OK
350894,-48.892063,-47.8366918,91.4119933,-8.559,-69.944,-116.492,OK
350902,-48.8926005,-47.8359858,91.4136586,-8.557,-69.942,-116.496,OK
350910,-48.8922246,-47.8355613,91.4137325,-8.558,-69.941,-116.497,OK
350918,-48.8918598,-47.8346792,91.4144382,-8.557,-69.941,-116.498,OK
350926,-48.891513,-47.8337983,91.4151662,-8.556,-69.941,-116.499,OK
350934,-48.8898428,-47.833755,91.4130084,-8.558,-69.942,-116.496,OK
350942,-48.8879238,-47.8325108,91.4121405,-8.559,-69.943,-116.498,OK
350950,-48.8865884,-47.8317978,91.4113301,-8.56,-69.942,-116.498,OK
350958,-48.88668,-47.8316529,91.4116471,-8.56,-69.941,-116.496,OK
350966,-48.8857337,-47.8307091,91.4116644,-8.559,-69.943,-116.496,OK
350974,-48.8848023,-47.8297807,91.4116808,-8.557,-69.945,-116.495,OK
350982,-48.884613,-47.8298942,91.4112766,-8.557,-69.945,-116.491,OK
350990,-48.8835439,-47.8293294,91.4106197,-8.557,-69.946,-116.488,OK
350998,-48.8825451,-47.8284707,91.4104527,-8.557,-69.947,-116.491,OK
351006,-48.8829024,-47.8284089,91.4110102,-8.557,-69.946,-116.49,OK
351014,-48.8813879,-47.8268505,91.4111026,-8.555,-69.948,-116.491,OK
351022,-48.8815656,-47.8269212,91.411243,-8.554,-69.948,-116.488,OK
351030,-48.883102,-47.8278679,91.4120048,-8.555,-69.946,-116.485,OK
351038,-48.8820016,-47.8270664,91.4116256,-8.555,-69.947,-116.485,OK
351046,-48.8820223,-47.8265256,91.4123827,-8.555,-69.946,-116.485,OK
351054,-48.8809754,-47.8259811,91.4117279,-8.555,-69.947,-116.483,OK
351062,-48.8804196,-47.8255759,91.411537,-8.555,-69.947,-116.484,OK
351070,-48.8790199,-47.8248071,91.4107165,-8.556,-69.948,-116.484,OK
351078,-48.8788565,-47.8244748,91.410948,-8.556,-69.947,-116.483,OK
351086,-48.8784868,-47.823706,91.4114944,-8.556,-69.947,-116.484,OK
351094,-48.8781389,-47.8229484,91.4120547,-8.555,-69.947,-116.485,OK
351102,-48.8765537,-47.8217229,91.4116041,-8.555,-69.947,-116.486,OK
