Frame,Rz,Ry,Rx,Tx,Ty,Tz
2090150,34.8210741,10.2043236,148.213794,3.066,-13.467,-135.886
2090158,34.7869017,10.1911254,148.2215238,3.02,-13.442,-135.877
2090166,34.6848293,10.191496,148.1259512,3.035,-13.522,-135.794
2090174,34.752627,10.1872318,148.2014579,3.03,-13.448,-135.844
2090182,34.8769227,10.1954797,148.291499,3.03,-13.357,-135.904
2090190,35.8261211,10.2575448,148.9635901,3.056,-12.691,-136.256
2090198,35.9614499,10.2154916,149.2037642,3.052,-12.504,-136.462
2090206,36.0301097,10.2452109,149.1778941,3.11,-12.534,-136.374
2090214,36.0226952,10.2536499,149.1471201,3.134,-12.567,-136.361
2090222,36.0109909,10.2582463,149.123665,3.139,-12.592,-136.358
2090230,35.970602,10.2500601,149.1119918,3.131,-12.602,-136.335
2090238,35.7281118,10.2381018,148.9334904,3.094,-12.742,-136.236
2090246,35.8181414,10.2408798,149.0048256,3.098,-12.678,-136.266
2090254,35.9538343,10.2505006,149.0960593,3.111,-12.592,-136.305
2090262,36.0663118,10.2449301,149.2102084,3.116,-12.482,-136.334
2090270,37.2027775,10.2857039,150.0573652,3.106,-11.678,-136.787
2090278,37.5168459,10.2711489,150.3550637,3.171,-11.407,-136.924
2090286,37.5820065,10.3218261,150.2675939,3.217,-11.491,-136.894
2090294,37.5186734,10.3129218,150.2407022,3.234,-11.521,-136.864
2090302,37.4974507,10.3085624,150.2354901,3.213,-11.52,-136.88
2090310,37.4828523,10.3050619,150.2332953,3.195,-11.53,-136.89
2090318,37.5225237,10.3142834,150.2400652,3.192,-11.524,-136.897
2090326,37.5129801,10.297097,150.279947,3.187,-11.419,-136.752
2090334,37.6028344,10.3083696,150.3217523,3.139,-11.392,-137.046
2090342,38.2478886,10.3406885,150.7492849,3.243,-11.015,-137.181
2090350,38.7472294,10.3192967,151.1964029,3.196,-10.561,-137.367
2090358,39.0452357,10.3709116,151.2864566,3.263,-10.482,-137.38
2090366,39.032955,10.367734,151.2855708,3.289,-10.487,-137.397
2090374,39.0018894,10.3663513,151.2655484,3.278,-10.52,-137.402
2090382,38.9247406,10.347968,151.2557226,3.247,-10.533,-137.399
2090390,38.9452021,10.3526332,151.2588932,3.263,-10.525,-137.371
2090398,38.9873119,10.3683509,151.2490649,3.289,-10.535,-137.371
2090406,38.8203356,10.3516652,151.1656953,3.268,-10.593,-137.323
2090414,38.9345867,10.3592498,151.2330619,3.269,-10.532,-137.369
2090422,39.0154706,10.3618472,151.2879497,3.268,-10.478,-137.403
2090430,39.087617,10.3573224,151.3549797,3.262,-10.409,-137.427
2090438,39.2234191,10.363283,151.442071,3.275,-10.321,-137.446
2090446,39.3436544,10.3665711,151.5240068,3.277,-10.239,-137.485
2090454,40.1478074,10.3957094,152.0422121,3.303,-9.747,-137.767
2090462,40.1844486,10.4014217,152.0540048,3.327,-9.739,-137.752
2090470,39.7117277,10.3821095,151.757722,3.301,-10.008,-137.589
2090478,39.7903046,10.3848591,151.8086086,3.296,-9.965,-137.621
2090486,40.108193,10.3853123,152.0404218,3.279,-9.716,-137.656
2090494,40.0724054,10.3938258,151.9921959,3.3,-9.77,-137.667
2090502,40.1252788,10.3896407,152.041599,3.298,-9.727,-137.685
2090510,40.2410114,10.3931507,152.1164753,3.301,-9.648,-137.72
2090518,41.3345908,10.3959667,152.8822637,3.275,-8.866,-137.991
2090526,41.6425129,10.4237003,153.0238278,3.286,-8.762,-138.227
2090534,41.7086959,10.4603595,152.9771894,3.416,-8.836,-138.069
2090542,41.5328763,10.4227423,152.9512134,3.356,-8.858,-138.103
2090550,41.5181374,10.4167707,152.956118,3.356,-8.875,-138.126
2090558,41.5716523,10.423744,152.97527,3.376,-8.86,-138.142
2090566,41.2310753,10.4128781,152.7678411,3.351,-9.015,-137.964
2090574,41.3619113,10.4169922,152.8480364,3.343,-8.943,-138.043
2090582,41.4798787,10.4092698,152.9487336,3.333,-8.841,-138.087
2090590,41.5815721,10.41454,153.0051716,3.346,-8.79,-138.113
2090598,41.6713336,10.4140139,153.067761,3.341,-8.73,-138.154
2090606,42.9732637,10.3985414,153.9681873,3.296,-7.807,-138.408
2090614,43.4385924,10.4470588,154.1482038,3.348,-7.651,-138.643
2090622,43.6360772,10.4759649,154.2037444,3.454,-7.611,-138.608
2090630,43.5832844,10.4702225,154.1841769,3.445,-7.63,-138.617
2090638,43.5642443,10.4633215,154.1886901,3.425,-7.63,-138.646
2090646,43.6265698,10.4842602,154.1778902,3.459,-7.64,-138.644
2090654,43.5824036,10.4768436,154.1677541,3.427,-7.644,-138.675
2090662,43.5711296,10.4686982,154.180151,3.418,-7.594,-138.535
2090670,43.4656373,10.4547788,154.1467929,3.411,-7.639,-138.567
2090678,43.6173006,10.4582055,154.2344252,3.416,-7.555,-138.629
2090686,43.8221891,10.4696208,154.3357827,3.429,-7.45,-138.688
2090694,45.2465957,10.5205355,155.0840276,3.46,-6.706,-139.068
2090702,45.315307,10.519373,155.1274131,3.517,-6.675,-139.019
2090710,45.2602368,10.5117461,155.1123925,3.512,-6.686,-139.001
2090718,45.2294506,10.5102775,155.0975314,3.498,-6.706,-139.023
2090726,45.2705587,10.5193906,155.100877,3.525,-6.697,-138.994
2090734,45.2435791,10.5188587,155.0861073,3.508,-6.712,-139.016
2090742,45.0049304,10.5063401,154.9729041,3.481,-6.803,-138.961
2090750,45.1324437,10.5093071,155.0421289,3.482,-6.741,-138.996
2090758,45.268205,10.5114406,155.1178173,3.489,-6.666,-139.017
2090766,45.4074736,10.5162677,155.1889768,3.494,-6.597,-139.042
2090774,45.5443148,10.5172599,155.2671213,3.497,-6.516,-139.066
2090782,45.69382,10.5205377,155.3470083,3.503,-6.432,-139.093
2090790,45.8167397,10.5227568,155.4134283,3.504,-6.367,-139.126
2090798,45.9730493,10.5296414,155.4882123,3.514,-6.291,-139.154
2090806,46.6143862,10.5494731,155.8093195,3.581,-5.988,-139.254
2090814,46.2550916,10.5341157,155.6399707,3.526,-6.136,-139.207
2090822,46.3671639,10.5412632,155.6877343,3.526,-6.094,-139.242
2090830,46.5378058,10.5415397,155.7838628,3.534,-5.99,-139.256
2090838,46.6397108,10.5545917,155.8121419,3.546,-5.964,-139.277
2090846,46.6704589,10.5567715,155.8245872,3.561,-5.956,-139.273
2090854,46.7456565,10.5539296,155.8732043,3.558,-5.906,-139.29
2090862,46.9326073,10.554971,155.9754386,3.567,-5.805,-139.304
2090870,47.1248237,10.55542,156.0811739,3.571,-5.698,-139.337
2090878,48.5081647,10.6024191,156.725997,3.656,-5.068,-139.581
2090886,48.4153703,10.5886589,156.706574,3.64,-5.089,-139.611
2090894,48.4255533,10.59254,156.7036063,3.645,-5.1,-139.579
2090902,48.359427,10.5747361,156.706966,3.631,-5.089,-139.584
2090910,48.4039994,10.5827194,156.7133462,3.649,-5.075,-139.58
2090918,48.4276935,10.5920432,156.7058066,3.66,-5.089,-139.588
2090926,48.3886082,10.5795479,156.7120369,3.627,-5.076,-139.574
2090934,48.4522579,10.5800572,156.7445588,3.628,-5.045,-139.582
2090942,48.4447438,10.5881048,156.7232864,3.629,-5.065,-139.594
2090950,48.5057215,10.5775812,156.778055,3.616,-5,-139.602
2090958,48.7125902,10.5772446,156.8872594,3.616,-4.879,-139.63
2090966,50.6010328,10.602406,157.7891269,3.628,-3.967,-140.019
2090974,50.7771036,10.6259566,157.8267874,3.682,-3.932,-139.992
2090982,50.7789571,10.637971,157.803102,3.694,-3.953,-139.996
2090990,50.7890605,10.6417273,157.8003426,3.707,-3.957,-140.007
2090998,50.7705207,10.6373582,157.8002418,3.707,-3.961,-139.99
2091006,50.7237763,10.6263268,157.800025,3.688,-3.962,-140.008
2091014,50.3857576,10.6167365,157.6538418,3.673,-4.094,-139.911
2091022,50.5760244,10.6160578,157.7488261,3.675,-4.001,-139.951
2091030,50.7081608,10.6283331,157.7882888,3.688,-3.969,-139.98
2091038,50.7643014,10.6338168,157.8044577,3.692,-3.953,-140.005
2091046,50.7404173,10.6315031,157.7975427,3.69,-3.961,-139.996
2091054,50.716487,10.6291726,157.7906348,3.688,-3.969,-139.988
2091062,50.7471438,10.6299511,157.8040035,3.684,-3.946,-139.996
2091070,50.7552906,10.6313064,157.8052024,3.683,-3.94,-139.992
2091078,50.6918383,10.6177985,157.8019139,3.666,-3.941,-139.994
2091086,50.7205922,10.6271725,157.7967379,3.67,-3.942,-140.004
2091094,50.7378485,10.6283443,157.8027594,3.668,-3.93,-140.003
2091102,50.7748317,10.6292646,157.8189098,3.662,-3.908,-140.007
2091110,50.8140839,10.6213735,157.8541647,3.651,-3.868,-140.004
2091118,50.9536032,10.6250274,157.9144023,3.654,-3.801,-140.015
2091126,51.1592366,10.6241521,158.015376,3.654,-3.69,-140.035
2091134,51.4302788,10.6236712,158.1460057,3.657,-3.553,-140.063
2091142,53.9511738,10.6720054,159.2034697,3.731,-2.471,-140.415
2091150,54.1446706,10.6912232,159.2514718,3.782,-2.451,-140.498
2091158,54.1892879,10.7001687,159.2538927,3.794,-2.446,-140.498
2091166,54.1183931,10.6996317,159.2239157,3.806,-2.471,-140.458
2091174,54.0127631,10.6845551,159.2064582,3.787,-2.488,-140.442
2091182,54.0161322,10.695354,159.1872607,3.799,-2.509,-140.441
2091190,53.9618514,10.6865903,159.1802018,3.791,-2.521,-140.45
2091198,53.8985621,10.678904,159.1671057,3.774,-2.522,-140.411
2091206,53.9892893,10.6863467,159.1927234,3.789,-2.506,-140.431
2091214,54.0589475,10.6944597,159.2077587,3.802,-2.491,-140.449
2091222,54.012194,10.6938765,159.1883602,3.796,-2.515,-140.469
2091230,53.9820083,10.6925102,159.1777167,3.794,-2.522,-140.466
2091238,53.9567431,10.6922406,159.1671253,3.79,-2.529,-140.462
2091246,53.9160669,10.6899879,159.1535438,3.786,-2.545,-140.45
2091254,53.8918432,10.6840923,159.1541891,3.781,-2.541,-140.44
2091262,53.8956942,10.6874107,159.1495163,3.781,-2.543,-140.443
2091270,53.8945866,10.6863608,159.1510434,3.776,-2.537,-140.447
2091278,53.8776888,10.6858013,159.1446718,3.77,-2.539,-140.443
2091286,53.8626583,10.6846636,159.1402307,3.762,-2.537,-140.436
2091294,53.850598,10.6806705,159.1425832,3.752,-2.528,-140.424
2091302,53.8385615,10.6766882,159.1449272,3.741,-2.518,-140.413
2091310,53.8975014,10.6801774,159.1641948,3.743,-2.497,-140.397
2091318,54.5028648,10.6653312,159.4562171,3.727,-2.194,-140.342
2091326,55.1455829,10.6634651,159.7338798,3.722,-1.887,-140.414
2091334,55.9516743,10.689343,160.0221225,3.743,-1.571,-140.562
2091342,56.7212684,10.7030141,160.3108538,3.749,-1.247,-140.698
2091350,57.4065486,10.7162898,160.5603532,3.74,-0.98,-140.809
2091358,58.255348,10.7345687,160.8591641,3.773,-0.676,-140.914
2091366,58.8202444,10.7435949,161.0594158,3.814,-0.504,-141.003
2091374,58.7619636,10.7497481,161.0265593,3.87,-0.571,-141.03
2091382,58.7483311,10.764247,160.9960948,3.888,-0.615,-141.013
2091390,58.6972265,10.758998,160.9857747,3.884,-0.641,-141.021
2091398,58.7143033,10.7581088,160.9938361,3.889,-0.631,-141.004
2091406,58.7454075,10.770879,160.9834175,3.912,-0.637,-140.985
2091414,58.7705908,10.7712488,160.9923685,3.914,-0.631,-140.994
2091422,58.6541133,10.7531195,160.9795928,3.871,-0.613,-140.977
2091430,58.7170615,10.7591061,160.9931472,3.886,-0.615,-140.989
2091438,58.7812513,10.7673247,161.0032654,3.905,-0.613,-140.999
2091446,58.7234482,10.7663333,160.9829739,3.901,-0.641,-141.007
2091454,58.6983795,10.7616116,160.981653,3.896,-0.644,-141.001
2091462,58.7016191,10.7620738,160.9820821,3.895,-0.643,-140.997
2091470,58.7297745,10.7607793,160.9950728,3.894,-0.625,-140.999
2091478,58.7772677,10.7674096,161.0016011,3.904,-0.614,-140.997
2091486,58.7063106,10.758775,160.9896273,3.887,-0.628,-141.008
2091494,58.7013158,10.7602966,160.9850677,3.889,-0.632,-141.009
2091502,58.7307955,10.7592291,160.9981655,3.887,-0.613,-141.011
2091510,58.7735131,10.7604792,161.0122492,3.886,-0.594,-141.016
2091518,58.8425657,10.7616129,161.0365227,3.886,-0.565,-141.021
2091526,58.9116273,10.7627245,161.0607895,3.885,-0.535,-141.026
2091534,58.9964037,10.7608554,161.0961225,3.881,-0.497,-141.034
2091542,59.1798475,10.7646072,161.158785,3.885,-0.424,-141.053
2091550,59.3222845,10.7687061,161.2051682,3.888,-0.375,-141.063
2091558,59.4519269,10.7640644,161.261624,3.879,-0.312,-141.077
2091566,59.5815491,10.7593027,161.3180538,3.87,-0.25,-141.091
2091574,59.7885876,10.7689562,161.3782256,3.884,-0.184,-141.082
2091582,59.9491465,10.7699899,161.4356533,3.885,-0.122,-141.089
2091590,60.1096775,10.7708599,161.4930824,3.885,-0.061,-141.096
2091598,60.1926683,10.7707997,161.5235324,3.882,-0.028,-141.102
2091606,60.2756195,10.7706962,161.5539679,3.88,0.005,-141.108
2091614,60.3835175,10.7641728,161.6042417,3.875,0.057,-141.11
2091622,60.4965508,10.7698171,161.6356896,3.879,0.091,-141.119
2091630,60.6095883,10.775401,161.6671481,3.882,0.125,-141.127
2091638,60.6978102,10.7722869,161.7041859,3.882,0.166,-141.124
2091646,60.7929084,10.7693075,161.743368,3.878,0.209,-141.133
2091654,60.8879645,10.7662677,161.7825248,3.874,0.251,-141.142
2091662,61.0102419,10.7716983,161.8171354,3.878,0.288,-141.156
2091670,61.1477772,10.7758372,161.8592121,3.884,0.334,-141.162
2091678,61.2888287,10.776335,161.9084255,3.887,0.389,-141.169
2091686,61.3794714,10.7742664,161.9439076,3.883,0.426,-141.178
2091694,61.4700974,10.7721375,161.9793894,3.879,0.462,-141.187
2091702,61.546124,10.7760554,161.9996553,3.88,0.486,-141.202
2091710,61.6253507,10.7747999,162.0295429,3.879,0.519,-141.206
2091718,61.6935191,10.7772556,162.0493759,3.883,0.54,-141.207
2091726,61.7873668,10.7802757,162.0772155,3.886,0.573,-141.212
2091734,61.8111019,10.7792497,162.0871888,3.881,0.582,-141.218
2091742,61.8617268,10.7800171,162.1035813,3.881,0.6,-141.223
2091750,61.9247336,10.7827339,162.1210605,3.887,0.62,-141.221
2091758,61.9281215,10.7797365,162.1271576,3.88,0.625,-141.228
2091766,62.0219181,10.7858974,162.1496478,3.89,0.652,-141.228
2091774,62.0041885,10.7837697,162.1469787,3.887,0.645,-141.226
2091782,62.0212119,10.7798287,162.1593434,3.884,0.658,-141.222
2091790,62.0753463,10.7819507,162.1746369,3.888,0.675,-141.225
2091798,62.1017171,10.7838795,162.1806152,3.889,0.679,-141.232
2091806,62.175827,10.7876624,162.2000715,3.894,0.701,-141.237
2091814,62.2577547,10.7920864,162.2211437,3.904,0.723,-141.235
2091822,62.2407565,10.788006,162.221934,3.9,0.72,-141.232
2091830,62.260231,10.7886677,162.2275726,3.898,0.723,-141.238
2091838,62.3153872,10.7899051,162.2445643,3.899,0.741,-141.245
2091846,62.349937,10.7880768,162.259433,3.898,0.757,-141.247
2091854,62.3935702,10.7880959,162.2744023,3.897,0.773,-141.255
2091862,62.416052,10.791317,162.2768868,3.903,0.772,-141.252
2091870,62.4587529,10.7923687,162.2898354,3.903,0.787,-141.257
2091878,62.4540602,10.7881473,162.295084,3.896,0.791,-141.259
2091886,62.4838139,10.7904845,162.30149,3.899,0.797,-141.259
2091894,62.5134988,10.7928073,162.3078916,3.903,0.804,-141.26
2091902,62.5262569,10.7925281,162.3127145,3.901,0.811,-141.259
2091910,62.5189279,10.7880682,162.3174417,3.897,0.817,-141.256
2091918,62.4894356,10.7885754,162.3065167,3.897,0.802,-141.257
2091926,62.5252236,10.7924783,162.3124414,3.899,0.81,-141.261
2091934,62.5000148,10.7875029,162.3118823,3.894,0.808,-141.259
2091942,62.4940315,10.7862584,162.3118531,3.892,0.807,-141.258
2091950,62.5620275,10.7929975,162.3241967,3.903,0.822,-141.259
2091958,62.571325,10.7911276,162.3304084,3.902,0.83,-141.258
2091966,62.5806272,10.7892535,162.3366267,3.901,0.837,-141.256
2091974,62.5660189,10.7881543,162.3334144,3.896,0.832,-141.266
2091982,62.5199734,10.7862053,162.3208227,3.893,0.815,-141.262
2091990,62.559283,10.7884295,162.3306647,3.896,0.828,-141.266
2091998,62.5833424,10.7894861,162.3371778,3.899,0.836,-141.265
2092006,62.6073691,10.7905502,162.3436636,3.901,0.843,-141.264
2092014,62.602633,10.7911225,162.3411184,3.903,0.841,-141.262
2092022,62.5978641,10.7917005,162.3385522,3.905,0.838,-141.26
2092030,62.6063918,10.7902654,162.3437911,3.901,0.846,-141.266
2092038,62.5951492,10.7888705,162.3422103,3.899,0.844,-141.266
2092046,62.5838355,10.7874809,162.3405964,3.897,0.842,-141.267
2092054,62.590064,10.7881878,162.3415791,3.898,0.846,-141.268
2092062,62.6060129,10.7886485,162.3462814,3.895,0.853,-141.275
2092070,62.6010699,10.7894754,162.3432531,3.895,0.849,-141.276
2092078,62.603453,10.7911371,162.3413749,3.894,0.848,-141.282
2092086,62.5804532,10.7900339,162.3353023,3.891,0.841,-141.279
2092094,62.6018168,10.7885887,162.3449449,3.887,0.855,-141.281
2092102,62.6231648,10.787144,162.354575,3.884,0.868,-141.283
2092110,62.5976034,10.7906896,162.3401012,3.889,0.848,-141.278
2092118,62.5990687,10.7906455,162.3406734,3.889,0.849,-141.275
2092126,62.6005442,10.7906075,162.341239,3.889,0.85,-141.272
2092134,62.6429706,10.7881498,162.3597058,3.891,0.872,-141.266
2092142,62.5831059,10.7879204,162.3396347,3.89,0.845,-141.26
2092150,62.5865083,10.7894094,162.3383842,3.891,0.844,-141.262
2092158,62.5898698,10.7909,162.3371174,3.892,0.844,-141.264
2092166,62.578847,10.7875605,162.3387624,3.887,0.845,-141.271
2092174,62.5980022,10.7904864,162.3405668,3.894,0.846,-141.265
2092182,62.6454784,10.7915108,162.3551201,3.896,0.865,-141.27
2092190,62.6219202,10.792331,162.3457493,3.896,0.853,-141.267
2092198,62.6401905,10.794174,162.3490035,3.897,0.857,-141.272
2092206,62.6359108,10.7933342,162.3489021,3.897,0.856,-141.273
2092214,62.6477449,10.7942642,162.3514364,3.898,0.859,-141.273
2092222,62.6591581,10.7920424,162.3589275,3.895,0.869,-141.279
2092230,62.6750939,10.7948817,162.3597691,3.902,0.869,-141.271
2092238,62.6816592,10.7947587,162.3622072,3.902,0.872,-141.272
2092246,62.6882177,10.7946497,162.3646201,3.903,0.876,-141.273
2092254,62.7105813,10.7945508,162.3724028,3.902,0.883,-141.276
2092262,62.7328931,10.794444,162.380176,3.902,0.891,-141.28
2092270,62.8297631,10.7924913,162.4162703,3.9,0.933,-141.29
2092278,62.9718404,10.7952871,162.4599221,3.906,0.981,-141.296
2092286,63.1321007,10.7960956,162.5127255,3.903,1.039,-141.314
2092294,63.4285529,10.8016785,162.6032755,3.915,1.138,-141.327
2092302,63.755039,10.7985491,162.7168957,3.92,1.257,-141.349
2092310,65.9980247,10.8317274,163.3874838,3.985,1.938,-141.63
2092318,66.2424432,10.8656837,163.4123072,4.035,1.963,-141.626
2092326,66.1892508,10.8496923,163.4199462,4.032,1.966,-141.641
2092334,66.2454227,10.8613312,163.4198277,4.044,1.972,-141.647
2092342,66.2426395,10.8660178,163.4118624,4.051,1.954,-141.645
2092350,66.2018688,10.8516292,163.4209456,4.038,1.968,-141.645
2092358,66.1284538,10.8534608,163.3952492,4.042,1.931,-141.65
2092366,66.1220289,10.8491077,163.3998485,4.03,1.95,-141.611
2092374,66.1437095,10.8545717,163.3983303,4.035,1.942,-141.626
2092382,66.1540929,10.864033,163.3872217,4.04,1.932,-141.631
2092390,65.9701558,10.8383415,163.3686915,4.002,1.92,-141.488
2092398,66.0831775,10.844879,163.3941269,4.011,1.945,-141.478
2092406,66.3850646,10.8431886,163.4906904,4.003,2.057,-141.507
2092414,66.9581841,10.8384991,163.6741416,3.995,2.255,-141.556
2092422,67.8521013,10.8469797,163.9316465,3.998,2.542,-141.641
2092430,68.8224107,10.8612158,164.1975356,4.015,2.834,-141.763
2092438,69.5429096,10.8750055,164.3864226,4.041,3.031,-141.824
2092446,69.8717462,10.8813738,164.4714763,4.067,3.121,-141.84
2092454,70.0118611,10.8979111,164.487966,4.106,3.125,-141.86
2092462,69.9920697,10.8981933,164.481933,4.119,3.109,-141.88
2092470,69.9330297,10.9101931,164.4481122,4.123,3.061,-141.898
2092478,69.9307944,10.8905639,164.4752815,4.127,3.098,-141.889
2092486,69.7985693,10.8921563,164.4352812,4.111,3.06,-141.916
2092494,69.7914287,10.9006949,164.421113,4.121,3.029,-141.928
2092502,69.8124315,10.885681,164.4484367,4.101,3.077,-141.872
2092510,69.8687099,10.8940972,164.4525657,4.119,3.074,-141.873
2092518,69.8254873,10.8929479,164.4418514,4.115,3.06,-141.889
2092526,69.8648137,10.898079,164.4458059,4.123,3.067,-141.892
2092534,69.9040619,10.9032037,164.4497468,4.131,3.075,-141.896
2092542,69.770058,10.896077,164.4215564,4.115,3.042,-141.904
2092550,69.7485564,10.8929178,164.4198907,4.105,3.047,-141.914
2092558,69.6718986,10.8948443,164.3951826,4.1,3.02,-141.904
2092566,69.6394333,10.893523,164.3877473,4.096,3.014,-141.891
2092574,69.606891,10.8921928,164.3802973,4.091,3.008,-141.878
2092582,69.6239014,10.8968865,164.3784967,4.092,3.006,-141.873
2092590,69.6409738,10.8962062,164.3843685,4.09,3.013,-141.858
2092598,69.8633548,10.8700461,164.4851506,4.088,3.097,-141.723
2092606,70.0041032,10.8696819,164.5256972,4.079,3.159,-141.699
2092614,70.2834465,10.8765979,164.5950048,4.087,3.233,-141.685
2092622,70.5555851,10.8551779,164.7015557,4.055,3.345,-141.691
2092630,70.8504504,10.8759396,164.7548357,4.035,3.425,-141.71
2092638,71.0550904,10.8643132,164.8278027,4.01,3.51,-141.66
2092646,71.3265003,10.8570968,164.912635,3.992,3.599,-141.687
2092654,71.9585272,10.8614983,165.0789847,4.002,3.782,-141.712
2092662,72.7574968,10.8679582,165.2846416,3.997,4.017,-141.778
2092670,71.3727218,10.8639061,164.9159258,4.015,3.608,-141.733
2092678,71.89437,10.8667238,165.0544492,4.009,3.765,-141.752
2092686,75.315303,10.8915566,165.9151326,4.001,4.698,-141.907
2092694,75.913724,10.8983056,166.0560928,4.021,4.836,-141.963
2092702,76.3666314,10.9212214,166.1390842,4.056,4.912,-142.006
2092710,76.8262911,10.9151352,166.2594691,4.073,5.025,-142.053
2092718,77.2771365,10.9374393,166.3411616,4.128,5.101,-142.103
2092726,77.4707111,10.9521925,166.3696269,4.185,5.107,-142.165
2092734,77.5053874,10.9483067,166.3828119,4.204,5.127,-142.197
2092742,77.4771524,10.9540249,166.3689092,4.2,5.116,-142.241
2092750,77.4917828,10.9631239,166.3611587,4.215,5.097,-142.258
2092758,77.4661969,10.957585,166.3618479,4.215,5.098,-142.273
2092766,77.4914556,10.9600398,166.3649037,4.219,5.105,-142.269
2092774,77.4927368,10.9627114,166.3619006,4.231,5.1,-142.265
2092782,77.4420301,10.9643339,166.3476338,4.229,5.084,-142.279
2092790,77.4875412,10.9510246,166.3751373,4.208,5.115,-142.235
2092798,77.4347565,10.9522228,166.3609063,4.208,5.099,-142.247
2092806,77.413966,10.9554497,166.3518759,4.207,5.092,-142.258
2092814,77.3893291,10.9599786,166.3402925,4.21,5.081,-142.258
2092822,77.4631463,10.9643525,166.3527158,4.214,5.099,-142.262
2092830,77.4501764,10.965957,166.3475896,4.211,5.097,-142.26
2092838,77.4250693,10.9625609,166.3457326,4.203,5.098,-142.25
2092846,77.3740468,10.9615064,166.3346955,4.197,5.086,-142.242
2092854,77.3270682,10.9562287,166.3298787,4.182,5.082,-142.236
2092862,77.3548085,10.9579577,166.3344475,4.183,5.089,-142.218
2092870,77.4240404,10.9578703,166.3513065,4.183,5.109,-142.195
2092878,77.5356294,10.9534974,166.3836711,4.178,5.148,-142.185
2092886,77.6471905,10.9490695,166.4160123,4.173,5.188,-142.174
2092894,77.8190276,10.9491103,166.4572029,4.174,5.234,-142.16
2092902,77.9329916,10.9479136,166.4859443,4.166,5.267,-142.157
2092910,78.0505337,10.9430334,166.5199906,4.157,5.306,-142.154
2092918,78.2095237,10.9389638,166.5627933,4.151,5.356,-142.15
2092926,78.3935181,10.9402876,166.6047714,4.154,5.405,-142.144
2092934,78.5284679,10.9385341,166.6387779,4.15,5.446,-142.143
2092942,78.6632947,10.9367065,166.6727458,4.147,5.487,-142.142
2092950,78.7129999,10.9373815,166.6836061,4.144,5.5,-142.139
2092958,78.769689,10.9339475,166.7010774,4.137,5.521,-142.142
2092966,78.8735265,10.9404876,166.7174861,4.143,5.543,-142.143
2092974,78.7811537,10.9297043,166.7089108,4.131,5.532,-142.129
2092982,78.8592361,10.9323098,166.7240417,4.133,5.554,-142.133
2092990,78.9373098,10.9349098,166.7391563,4.136,5.577,-142.137
2092998,78.8044935,10.930468,166.7134542,4.13,5.545,-142.127
2093006,78.8404245,10.9315477,166.7205611,4.127,5.557,-142.135
2093014,78.8131124,10.9298983,166.7161635,4.125,5.554,-142.133
2093022,78.8254639,10.9318471,166.7166951,4.13,5.557,-142.131
2093030,78.7454442,10.9335334,166.6958925,4.132,5.535,-142.131
2093038,78.6655255,10.9351896,166.6751132,4.134,5.512,-142.132
2093046,78.5332682,10.9307852,166.6493457,4.128,5.486,-142.128
2093054,78.4447568,10.9354771,166.6227498,4.131,5.456,-142.129
2093062,78.3110982,10.9324307,166.5948665,4.127,5.424,-142.127
2093070,78.2411939,10.9339593,166.576434,4.13,5.403,-142.124
2093078,78.1770594,10.9299714,166.5661021,4.125,5.394,-142.126
2093086,78.0397373,10.9301481,166.5332435,4.125,5.356,-142.122
2093094,77.9319084,10.9282424,166.5098908,4.122,5.329,-142.122
2093102,77.8449636,10.9253554,166.4926889,4.116,5.309,-142.13
2093110,77.793295,10.9291436,166.4756646,4.124,5.287,-142.118
2093118,77.8021973,10.9301282,166.4765801,4.126,5.289,-142.115
2093126,77.7732823,10.9290803,166.4709532,4.124,5.283,-142.118
2093134,77.7525976,10.9268839,166.468712,4.122,5.28,-142.118
2093142,77.7183753,10.9289788,166.457928,4.125,5.267,-142.115
2093150,77.6841655,10.931074,166.4471376,4.128,5.254,-142.113
2093158,77.6467535,10.9295697,166.4400206,4.129,5.245,-142.105
2093166,77.6354721,10.9273864,166.4400129,4.127,5.243,-142.105
2093174,77.6240635,10.9251945,166.4399857,4.126,5.241,-142.107
2093182,77.5679372,10.9375104,166.4112543,4.139,5.2,-142.101
2093190,77.5040462,10.9245029,166.4119972,4.122,5.207,-142.097
2093198,77.5516265,10.9274981,166.4197311,4.126,5.216,-142.098
2093206,77.6263238,10.9326047,166.4313615,4.136,5.231,-142.089
2093214,77.5759683,10.9308653,166.4214137,4.131,5.219,-142.09
2093222,77.5456518,10.9309757,166.4139864,4.132,5.208,-142.083
2093230,77.5589399,10.9338451,166.4136288,4.136,5.206,-142.079
2093238,77.5628462,10.9355603,166.4124443,4.141,5.204,-142.072
2093246,77.5107034,10.9313448,166.4051183,4.134,5.195,-142.073
2093254,77.4827298,10.9299769,166.400078,4.132,5.189,-142.073
2093262,77.4546756,10.9286157,166.3950076,4.131,5.183,-142.073
2093270,77.3895094,10.9266731,166.3817059,4.127,5.167,-142.075
2093278,77.4313069,10.9307445,166.3867324,4.137,5.172,-142.065
2093286,77.4252708,10.9261822,166.3909402,4.136,5.175,-142.06
2093294,77.3783153,10.9272831,166.3782469,4.138,5.157,-142.061
2093302,77.4278778,10.9310717,166.3854993,4.145,5.167,-142.063
2093310,77.38121,10.9308103,166.3745636,4.146,5.152,-142.063
2093318,77.3885282,10.9301904,166.3771001,4.147,5.154,-142.07
