Frame,Rz,Ry,Rx,Tx,Ty,Tz
358462,-26.481747,-24.4009605,94.8405429,-22.401,-23.457,-82.163
358470,-26.4813086,-24.4005125,94.840644,-22.402,-23.457,-82.163
358478,-26.4826562,-24.4018125,94.8405199,-22.403,-23.456,-82.162
358486,-26.4837108,-24.4026693,94.8408097,-22.404,-23.455,-82.161
358494,-26.4846989,-24.4037432,94.8404278,-22.405,-23.455,-82.159
358502,-26.4853954,-24.4045773,94.8399722,-22.406,-23.455,-82.158
358510,-26.4854037,-24.4044881,94.8402058,-22.405,-23.455,-82.158
358518,-26.4854171,-24.404399,94.8404507,-22.405,-23.455,-82.157
358526,-26.4855333,-24.404758,94.8398446,-22.407,-23.455,-82.156
358534,-26.4863354,-24.4056549,94.8394738,-22.408,-23.454,-82.154
358542,-26.4871492,-24.4065645,94.8390986,-22.409,-23.454,-82.153
358550,-26.4850867,-24.4041414,94.8403336,-22.407,-23.455,-82.156
358558,-26.4840489,-24.4030262,94.8407044,-22.406,-23.456,-82.157
358566,-26.4845524,-24.4034242,94.8408695,-22.406,-23.456,-82.157
358574,-26.4850415,-24.4038057,94.8410425,-22.406,-23.455,-82.156
358582,-26.4845953,-24.4032734,94.8413291,-22.406,-23.456,-82.157
358590,-26.484443,-24.4028489,94.8420126,-22.406,-23.455,-82.158
358598,-26.4848945,-24.4031733,94.8422392,-22.406,-23.455,-82.158
358606,-26.4853713,-24.403553,94.8423888,-22.406,-23.455,-82.158
358614,-26.4851935,-24.40322,94.8427946,-22.405,-23.455,-82.159
358622,-26.4855028,-24.403576,94.8426269,-22.405,-23.455,-82.158
358630,-26.485803,-24.4039234,94.8424599,-22.406,-23.455,-82.158
358638,-26.4858973,-24.4035499,94.8435714,-22.405,-23.454,-82.159
358646,-26.4863376,-24.4041407,94.8431304,-22.406,-23.455,-82.158
358654,-26.4860136,-24.4039605,94.8428409,-22.406,-23.456,-82.158
358662,-26.4857007,-24.4037868,94.8425607,-22.406,-23.457,-82.158
358670,-26.4856863,-24.4036099,94.8429553,-22.406,-23.456,-82.158
358678,-26.4857127,-24.4036088,94.8430168,-22.406,-23.456,-82.158
358686,-26.4864327,-24.4043424,94.8428563,-22.406,-23.456,-82.158
358694,-26.4867954,-24.4047484,94.8426876,-22.407,-23.456,-82.157
358702,-26.4870939,-24.4049703,94.8428191,-22.407,-23.456,-82.157
358710,-26.4873969,-24.40519,94.8429665,-22.408,-23.456,-82.157
358718,-26.4881098,-24.4059716,94.8426742,-22.409,-23.456,-82.156
358726,-26.4874432,-24.4052899,94.8428289,-22.408,-23.456,-82.156
358734,-26.4882433,-24.4059943,94.8429176,-22.408,-23.456,-82.156
358742,-26.4880083,-24.4057612,94.8429548,-22.409,-23.456,-82.156
358750,-26.4880991,-24.4055913,94.8435676,-22.409,-23.455,-82.157
358758,-26.4881973,-24.405423,94.8441926,-22.408,-23.455,-82.157
358766,-26.4877585,-24.4053145,94.8434739,-22.409,-23.456,-82.156
358774,-26.4880087,-24.4055687,94.84342,-22.409,-23.456,-82.156
358782,-26.4882973,-24.4056744,94.84381,-22.408,-23.456,-82.156
358790,-26.4881589,-24.4055868,94.8437119,-22.408,-23.456,-82.156
358798,-26.4880147,-24.405495,94.8436112,-22.408,-23.457,-82.156
358806,-26.4877754,-24.4050868,94.844061,-22.408,-23.457,-82.157
358814,-26.4875309,-24.4046766,94.844504,-22.408,-23.457,-82.158
358822,-26.4886519,-24.4059635,94.8439049,-22.409,-23.457,-82.156
358830,-26.48883,-24.4061536,94.8438445,-22.409,-23.457,-82.156
358838,-26.4891277,-24.4061248,94.8445789,-22.408,-23.457,-82.157
358846,-26.4894228,-24.4060959,94.8453077,-22.408,-23.457,-82.157
358854,-26.4906092,-24.4076576,94.8441923,-22.41,-23.456,-82.155
358862,-26.4892717,-24.4060046,94.8451905,-22.409,-23.456,-82.157
358870,-26.4885952,-24.4051264,94.845797,-22.409,-23.456,-82.158
358878,-26.4897281,-24.4062811,94.8455435,-22.411,-23.455,-82.156
358886,-26.4916002,-24.4080519,94.8454552,-22.412,-23.453,-82.155
358894,-26.491327,-24.4073508,94.8465356,-22.411,-23.453,-82.157
358902,-26.4920775,-24.4078993,94.8468896,-22.412,-23.452,-82.157
358910,-26.4928423,-24.4084604,94.8472448,-22.412,-23.451,-82.157
358918,-26.4928122,-24.4081302,94.8479736,-22.413,-23.45,-82.159
358926,-26.4935954,-24.4089459,94.8477564,-22.414,-23.449,-82.159
358934,-26.4943757,-24.4097593,94.8475378,-22.416,-23.448,-82.159
358942,-26.4970165,-24.4119243,94.8482163,-22.417,-23.446,-82.158
358950,-26.4975071,-24.411942,94.8492694,-22.416,-23.445,-82.16
358958,-26.4980003,-24.4119597,94.8503281,-22.416,-23.444,-82.163
358966,-26.4959051,-24.4090445,94.8526773,-22.414,-23.443,-82.168
358974,-26.4957004,-24.4086911,94.8530721,-22.414,-23.443,-82.169
358982,-26.4955085,-24.4083418,94.8534861,-22.415,-23.442,-82.17
358990,-26.4967831,-24.4092463,94.8541518,-22.415,-23.441,-82.17
358998,-26.4980655,-24.4101548,94.8548253,-22.416,-23.44,-82.17
359006,-26.4979638,-24.4096807,94.8557412,-22.415,-23.439,-82.172
359014,-26.4970159,-24.4081964,94.857203,-22.414,-23.438,-82.174
359022,-26.4962668,-24.4073819,94.8574943,-22.413,-23.439,-82.176
359030,-26.4974372,-24.4084787,94.8574634,-22.415,-23.438,-82.174
359038,-26.4986053,-24.4095757,94.8574271,-22.417,-23.436,-82.173
359046,-26.4994673,-24.4104508,94.8572422,-22.417,-23.436,-82.172
359054,-26.4995432,-24.4101644,94.858102,-22.417,-23.435,-82.173
359062,-26.4993949,-24.4098652,94.8584924,-22.417,-23.434,-82.173
359070,-26.4992406,-24.4095595,94.8588848,-22.416,-23.434,-82.173
359078,-26.4997071,-24.4097881,94.8593755,-22.416,-23.433,-82.173
359086,-26.4998926,-24.4099302,94.8594471,-22.416,-23.433,-82.173
359094,-26.5003663,-24.410338,94.8595217,-22.417,-23.433,-82.172
359102,-26.5013823,-24.4111595,94.8598098,-22.418,-23.431,-82.17
359110,-26.5010321,-24.4107707,94.8599653,-22.418,-23.432,-82.171
359118,-26.5006979,-24.410392,94.860132,-22.417,-23.432,-82.171
359126,-26.4998877,-24.409621,94.8601817,-22.417,-23.432,-82.171
359134,-26.4994286,-24.4094267,94.8596249,-22.417,-23.433,-82.17
359142,-26.498567,-24.408571,94.859764,-22.417,-23.435,-82.171
359150,-26.4978477,-24.4082831,94.8588519,-22.417,-23.436,-82.17
359158,-26.4977624,-24.4083752,94.8584394,-22.418,-23.437,-82.168
359166,-26.497682,-24.4084671,94.8580381,-22.418,-23.438,-82.166
359174,-26.4953061,-24.4058116,94.859135,-22.416,-23.44,-82.167
359182,-26.4934434,-24.4034201,94.8607419,-22.414,-23.443,-82.168
359190,-26.4933707,-24.4024298,94.8629681,-22.413,-23.445,-82.168
359198,-26.4929157,-24.4007686,94.8659582,-22.412,-23.448,-82.169
359206,-26.4927398,-24.3990837,94.8696291,-22.411,-23.45,-82.17
359214,-26.488579,-24.3918751,94.8777246,-22.406,-23.453,-82.178
359222,-26.5331929,-24.4131435,94.9260168,-22.434,-23.451,-82.14
359230,-26.5602674,-24.4208627,94.967766,-22.448,-23.461,-82.124
359238,-26.5996181,-24.422053,95.0525073,-22.46,-23.46,-82.146
359246,-26.6737248,-24.4410063,95.171502,-22.489,-23.452,-82.16
359254,-26.7685235,-24.4442332,95.3736731,-22.513,-23.449,-82.264
359262,-26.9581471,-24.489274,95.6831252,-22.568,-23.447,-82.43
359270,-27.2115576,-24.5459027,96.1010123,-22.64,-23.449,-82.678
359278,-27.4489125,-24.5131089,96.6932718,-22.619,-23.408,-83.193
359286,-27.6011676,-24.5251262,96.9916339,-22.626,-23.41,-83.455
359294,-27.6270286,-24.5419588,97.0067752,-22.656,-23.423,-83.455
359302,-27.6321166,-24.5487592,97.0014167,-22.656,-23.426,-83.45
359310,-27.633605,-24.5489142,97.0042314,-22.653,-23.428,-83.453
359318,-27.6281237,-24.5413622,97.0105447,-22.65,-23.426,-83.47
359326,-27.6248011,-24.537883,97.0117474,-22.649,-23.423,-83.476
359334,-27.6219234,-24.5354346,97.0114391,-22.646,-23.423,-83.479
359342,-27.6504486,-24.566206,96.99897,-22.675,-23.41,-83.444
359350,-27.5867421,-24.5127321,96.9903663,-22.628,-23.441,-83.474
359358,-27.6411837,-24.5522274,97.0125328,-22.602,-23.463,-83.369
359366,-27.6840307,-24.5598169,97.086001,-22.573,-23.496,-83.305
359374,-27.8989561,-24.6425464,97.3461606,-22.689,-23.433,-83.373
359382,-28.0861978,-24.5585,97.941647,-22.7,-23.368,-84.034
359390,-28.2596819,-24.6094239,98.1842664,-22.73,-23.372,-84.198
359398,-28.2529845,-24.5929768,98.2093683,-22.722,-23.385,-84.243
359406,-28.2753137,-24.6203946,98.1908664,-22.736,-23.387,-84.201
359414,-28.2802079,-24.6237112,98.1932127,-22.744,-23.379,-84.199
359422,-28.2770798,-24.6191485,98.1975172,-22.745,-23.376,-84.208
359430,-28.2452622,-24.5829215,98.2171383,-22.722,-23.369,-84.292
359438,-28.221925,-24.5778716,98.1803268,-22.705,-23.366,-84.287
359446,-28.2370192,-24.6139952,98.1260024,-22.721,-23.376,-84.165
359454,-28.3180776,-24.671632,98.1585421,-22.762,-23.383,-84.043
359462,-28.5047863,-24.6772301,98.5335293,-22.83,-23.313,-84.318
359470,-28.6098549,-24.5884693,98.9612432,-22.806,-23.311,-84.793
359478,-28.6942275,-24.6351071,99.0244364,-22.814,-23.329,-84.787
359486,-28.7001305,-24.6382337,99.02917,-22.802,-23.328,-84.784
359494,-28.7096488,-24.6573587,99.0034503,-22.814,-23.343,-84.744
359502,-28.7258397,-24.673826,98.9977579,-22.823,-23.342,-84.719
359510,-28.7100502,-24.6537119,99.0129096,-22.813,-23.34,-84.753
359518,-28.6850289,-24.6254036,99.0285075,-22.803,-23.333,-84.79
359526,-28.6362464,-24.56997,99.0595815,-22.783,-23.329,-84.87
359534,-28.8184822,-24.7276179,99.0607147,-22.886,-23.316,-84.622
359542,-29.0317794,-24.7279572,99.4951468,-22.921,-23.274,-84.926
359550,-29.1428906,-24.6298787,99.9519451,-22.871,-23.266,-85.429
359558,-29.2198646,-24.6800421,99.9889959,-22.885,-23.278,-85.389
359566,-29.2125088,-24.6714239,99.9944844,-22.874,-23.275,-85.407
359574,-29.2155091,-24.6821673,99.9751958,-22.874,-23.288,-85.38
359582,-29.2390676,-24.7070258,99.9641129,-22.885,-23.289,-85.345
359590,-29.2392948,-24.7068767,99.9649222,-22.892,-23.288,-85.347
359598,-29.2465116,-24.7117421,99.9680086,-22.959,-23.244,-85.338
359606,-29.218444,-24.6640463,100.0238672,-23.019,-23.203,-85.459
359614,-29.2664404,-24.6931563,100.0519619,-22.907,-23.262,-85.471
359622,-29.3376792,-24.6963305,100.1877775,-22.832,-23.316,-85.485
359630,-29.6739398,-24.8458285,100.5084252,-22.964,-23.243,-85.401
359638,-29.7160186,-24.6731905,100.9968486,-22.881,-23.225,-85.996
359646,-29.7702184,-24.701624,101.0372618,-22.911,-23.22,-86.038
359654,-29.7715093,-24.7066241,101.0280709,-22.91,-23.22,-86.037
359662,-29.7941428,-24.7349462,101.0063215,-22.926,-23.221,-85.996
359670,-29.8086744,-24.750012,100.9996884,-22.935,-23.22,-85.972
359678,-29.8140528,-24.7538312,101.001354,-22.934,-23.218,-85.969
359686,-29.7356917,-24.6678114,101.0484416,-22.879,-23.231,-86.133
359694,-29.8077096,-24.7263375,101.0533127,-22.957,-23.161,-86.093
359702,-29.9443442,-24.7720505,101.2153108,-23.059,-23.115,-86.122
359710,-30.2000701,-24.7994618,101.6514357,-23.103,-23.077,-86.397
359718,-30.2952438,-24.7248006,102.0108216,-22.98,-23.125,-86.697
359726,-30.3625922,-24.7924075,101.9833757,-23.008,-23.126,-86.599
359734,-30.3308904,-24.7583822,102.00142,-22.987,-23.129,-86.655
359742,-30.3088185,-24.7379715,102.0063439,-22.977,-23.129,-86.689
359750,-30.3197203,-24.7534997,101.991185,-22.983,-23.132,-86.665
359758,-30.3378421,-24.7741579,101.9780474,-22.99,-23.14,-86.631
359766,-30.3446339,-24.7817442,101.9734927,-22.995,-23.143,-86.613
359774,-30.3630937,-24.7951328,101.9779891,-23.038,-23.103,-86.596
359782,-30.2901786,-24.7364207,101.9738294,-22.987,-23.142,-86.658
359790,-30.5076908,-24.8274514,102.1818028,-23.049,-23.074,-86.718
359798,-30.7288604,-24.7900984,102.6927935,-23.068,-23.05,-87.039
359806,-31.0575109,-24.8175072,103.2528882,-23.078,-22.966,-87.463
359814,-31.0962441,-24.7685981,103.4393816,-23.008,-23.005,-87.619
359822,-31.126888,-24.8001644,103.423825,-23.04,-22.994,-87.576
359830,-31.1302649,-24.8063694,103.4157913,-23.04,-23.003,-87.564
359838,-31.1379108,-24.8151514,103.4098185,-23.046,-23.002,-87.552
359846,-31.1380661,-24.8141001,103.4125471,-23.047,-23,-87.551
359854,-31.1259971,-24.8006633,103.4209916,-23.043,-22.995,-87.57
359862,-31.1272122,-24.7993482,103.4263277,-23.106,-22.954,-87.577
359870,-31.1233744,-24.7660837,103.4962835,-23.13,-22.947,-87.674
359878,-31.3950701,-24.9026397,103.6891795,-23.12,-22.942,-87.584
359886,-31.4922019,-24.7330668,104.2619057,-23.012,-22.912,-88.215
359894,-31.783059,-24.8807624,104.4580526,-23.074,-22.862,-88.19
359902,-31.7673222,-24.8698932,104.4541355,-23.083,-22.883,-88.177
359910,-31.7429517,-24.8472655,104.4614178,-23.069,-22.897,-88.2
359918,-31.7120929,-24.8136828,104.4820333,-23.057,-22.892,-88.26
359926,-31.6964619,-24.7984447,104.4884015,-23.051,-22.891,-88.291
359934,-31.7080584,-24.8115309,104.4795665,-23.057,-22.895,-88.271
359942,-31.731906,-24.8338973,104.4718983,-23.069,-22.896,-88.236
359950,-31.7471934,-24.8448373,104.4748199,-23.089,-22.878,-88.225
359958,-31.7187794,-24.8329431,104.4499264,-23.078,-22.888,-88.222
359966,-31.7246676,-24.8236496,104.482201,-23.079,-22.883,-88.267
359974,-31.7384189,-24.8423776,104.4643395,-23.073,-22.901,-88.152
359982,-31.8370174,-24.8517781,104.6238612,-23.06,-22.866,-88.23
359990,-32.0162251,-24.8536623,104.94718,-23.075,-22.814,-88.438
359998,-32.1551259,-24.8405463,105.2297943,-23.082,-22.776,-88.717
360006,-32.1948548,-24.8554984,105.2674455,-23.097,-22.781,-88.718
360014,-32.2019808,-24.8658559,105.2565796,-23.094,-22.794,-88.709
360022,-32.1825864,-24.848996,105.2601535,-23.084,-22.8,-88.727
360030,-32.1710428,-24.8385185,105.2632996,-23.078,-22.798,-88.742
360038,-32.1621111,-24.8321512,105.2617397,-23.074,-22.802,-88.749
360046,-32.160701,-24.8316602,105.2603117,-23.072,-22.807,-88.75
360054,-32.1711141,-24.839817,105.2604467,-23.08,-22.8,-88.741
360062,-32.1472255,-24.8344151,105.2295536,-23.077,-22.807,-88.709
360070,-32.1714052,-24.8415495,105.2569955,-23.083,-22.8,-88.73
360078,-32.1644754,-24.8339356,105.2619253,-23.074,-22.806,-88.736
360086,-32.1474293,-24.8391843,105.2189671,-23.055,-22.847,-88.593
360094,-32.1755097,-24.8544635,105.2347818,-23.09,-22.811,-88.581
360102,-32.2913044,-24.8837963,105.3769067,-23.127,-22.762,-88.635
360110,-32.4197021,-24.8178322,105.7592259,-23.06,-22.748,-89.016
360118,-32.4910579,-24.8260896,105.8682351,-23.06,-22.749,-89.127
360126,-32.5341095,-24.8684576,105.8482944,-23.084,-22.733,-89.076
360134,-32.5299795,-24.8645611,105.8498207,-23.084,-22.725,-89.082
360142,-32.5141201,-24.8534952,105.8467653,-23.077,-22.733,-89.092
360150,-32.5115789,-24.8529637,105.8434337,-23.081,-22.733,-89.092
360158,-32.496391,-24.8393198,105.8474811,-23.075,-22.736,-89.109
360166,-32.5852378,-24.9151586,105.8329494,-23.141,-22.683,-88.982
360174,-32.5247687,-24.8213109,105.9395088,-23.172,-22.647,-89.2
360182,-32.7163962,-24.8489444,106.2178606,-23.143,-22.597,-89.327
360190,-32.626018,-24.722383,106.3469377,-23.011,-22.704,-89.404
360198,-32.7706002,-24.8363833,106.3427561,-23.131,-22.636,-89.373
360206,-32.8259105,-24.84165,106.4286886,-23.16,-22.596,-89.485
360214,-32.9454062,-24.8227024,106.682892,-23.132,-22.575,-89.709
360222,-33.1339356,-24.8861458,106.8694436,-23.122,-22.562,-89.769
360230,-33.1493411,-24.9015788,106.8613237,-23.132,-22.575,-89.718
360238,-33.1385631,-24.8959789,106.855187,-23.13,-22.579,-89.718
360246,-33.1019501,-24.8632613,106.8654838,-23.114,-22.579,-89.764
360254,-33.0831395,-24.8487088,106.8656452,-23.099,-22.589,-89.781
360262,-33.0765517,-24.8433625,106.8662711,-23.104,-22.589,-89.789
360270,-33.0815969,-24.8425154,106.8770463,-23.131,-22.563,-89.774
360278,-33.198857,-24.9297575,106.883912,-23.211,-22.514,-89.715
360286,-33.2924499,-24.9332374,107.039308,-23.198,-22.46,-89.85
360294,-33.2757148,-24.8771578,107.1374491,-23.099,-22.518,-89.796
360302,-33.4885139,-24.8985034,107.4582834,-23.133,-22.444,-89.946
360310,-33.8198996,-24.9149904,107.9905861,-23.225,-22.309,-90.4
360318,-33.9978907,-24.8920364,108.3455257,-23.166,-22.314,-90.689
360326,-34.0682652,-24.9418769,108.3525896,-23.168,-22.329,-90.637
360334,-34.0414778,-24.9194612,108.3576599,-23.157,-22.338,-90.669
360342,-33.9998806,-24.8802591,108.3754655,-23.138,-22.339,-90.732
360350,-33.9761183,-24.8604843,108.3797476,-23.129,-22.342,-90.759
360358,-33.9938749,-24.8790676,108.3679597,-23.135,-22.347,-90.732
360366,-34.0060095,-24.8893703,108.3653173,-23.148,-22.344,-90.719
360374,-34.0072517,-24.8892001,108.3678092,-23.194,-22.31,-90.697
360382,-33.9947188,-24.8961351,108.3308985,-23.168,-22.335,-90.668
360390,-34.1818604,-24.9610232,108.5016346,-23.199,-22.248,-90.75
360398,-34.2744294,-24.9135709,108.7642255,-23.152,-22.244,-90.882
360406,-34.5593013,-24.9257373,109.2135063,-23.22,-22.128,-91.209
360414,-34.7334381,-24.8899274,109.5826228,-23.183,-22.096,-91.524
360422,-34.8176552,-24.9241926,109.6450699,-23.173,-22.107,-91.513
360430,-34.7996931,-24.9024454,109.6640551,-23.158,-22.115,-91.523
360438,-34.8021144,-24.9056943,109.6607846,-23.161,-22.115,-91.518
360446,-34.7934315,-24.900045,109.6590908,-23.154,-22.122,-91.519
360454,-34.7933208,-24.9014421,109.6557832,-23.151,-22.128,-91.516
360462,-34.781503,-24.8913778,109.6587906,-23.152,-22.124,-91.531
360470,-34.75274,-24.8646508,109.6711188,-23.174,-22.117,-91.572
360478,-34.8713469,-24.9287017,109.7234778,-23.147,-22.118,-91.457
360486,-35.1066114,-24.9387087,110.0869316,-23.11,-22.063,-91.592
360494,-35.3701732,-24.8870244,110.6302237,-23.13,-21.949,-92.101
360502,-35.5240694,-24.892562,110.8660706,-23.136,-21.902,-92.295
360510,-35.5047793,-24.8842239,110.8535543,-23.136,-21.916,-92.271
360518,-35.5170684,-24.8969723,110.8450196,-23.141,-21.914,-92.249
360526,-35.5311373,-24.9096347,110.8395453,-23.142,-21.913,-92.233
360534,-35.5346907,-24.9145357,110.8343855,-23.139,-21.917,-92.226
360542,-35.5353358,-24.914291,110.8359659,-23.138,-21.916,-92.224
360550,-35.5483387,-24.9237623,110.8358626,-23.164,-21.895,-92.219
360558,-35.4413388,-24.8818225,110.7566976,-23.132,-21.94,-92.177
360566,-35.5972353,-24.9359925,110.887292,-23.167,-21.903,-92.138
360574,-35.8828547,-24.9530841,111.3056927,-23.168,-21.808,-92.358
360582,-36.1365053,-24.8796354,111.8689771,-23.163,-21.692,-92.949
360590,-36.2411067,-24.9059075,111.9754208,-23.142,-21.69,-92.957
360598,-36.2471905,-24.9090336,111.9780799,-23.141,-21.684,-92.94
360606,-36.2449169,-24.9092307,111.97408,-23.138,-21.689,-92.933
360614,-36.2386879,-24.9044046,111.974936,-23.137,-21.69,-92.944
360622,-36.2280777,-24.8962572,111.9762344,-23.131,-21.692,-92.951
360630,-36.2330046,-24.9003548,111.9749391,-23.129,-21.694,-92.95
360638,-36.2390773,-24.9046205,111.9750715,-23.136,-21.686,-92.942
360646,-36.1646653,-24.8819197,111.908234,-23.129,-21.713,-92.9
360654,-36.2802138,-24.9212088,112.0030494,-23.139,-21.683,-92.834
360662,-36.5426142,-24.9663189,112.313402,-23.171,-21.59,-92.918
360670,-36.8328545,-24.8928918,112.9226376,-23.171,-21.466,-93.538
360678,-37.1425544,-24.9185171,113.3400548,-23.137,-21.39,-93.772
360686,-37.1636315,-24.8773202,113.4618886,-23.116,-21.367,-93.878
360694,-37.1853227,-24.8947687,113.4567833,-23.12,-21.368,-93.848
360702,-37.1963917,-24.901781,113.4583023,-23.122,-21.37,-93.839
360710,-37.1917463,-24.8981783,113.4591023,-23.118,-21.377,-93.838
360718,-37.1797186,-24.8873245,113.4645015,-23.117,-21.378,-93.858
360726,-37.2062994,-24.9046725,113.4670351,-23.157,-21.346,-93.847
360734,-37.2920111,-24.9600744,113.4763739,-23.295,-21.264,-93.822
360742,-37.2053077,-24.8117597,113.6681201,-23.225,-21.266,-94.226
360750,-37.5677985,-24.9217559,113.9749676,-23.143,-21.24,-94.104
360758,-37.8465389,-24.8781474,114.4850062,-23.168,-21.115,-94.611
360766,-37.960259,-24.9081649,114.5885285,-23.164,-21.093,-94.573
360774,-37.9376808,-24.8918206,114.5904419,-23.144,-21.104,-94.571
360782,-37.9208333,-24.8804766,114.5900318,-23.135,-21.112,-94.578
360790,-37.9268081,-24.8856336,114.5877267,-23.141,-21.11,-94.575
360798,-37.945767,-24.8997781,114.5852121,-23.145,-21.11,-94.55
360806,-37.9467099,-24.9004665,114.5851196,-23.148,-21.107,-94.548
360814,-38.0186162,-24.9507447,114.5828823,-23.204,-21.056,-94.489
360822,-37.8751001,-24.876048,114.53189,-23.146,-21.118,-94.537
360830,-38.1910568,-24.9287955,114.8839626,-23.183,-20.984,-94.688
360838,-38.4587571,-24.8885018,115.3614352,-23.207,-20.866,-95.038
360846,-38.7294461,-24.9085462,115.7100244,-23.171,-20.799,-95.244
360854,-38.6837886,-24.8684594,115.7300593,-23.129,-20.822,-95.266
360862,-38.6949066,-24.8770452,115.7276928,-23.128,-20.821,-95.249
360870,-38.7125943,-24.8907426,115.7238502,-23.134,-20.822,-95.237
360878,-38.713948,-24.8926673,115.7216805,-23.135,-20.828,-95.229
360886,-38.7181606,-24.8962744,115.7200283,-23.131,-20.829,-95.222
360894,-38.7278826,-24.9012242,115.723438,-23.147,-20.813,-95.216
360902,-38.7531441,-24.9168323,115.7264191,-23.211,-20.774,-95.192
360910,-38.6751764,-24.8771475,115.699033,-23.139,-20.826,-95.215
360918,-38.9712784,-24.907287,116.0595569,-23.111,-20.722,-95.376
360926,-39.2238081,-24.8674306,116.5035135,-23.104,-20.612,-95.79
360934,-39.3536558,-24.8852868,116.6489409,-23.106,-20.578,-95.913
360942,-39.3312088,-24.8857186,116.6163727,-23.11,-20.602,-95.804
360950,-39.3139443,-24.8731529,116.6187179,-23.119,-20.607,-95.806
360958,-39.2782419,-24.8480601,116.6216801,-23.109,-20.622,-95.822
360966,-39.2617605,-24.8366217,116.6227424,-23.112,-20.64,-95.823
360974,-39.2383917,-24.8225101,116.6197662,-23.113,-20.659,-95.827
360982,-39.2680618,-24.8414722,116.6213204,-23.124,-20.648,-95.811
360990,-39.2283872,-24.8086183,116.6352149,-23.121,-20.636,-95.869
360998,-39.3260015,-24.8292354,116.7290997,-23.13,-20.6,-95.864
361006,-39.7103384,-24.8921522,117.13417,-23.159,-20.455,-95.984
361014,-39.9549778,-24.8197685,117.6262181,-23.152,-20.334,-96.488
361022,-40.1326559,-24.841752,117.8243387,-23.122,-20.297,-96.533
361030,-40.1456162,-24.8463799,117.8323771,-23.126,-20.296,-96.494
361038,-40.1460193,-24.8476177,117.8303252,-23.128,-20.3,-96.49
361046,-40.142683,-24.8453238,117.8305766,-23.125,-20.304,-96.488
361054,-40.1467416,-24.8467236,117.8331975,-23.126,-20.3,-96.489
361062,-40.162564,-24.8543641,117.8388176,-23.127,-20.29,-96.488
361070,-40.1466812,-24.8439819,117.8388849,-23.115,-20.3,-96.498
361078,-40.0775865,-24.8403318,117.7517019,-23.125,-20.316,-96.437
361086,-40.2638291,-24.9054045,117.8702297,-23.185,-20.235,-96.448
361094,-40.4478707,-24.9142437,118.1026805,-23.159,-20.191,-96.437
361102,-40.6277059,-24.7872058,118.6121806,-23.115,-20.088,-97.032
361110,-40.944359,-24.8842141,118.8347369,-23.119,-19.994,-97.075
361118,-40.8531841,-24.8250459,118.8360629,-23.093,-20.018,-97.101
361126,-40.8734037,-24.8397871,118.8323868,-23.098,-20.023,-97.075
361134,-40.8987705,-24.8551802,118.8342454,-23.11,-20.017,-97.061
361142,-40.9192596,-24.8670042,118.8370166,-23.118,-20.007,-97.052
361150,-40.9055707,-24.8587088,118.8359899,-23.111,-20.013,-97.067
361158,-40.9025824,-24.8547807,118.8401782,-23.112,-20.004,-97.078
361166,-40.8417954,-24.8599131,118.7480704,-23.114,-20.027,-96.984
361174,-40.8669813,-24.8400794,118.8231786,-23.098,-20.02,-97.07
361182,-41.0752257,-24.8305953,119.1207891,-23.024,-19.959,-97.231
361190,-41.4570084,-24.8198236,119.6475228,-23.072,-19.774,-97.647
361198,-41.7799126,-24.8346119,120.0386816,-23.112,-19.644,-97.842
361206,-41.8635838,-24.8377949,120.1406942,-23.103,-19.623,-97.872
361214,-41.8743016,-24.8430201,120.1438246,-23.098,-19.62,-97.858
361222,-41.8793334,-24.8463749,120.1434384,-23.095,-19.62,-97.854
361230,-41.8758014,-24.8461657,120.1392935,-23.09,-19.628,-97.843
361238,-41.8752017,-24.846641,120.1375382,-23.088,-19.628,-97.843
361246,-41.8724363,-24.8454775,120.1363499,-23.084,-19.629,-97.837
361254,-41.9288376,-24.879985,120.138408,-23.119,-19.595,-97.794
361262,-41.8416071,-24.8494082,120.0882916,-23.104,-19.628,-97.802
361270,-41.8670726,-24.8403019,120.1400536,-23.089,-19.623,-97.843
361278,-42.2241986,-24.8969317,120.4841493,-23.041,-19.519,-97.891
361286,-42.5307137,-24.8181435,121.0359928,-23.082,-19.345,-98.359
361294,-42.8231992,-24.8326961,121.3753984,-23.054,-19.25,-98.533
361302,-42.8261275,-24.8094801,121.42628,-23.03,-19.248,-98.56
361310,-42.8355394,-24.8113407,121.4343097,-23.026,-19.247,-98.558
361318,-42.8399402,-24.8127007,121.437067,-23.032,-19.244,-98.565
361326,-42.846704,-24.815828,121.4391958,-23.04,-19.244,-98.56
361334,-42.8403165,-24.8121325,121.4386942,-23.043,-19.248,-98.566
361342,-42.8455338,-24.8177784,121.4337627,-23.054,-19.249,-98.551
361350,-42.8899295,-24.8470744,121.4299232,-23.118,-19.204,-98.51
361358,-42.8986914,-24.8270825,121.4815053,-23.146,-19.165,-98.587
361366,-43.2483043,-24.8990041,121.7717502,-23.096,-19.084,-98.544
361374,-43.4471602,-24.803806,122.2095702,-23.087,-18.967,-98.981
361382,-43.6789726,-24.8672038,122.3663293,-23.077,-18.909,-99.035
361390,-43.6020009,-24.8196225,122.3677813,-23.055,-18.928,-99.074
361398,-43.6084132,-24.8209846,122.3728933,-23.051,-18.932,-99.063
361406,-43.6216898,-24.8289709,122.3730832,-23.059,-18.932,-99.063
361414,-43.6058408,-24.8206462,122.3704241,-23.053,-18.939,-99.068
