Frame,Rz,Ry,Rx,Tx,Ty,Tz
1637214,-50.4075015,-23.8754217,131.6193167,-24.382,-19.02,-112.363
1637222,-50.6075857,-23.8878696,131.7899319,-24.301,-18.956,-112.503
1637230,-50.5866154,-23.8536009,131.8328214,-24.242,-18.953,-112.542
1637238,-50.5003529,-23.8135114,131.823498,-24.235,-18.966,-112.607
1637246,-50.5826707,-23.8575394,131.8217599,-24.246,-18.952,-112.531
1637254,-50.6047326,-23.8748697,131.8111172,-24.259,-18.952,-112.523
1637262,-50.4844432,-23.8151953,131.8050211,-24.249,-18.97,-112.612
1637270,-50.574107,-23.8369817,131.8513845,-24.286,-18.892,-112.548
1637278,-50.834984,-23.8932628,131.9986933,-24.336,-18.786,-112.645
1637286,-50.6688746,-23.8623624,131.8959356,-24.275,-18.874,-112.547
1637294,-51.3163127,-23.7826526,132.6584184,-24.246,-18.443,-113.026
1637302,-51.4288303,-23.780908,132.7674233,-24.152,-18.42,-113.16
1637310,-51.358163,-23.7448815,132.766671,-24.122,-18.45,-113.177
1637318,-51.5402325,-23.8321751,132.7787049,-24.201,-18.398,-113.147
1637326,-51.4815383,-23.8143864,132.7559866,-24.186,-18.408,-113.113
1637334,-51.4425508,-23.8011241,132.743511,-24.16,-18.413,-113.099
1637342,-51.3936498,-23.7769229,132.7416321,-24.149,-18.422,-113.131
1637350,-51.5367995,-23.8376376,132.765564,-24.216,-18.363,-113.123
1637358,-51.2881173,-23.7088092,132.7666154,-24.212,-18.417,-113.368
1637366,-51.5003098,-23.8033816,132.7936054,-24.174,-18.372,-113.139
1637374,-52.2313107,-23.8314946,133.42128,-24.233,-17.922,-113.497
1637382,-52.3157741,-23.7402246,133.6627234,-24.158,-17.827,-113.718
1637390,-52.3771828,-23.7297845,133.7375512,-24.075,-17.831,-113.744
1637398,-52.3426499,-23.7098624,133.7418248,-24.076,-17.838,-113.763
1637406,-52.4105521,-23.7447018,133.7412095,-24.107,-17.835,-113.757
1637414,-52.3831417,-23.7387595,133.7268749,-24.102,-17.844,-113.736
1637422,-52.3962446,-23.7495125,133.7195288,-24.087,-17.836,-113.685
1637430,-52.3524586,-23.730043,133.7145252,-24.085,-17.842,-113.713
1637438,-52.3191912,-23.7544032,133.6403722,-24.115,-17.854,-113.648
1637446,-52.3951441,-23.7473563,133.7223943,-24.105,-17.807,-113.698
1637454,-52.9191382,-23.732211,134.2237959,-24.132,-17.452,-114.03
1637462,-53.3797812,-23.7354331,134.6291844,-24.161,-17.205,-114.324
1637470,-53.5160395,-23.6922557,134.8259683,-24.08,-17.136,-114.471
1637478,-53.4881274,-23.6483205,134.8789345,-23.998,-17.134,-114.434
1637486,-53.5461414,-23.6717371,134.8887145,-24.013,-17.125,-114.434
1637494,-53.5610057,-23.67897,134.8890447,-24.028,-17.129,-114.44
1637502,-53.5492683,-23.6762231,134.8835532,-24.028,-17.133,-114.442
1637510,-53.5596011,-23.6835228,134.8797762,-24.02,-17.13,-114.407
1637518,-53.6019643,-23.709316,134.8716024,-24.05,-17.088,-114.346
1637526,-53.5242418,-23.7048484,134.81098,-24.054,-17.131,-114.339
1637534,-53.7160234,-23.671761,135.0379511,-24.054,-16.986,-114.58
1637542,-54.1755769,-23.62141,135.5262339,-24.002,-16.711,-114.892
1637550,-54.5632598,-23.6521864,135.8059215,-24.028,-16.518,-115.011
1637558,-54.602098,-23.6344638,135.8699114,-23.98,-16.512,-115.011
1637566,-54.5650366,-23.6232528,135.8577211,-23.953,-16.522,-114.991
1637574,-54.5456492,-23.6135314,135.8580464,-23.936,-16.541,-115.002
1637582,-54.5627009,-23.6275734,135.8482155,-23.955,-16.545,-114.986
1637590,-54.5914091,-23.6442587,135.8437657,-23.969,-16.538,-114.958
1637598,-54.5890455,-23.6433031,135.8434053,-23.963,-16.534,-114.955
1637606,-54.4449524,-23.6225531,135.7561239,-23.967,-16.569,-114.938
1637614,-54.5518162,-23.5992903,135.8880778,-24.003,-16.462,-115.094
1637622,-54.9829242,-23.653911,136.1599212,-23.96,-16.29,-115.204
1637630,-55.3524186,-23.6067957,136.5517282,-23.965,-16.058,-115.507
1637638,-55.5396536,-23.5910257,136.7348496,-23.925,-15.953,-115.57
1637646,-55.45448,-23.5539293,136.7275899,-23.878,-15.963,-115.507
1637654,-55.5224845,-23.5854823,136.7300707,-23.888,-15.971,-115.499
1637662,-55.5107589,-23.5856951,136.7199548,-23.895,-15.982,-115.496
1637670,-55.5123276,-23.5903749,136.7132415,-23.896,-15.985,-115.489
1637678,-55.497241,-23.5852312,136.7095041,-23.889,-15.983,-115.474
1637686,-55.3747431,-23.5960536,136.5888262,-23.913,-16.035,-115.418
1637694,-55.42715,-23.5531524,136.7061703,-23.917,-15.973,-115.53
1637702,-55.7426105,-23.599054,136.8893833,-23.837,-15.848,-115.575
1637710,-56.1819758,-23.5527506,137.3290337,-23.888,-15.544,-115.895
1637718,-56.5237354,-23.5378191,137.6317546,-23.881,-15.365,-116.036
1637726,-56.765239,-23.5585785,137.7913377,-23.837,-15.305,-116.1
1637734,-56.7186467,-23.5302899,137.8014805,-23.814,-15.284,-116.065
1637742,-56.7045169,-23.5275463,137.7947423,-23.795,-15.292,-116.059
1637750,-56.7045151,-23.5251793,137.7987242,-23.802,-15.29,-116.068
1637758,-56.7495226,-23.5473597,137.7975745,-23.817,-15.296,-116.052
1637766,-56.6867306,-23.5283678,137.7790609,-23.819,-15.311,-116.068
1637774,-56.5572513,-23.5341337,137.6650362,-23.831,-15.349,-115.998
1637782,-56.5435142,-23.4558874,137.7859878,-23.815,-15.294,-116.169
1637790,-57.1562437,-23.5573096,138.1058754,-23.774,-15.056,-116.224
1637798,-57.5750547,-23.5074603,138.5196604,-23.825,-14.773,-116.566
1637806,-57.9118428,-23.4893417,138.8126948,-23.775,-14.589,-116.585
1637814,-58.039075,-23.4845563,138.9193126,-23.759,-14.552,-116.683
1637822,-58.0241583,-23.4784426,138.9178408,-23.735,-14.545,-116.625
1637830,-58.0332636,-23.4886658,138.9080342,-23.734,-14.555,-116.646
1637838,-57.9782551,-23.4617729,138.9097756,-23.717,-14.571,-116.673
1637846,-58.0251766,-23.4831783,138.9108187,-23.73,-14.562,-116.656
1637854,-58.0137771,-23.4845964,138.899646,-23.735,-14.57,-116.651
1637862,-57.8822961,-23.4802272,138.8047865,-23.747,-14.606,-116.6
1637870,-57.9851066,-23.4862266,138.8747258,-23.745,-14.562,-116.617
1637878,-58.0363732,-23.4819385,138.9215369,-23.735,-14.528,-116.636
1637886,-58.1027307,-23.4771478,138.9807794,-23.741,-14.481,-116.674
1637894,-59.0435216,-23.4613926,139.7247282,-23.781,-13.938,-117.084
1637902,-59.2493355,-23.4057962,139.9694674,-23.701,-13.82,-117.248
1637910,-59.5634279,-23.4493612,140.1334035,-23.67,-13.716,-117.266
1637918,-59.4929001,-23.4158623,140.1349466,-23.652,-13.711,-117.263
1637926,-59.5314429,-23.4292295,140.1420606,-23.646,-13.713,-117.271
1637934,-59.4273671,-23.391583,140.1253544,-23.636,-13.752,-117.337
1637942,-59.4657499,-23.4091892,140.1255086,-23.641,-13.755,-117.314
1637950,-59.507112,-23.4263948,140.1285341,-23.656,-13.738,-117.289
1637958,-59.5844098,-23.4561644,140.1380435,-23.72,-13.671,-117.253
1637966,-59.5026032,-23.4443752,140.0961866,-23.681,-13.722,-117.234
1637974,-59.5434034,-23.4316018,140.1471297,-23.682,-13.69,-117.303
1637982,-60.058556,-23.432594,140.525979,-23.765,-13.32,-117.536
1637990,-60.611161,-23.5061501,140.8119912,-23.896,-13.037,-117.546
1637998,-60.6414253,-23.4123812,140.9824553,-23.819,-12.973,-117.573
1638006,-60.7411671,-23.3611881,141.1354082,-23.748,-12.921,-117.761
1638014,-61.1299954,-23.4131988,141.3319045,-23.724,-12.809,-117.805
1638022,-61.1679901,-23.3904173,141.3948028,-23.667,-12.814,-117.881
1638030,-61.1079705,-23.3706225,141.3831642,-23.601,-12.843,-117.894
1638038,-61.0389458,-23.3449278,141.3743914,-23.581,-12.87,-117.936
1638046,-61.1641888,-23.3956546,141.3838635,-23.598,-12.858,-117.855
1638054,-61.122658,-23.3943782,141.3562674,-23.616,-12.883,-117.891
1638062,-61.0734046,-23.3739675,141.3532481,-23.588,-12.884,-117.889
1638070,-61.0531722,-23.3628977,141.3562394,-23.58,-12.877,-117.911
1638078,-61.0964781,-23.3828259,141.3557679,-23.62,-12.849,-117.86
1638086,-61.1060608,-23.3810203,141.3654437,-23.617,-12.85,-117.874
1638094,-61.1076339,-23.3793243,141.3692336,-23.618,-12.847,-117.887
1638102,-61.0540927,-23.3630868,141.3565987,-23.604,-12.866,-117.9
1638110,-61.0517791,-23.3598096,141.3601085,-23.599,-12.864,-117.902
1638118,-61.3271021,-23.394835,141.5009766,-23.576,-12.725,-117.818
1638126,-61.772227,-23.4307613,141.7591119,-23.67,-12.451,-117.827
1638134,-62.2739155,-23.380135,142.1875707,-23.679,-12.159,-118.061
1638142,-62.6391463,-23.303325,142.557411,-23.614,-11.953,-118.475
1638150,-63.1838155,-23.4037108,142.7748503,-23.573,-11.824,-118.46
1638158,-62.8552114,-23.3034801,142.7046876,-23.518,-11.934,-118.573
1638166,-62.8707693,-23.2946751,142.7287625,-23.484,-11.933,-118.597
1638174,-62.8936677,-23.3086527,142.7229434,-23.492,-11.934,-118.57
1638182,-62.9408849,-23.3395361,142.7078174,-23.515,-11.939,-118.512
1638190,-62.9151662,-23.339375,142.6905604,-23.49,-11.96,-118.474
1638198,-62.8424985,-23.3049753,142.6937393,-23.469,-11.963,-118.553
1638206,-62.8306662,-23.2957693,142.6997842,-23.466,-11.957,-118.554
1638214,-62.9119835,-23.3254367,142.7097201,-23.498,-11.927,-118.521
1638222,-62.9166437,-23.3271655,142.7102461,-23.492,-11.938,-118.526
1638230,-62.8790867,-23.314843,142.7035431,-23.482,-11.95,-118.542
1638238,-62.9049097,-23.329044,142.6993857,-23.503,-11.943,-118.534
1638246,-62.7764154,-23.3120416,142.6378527,-23.544,-11.931,-118.466
1638254,-62.8922492,-23.3357549,142.6804952,-23.47,-11.944,-118.426
1638262,-62.7883933,-23.2654014,142.7175425,-23.483,-11.942,-118.533
1638270,-63.4342446,-23.3659211,143.0014212,-23.547,-11.69,-118.458
1638278,-64.1305136,-23.3579965,143.4778596,-23.618,-11.314,-118.695
1638286,-64.6201915,-23.2715086,143.9287078,-23.516,-11.015,-119.05
1638294,-65.0148101,-23.277052,144.1764596,-23.396,-10.877,-119.242
1638302,-64.8811695,-23.2128484,144.1853324,-23.373,-10.903,-119.284
1638310,-65.0573735,-23.2788317,144.2012956,-23.404,-10.877,-119.244
1638318,-64.9774863,-23.2622157,144.1743357,-23.4,-10.9,-119.248
1638326,-64.9548774,-23.256855,144.1676752,-23.379,-10.9,-119.224
1638334,-64.934325,-23.2492846,144.1656193,-23.375,-10.9,-119.235
1638342,-64.9431261,-23.2502766,144.169836,-23.38,-10.899,-119.248
1638350,-64.8562782,-23.2168673,144.1632718,-23.379,-10.904,-119.308
1638358,-64.9675939,-23.261536,144.1689524,-23.403,-10.883,-119.224
1638366,-64.9348414,-23.2452363,144.1719573,-23.401,-10.895,-119.259
1638374,-64.9791555,-23.2582093,144.1813514,-23.397,-10.886,-119.242
1638382,-65.5331517,-23.29864,144.4774024,-23.351,-10.641,-119.261
1638390,-66.1427294,-23.1916158,145.0195207,-23.381,-10.233,-119.518
1638398,-66.7332886,-23.1722826,145.4150716,-23.373,-10.003,-119.9
1638406,-67.0659806,-23.2542864,145.5021878,-23.287,-9.954,-119.744
1638414,-66.917453,-23.2290142,145.447029,-23.31,-9.965,-119.774
1638422,-66.8789612,-23.2040058,145.4592736,-23.261,-9.951,-119.78
1638430,-66.7819751,-23.1630393,145.4584606,-23.243,-9.976,-119.856
1638438,-66.8832559,-23.1994569,145.4684669,-23.282,-9.969,-119.847
1638446,-66.9455267,-23.2304065,145.4623303,-23.304,-9.962,-119.824
1638454,-66.8663516,-23.200205,145.4569692,-23.282,-9.962,-119.834
1638462,-66.8877936,-23.2163515,145.4469552,-23.297,-9.955,-119.778
1638470,-66.914465,-23.2114069,145.4705087,-23.283,-9.948,-119.805
1638478,-66.9218915,-23.2123359,145.4737484,-23.279,-9.941,-119.809
1638486,-67.3259325,-23.1629898,145.7920409,-23.219,-9.726,-120.047
1638494,-68.1926921,-23.1886716,146.2787465,-23.25,-9.305,-120.209
1638502,-68.6484248,-23.1389946,146.6193998,-23.226,-9.084,-120.492
1638510,-68.9664014,-23.1562155,146.7825833,-23.173,-8.981,-120.498
1638518,-68.857706,-23.1136708,146.7780838,-23.155,-8.991,-120.476
1638526,-68.9100699,-23.1344563,146.7798407,-23.166,-8.989,-120.454
1638534,-68.9659863,-23.1583481,146.7793687,-23.186,-8.985,-120.413
1638542,-68.9516829,-23.1622615,146.7655187,-23.195,-8.993,-120.411
1638550,-68.9003743,-23.1450688,146.7593465,-23.176,-8.992,-120.42
1638558,-69.1362293,-23.211634,146.8050802,-23.233,-8.913,-120.418
1638566,-68.749043,-23.0819324,146.7585493,-23.223,-8.994,-120.64
1638574,-69.5226994,-23.1200966,147.1569561,-23.105,-8.724,-120.446
1638582,-70.3202844,-23.1126767,147.6247744,-23.147,-8.355,-120.808
1638590,-71.0971366,-23.1368404,148.0302704,-23.115,-8.069,-120.986
1638598,-71.1026752,-23.0919504,148.0938581,-23.075,-7.999,-120.934
1638606,-71.1314543,-23.1078774,148.0884776,-23.087,-7.988,-120.932
1638614,-71.052666,-23.0845432,148.0758955,-23.075,-8.016,-120.965
1638622,-71.1110389,-23.1014268,148.0857617,-23.092,-8.013,-120.98
1638630,-71.1206347,-23.1047304,148.0866723,-23.094,-8.014,-120.971
1638638,-71.0832487,-23.1065813,148.0632817,-23.099,-8.023,-120.955
1638646,-71.1132709,-23.102282,148.0858566,-23.102,-7.984,-120.963
1638654,-71.1249698,-23.1180428,148.0711621,-23.107,-8.002,-120.94
1638662,-71.151678,-23.1044681,148.1043633,-23.108,-7.977,-120.972
1638670,-71.2925281,-23.1049658,148.1822134,-23.111,-7.902,-120.989
1638678,-72.8053041,-23.0386548,149.0977943,-23.087,-7.199,-121.384
1638686,-73.4185135,-23.1049021,149.3392449,-23.066,-7.023,-121.449
1638694,-73.4097078,-23.060146,149.3927323,-23.071,-7.013,-121.564
1638702,-73.3820134,-23.0631744,149.3740767,-23.038,-7.01,-121.497
1638710,-73.3556665,-23.0519902,149.3746162,-23.018,-7.002,-121.465
1638718,-73.4060694,-23.0727213,149.3744524,-23.029,-6.991,-121.449
1638726,-73.3449007,-23.0550814,149.3648691,-23.038,-7.014,-121.506
1638734,-73.2877794,-23.0401503,149.3539151,-23.025,-7.033,-121.521
1638742,-73.2527129,-23.0668955,149.3003942,-23.042,-7.048,-121.443
1638750,-73.3474189,-23.0684513,149.3488125,-23.028,-7.031,-121.468
1638758,-73.3354351,-23.0528086,149.3627918,-23.026,-7.022,-121.509
1638766,-73.4056299,-23.0565414,149.3952515,-23.029,-6.989,-121.518
1638774,-74.5427131,-22.9973362,150.0678518,-23.026,-6.437,-121.861
1638782,-75.5636883,-23.0129559,150.5713097,-22.981,-6.06,-122.053
1638790,-76.3705645,-23.0555902,150.9244768,-22.934,-5.805,-122.022
1638798,-76.2468017,-22.9932326,150.9400479,-22.927,-5.796,-122.117
1638806,-76.2695591,-22.9993,150.9438836,-22.917,-5.787,-122.087
1638814,-76.2792582,-23.0085033,150.9372944,-22.927,-5.794,-122.09
1638822,-76.2374474,-23.0030903,150.9231104,-22.929,-5.814,-122.094
1638830,-76.2440293,-23.0063872,150.9223038,-22.928,-5.814,-122.091
1638838,-76.2396514,-23.004826,150.9220546,-22.924,-5.811,-122.086
1638846,-76.0953053,-23.0074314,150.846478,-22.926,-5.854,-122.046
1638854,-76.2084608,-23.0068496,150.9039256,-22.923,-5.819,-122.072
1638862,-76.2267647,-22.9982788,150.9237495,-22.919,-5.81,-122.089
1638870,-76.3026559,-22.9927944,150.9685073,-22.906,-5.788,-122.044
1638878,-77.0225573,-23.0479406,151.2577954,-22.951,-5.49,-122.02
1638886,-77.8751432,-23.013329,151.7169694,-22.967,-5.097,-122.28
1638894,-78.6900005,-22.9489769,152.1857837,-22.899,-4.789,-122.61
1638902,-79.274654,-22.990328,152.4134059,-22.802,-4.623,-122.509
1638910,-78.9479459,-22.9034247,152.3625159,-22.835,-4.674,-122.721
1638918,-79.1779064,-22.9653286,152.397451,-22.849,-4.65,-122.624
1638926,-79.2233176,-22.9970095,152.3812697,-22.875,-4.648,-122.586
1638934,-79.0776589,-22.9604232,152.3559509,-22.837,-4.665,-122.577
1638942,-79.0417419,-22.9520841,152.3488971,-22.83,-4.665,-122.598
1638950,-79.0125882,-22.9440451,152.3446836,-22.82,-4.684,-122.592
1638958,-79.0062206,-22.9616324,152.3207307,-22.848,-4.681,-122.575
1638966,-79.0825536,-22.9564301,152.3630127,-22.838,-4.659,-122.603
1638974,-79.0635764,-22.9502402,152.3614098,-22.841,-4.665,-122.632
1638982,-79.1539968,-22.9614844,152.3907364,-22.852,-4.633,-122.641
1638990,-80.2915589,-23.0073953,152.8681935,-22.89,-4.143,-122.743
1638998,-81.0958768,-22.9111364,153.3484488,-22.83,-3.758,-122.986
1639006,-81.985655,-22.8623977,153.8045192,-22.784,-3.453,-123.387
1639014,-82.9480429,-22.910184,154.1763369,-22.709,-3.214,-123.205
1639022,-82.9266502,-22.9098136,154.1673599,-22.761,-3.221,-123.288
1639030,-82.9620821,-22.9139298,154.1783077,-22.744,-3.213,-123.215
1639038,-82.9349897,-22.9207131,154.1588226,-22.747,-3.218,-123.205
1639046,-82.9296852,-22.921198,154.15595,-22.74,-3.22,-123.172
1639054,-82.9482168,-22.9275807,154.156947,-22.749,-3.212,-123.202
1639062,-82.8407727,-22.8956822,154.1454628,-22.733,-3.239,-123.239
1639070,-82.8826792,-22.9078356,154.1502608,-22.739,-3.234,-123.221
1639078,-82.8241806,-22.9013543,154.1318098,-22.749,-3.231,-123.232
1639086,-82.9720954,-22.9299602,154.1647713,-22.757,-3.203,-123.196
1639094,-83.0119151,-22.9284919,154.1838905,-22.752,-3.183,-123.196
1639102,-84.1591151,-22.8902498,154.7240742,-22.693,-2.704,-123.388
1639110,-85.5437976,-22.9085107,155.2916278,-22.754,-2.193,-123.758
1639118,-86.2861221,-22.8086813,155.7068253,-22.686,-1.931,-123.941
1639126,-86.6564926,-22.831257,155.83522,-22.641,-1.851,-123.827
1639134,-86.7058568,-22.8741863,155.8101992,-22.654,-1.865,-123.758
1639142,-86.6258839,-22.8625916,155.7895913,-22.653,-1.887,-123.754
1639150,-86.6563967,-22.8699354,155.794375,-22.655,-1.883,-123.74
1639158,-86.635271,-22.8759031,155.7793989,-22.659,-1.896,-123.73
1639166,-86.6283762,-22.8744388,155.7781108,-22.656,-1.895,-123.735
1639174,-86.3552387,-22.864302,155.6763407,-22.661,-1.951,-123.733
1639182,-86.4321344,-22.8385377,155.7353354,-22.655,-1.918,-123.785
1639190,-86.5580563,-22.8488419,155.7762402,-22.656,-1.891,-123.778
1639198,-86.6052605,-22.8640705,155.7795561,-22.663,-1.887,-123.755
1639206,-86.5359313,-22.8563443,155.7592139,-22.658,-1.907,-123.748
1639214,-86.6338741,-22.8654065,155.7899026,-22.664,-1.874,-123.739
1639222,-86.8409169,-22.8690448,155.8709781,-22.667,-1.798,-123.751
1639230,-89.3025052,-22.8595401,156.8679706,-22.663,-0.961,-124.059
1639238,-90.0828527,-22.8567727,157.1753883,-22.601,-0.737,-124.151
1639246,-90.0055919,-22.8111036,157.1910642,-22.577,-0.717,-124.181
1639254,-90.0758708,-22.8367104,157.1927176,-22.586,-0.721,-124.16
1639262,-90.0304542,-22.8382897,157.1735276,-22.591,-0.739,-124.147
1639270,-89.9679281,-22.8321307,157.1554211,-22.583,-0.759,-124.145
1639278,-90.0025556,-22.8376692,157.1633227,-22.582,-0.744,-124.14
1639286,-89.9676371,-22.8265484,157.1608934,-22.582,-0.745,-124.149
1639294,-89.8449322,-22.8403323,157.0994007,-22.599,-0.78,-124.11
1639302,-90.0038657,-22.8412029,157.1602976,-22.586,-0.732,-124.121
1639310,-90.184568,-22.8704246,157.2012013,-22.614,-0.687,-124.236
1639318,-90.9077826,-22.7971257,157.5520682,-22.529,-0.427,-124.117
1639326,-92.4838886,-22.908922,158.0391713,-22.628,0.075,-124.234
1639334,-93.3228076,-22.8125541,158.4425107,-22.551,0.352,-124.51
1639342,-93.8037848,-22.7948069,158.6355777,-22.504,0.501,-124.549
1639350,-93.7945211,-22.7977546,158.6294232,-22.507,0.497,-124.55
1639358,-93.7557926,-22.7911381,158.6215017,-22.503,0.469,-124.562
1639366,-93.7151237,-22.7942336,158.6037255,-22.509,0.45,-124.564
1639374,-93.6784027,-22.7927094,158.5917332,-22.503,0.442,-124.541
1639382,-93.738215,-22.8034677,158.6034738,-22.498,0.46,-124.513
1639390,-93.6928743,-22.7994676,158.5906597,-22.505,0.456,-124.531
1639398,-93.63167,-22.8044802,158.5635349,-22.515,0.444,-124.519
1639406,-93.6857551,-22.7936378,158.5935476,-22.504,0.459,-124.536
1639414,-93.7314367,-22.8023076,158.6020876,-22.511,0.468,-124.532
1639422,-93.6995788,-22.7982205,158.5942866,-22.51,0.461,-124.537
1639430,-93.6686005,-22.7965205,158.5845562,-22.51,0.451,-124.535
1639438,-93.6493004,-22.796088,158.5779014,-22.507,0.446,-124.524
1639446,-93.6670234,-22.8024623,158.5783797,-22.517,0.453,-124.523
1639454,-93.6435508,-22.8003038,158.5718226,-22.516,0.451,-124.517
1639462,-93.6381774,-22.8000729,158.5700732,-22.517,0.455,-124.512
1639470,-93.638016,-22.7987462,158.571265,-22.516,0.459,-124.509
1639478,-93.649727,-22.8042053,158.5704057,-22.523,0.462,-124.502
1639486,-93.6498469,-22.80345,158.5711616,-22.521,0.463,-124.499
1639494,-93.6499617,-22.8026966,158.5719138,-22.519,0.464,-124.497
1639502,-93.6556011,-22.803204,158.5734999,-22.522,0.467,-124.495
1639510,-93.7071573,-22.8093782,158.58655,-22.524,0.486,-124.484
1639518,-93.7102246,-22.8086621,158.5883466,-22.522,0.489,-124.478
1639526,-93.7218122,-22.8091491,158.5921268,-22.524,0.494,-124.479
1639534,-93.7465889,-22.8117164,158.5987716,-22.528,0.501,-124.481
1639542,-93.7590926,-22.8119501,158.6031236,-22.528,0.507,-124.482
1639550,-93.7715803,-22.8121646,158.607487,-22.528,0.512,-124.483
1639558,-93.7466401,-22.809261,158.6011012,-22.527,0.506,-124.48
1639566,-93.7216919,-22.8063604,158.5947085,-22.526,0.499,-124.477
1639574,-93.7495146,-22.8093812,158.6020391,-22.531,0.511,-124.483
1639582,-93.7489304,-22.8086548,158.6025092,-22.531,0.513,-124.484
1639590,-93.7483493,-22.807931,158.6029779,-22.531,0.514,-124.484
1639598,-93.7450633,-22.8104668,158.5993899,-22.534,0.514,-124.483
1639606,-93.7497731,-22.8126715,158.5990371,-22.538,0.517,-124.485
1639614,-93.732654,-22.8103438,158.5949675,-22.534,0.514,-124.48
1639622,-93.7345323,-22.8120771,158.5940228,-22.536,0.516,-124.477
1639630,-93.7363921,-22.8138063,158.5930753,-22.538,0.518,-124.474
1639638,-93.7185549,-22.8128324,158.5874671,-22.537,0.515,-124.471
1639646,-93.7006776,-22.8118424,158.5818583,-22.536,0.511,-124.468
1639654,-93.7055618,-22.8115629,158.5839088,-22.54,0.516,-124.474
1639662,-93.6849397,-22.8092251,158.5785644,-22.539,0.512,-124.475
1639670,-93.6764206,-22.8112218,158.573565,-22.54,0.508,-124.466
1639678,-93.6683995,-22.8109609,158.5708745,-22.538,0.506,-124.461
1639686,-93.6626288,-22.8119802,158.5678011,-22.542,0.507,-124.462
1639694,-93.6357185,-22.8083955,158.5613258,-22.54,0.501,-124.46
1639702,-93.608806,-22.8048093,158.5548501,-22.538,0.495,-124.459
1639710,-93.6379568,-22.8148707,158.5560405,-22.549,0.499,-124.457
1639718,-93.6671078,-22.8249285,158.5572385,-22.56,0.504,-124.454
1639726,-93.6093377,-22.8138234,158.5465421,-22.55,0.492,-124.45
1639734,-93.5835101,-22.8107349,158.5399897,-22.546,0.485,-124.445
1639742,-93.590187,-22.8137216,158.539619,-22.55,0.487,-124.444
1639750,-93.5792345,-22.8138812,158.5354531,-22.549,0.483,-124.438
1639758,-93.5684799,-22.8145641,158.5308651,-22.549,0.479,-124.432
1639766,-93.5676672,-22.8172084,158.5280711,-22.554,0.478,-124.436
1639774,-93.5642238,-22.8190954,158.5250268,-22.555,0.475,-124.431
1639782,-93.5595628,-22.8190587,158.5233518,-22.553,0.474,-124.428
1639790,-93.5549092,-22.8190246,158.5216768,-22.552,0.474,-124.425
1639798,-93.5099661,-22.8139714,158.5099579,-22.55,0.46,-124.425
1639806,-93.4980473,-22.8126363,158.5068445,-22.545,0.456,-124.419
1639814,-93.5066594,-22.8169079,158.5059696,-22.55,0.456,-124.419
1639822,-93.4846279,-22.813779,158.5008381,-22.547,0.451,-124.418
1639830,-93.4851398,-22.8150268,158.4998467,-22.55,0.452,-124.42
1639838,-93.4689323,-22.8134337,158.495401,-22.548,0.448,-124.417
1639846,-93.4527017,-22.8118354,158.4909511,-22.545,0.444,-124.414
1639854,-93.4505199,-22.8128303,158.4892087,-22.547,0.444,-124.413
1639862,-93.4483303,-22.8138245,158.4874641,-22.549,0.443,-124.412
1639870,-93.4389837,-22.8132251,158.4845972,-22.55,0.442,-124.413
1639878,-93.429675,-22.8126293,158.4817405,-22.551,0.44,-124.414
1639886,-93.4204385,-22.8121535,158.4787964,-22.548,0.438,-124.407
1639894,-93.4247433,-22.8140013,158.4786302,-22.549,0.44,-124.403
1639902,-93.4075004,-22.8142979,158.4720117,-22.548,0.433,-124.399
1639910,-93.3902317,-22.8145972,158.4653796,-22.548,0.427,-124.394
1639918,-93.4104689,-22.8162865,158.471221,-22.549,0.437,-124.395
1639926,-93.4054985,-22.8164665,158.4692234,-22.55,0.436,-124.396
1639934,-93.3906738,-22.8173666,158.4629204,-22.553,0.431,-124.396
1639942,-93.3758201,-22.8182634,158.4566082,-22.555,0.425,-124.396
1639950,-93.3783709,-22.8173261,158.4584341,-22.555,0.431,-124.399
1639958,-93.3752322,-22.8170278,158.457562,-22.554,0.433,-124.397
1639966,-93.3720677,-22.8167361,158.4566742,-22.554,0.435,-124.395
1639974,-93.3676546,-22.8187244,158.4531679,-22.558,0.433,-124.401
1639982,-93.358672,-22.8150254,158.4533665,-22.555,0.434,-124.399
1639990,-93.3706907,-22.8123022,158.4603663,-22.556,0.441,-124.397
1639998,-93.4341032,-22.8110276,158.4848827,-22.556,0.462,-124.396
1640006,-93.4975083,-22.809719,158.5094036,-22.556,0.484,-124.395
1640014,-93.6557755,-22.8125517,158.564753,-22.559,0.532,-124.397
1640022,-93.9051564,-22.8168712,158.6518478,-22.56,0.61,-124.404
1640030,-96.3851365,-22.7946788,159.5602344,-22.521,1.369,-124.619
1640038,-97.5110563,-22.7875503,159.9589991,-22.509,1.709,-124.78
1640046,-98.4003341,-22.8124549,160.242744,-22.52,1.977,-124.734
1640054,-98.7893813,-22.7969722,160.3887326,-22.524,2.101,-124.725
1640062,-99.1622258,-22.7464931,160.5584872,-22.472,2.203,-124.892
1640070,-99.5532982,-22.7647924,160.6743296,-22.448,2.303,-125.032
1640078,-99.5099458,-22.7418102,160.679446,-22.417,2.299,-125.039
1640086,-99.5127646,-22.7587927,160.6658578,-22.414,2.28,-125.024
1640094,-99.3938227,-22.7336026,160.6474979,-22.413,2.27,-125.063
1640102,-99.3738181,-22.7238645,160.6491309,-22.408,2.278,-125.042
1640110,-99.4481255,-22.7490774,160.6524727,-22.409,2.286,-125.036
