Frame,Rz,Ry,Rx,Tx,Ty,Tz
1475358,-35.6098273,-24.6929345,111.447537,-25.767,-27.713,-98.926
1475366,-35.6139341,-24.6955752,111.4482181,-25.767,-27.713,-98.919
1475374,-35.5724303,-24.6605855,111.459847,-25.795,-27.711,-98.973
1475382,-35.3364696,-24.4943796,111.4531621,-25.788,-27.768,-98.853
1475390,-35.7914533,-24.8497776,111.3888075,-25.913,-27.621,-98.421
1475398,-35.7847467,-24.85759,111.3608187,-25.935,-27.602,-98.421
1475406,-35.6354231,-24.7597288,111.3397711,-25.861,-27.632,-98.503
1475414,-35.5191444,-24.6371364,111.4268668,-25.833,-27.668,-98.878
1475422,-35.5754655,-24.6491543,111.4902028,-25.902,-27.66,-98.945
1475430,-35.7174053,-24.7626655,111.4641211,-25.988,-27.617,-98.688
1475438,-35.738367,-24.7940497,111.4278343,-26.015,-27.578,-98.567
1475446,-35.6114628,-24.7426108,111.3395375,-25.995,-27.569,-98.489
1475454,-35.4657981,-24.7564063,111.0751833,-25.977,-27.648,-98.306
1475462,-35.2467904,-24.733194,110.7734655,-25.947,-27.81,-98.26
1475470,-35.2072285,-24.7567373,110.6567037,-25.947,-27.858,-98.285
1475478,-35.1529211,-24.7334039,110.62066,-25.946,-27.868,-98.285
1475486,-35.0899264,-24.7754501,110.4240715,-25.929,-27.929,-98.051
1475494,-34.957926,-24.7832905,110.190825,-25.931,-28.003,-97.9
1475502,-34.8806373,-24.7879002,110.0537215,-25.941,-28.033,-97.749
1475510,-34.8496415,-24.7551331,110.0762469,-25.922,-28.055,-97.867
1475518,-34.8461292,-24.7461478,110.0906304,-25.901,-28.069,-97.898
1475526,-34.8866069,-24.7802006,110.0807781,-25.902,-28.061,-97.836
1475534,-34.874115,-24.7777811,110.065683,-25.894,-28.065,-97.798
1475542,-34.8699449,-24.7729459,110.06967,-25.888,-28.052,-97.805
1475550,-34.9402127,-24.780716,110.1675667,-25.916,-28.02,-97.896
1475558,-34.8855838,-24.7625825,110.1185854,-25.903,-28.047,-97.878
1475566,-34.8544354,-24.7532167,110.0884242,-25.903,-28.055,-97.865
1475574,-34.8115607,-24.8080697,109.894902,-25.946,-28.048,-97.579
1475582,-34.5499645,-24.8006324,109.4787216,-25.948,-28.172,-97.219
1475590,-34.3950043,-24.8098383,109.1996882,-25.941,-28.267,-97.143
1475598,-34.4611956,-24.8904526,109.1290801,-26.006,-28.235,-97.038
1475606,-34.3376707,-24.7970683,109.1325027,-25.965,-28.294,-97.112
1475614,-34.3312333,-24.7871791,109.1440001,-25.916,-28.317,-97.155
1475622,-34.3729121,-24.8192137,109.1416376,-25.926,-28.301,-97.115
1475630,-34.3614056,-24.8093081,109.1446789,-25.921,-28.306,-97.125
1475638,-34.344624,-24.795365,109.1479842,-25.913,-28.303,-97.131
1475646,-34.3221856,-24.7749436,109.1564191,-25.883,-28.317,-97.16
1475654,-34.4073569,-24.8281703,109.1790903,-25.938,-28.27,-97.128
1475662,-34.3549501,-24.8067839,109.139556,-25.939,-28.287,-97.132
1475670,-34.0725888,-24.795527,108.6898876,-25.964,-28.378,-96.738
1475678,-33.9270474,-24.7860369,108.4646309,-25.911,-28.49,-96.691
1475686,-33.8690446,-24.8195607,108.2900958,-25.939,-28.512,-96.549
1475694,-33.8861036,-24.8895151,108.1610805,-25.97,-28.517,-96.269
1475702,-33.8399899,-24.8436298,108.1861263,-25.958,-28.535,-96.364
1475710,-33.820394,-24.8174211,108.2119783,-25.941,-28.545,-96.443
1475718,-33.8241635,-24.8164456,108.2206188,-25.934,-28.548,-96.451
1475726,-33.8602886,-24.8451801,108.2172391,-25.951,-28.539,-96.418
1475734,-33.8554847,-24.8440468,108.2116109,-25.951,-28.533,-96.4
1475742,-33.886461,-24.8352063,108.2843826,-25.951,-28.513,-96.481
1475750,-33.9179735,-24.9014199,108.1884985,-26.017,-28.47,-96.214
1475758,-33.9111322,-24.961547,108.0412761,-26.087,-28.473,-96.009
1475766,-33.626521,-24.895495,107.7030973,-26.04,-28.603,-95.87
1475774,-33.1930661,-24.7555266,107.2702272,-25.991,-28.759,-95.906
1475782,-33.1579621,-24.906907,106.8643008,-26.042,-28.795,-95.407
1475790,-33.1159218,-24.9773235,106.6307578,-26.067,-28.838,-95.14
1475798,-33.012833,-24.9003951,106.6245233,-26.03,-28.876,-95.187
1475806,-33.0057492,-24.8963551,106.6212584,-26.02,-28.875,-95.178
1475814,-33.0101848,-24.9008616,106.6188037,-26.01,-28.886,-95.17
1475822,-33.0294381,-24.911356,106.6287809,-26.016,-28.886,-95.18
1475830,-33.0263983,-24.9023258,106.6439817,-26.015,-28.887,-95.211
1475838,-33.053101,-24.9152507,106.661503,-26.012,-28.864,-95.176
1475846,-33.0774727,-24.9130824,106.7092227,-26.041,-28.841,-95.266
1475854,-33.0701487,-25.0996998,106.2730447,-26.162,-28.804,-94.516
1475862,-32.4978364,-24.8597041,105.8034011,-26.109,-29.018,-94.582
1475870,-32.3239203,-24.8720484,105.4626557,-26.094,-29.099,-94.338
1475878,-32.3430174,-24.8982678,105.4370144,-26.069,-29.136,-94.345
1475886,-32.4653548,-25.0307522,105.3544733,-26.098,-29.122,-94.035
1475894,-32.4389174,-25.0180976,105.3358105,-26.109,-29.107,-94.001
1475902,-32.3228589,-24.9152949,105.3616978,-26.06,-29.133,-94.159
1475910,-32.3135993,-24.9012596,105.3771301,-26.034,-29.161,-94.21
1475918,-32.3942495,-24.9604608,105.3870235,-26.06,-29.153,-94.187
1475926,-32.3777077,-24.9394139,105.4053526,-26.068,-29.155,-94.22
1475934,-32.3836913,-24.9530047,105.3850574,-26.085,-29.115,-94.087
1475942,-32.402642,-24.9835621,105.3493638,-26.122,-29.072,-93.949
1475950,-32.4364739,-25.0297821,105.3047754,-26.189,-29.036,-93.851
1475958,-32.1524242,-24.9351561,105.0078648,-26.164,-29.156,-93.759
1475966,-32.0912947,-25.0111972,104.722666,-26.209,-29.191,-93.644
1475974,-31.9665585,-25.045068,104.4175465,-26.223,-29.215,-93.365
1475982,-31.9454554,-25.0758836,104.3084431,-26.189,-29.257,-93.182
1475990,-31.8666778,-24.9984066,104.3414063,-26.138,-29.301,-93.341
1475998,-31.8192617,-24.937094,104.3950549,-26.09,-29.327,-93.499
1476006,-31.8743069,-24.9821935,104.3925807,-26.09,-29.326,-93.434
1476014,-31.9203136,-25.0267052,104.3749144,-26.118,-29.314,-93.349
1476022,-31.9018389,-25.0147541,104.3684307,-26.123,-29.303,-93.337
1476030,-31.8639945,-24.9810647,104.3762503,-26.106,-29.304,-93.378
1476038,-31.8670194,-24.9823873,104.378767,-26.108,-29.291,-93.373
1476046,-31.8121367,-24.9607161,104.3277105,-26.107,-29.311,-93.308
1476054,-31.5972021,-24.9517524,103.9517239,-26.084,-29.403,-92.824
1476062,-31.5216962,-25.1047669,103.4601858,-26.148,-29.426,-92.424
1476070,-31.4022465,-25.1842197,103.0554184,-26.219,-29.419,-92.184
1476078,-31.1342624,-25.0202837,102.9288673,-26.142,-29.535,-92.266
1476086,-31.2066934,-25.0825102,102.9220271,-26.15,-29.533,-92.205
1476094,-31.1615928,-25.0361898,102.943721,-26.134,-29.557,-92.281
1476102,-31.1799235,-25.0550027,102.9349263,-26.14,-29.542,-92.214
1476110,-31.1933886,-25.0618938,102.9444121,-26.139,-29.535,-92.244
1476118,-31.1595646,-25.035349,102.9418371,-26.121,-29.558,-92.255
1476126,-31.2584149,-25.1256576,102.9201268,-26.189,-29.517,-92.14
1476134,-31.2531396,-25.090418,102.9911526,-26.162,-29.504,-92.243
1476142,-31.1417514,-24.9923883,103.0072879,-26.158,-29.483,-92.407
1476150,-31.0416284,-25.0364958,102.7165762,-26.137,-29.584,-91.917
1476158,-30.9116544,-25.0993337,102.3252701,-26.125,-29.649,-91.519
1476166,-30.8302553,-25.0410238,102.3047256,-26.118,-29.631,-91.835
1476174,-30.7969912,-25.0297607,102.2672813,-26.112,-29.641,-91.721
1476182,-30.8614304,-25.1061604,102.2139429,-26.147,-29.647,-91.543
1476190,-30.8636352,-25.0967465,102.2398312,-26.157,-29.653,-91.625
1476198,-30.8275035,-25.0487872,102.2815606,-26.135,-29.654,-91.735
1476206,-30.8025493,-25.0233113,102.2927842,-26.11,-29.666,-91.769
1476214,-30.8631024,-25.0869697,102.2613459,-26.132,-29.656,-91.649
1476222,-30.9614846,-25.1816764,102.2305946,-26.214,-29.616,-91.523
1476230,-30.7954822,-25.0306592,102.262326,-26.19,-29.619,-91.696
1476238,-30.7435089,-24.9482272,102.3537114,-26.17,-29.597,-91.887
1476246,-30.6640892,-25.041562,101.985738,-26.143,-29.698,-91.289
1476254,-30.6566219,-25.3064463,101.3615591,-26.23,-29.732,-90.411
1476262,-30.2942854,-25.0921003,101.1546189,-26.173,-29.788,-90.871
1476270,-30.1333461,-25.0440786,100.9519751,-26.181,-29.79,-90.82
1476278,-30.1309614,-25.0621972,100.9052997,-26.167,-29.838,-90.677
1476286,-30.248415,-25.1820482,100.8574429,-26.211,-29.832,-90.489
1476294,-30.2080992,-25.1381509,100.8801992,-26.205,-29.827,-90.551
1476302,-30.1334069,-25.0602711,100.914548,-26.166,-29.833,-90.679
1476310,-30.1558259,-25.0881669,100.8937491,-26.156,-29.848,-90.633
1476318,-30.2094311,-25.1358473,100.888124,-26.181,-29.848,-90.593
1476326,-30.1890734,-25.0817166,100.9736371,-26.201,-29.81,-90.799
1476334,-30.0991372,-25.0206186,100.9394724,-26.19,-29.797,-90.863
1476342,-30.0049708,-25.1421378,100.4730334,-26.22,-29.84,-90.064
1476350,-29.7478065,-25.16034,99.9227783,-26.202,-29.936,-89.687
1476358,-29.7017047,-25.3111187,99.4825335,-26.334,-29.874,-89.294
1476366,-29.4306328,-25.0805707,99.4748324,-26.219,-29.97,-89.546
1476374,-29.4326988,-25.0700906,99.5033693,-26.167,-30.015,-89.645
1476382,-29.5098412,-25.1300732,99.5185537,-26.173,-30.01,-89.612
1476390,-29.5691762,-25.1950298,99.4865763,-26.208,-29.985,-89.458
1476398,-29.5390629,-25.1748654,99.4730968,-26.217,-29.973,-89.43
1476406,-29.5017824,-25.1426722,99.4731614,-26.203,-29.981,-89.473
1476414,-29.6124402,-25.2472117,99.4522047,-26.276,-29.946,-89.362
1476422,-29.669946,-25.3434664,99.3446718,-26.367,-29.9,-89.069
1476430,-29.4309691,-25.1185605,99.38716,-26.313,-29.917,-89.447
1476438,-29.019081,-24.9219567,99.0132574,-26.115,-30.094,-89.284
1476446,-28.942138,-25.115909,98.4029655,-26.132,-30.117,-88.781
1476454,-28.8923316,-25.3462212,97.7660594,-26.309,-30.087,-87.93
1476462,-28.7691681,-25.2552537,97.7238946,-26.275,-30.09,-88.005
1476470,-28.6122971,-25.0827531,97.8020211,-26.178,-30.143,-88.3
1476478,-28.6753201,-25.15425,97.7654044,-26.176,-30.168,-88.214
1476486,-28.7661915,-25.2375704,97.7588483,-26.218,-30.152,-88.13
1476494,-28.7322279,-25.1908826,97.7974708,-26.211,-30.139,-88.189
1476502,-28.6794629,-25.1401291,97.8068816,-26.185,-30.138,-88.224
1476510,-28.6747853,-25.1327525,97.8144292,-26.186,-30.12,-88.221
1476518,-28.8116818,-25.3322117,97.6328725,-26.324,-30.052,-87.839
1476526,-28.4072584,-25.1326833,97.2594981,-26.219,-30.183,-87.615
1476534,-28.1200727,-25.061513,96.8241187,-26.123,-30.247,-87.567
1476542,-28.1996246,-25.2695497,96.5056217,-26.222,-30.209,-87.131
1476550,-28.1809994,-25.2363309,96.5438119,-26.195,-30.23,-87.184
1476558,-28.1717339,-25.2178436,96.5674106,-26.196,-30.216,-87.21
1476566,-28.1263107,-25.1745078,96.5728857,-26.18,-30.226,-87.239
1476574,-28.1446218,-25.2023663,96.5464334,-26.189,-30.229,-87.186
1476582,-28.167545,-25.2220433,96.5488036,-26.199,-30.23,-87.183
1476590,-28.1384806,-25.1777424,96.5909726,-26.181,-30.236,-87.274
1476598,-28.1440703,-25.1747447,96.6097454,-26.211,-30.199,-87.285
1476606,-28.0623805,-25.0686154,96.6857998,-26.175,-30.198,-87.508
1476614,-28.1411448,-25.2979938,96.316342,-26.306,-30.175,-86.752
1476622,-28.0175411,-25.3236851,95.9955111,-26.292,-30.213,-86.474
1476630,-27.6901398,-25.1161282,95.7830026,-26.168,-30.262,-86.724
1476638,-27.6239713,-25.1834519,95.4834927,-26.173,-30.26,-86.465
1476646,-27.6368639,-25.2337849,95.3935233,-26.177,-30.295,-86.283
1476654,-27.6907033,-25.2776776,95.4065526,-26.205,-30.285,-86.263
1476662,-27.6407592,-25.2118995,95.45301,-26.187,-30.279,-86.353
1476670,-27.5937246,-25.1636668,95.4648251,-26.151,-30.295,-86.403
1476678,-27.6464686,-25.2333344,95.4151856,-26.183,-30.295,-86.285
1476686,-27.6557305,-25.2345667,95.432176,-26.193,-30.296,-86.316
1476694,-27.5862956,-25.132179,95.5226146,-26.162,-30.295,-86.542
1476702,-27.6403741,-25.1969077,95.4872279,-26.17,-30.279,-86.422
1476710,-27.6273902,-25.1977193,95.4574645,-26.178,-30.28,-86.383
1476718,-27.7235898,-25.4064138,95.1774929,-26.341,-30.196,-85.773
1476726,-27.4051182,-25.1841549,95.0100966,-26.221,-30.264,-85.916
1476734,-27.1081526,-25.0148978,94.7615796,-26.072,-30.342,-86.046
1476742,-27.1608709,-25.2841529,94.2451965,-26.201,-30.282,-85.386
1476750,-27.0521478,-25.2791925,94.0187882,-26.185,-30.306,-85.197
1476758,-26.9730114,-25.2136349,93.9983071,-26.148,-30.323,-85.192
1476766,-26.9674262,-25.2180891,93.9755919,-26.156,-30.323,-85.173
1476774,-26.9687977,-25.2197505,93.974719,-26.155,-30.342,-85.204
1476782,-26.9732948,-25.2094096,94.0088255,-26.137,-30.349,-85.265
1476790,-26.965605,-25.1875581,94.0431087,-26.118,-30.348,-85.316
1476798,-26.9667431,-25.1945338,94.0292641,-26.124,-30.347,-85.266
1476806,-26.9581331,-25.1710478,94.0653795,-26.132,-30.332,-85.348
1476814,-26.9861363,-25.2059252,94.0452221,-26.144,-30.324,-85.288
1476822,-27.0270258,-25.3030639,93.9079167,-26.221,-30.274,-84.966
1476830,-26.9120861,-25.2629841,93.7486756,-26.222,-30.307,-84.81
1476838,-26.7822683,-25.1863564,93.6412508,-26.153,-30.32,-84.898
1476846,-26.6370907,-25.13235,93.4456602,-26.093,-30.342,-84.878
1476854,-26.6516644,-25.241209,93.2227402,-26.132,-30.326,-84.619
1476862,-26.637835,-25.25665,93.155807,-26.137,-30.344,-84.5
1476870,-26.6067581,-25.2116423,93.191973,-26.108,-30.347,-84.583
1476878,-26.5907879,-25.1981373,93.1880232,-26.099,-30.354,-84.589
1476886,-26.599002,-25.2103825,93.1776325,-26.104,-30.366,-84.582
1476894,-26.6032883,-25.2082566,93.1921736,-26.104,-30.368,-84.6
1476902,-26.6024618,-25.1988128,93.2124732,-26.097,-30.365,-84.632
1476910,-26.6008848,-25.1999715,93.2062399,-26.1,-30.362,-84.608
1476918,-26.6244575,-25.220627,93.2103623,-26.116,-30.345,-84.6
1476926,-26.6030015,-25.2045766,93.2001615,-26.109,-30.353,-84.6
1476934,-26.6088316,-25.2110395,93.1980083,-26.115,-30.349,-84.588
1476942,-26.6122019,-25.2118455,93.2036316,-26.12,-30.343,-84.594
1476950,-26.6155788,-25.212664,93.2092394,-26.124,-30.337,-84.6
1476958,-26.6128156,-25.2070542,93.2162307,-26.13,-30.334,-84.612
1476966,-26.6176539,-25.2113527,93.2169374,-26.139,-30.322,-84.606
1476974,-26.5347205,-25.2068117,93.0424867,-26.137,-30.315,-84.387
1476982,-26.4340553,-25.2096807,92.8103236,-26.114,-30.329,-84.188
1476990,-26.3348974,-25.199167,92.612103,-26.086,-30.319,-84.081
1476998,-26.1865917,-25.1690612,92.3479125,-26.062,-30.332,-83.965
1477006,-26.1324122,-25.2655129,91.9988875,-26.119,-30.32,-83.564
1477014,-26.0932558,-25.2676902,91.9048776,-26.099,-30.33,-83.518
1477022,-26.024915,-25.1774492,91.9610432,-26.039,-30.358,-83.673
1477030,-26.0245766,-25.1768841,91.9616,-26.024,-30.374,-83.682
1477038,-26.0493307,-25.2068632,91.947571,-26.039,-30.373,-83.634
1477046,-26.0629391,-25.2186728,91.9508263,-26.054,-30.358,-83.614
1477054,-26.0465742,-25.1956177,91.9676921,-26.04,-30.361,-83.651
1477062,-26.0967301,-25.2562235,91.939626,-26.1,-30.339,-83.572
1477070,-26.089941,-25.2304602,91.9845756,-26.076,-30.335,-83.636
1477078,-26.055223,-25.2051717,91.9649488,-26.063,-30.344,-83.644
1477086,-26.046493,-25.2020044,91.9525153,-26.063,-30.343,-83.634
1477094,-25.9586549,-25.209768,91.7340432,-26.046,-30.344,-83.359
1477102,-25.8989164,-25.2563408,91.4882699,-26.087,-30.327,-83.077
1477110,-25.7577106,-25.159167,91.3923524,-26.001,-30.327,-83.189
1477118,-25.6548417,-25.1339525,91.2145782,-25.959,-30.339,-83.132
1477126,-25.6606377,-25.2113506,91.0460322,-25.995,-30.33,-82.935
1477134,-25.6499543,-25.2071123,91.0313099,-25.987,-30.348,-82.885
1477142,-25.6244825,-25.1687686,91.0625293,-25.972,-30.353,-82.956
1477150,-25.6201369,-25.1662725,91.0583504,-25.966,-30.359,-82.964
1477158,-25.6351742,-25.1834693,91.0526912,-25.974,-30.36,-82.951
1477166,-25.6491101,-25.1954337,91.0567828,-25.98,-30.358,-82.941
1477174,-25.6400602,-25.1767305,91.0798178,-25.965,-30.358,-82.983
1477182,-25.6464191,-25.1861973,91.0722635,-25.971,-30.355,-82.953
1477190,-25.6490581,-25.1897092,91.0701088,-25.978,-30.347,-82.956
1477198,-25.6334613,-25.1756062,91.0672113,-25.97,-30.357,-82.962
1477206,-25.6366483,-25.1783047,91.0682343,-25.973,-30.357,-82.957
1477214,-25.6376065,-25.1760372,91.0757775,-25.972,-30.354,-82.967
1477222,-25.6447925,-25.1822941,91.0776767,-25.98,-30.347,-82.961
1477230,-25.6529175,-25.1898797,91.0786224,-25.989,-30.339,-82.951
1477238,-25.6559594,-25.192942,91.078454,-25.994,-30.331,-82.947
1477246,-25.6580994,-25.1979356,91.0716673,-26.001,-30.322,-82.936
1477254,-25.6568588,-25.200304,91.0632409,-26.005,-30.314,-82.927
1477262,-25.6029271,-25.1996163,90.9401935,-26.014,-30.284,-82.813
1477270,-25.5855812,-25.2110326,90.8732417,-26.02,-30.277,-82.725
1477278,-25.529286,-25.1866517,90.800024,-26.003,-30.284,-82.679
1477286,-25.4966002,-25.1881677,90.7205818,-25.997,-30.282,-82.619
1477294,-25.4536695,-25.1766853,90.6477614,-25.983,-30.279,-82.573
1477302,-25.42904,-25.1806204,90.5811826,-25.986,-30.275,-82.513
1477310,-25.4290607,-25.183143,90.5753024,-25.985,-30.266,-82.503
1477318,-25.4159014,-25.1778025,90.5572018,-25.983,-30.262,-82.485
1477326,-25.3982665,-25.1738191,90.5254645,-25.983,-30.265,-82.445
1477334,-25.3976144,-25.1766926,90.5171894,-25.984,-30.265,-82.437
1477342,-25.3975631,-25.1725298,90.5268557,-25.98,-30.267,-82.457
1477350,-25.4171729,-25.1928228,90.5248691,-25.991,-30.248,-82.437
1477358,-25.4432059,-25.2067807,90.5527106,-26.002,-30.249,-82.456
1477366,-25.4197033,-25.1952003,90.5251794,-25.991,-30.253,-82.442
1477374,-25.3130296,-25.1528959,90.375635,-25.948,-30.273,-82.358
1477382,-25.2847909,-25.1493976,90.3177871,-25.932,-30.277,-82.298
1477390,-25.2367854,-25.1477034,90.2092809,-25.911,-30.29,-82.192
1477398,-25.2125711,-25.1777726,90.0817436,-25.931,-30.264,-82.066
1477406,-25.1419803,-25.1319492,90.0236146,-25.899,-30.279,-82.072
1477414,-25.1365876,-25.1389979,89.9943261,-25.892,-30.288,-82.023
1477422,-25.145749,-25.1470582,89.9969192,-25.891,-30.291,-82.007
1477430,-25.1567288,-25.1555813,90.0026994,-25.895,-30.285,-82.003
1477438,-25.1547491,-25.1551455,89.9990676,-25.901,-30.284,-81.986
1477446,-25.1521155,-25.1508423,90.0029957,-25.897,-30.284,-82.003
1477454,-25.1576145,-25.1537111,90.0091827,-25.9,-30.279,-82.033
1477462,-25.1787642,-25.1681356,90.0249873,-25.911,-30.271,-82.026
1477470,-25.1595719,-25.1528491,90.0158151,-25.9,-30.279,-82.035
1477478,-25.1528783,-25.1479186,90.0116699,-25.896,-30.284,-82.038
1477486,-25.1588468,-25.1552141,90.0085454,-25.9,-30.284,-82.029
1477494,-25.1666729,-25.1635866,90.007258,-25.905,-30.283,-82.024
1477502,-25.1673066,-25.1624801,90.0113504,-25.902,-30.286,-82.036
1477510,-25.1679562,-25.1613867,90.0154495,-25.9,-30.289,-82.048
1477518,-25.1688956,-25.1616315,90.0170828,-25.898,-30.295,-82.062
1477526,-25.1704304,-25.1609899,90.0222006,-25.896,-30.296,-82.074
1477534,-25.1703959,-25.1589692,90.0268722,-25.893,-30.3,-82.085
1477542,-25.1712739,-25.1586944,90.029583,-25.891,-30.303,-82.09
1477550,-25.1710749,-25.1573016,90.0323915,-25.889,-30.306,-82.097
1477558,-25.1705956,-25.1541854,90.0385954,-25.887,-30.308,-82.108
1477566,-25.1725186,-25.1526917,90.046631,-25.887,-30.307,-82.115
1477574,-25.2073051,-25.1687112,90.0906833,-25.916,-30.287,-82.085
1477582,-25.2090298,-25.170843,90.0897205,-25.931,-30.287,-82.037
1477590,-25.2161815,-25.1626741,90.1257186,-25.933,-30.28,-82.055
1477598,-25.2159325,-25.1611401,90.128742,-25.935,-30.285,-82.053
1477606,-25.2191602,-25.1640906,90.1293787,-25.935,-30.288,-82.049
1477614,-25.2323245,-25.1745779,90.1356082,-25.945,-30.272,-82.042
1477622,-25.2272421,-25.1689475,90.1369224,-25.945,-30.274,-82.036
1477630,-25.2344999,-25.1799792,90.1280148,-25.954,-30.269,-81.999
1477638,-25.2282164,-25.1690122,90.1390562,-25.948,-30.274,-82.021
1477646,-25.2082353,-25.1504915,90.1357229,-25.929,-30.285,-82.064
1477654,-25.2097456,-25.1495468,90.1414916,-25.93,-30.285,-82.062
1477662,-25.219797,-25.1586945,90.1435646,-25.938,-30.279,-82.05
1477670,-25.2208199,-25.1571603,90.1495742,-25.939,-30.279,-82.052
1477678,-25.2241561,-25.1583273,90.154658,-25.942,-30.277,-82.049
1477686,-25.2257269,-25.1573683,90.1605996,-25.944,-30.275,-82.049
1477694,-25.2266612,-25.1562409,90.1654439,-25.944,-30.275,-82.049
1477702,-25.2275977,-25.1551175,90.170284,-25.945,-30.275,-82.048
1477710,-25.2332499,-25.1588684,90.1747204,-25.949,-30.272,-82.046
1477718,-25.2385106,-25.1623316,90.1789137,-25.953,-30.269,-82.042
1477726,-25.2407603,-25.1630781,90.1824338,-25.956,-30.269,-82.041
1477734,-25.2430256,-25.1638396,90.1859552,-25.959,-30.269,-82.04
1477742,-25.2464445,-25.1657888,90.1893877,-25.958,-30.269,-82.041
1477750,-25.2535897,-25.172851,90.1895325,-25.963,-30.265,-82.033
1477758,-25.2527332,-25.1702756,90.19358,-25.961,-30.266,-82.043
1477766,-25.2537,-25.170219,90.1959792,-25.96,-30.267,-82.047
1477774,-25.2546668,-25.1701623,90.1983785,-25.96,-30.267,-82.052
1477782,-25.2670044,-25.1840339,90.1946828,-25.969,-30.261,-82.037
1477790,-25.2626258,-25.1774423,90.1999163,-25.963,-30.266,-82.054
1477798,-25.2628373,-25.1762339,90.2032522,-25.962,-30.267,-82.062
1477806,-25.2630697,-25.1750429,90.2065967,-25.961,-30.268,-82.07
1477814,-25.2666561,-25.1774292,90.2093899,-25.963,-30.266,-82.071
1477822,-25.2623351,-25.1711937,90.2139248,-25.958,-30.269,-82.083
1477830,-25.2662616,-25.1744818,90.2153944,-25.96,-30.266,-82.08
1477838,-25.2702017,-25.1777868,90.2168555,-25.963,-30.263,-82.077
1477846,-25.2714511,-25.1784385,90.2182503,-25.963,-30.264,-82.078
1477854,-25.2727028,-25.1790943,90.2196409,-25.962,-30.266,-82.08
1477862,-25.2693086,-25.1734171,90.2250356,-25.958,-30.268,-82.09
1477870,-25.2716872,-25.1758505,90.2248869,-25.96,-30.267,-82.088
1477878,-25.274412,-25.1780172,90.2261762,-25.961,-30.266,-82.087
1477886,-25.2771335,-25.1801752,90.2274777,-25.962,-30.265,-82.086
1477894,-25.274798,-25.1768775,90.2297588,-25.958,-30.268,-82.093
1477902,-25.2724627,-25.1735842,90.232031,-25.955,-30.272,-82.1
1477910,-25.2769681,-25.1775972,90.2331495,-25.957,-30.269,-82.098
1477918,-25.2780455,-25.1782512,90.2341357,-25.956,-30.271,-82.101
1477926,-25.2797315,-25.1797539,90.2345517,-25.957,-30.272,-82.102
1477934,-25.280359,-25.1801893,90.2349978,-25.956,-30.272,-82.103
1477942,-25.2802804,-25.1806012,90.2338455,-25.955,-30.272,-82.103
1477950,-25.2777514,-25.1782808,90.2333771,-25.952,-30.274,-82.106
1477958,-25.2752171,-25.1759581,90.2329017,-25.948,-30.277,-82.109
1477966,-25.2733076,-25.1750056,90.2306685,-25.946,-30.28,-82.11
1477974,-25.2713929,-25.1740528,90.2284234,-25.944,-30.282,-82.111
1477982,-25.267271,-25.1715754,90.224592,-25.942,-30.291,-82.115
1477990,-25.2753821,-25.1807706,90.2219763,-25.947,-30.281,-82.1
1477998,-25.2738825,-25.1802676,90.2196462,-25.945,-30.284,-82.099
1478006,-25.2736916,-25.180983,90.2175177,-25.943,-30.285,-82.098
1478014,-25.2732837,-25.1814215,90.2155318,-25.941,-30.289,-82.098
1478022,-25.2728833,-25.1818622,90.2135583,-25.94,-30.292,-82.098
1478030,-25.2806358,-25.1894952,90.2137776,-25.944,-30.29,-82.094
1478038,-25.2755653,-25.1834838,90.216029,-25.936,-30.299,-82.108
1478046,-25.2799972,-25.1884854,90.2146551,-25.937,-30.301,-82.108
1478054,-25.2792257,-25.1866371,90.2171912,-25.933,-30.306,-82.119
1478062,-25.2783644,-25.1844177,90.2203897,-25.929,-30.309,-82.131
1478070,-25.2814076,-25.186933,90.2216053,-25.928,-30.311,-82.136
1478078,-25.2768179,-25.1806009,90.2257378,-25.92,-30.319,-82.154
1478086,-25.2807899,-25.1846048,90.2256297,-25.921,-30.319,-82.155
1478094,-25.2795259,-25.1819757,90.2288483,-25.917,-30.323,-82.166
1478102,-25.2803827,-25.1815341,90.2318926,-25.915,-30.324,-82.174
1478110,-25.281244,-25.1810924,90.2349475,-25.912,-30.326,-82.183
1478118,-25.2815148,-25.1801866,90.2377106,-25.911,-30.326,-82.188
1478126,-25.2814997,-25.1790066,90.2404488,-25.911,-30.326,-82.192
1478134,-25.2784642,-25.174673,90.2435274,-25.907,-30.33,-82.201
1478142,-25.2809638,-25.1764037,90.2453119,-25.907,-30.328,-82.2
1478150,-25.2843991,-25.1800537,90.2447762,-25.909,-30.327,-82.196
1478158,-25.289204,-25.1847372,90.2450178,-25.913,-30.324,-82.191
1478166,-25.2836461,-25.1770262,90.2501292,-25.907,-30.329,-82.205
1478174,-25.2852604,-25.1781704,90.2512194,-25.908,-30.328,-82.205
1478182,-25.2868798,-25.1793148,90.2523208,-25.909,-30.327,-82.204
1478190,-25.2906848,-25.1831518,90.2522098,-25.913,-30.325,-82.199
1478198,-25.290424,-25.1820022,90.2543011,-25.913,-30.325,-82.201
1478206,-25.2891129,-25.1791697,90.2578894,-25.911,-30.325,-82.207
1478214,-25.2919305,-25.1816139,90.2587402,-25.914,-30.323,-82.204
1478222,-25.2947479,-25.1840558,90.2595953,-25.916,-30.321,-82.201
1478230,-25.293945,-25.1821119,90.2622848,-25.915,-30.322,-82.206
1478238,-25.2951403,-25.1827932,90.2634811,-25.915,-30.322,-82.206
