Frame,Rz,Ry,Rx,Tx,Ty,Tz
449046,-116.1350891,-24.6022726,164.5219017,-22.028,3.896,-116.053
449054,-116.1811576,-24.61024,164.53049,-22.032,3.904,-116.047
449062,-116.1960542,-24.609257,164.5355467,-22.035,3.905,-116.059
449070,-116.1738819,-24.6052643,164.5315148,-22.028,3.901,-116.054
449078,-116.0209408,-24.6212263,164.4757739,-22.053,3.89,-116.027
449086,-116.1654491,-24.6125515,164.5243398,-22.044,3.919,-116.039
449094,-116.3052922,-24.6169953,164.5630453,-22.048,3.947,-116.041
449102,-116.5599909,-24.6248469,164.6335813,-22.053,4.003,-116.043
449110,-119.588001,-24.6267111,165.5162153,-22.069,4.655,-116.225
449118,-120.9914958,-24.5770342,165.9462201,-22.04,4.926,-116.498
449126,-121.7371977,-24.6065042,166.1397774,-21.964,5.036,-116.406
449134,-121.6292028,-24.5697065,166.1305582,-21.965,5.027,-116.414
449142,-121.7076422,-24.5872263,166.1425486,-21.992,5.046,-116.405
449150,-121.6810352,-24.5968232,166.1295297,-22.006,5.033,-116.401
449158,-121.6367481,-24.593701,166.1188511,-21.998,5.02,-116.395
449166,-121.6273041,-24.5940588,166.1159835,-21.993,5.016,-116.398
449174,-121.6200004,-24.5868193,166.1180997,-21.983,5.013,-116.394
449182,-121.5033793,-24.5972158,166.0792154,-21.996,5.007,-116.387
449190,-121.5501527,-24.5768963,166.1041438,-21.986,5.012,-116.415
449198,-121.6337584,-24.6218345,166.1017894,-22.064,5.043,-116.362
449206,-121.7000161,-24.6200249,166.121518,-22.093,5.093,-116.342
449214,-121.8150763,-24.6091334,166.1601956,-22.088,5.132,-116.369
449222,-122.0892011,-24.6491286,166.2144161,-22.081,5.149,-116.444
449230,-122.9549226,-24.5525672,166.5111725,-21.996,5.331,-116.451
449238,-125.1195952,-24.6270682,167.0672234,-22.05,5.749,-116.481
449246,-126.575461,-24.6241525,167.464659,-22.067,6.023,-116.69
449254,-127.4210765,-24.5581438,167.7261726,-21.991,6.153,-116.787
449262,-127.6580363,-24.5891016,167.7737848,-21.98,6.192,-116.731
449270,-127.654737,-24.5876048,167.773664,-21.973,6.189,-116.731
449278,-127.6007946,-24.5722417,167.76706,-21.967,6.177,-116.74
449286,-127.6674102,-24.5817535,167.7800311,-21.976,6.189,-116.726
449294,-127.6758738,-24.5835704,167.7813699,-21.982,6.188,-116.732
449302,-127.5954386,-24.5784347,167.7624717,-21.98,6.171,-116.736
449310,-127.4074421,-24.5948779,167.7037272,-21.99,6.152,-116.7
449318,-127.5346221,-24.5789337,167.7459435,-21.978,6.17,-116.727
449326,-127.6449303,-24.5845631,167.7725891,-21.985,6.187,-116.732
449334,-127.6717322,-24.5905961,167.7766878,-21.989,6.192,-116.722
449342,-127.6799336,-24.5927879,167.7777666,-21.994,6.196,-116.719
449350,-127.696273,-24.5951217,167.7809502,-21.999,6.201,-116.721
449358,-127.6919386,-24.5947987,167.779955,-22.003,6.204,-116.724
449366,-127.6814361,-24.5935305,167.7777907,-22.007,6.206,-116.728
449374,-127.6843298,-24.596384,167.7771133,-22.012,6.209,-116.726
449382,-127.6932105,-24.5994314,167.7779393,-22.017,6.213,-116.725
449390,-127.6792616,-24.5987381,167.7745599,-22.019,6.213,-116.724
449398,-127.6653172,-24.5980524,167.7711777,-22.021,6.213,-116.723
449406,-127.6662082,-24.597268,167.7718152,-22.021,6.214,-116.723
449414,-127.6479881,-24.5938142,167.7686978,-22.02,6.211,-116.724
449422,-127.6439862,-24.5915408,167.7687844,-22.02,6.211,-116.723
449430,-127.6421495,-24.5909941,167.7685713,-22.021,6.211,-116.716
449438,-127.6996634,-24.5962163,167.7813004,-22.023,6.221,-116.704
449446,-127.7854936,-24.5994814,167.8025938,-22.025,6.237,-116.697
449454,-127.8897099,-24.5979967,167.8311951,-22.024,6.259,-116.694
449462,-128.0746843,-24.6027145,167.8781852,-22.028,6.296,-116.691
449470,-128.3233271,-24.6073629,167.9421138,-22.03,6.346,-116.688
449478,-128.6129182,-24.6100502,168.0177966,-22.032,6.404,-116.692
449486,-128.9418043,-24.6107162,168.1047367,-22.034,6.471,-116.705
449494,-131.201466,-24.6123818,168.6975972,-22.035,6.913,-116.784
449502,-131.6769229,-24.6135151,168.8206995,-22.039,6.997,-116.8
449510,-132.4661721,-24.6130363,169.0251972,-22.035,7.145,-116.831
449518,-133.6000001,-24.5990032,169.3228689,-22.007,7.339,-116.934
449526,-134.4669421,-24.5962768,169.5451856,-21.985,7.475,-117.058
449534,-134.6551715,-24.6018094,169.5906142,-21.959,7.496,-117.038
449542,-134.6578517,-24.605344,169.589761,-21.963,7.498,-117.027
449550,-134.6308028,-24.5985415,169.5858432,-21.963,7.502,-117.033
449558,-134.6475152,-24.6006671,169.5891653,-21.971,7.503,-117.048
449566,-134.6619636,-24.6064079,169.5903438,-21.968,7.502,-117.032
449574,-134.6459494,-24.6063329,169.5863081,-21.967,7.496,-117.034
449582,-134.6614678,-24.6086153,169.58926,-21.967,7.497,-117.035
449590,-134.6161293,-24.6088454,169.5776397,-21.967,7.496,-117.02
449598,-134.634152,-24.6021573,169.5851238,-21.962,7.495,-117.035
449606,-134.6359901,-24.6008566,169.5861556,-21.967,7.497,-117.042
449614,-134.6392822,-24.6003743,169.5872012,-21.971,7.502,-117.042
449622,-134.6161137,-24.6008375,169.5811145,-21.97,7.496,-117.033
449630,-134.6228797,-24.6018281,169.5824031,-21.971,7.497,-117.028
449638,-134.6781985,-24.5996883,169.5973826,-21.971,7.51,-117.025
449646,-136.0181351,-24.6219381,169.9267499,-21.988,7.76,-116.98
449654,-136.7815094,-24.6216776,170.1186443,-21.999,7.908,-117.013
449662,-137.4933945,-24.6259339,170.294911,-22.004,8.039,-117.046
449670,-138.1665634,-24.6266578,170.4622145,-22.008,8.164,-117.064
449678,-138.8005588,-24.6225373,170.62102,-22.016,8.284,-117.092
449686,-139.4643273,-24.6269859,170.7831967,-22.023,8.408,-117.116
449694,-140.0131724,-24.6272532,170.9181312,-22.026,8.512,-117.128
449702,-140.515424,-24.638575,171.0370839,-22.04,8.601,-117.141
449710,-140.7635312,-24.6381038,171.0980032,-22.043,8.636,-117.097
449718,-140.7619058,-24.6390656,171.0972485,-22.056,8.63,-117.073
449726,-139.4933401,-24.6286392,170.7897112,-22.029,8.418,-117.081
449734,-140.918017,-24.6359609,171.1365726,-22.048,8.652,-117.077
449742,-140.1657966,-24.6282805,170.9552158,-22.037,8.533,-117.092
449750,-140.8963198,-24.6360011,171.1312546,-22.048,8.644,-117.079
449758,-140.6282318,-24.6280904,171.0686199,-22.042,8.612,-117.097
449766,-140.777651,-24.6295673,171.1046248,-22.046,8.637,-117.095
449774,-140.885999,-24.6302441,171.1308615,-22.046,8.653,-117.09
449782,-140.9780213,-24.6362894,171.151114,-22.047,8.665,-117.077
449790,-141.0695687,-24.6411692,171.1716788,-22.049,8.68,-117.079
449798,-141.1353025,-24.6413095,171.1876789,-22.048,8.691,-117.083
449806,-141.190613,-24.6390249,171.2020188,-22.045,8.699,-117.089
449814,-141.2459177,-24.6367317,171.2163535,-22.043,8.708,-117.095
449822,-141.4193625,-24.6428275,171.2564207,-22.046,8.74,-117.101
449830,-141.5734414,-24.6395063,171.295168,-22.043,8.769,-117.114
449838,-141.727524,-24.6361017,171.3339027,-22.04,8.797,-117.126
449846,-141.9226846,-24.6389376,171.3803315,-22.044,8.831,-117.136
449854,-142.1178552,-24.6416282,171.426773,-22.047,8.865,-117.146
449862,-142.2631134,-24.6346501,171.4645083,-22.037,8.887,-117.149
449870,-142.4656875,-24.6348973,171.513518,-22.039,8.923,-117.159
449878,-142.661646,-24.6325735,171.5617774,-22.038,8.959,-117.166
449886,-142.8575542,-24.6300922,171.6100187,-22.037,8.994,-117.174
449894,-142.9902259,-24.6312223,171.6416733,-22.036,9.012,-117.174
449902,-143.1280279,-24.6328918,171.674358,-22.037,9.035,-117.176
449910,-143.265802,-24.6344832,171.7070424,-22.039,9.057,-117.177
449918,-143.3230382,-24.6335029,171.7211816,-22.033,9.064,-117.178
449926,-143.4128369,-24.6366213,171.7417493,-22.036,9.077,-117.181
449934,-143.5238364,-24.6391926,171.7676068,-22.036,9.097,-117.183
449942,-143.6131958,-24.6397451,171.7889354,-22.034,9.111,-117.185
449950,-143.7039783,-24.6380645,171.81136,-22.029,9.125,-117.19
449958,-143.791539,-24.6373504,171.8326666,-22.028,9.138,-117.199
449966,-143.8862553,-24.6363053,171.8557945,-22.025,9.154,-117.205
449974,-143.9876963,-24.6366215,171.8800629,-22.023,9.171,-117.208
449982,-144.0737972,-24.6365532,171.9007653,-22.02,9.184,-117.212
449990,-144.1468558,-24.6329749,171.9195113,-22.016,9.196,-117.221
449998,-144.2101483,-24.6315362,171.9351826,-22.015,9.206,-117.226
450006,-144.2719448,-24.6323348,171.9497364,-22.014,9.215,-117.23
450014,-144.3131802,-24.6301963,171.9603421,-22.011,9.221,-117.233
450022,-144.3543848,-24.6280474,171.9709401,-22.007,9.226,-117.235
450030,-144.3787208,-24.6319827,171.9754543,-22.011,9.231,-117.239
450038,-144.399598,-24.6313361,171.9806744,-22.009,9.234,-117.24
450046,-144.4230732,-24.6323464,171.985962,-22.008,9.237,-117.241
450054,-144.448889,-24.632828,171.9919868,-22.01,9.243,-117.245
450062,-144.4563189,-24.63163,171.9941673,-22.012,9.246,-117.25
450070,-144.4885792,-24.6327443,172.0015236,-22.014,9.253,-117.251
450078,-144.5291162,-24.6356014,172.0102806,-22.015,9.261,-117.248
450086,-144.5600063,-24.6356281,172.0176701,-22.014,9.269,-117.249
450094,-144.5909012,-24.6356518,172.0250606,-22.014,9.277,-117.249
450102,-144.6029001,-24.6353784,172.0280246,-22.016,9.281,-117.253
450110,-144.6264908,-24.6340795,172.0341045,-22.016,9.288,-117.257
450118,-144.6500594,-24.6327678,172.040182,-22.015,9.295,-117.261
450126,-144.6658233,-24.6352502,172.0431305,-22.017,9.299,-117.257
450134,-144.6768825,-24.6352001,172.0457941,-22.017,9.302,-117.258
450142,-144.6753693,-24.6351499,172.0454486,-22.016,9.302,-117.258
450150,-144.6780819,-24.6353968,172.0460159,-22.016,9.303,-117.258
450158,-144.6807494,-24.635624,172.0465789,-22.015,9.304,-117.258
450166,-144.6939821,-24.6342515,172.0502012,-22.015,9.309,-117.262
450174,-144.6934781,-24.6354403,172.0496862,-22.018,9.308,-117.261
450182,-144.6929103,-24.6366336,172.0491543,-22.021,9.308,-117.261
450190,-144.7200251,-24.6372109,172.0554519,-22.019,9.314,-117.259
450198,-144.7471225,-24.6377845,172.0617459,-22.017,9.321,-117.258
450206,-144.7356232,-24.6369169,172.0592818,-22.016,9.317,-117.257
450214,-144.7537653,-24.637993,172.0632662,-22.019,9.32,-117.262
450222,-144.7606667,-24.6364489,172.0654288,-22.016,9.321,-117.262
450230,-144.7757903,-24.6357906,172.0692648,-22.014,9.324,-117.262
450238,-144.7934173,-24.6353324,172.0736329,-22.012,9.326,-117.261
450246,-144.8089525,-24.6348829,172.0774973,-22.011,9.328,-117.26
450254,-144.8305261,-24.6341819,172.0828883,-22.011,9.332,-117.264
450262,-144.8549613,-24.6360842,172.0881031,-22.011,9.335,-117.263
450270,-144.8793868,-24.6379829,172.0933169,-22.01,9.338,-117.262
450278,-144.9093265,-24.6383501,172.1003542,-22.012,9.345,-117.266
450286,-144.9306203,-24.6378918,172.1055957,-22.012,9.349,-117.268
450294,-144.9345523,-24.6379226,172.1065255,-22.012,9.35,-117.269
450302,-144.9384792,-24.6379395,172.1074586,-22.012,9.35,-117.269
450310,-144.9591677,-24.6374765,172.112556,-22.01,9.355,-117.271
450318,-144.9732518,-24.6401661,172.1150371,-22.012,9.358,-117.274
450326,-144.9661806,-24.6400943,172.1133706,-22.01,9.356,-117.275
450334,-144.9591083,-24.6400206,172.1117044,-22.008,9.355,-117.276
450342,-144.9713773,-24.6381899,172.1152394,-22.009,9.36,-117.284
450350,-144.952133,-24.6369096,172.1110613,-22.009,9.356,-117.285
450358,-144.9328738,-24.6356117,172.1068856,-22.008,9.352,-117.286
450366,-144.9541555,-24.6381495,172.1111365,-22.009,9.356,-117.289
450374,-144.9560615,-24.6362,172.1122339,-22.006,9.357,-117.292
450382,-144.957943,-24.6342294,172.1133322,-22.004,9.358,-117.296
450390,-144.9394584,-24.6334975,172.1091558,-22.003,9.354,-117.294
450398,-144.9449477,-24.6350116,172.109969,-22.005,9.355,-117.296
450406,-144.9504369,-24.6365227,172.1107833,-22.007,9.357,-117.298
450414,-144.9419292,-24.6342391,172.109502,-22.002,9.355,-117.297
450422,-144.9554657,-24.6333021,172.1130455,-22.002,9.358,-117.302
450430,-144.9431018,-24.6311251,172.1108078,-22,9.356,-117.306
450438,-144.9534743,-24.631831,172.1130539,-22,9.359,-117.306
450446,-144.963826,-24.6325479,172.1152916,-22,9.361,-117.305
450454,-144.9588647,-24.6352332,172.1132221,-22.001,9.359,-117.305
450462,-144.9568862,-24.6356212,172.1126215,-21.999,9.358,-117.306
450470,-144.9744411,-24.6361894,172.1166298,-22.001,9.363,-117.314
450478,-144.9701017,-24.6369989,172.1153264,-22.001,9.362,-117.316
450486,-144.9933023,-24.6406229,172.119679,-22,9.366,-117.315
450494,-144.9819122,-24.6298799,172.1204907,-21.974,9.358,-117.367
450502,-144.9900037,-24.6259412,172.123719,-21.958,9.354,-117.404
450510,-145.000537,-24.6078106,172.1321953,-21.945,9.358,-117.429
450518,-145.0280112,-24.6180305,172.1353948,-21.948,9.362,-117.42
450526,-144.9901084,-24.6142021,172.1276045,-21.946,9.354,-117.423
450534,-144.9807212,-24.624781,172.1218835,-21.955,9.355,-117.418
450542,-145.0070994,-24.6193131,172.1299808,-21.95,9.36,-117.425
450550,-145.0159,-24.620343,172.1317436,-21.952,9.361,-117.435
450558,-145.0456903,-24.6282869,172.1362479,-21.956,9.365,-117.405
450566,-145.0165136,-24.6225349,172.1311698,-21.952,9.36,-117.415
450574,-145.0093511,-24.6220914,172.1296053,-21.954,9.361,-117.42
450582,-145.0118102,-24.6251082,172.129201,-21.957,9.363,-117.415
450590,-144.9880891,-24.6239105,172.1239296,-21.958,9.36,-117.416
450598,-144.9609346,-24.6203069,172.1186298,-21.954,9.356,-117.409
450606,-144.9549577,-24.6207473,172.1170573,-21.956,9.355,-117.409
450614,-144.9297551,-24.6185245,172.1117697,-21.954,9.351,-117.401
450622,-144.8969816,-24.622876,172.1025059,-21.955,9.349,-117.344
450630,-144.9688053,-24.6425157,172.1132011,-21.964,9.358,-117.334
450638,-144.8938227,-24.6194697,172.1028745,-21.956,9.348,-117.375
450646,-144.9459942,-24.6339585,172.1105659,-21.966,9.369,-117.321
450654,-144.929854,-24.6369948,172.1057081,-21.975,9.372,-117.311
450662,-144.8755586,-24.6227444,172.0974302,-21.958,9.348,-117.348
450670,-144.8803718,-24.6234307,172.098354,-21.96,9.35,-117.343
450678,-144.8851686,-24.6241131,172.0992751,-21.961,9.352,-117.339
450686,-144.9209357,-24.632621,172.1050176,-21.969,9.363,-117.328
450694,-144.9206217,-24.6355627,172.1039731,-21.971,9.364,-117.322
450702,-144.9109404,-24.6340991,172.1021414,-21.971,9.364,-117.32
450710,-144.9054963,-24.6336461,172.1009894,-21.973,9.365,-117.319
450718,-144.9154615,-24.6388671,172.1016505,-21.978,9.367,-117.312
450726,-144.9159603,-24.6387593,172.1018053,-21.978,9.367,-117.311
450734,-144.9197629,-24.6378461,172.1030153,-21.979,9.37,-117.314
450742,-144.910211,-24.63902,172.1003448,-21.98,9.368,-117.311
450750,-144.9006068,-24.6402055,172.0976576,-21.982,9.367,-117.308
450758,-144.9086543,-24.6393435,172.099866,-21.979,9.369,-117.304
450766,-144.9085185,-24.6387763,172.1000205,-21.98,9.37,-117.306
450774,-144.9083435,-24.6382057,172.1001667,-21.981,9.371,-117.307
450782,-144.9115531,-24.6425071,172.0995161,-21.985,9.372,-117.302
450790,-144.8953486,-24.6405005,172.096303,-21.982,9.369,-117.301
450798,-144.8809883,-24.6384045,172.0935607,-21.982,9.368,-117.303
450806,-144.8640034,-24.63653,172.090118,-21.982,9.366,-117.304
450814,-144.840881,-24.6372173,172.0843617,-21.983,9.362,-117.301
450822,-144.8177331,-24.6378961,172.0786012,-21.985,9.359,-117.299
450830,-144.8264977,-24.641612,172.0794694,-21.985,9.359,-117.294
450838,-144.801115,-24.6417949,172.0733366,-21.987,9.354,-117.295
450846,-144.7868417,-24.6438434,172.0692438,-21.99,9.352,-117.295
450854,-144.7646684,-24.6433574,172.0640987,-21.989,9.347,-117.292
450862,-144.7424803,-24.642865,172.0589518,-21.987,9.343,-117.289
450870,-144.7410177,-24.644849,172.0579443,-21.992,9.344,-117.289
450878,-144.7395564,-24.6468158,172.0569428,-21.996,9.345,-117.289
450886,-144.740751,-24.6513646,172.0557215,-21.998,9.344,-117.286
450894,-144.7419693,-24.6559073,172.0545079,-22,9.344,-117.283
450902,-144.7449663,-24.6513319,172.0567415,-22.003,9.348,-117.288
450910,-144.7480875,-24.6514288,172.0574567,-22.005,9.351,-117.284
450918,-144.7573653,-24.6533532,172.0590405,-22.01,9.353,-117.283
450926,-144.7702346,-24.655212,172.061506,-22.013,9.357,-117.279
450934,-144.7831482,-24.6553248,172.0645604,-22.017,9.361,-117.279
450942,-144.7927516,-24.6559203,172.0666624,-22.019,9.364,-117.274
450950,-144.8068664,-24.6557486,172.070098,-22.02,9.368,-117.269
450958,-144.8252772,-24.6580747,172.0737361,-22.024,9.372,-117.267
450966,-144.8432543,-24.658906,172.0777646,-22.026,9.376,-117.263
450974,-144.8501701,-24.6583076,172.0796176,-22.026,9.377,-117.26
450982,-144.8648094,-24.6606455,172.0823495,-22.028,9.38,-117.258
450990,-144.8794458,-24.6629762,172.0850836,-22.03,9.382,-117.256
450998,-144.8752902,-24.6588081,172.0854645,-22.025,9.382,-117.256
451006,-144.8711151,-24.6546482,172.0858384,-22.02,9.383,-117.256
451014,-144.8824172,-24.6587177,172.0871999,-22.023,9.384,-117.256
451022,-144.8719701,-24.6571862,172.0852053,-22.022,9.383,-117.258
451030,-144.8682629,-24.6569831,172.0843851,-22.021,9.382,-117.258
451038,-144.8619351,-24.6567819,172.0829372,-22.021,9.381,-117.258
451046,-144.8556007,-24.6565821,172.0814872,-22.02,9.38,-117.257
451054,-144.8425599,-24.654217,172.0791475,-22.017,9.378,-117.254
451062,-144.8295113,-24.6518581,172.0768042,-22.014,9.376,-117.251
451070,-144.8176265,-24.652764,172.0736604,-22.018,9.374,-117.253
451078,-144.809851,-24.6538131,172.0714525,-22.017,9.371,-117.248
451086,-144.7945222,-24.6529458,172.0680703,-22.016,9.368,-117.242
451094,-144.7949652,-24.6537293,172.0679171,-22.017,9.368,-117.241
451102,-144.7916033,-24.6541475,172.066974,-22.016,9.367,-117.236
451110,-144.7979978,-24.6564357,172.0677478,-22.017,9.367,-117.235
451118,-144.8043933,-24.6587128,172.0685257,-22.019,9.367,-117.234
451126,-144.7840792,-24.6563112,172.0644568,-22.016,9.365,-117.23
451134,-144.7925649,-24.6597579,172.065348,-22.018,9.365,-117.228
451142,-144.8024636,-24.6611684,172.0672515,-22.017,9.367,-117.226
451150,-144.7971132,-24.6595682,172.0664997,-22.015,9.365,-117.228
451158,-144.7916475,-24.6581564,172.0656582,-22.014,9.365,-117.23
451166,-144.7861543,-24.6567447,172.0648101,-22.013,9.364,-117.232
451174,-144.8019936,-24.660224,172.0674513,-22.01,9.364,-117.228
451182,-144.8176179,-24.6609607,172.0709485,-22.009,9.367,-117.231
451190,-144.8332343,-24.6617074,172.0744404,-22.008,9.37,-117.234
451198,-144.8413874,-24.6646316,172.0754261,-22.004,9.369,-117.235
451206,-144.7501459,-24.6420386,172.0610601,-21.973,9.35,-117.321
451214,-144.8054815,-24.6414192,172.0745055,-21.96,9.347,-117.361
451222,-144.8010311,-24.6381055,172.0745368,-21.958,9.351,-117.386
451230,-144.7929479,-24.6267426,172.0763623,-21.946,9.347,-117.402
451238,-144.8630885,-24.6414485,172.0882755,-21.954,9.362,-117.395
451246,-144.8783961,-24.6413466,172.09197,-21.952,9.361,-117.397
451254,-144.8703394,-24.6412093,172.0900886,-21.96,9.365,-117.405
451262,-144.8730793,-24.6391137,172.0914355,-21.956,9.368,-117.403
451270,-144.9067953,-24.6504742,172.0957516,-21.959,9.368,-117.367
451278,-144.9051138,-24.6467388,172.0965811,-21.956,9.368,-117.381
451286,-144.887556,-24.6404941,172.0944417,-21.955,9.367,-117.399
451294,-144.8939206,-24.6394106,172.0963211,-21.955,9.37,-117.406
451302,-144.8913438,-24.6385755,172.0959804,-21.954,9.369,-117.409
451310,-144.8887473,-24.6377445,172.0956336,-21.954,9.369,-117.412
451318,-144.8891116,-24.6387218,172.0953984,-21.955,9.37,-117.414
451326,-144.8970203,-24.6391221,172.0971573,-21.957,9.374,-117.42
451334,-144.8943321,-24.6378102,172.0969473,-21.956,9.374,-117.422
451342,-144.8989141,-24.6390493,172.0976342,-21.957,9.376,-117.422
451350,-144.9034897,-24.6403022,172.098315,-21.958,9.378,-117.423
451358,-144.8945819,-24.6383452,172.0968305,-21.957,9.377,-117.43
451366,-144.8864633,-24.6393655,172.0945528,-21.956,9.374,-117.428
451374,-144.8976354,-24.6390456,172.0973296,-21.955,9.378,-117.429
451382,-144.9087911,-24.638726,172.1001022,-21.954,9.381,-117.43
451390,-144.8965611,-24.6398148,172.0968191,-21.955,9.378,-117.429
451398,-144.8843288,-24.6409073,172.0935337,-21.956,9.374,-117.428
451406,-144.9022599,-24.6389116,172.0984795,-21.955,9.379,-117.434
451414,-144.9066634,-24.6387863,172.0995736,-21.953,9.38,-117.434
451422,-144.9110486,-24.6386647,172.1006622,-21.952,9.382,-117.435
451430,-144.8864943,-24.636116,172.0956322,-21.951,9.376,-117.437
451438,-144.8855003,-24.6358949,172.0954675,-21.95,9.376,-117.437
451446,-144.8844934,-24.635675,172.0952993,-21.949,9.376,-117.437
451454,-144.8790117,-24.6345077,172.0943739,-21.948,9.376,-117.437
451462,-144.8735245,-24.6333537,172.0934429,-21.947,9.375,-117.438
451470,-144.8749353,-24.6335772,172.0937064,-21.947,9.376,-117.439
451478,-144.872489,-24.6331592,172.0932595,-21.947,9.375,-117.439
451486,-144.8700223,-24.6327545,172.0928034,-21.946,9.374,-117.439
451494,-144.8713099,-24.6316886,172.093463,-21.947,9.376,-117.444
451502,-144.8727647,-24.6323835,172.0935814,-21.948,9.376,-117.446
451510,-144.8789223,-24.6332336,172.094773,-21.949,9.378,-117.449
451518,-144.8875008,-24.6329427,172.0969197,-21.949,9.38,-117.452
451526,-144.8761918,-24.6319686,172.0945376,-21.947,9.377,-117.45
451534,-144.8648658,-24.6309945,172.0921516,-21.945,9.375,-117.449
451542,-144.8384162,-24.623823,172.0881974,-21.943,9.37,-117.466
451550,-144.8678792,-24.6313298,172.0927613,-21.948,9.378,-117.457
451558,-144.8693763,-24.631396,172.0930973,-21.947,9.379,-117.456
451566,-144.8713197,-24.6317589,172.0934421,-21.948,9.38,-117.458
451574,-144.8732435,-24.6321384,172.0937768,-21.949,9.381,-117.46
451582,-144.8798454,-24.6342198,172.0946683,-21.951,9.382,-117.457
451590,-144.8864003,-24.6362954,172.0955506,-21.953,9.383,-117.455
451598,-144.8658688,-24.6334594,172.0915777,-21.952,9.38,-117.459
451606,-144.8581581,-24.6334004,172.0897537,-21.952,9.379,-117.458
451614,-144.8504141,-24.6333511,172.0879184,-21.953,9.377,-117.457
451622,-144.8667777,-24.6347284,172.0913761,-21.953,9.381,-117.454
451630,-144.8831264,-24.6360922,172.0948349,-21.953,9.385,-117.451
451638,-144.8789825,-24.6368413,172.0935969,-21.955,9.383,-117.453
451646,-144.8804537,-24.6372995,172.0937975,-21.955,9.383,-117.454
451654,-144.881904,-24.6377563,172.0939935,-21.956,9.384,-117.454
451662,-144.8773001,-24.638196,172.0927476,-21.955,9.382,-117.452
451670,-144.881888,-24.6383388,172.0937975,-21.955,9.383,-117.454
451678,-144.8864945,-24.6384795,172.0948526,-21.956,9.385,-117.456
451686,-144.8767394,-24.6371419,172.0929614,-21.952,9.383,-117.453
451694,-144.8901169,-24.6382422,172.0957969,-21.952,9.386,-117.453
451702,-144.872583,-24.6360811,172.0923177,-21.951,9.382,-117.455
451710,-144.8550411,-24.6339272,172.0888344,-21.95,9.378,-117.457
451718,-144.8636859,-24.6370547,172.0898689,-21.951,9.379,-117.455
451726,-144.8516687,-24.6347117,172.087769,-21.95,9.377,-117.457
451734,-144.8608529,-24.6361545,172.0894887,-21.95,9.38,-117.454
451742,-144.8567252,-24.635754,172.0886339,-21.95,9.379,-117.454
451750,-144.8518988,-24.6353743,172.0876052,-21.95,9.377,-117.457
451758,-144.855737,-24.637135,172.0879416,-21.952,9.378,-117.456
451766,-144.8595662,-24.638909,172.0882715,-21.953,9.379,-117.456
451774,-144.849706,-24.6373372,172.0864326,-21.951,9.377,-117.453
451782,-144.8564077,-24.6395671,172.0872989,-21.956,9.379,-117.456
451790,-144.856425,-24.6395742,172.0873007,-21.956,9.379,-117.456
451798,-144.846408,-24.6379625,172.0854374,-21.956,9.377,-117.457
451806,-144.851141,-24.6397359,172.0859836,-21.959,9.379,-117.456
451814,-144.8474143,-24.6397326,172.0850934,-21.96,9.378,-117.456
451822,-144.8488003,-24.6394514,172.0855177,-21.959,9.38,-117.453
451830,-144.8443777,-24.6396492,172.0843947,-21.959,9.379,-117.451
451838,-144.8458741,-24.6399934,172.0846389,-21.961,9.38,-117.454
451846,-144.8569816,-24.6425071,172.0864654,-21.964,9.382,-117.453
451854,-144.8489936,-24.6411509,172.0850027,-21.961,9.38,-117.449
451862,-144.8457139,-24.6409526,172.0842837,-21.961,9.38,-117.449
451870,-144.8563067,-24.6435157,172.0859709,-21.964,9.382,-117.448
451878,-144.8734719,-24.6447666,172.0896637,-21.964,9.386,-117.447
451886,-144.869637,-24.6445065,172.0888323,-21.963,9.385,-117.447
451894,-144.8657735,-24.6442574,172.0879904,-21.962,9.384,-117.447
451902,-144.8609745,-24.6446463,172.0867141,-21.963,9.383,-117.449
451910,-144.8613883,-24.6434784,172.0871987,-21.962,9.383,-117.449
451918,-144.8617747,-24.6423045,172.0876787,-21.96,9.384,-117.449
451926,-144.8709252,-24.6456111,172.0887758,-21.964,9.386,-117.449
451934,-144.8800426,-24.6489183,172.0898653,-21.968,9.388,-117.449
451942,-144.8640665,-24.6452669,172.0872488,-21.964,9.385,-117.448
451950,-144.8527856,-24.6446261,172.084762,-21.962,9.383,-117.446
451958,-144.8659112,-24.644367,172.0879872,-21.964,9.388,-117.452
451966,-144.8458853,-24.6441745,172.0832605,-21.961,9.383,-117.445
451974,-144.8510375,-24.6443336,172.0844404,-21.963,9.384,-117.45
451982,-144.8462689,-24.6442085,172.083341,-21.962,9.383,-117.447
451990,-144.8511434,-24.6450909,172.0842156,-21.964,9.385,-117.447
451998,-144.8463631,-24.6456483,172.082888,-21.965,9.384,-117.447
452006,-144.8537374,-24.6459235,172.0845612,-21.966,9.386,-117.449
452014,-144.8504555,-24.6441378,172.0843658,-21.964,9.386,-117.449
452022,-144.8483435,-24.6458622,172.0832911,-21.965,9.386,-117.445
452030,-144.8435138,-24.6449883,172.0824244,-21.964,9.385,-117.445
452038,-144.8565843,-24.6463403,172.0851046,-21.965,9.388,-117.445
452046,-144.8564713,-24.6465974,172.0849927,-21.965,9.389,-117.445
452054,-144.8623922,-24.6480532,172.0859284,-21.966,9.39,-117.444
452062,-144.8683008,-24.6495202,172.0868577,-21.967,9.392,-117.444
452070,-144.8759265,-24.6478974,172.0892176,-21.965,9.394,-117.445
452078,-144.8760246,-24.6480854,172.089179,-21.965,9.394,-117.445
452086,-144.8761099,-24.6482684,172.089139,-21.965,9.395,-117.445
