Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
108446,-43.3120336,-47.5383089,84.0736412,28.561,-68.041,-113.946,OK
108550,-41.9279105,-46.910203,82.8928016,29.529,-70.26,-115.929,OK
108582,-41.1361843,-46.9730681,81.624336,29.713,-72.258,-117.001,OK
108590,-41.2772269,-46.9553637,81.8601844,29.965,-72.154,-116.981,OK
108598,-41.2696333,-47.0870724,81.6706209,29.752,-72.187,-116.636,OK
108678,-38.5601661,-46.9116507,77.7511884,30.602,-72.874,-116.086,OK
108686,-38.6211918,-46.9209938,77.8343094,30.478,-72.49,-115.929,OK
108694,-39.0465929,-47.0729975,78.2946929,30.359,-71.699,-115.336,OK
108702,-39.0536489,-47.0511332,78.3349073,30.115,-71.376,-115.21,OK
108710,-39.1895802,-47.1127036,78.4635821,30.447,-71.564,-115.437,OK
108718,-39.1053907,-47.1504318,78.282543,30.32,-71.874,-115.413,OK
108726,-38.8199537,-46.9000925,78.1731189,30.925,-72.327,-116.199,OK
108734,-38.6692611,-46.8840703,77.959014,30.946,-72.532,-116.284,OK
108742,-38.8265339,-47.0421406,77.993259,30.85,-72.552,-116.144,OK
108750,-38.7272687,-46.9136383,78.0101522,30.885,-72.322,-116.297,OK
108758,-39.2647834,-47.0920897,78.6077049,30.735,-71.496,-115.71,OK
108766,-39.8457216,-47.074369,79.527157,30.604,-70.102,-115.013,OK
108782,-40.8357958,-47.2519052,80.7956271,30.775,-68.207,-114.015,OK
108790,-41.0090984,-47.4154916,80.837185,30.609,-67.988,-113.676,OK
108798,-40.8650177,-47.5059074,80.4991141,30.512,-68.348,-113.632,OK
108878,-39.5577564,-47.1424899,78.9929058,31.233,-70.461,-114.764,OK
108886,-40.2913564,-47.3070971,79.8961973,31.322,-68.415,-113.291,OK
108926,-38.9395856,-47.0220545,78.1963398,32.053,-71.118,-114.696,OK
108942,-39.9365495,-47.2073094,79.4880874,31.684,-68.821,-113.25,OK
108950,-39.3555627,-46.9511704,78.9371847,32.035,-69.893,-114.377,OK
108958,-38.7015334,-46.8562053,78.0468657,31.872,-71,-114.944,OK
108966,-38.7965282,-46.9552124,78.0627026,32.158,-71.455,-115.072,OK
108974,-38.6726461,-46.9992832,77.8101392,32.069,-71.743,-115.108,OK
108982,-38.4744236,-46.9352638,77.5851003,32.158,-72.151,-115.584,OK
109014,-39.9846847,-47.1189264,79.6803418,32.259,-69.166,-113.964,OK
109022,-40.3301654,-47.177334,80.129333,32.133,-68.395,-113.414,OK
109030,-40.5424457,-47.1946495,80.428657,32.124,-67.737,-113.203,OK
109038,-40.5749865,-47.3454528,80.2756007,31.897,-67.836,-112.852,OK
109046,-40.3455425,-47.2534535,80.0505645,32.325,-68.419,-113.271,OK
109110,-40.2663754,-47.254542,79.9285829,32.652,-68.438,-113.245,OK
109166,-40.4645874,-47.3826115,80.0584085,32.727,-68.153,-113.224,OK
109174,-40.1870208,-47.2328413,79.8367137,32.921,-68.607,-113.698,OK
109182,-40.1437731,-47.1461485,79.8870381,33.273,-68.703,-114.107,OK
109190,-39.873262,-47.2856721,79.2862271,32.957,-69.643,-114.248,OK
109198,-38.9552916,-47.0092998,78.2378667,33.508,-71.291,-115.614,OK
109206,-39.1099707,-46.8181936,78.7349448,34.224,-70.577,-115.92,OK
109214,-39.9944959,-47.7129986,78.9025406,32.352,-70.184,-113.878,OK
109262,-39.630783,-47.0583356,79.2182281,35.281,-71.025,-114.564,OK
109270,-39.0227601,-46.4672925,79.0727422,35.036,-70.251,-115.248,OK
109278,-39.6701958,-46.9585524,79.4129754,34.722,-69.88,-115.266,OK
109286,-39.9396689,-47.5020142,79.0991831,33.316,-69.425,-114.295,OK
109294,-39.632069,-47.2761755,78.9285417,33.557,-69.74,-114.407,OK
109302,-39.6644024,-47.3095304,78.9337257,33.621,-69.719,-114.307,OK
109310,-39.5790718,-47.2783409,78.8440755,33.59,-69.789,-114.343,OK
109318,-39.4777645,-47.193772,78.8009286,33.711,-69.838,-114.475,OK
109326,-39.5728051,-47.2308655,78.8978556,33.818,-69.832,-114.441,OK
109334,-39.4018348,-47.2256253,78.6411453,33.581,-69.825,-114.189,OK
109342,-39.5355125,-47.1603111,78.9347578,33.94,-69.787,-114.443,OK
109350,-39.5737533,-47.2304004,78.899938,33.82,-69.768,-114.25,OK
109358,-39.5884338,-47.2555046,78.888996,33.712,-69.781,-114.341,OK
109366,-39.5603502,-47.2375796,78.8696953,33.745,-69.781,-114.339,OK
109374,-39.5357741,-47.226692,78.8463765,33.754,-69.794,-114.33,OK
109382,-39.5153198,-47.2147018,78.830872,33.766,-69.798,-114.335,OK
109390,-39.5039309,-47.2089069,78.8210567,33.774,-69.794,-114.324,OK
109398,-39.5018525,-47.2115989,78.8142527,33.765,-69.789,-114.3,OK
109406,-39.4854141,-47.2069876,78.7950619,33.738,-69.781,-114.278,OK
109414,-39.4938317,-47.2073805,78.8075213,33.764,-69.784,-114.297,OK
109422,-39.4797224,-47.2082967,78.7845315,33.737,-69.786,-114.286,OK
109430,-39.4661464,-47.2045107,78.768645,33.725,-69.788,-114.287,OK
109438,-39.4575493,-47.2015502,78.7593349,33.723,-69.792,-114.289,OK
109446,-39.4559115,-47.2034524,78.7542646,33.716,-69.792,-114.284,OK
109454,-39.4568646,-47.2040171,78.7549808,33.716,-69.792,-114.282,OK
109462,-39.4555053,-47.2030133,78.7542246,33.716,-69.793,-114.282,OK
109470,-39.4582094,-47.2045628,78.7563268,33.717,-69.792,-114.28,OK
109478,-39.4566736,-47.2031225,78.7558818,33.719,-69.792,-114.283,OK
109486,-39.454813,-47.2019667,78.754555,33.718,-69.792,-114.283,OK
109494,-39.4577666,-47.205699,78.7541248,33.712,-69.79,-114.276,OK
109502,-39.4568949,-47.2049515,78.7537785,33.711,-69.791,-114.278,OK
109510,-39.457538,-47.2045439,78.7553159,33.714,-69.79,-114.279,OK
109518,-39.4595773,-47.2071899,78.7549264,33.71,-69.787,-114.274,OK
109526,-39.4587411,-47.206205,78.7549523,33.71,-69.788,-114.275,OK
109534,-39.4586703,-47.206341,78.7546614,33.71,-69.787,-114.275,OK
109542,-39.4593262,-47.2075869,78.7540083,33.707,-69.786,-114.271,OK
109550,-39.4594778,-47.2075476,78.7542948,33.707,-69.786,-114.272,OK
109558,-39.4558565,-47.20509,78.7519908,33.709,-69.788,-114.275,OK
109566,-39.4595716,-47.2082493,78.7535016,33.707,-69.785,-114.272,OK
109574,-39.4569956,-47.2059469,78.7526036,33.709,-69.786,-114.275,OK
109582,-39.4558262,-47.2045791,78.7526269,33.713,-69.785,-114.276,OK
109590,-39.4577107,-47.2071664,78.7520772,33.709,-69.784,-114.271,OK
109598,-39.4557697,-47.2052837,78.751598,33.711,-69.785,-114.276,OK
109606,-39.4550387,-47.2055608,78.7500993,33.711,-69.785,-114.275,OK
109614,-39.4543155,-47.2058504,78.7485961,33.711,-69.786,-114.274,OK
109622,-39.4570941,-47.2077473,78.7503492,33.708,-69.785,-114.273,OK
109630,-39.4549952,-47.2071833,78.7478636,33.708,-69.787,-114.272,OK
109638,-39.4580779,-47.210128,78.7486856,33.705,-69.785,-114.268,OK
109646,-39.4568191,-47.2088676,78.7484274,33.706,-69.786,-114.269,OK
109654,-39.4529123,-47.2064293,78.7456567,33.702,-69.786,-114.267,OK
109662,-39.4546727,-47.2076863,78.7466936,33.731,-69.795,-114.278,OK
109670,-39.4274806,-47.1994026,78.7157873,33.732,-69.799,-114.272,OK
109678,-39.4059071,-47.1946018,78.6888859,33.733,-69.805,-114.263,OK
109686,-39.3853719,-47.192265,78.6602833,33.729,-69.808,-114.25,OK
109694,-39.3656306,-47.1895483,78.6334049,33.728,-69.808,-114.234,OK
109702,-39.3498168,-47.1879758,78.6110598,33.733,-69.809,-114.223,OK
109710,-39.3352189,-47.1885687,78.5876951,33.731,-69.808,-114.209,OK
109718,-39.3171563,-47.1859573,78.5632472,33.733,-69.81,-114.198,OK
109726,-39.3010526,-47.1848142,78.5398602,33.734,-69.812,-114.185,OK
109734,-39.2892869,-47.185936,78.5201548,33.741,-69.814,-114.176,OK
109742,-39.2705001,-47.182219,78.4960414,33.715,-69.808,-114.155,OK
109750,-39.2760154,-47.1854675,78.5002393,33.718,-69.807,-114.152,OK
109758,-39.2815162,-47.1892622,78.5036848,33.717,-69.803,-114.147,OK
109766,-39.284651,-47.1895414,78.5081636,33.721,-69.802,-114.151,OK
109774,-39.2878023,-47.1898205,78.5126679,33.725,-69.801,-114.154,OK
109782,-39.2872935,-47.1900728,78.5115434,33.723,-69.802,-114.155,OK
109790,-39.2843754,-47.1859702,78.5125076,33.729,-69.803,-114.16,OK
109798,-39.2841978,-47.1856343,78.5126816,33.731,-69.804,-114.161,OK
109806,-39.2836857,-47.1858135,78.5116495,33.728,-69.803,-114.16,OK
109814,-39.2813138,-47.184305,78.5099936,33.729,-69.804,-114.161,OK
109822,-39.2816744,-47.1853329,78.5091785,33.727,-69.802,-114.158,OK
109830,-39.2865681,-47.1879868,78.5132074,33.726,-69.799,-114.156,OK
109838,-39.2852503,-47.1865516,78.513085,33.728,-69.799,-114.157,OK
109846,-39.2853622,-47.1863711,78.5134995,33.73,-69.8,-114.158,OK
109854,-39.2855337,-47.1866024,78.5134559,33.73,-69.801,-114.158,OK
109862,-39.2833476,-47.1851897,78.5119596,33.729,-69.801,-114.158,OK
109870,-39.286324,-47.187734,78.5131671,33.728,-69.8,-114.155,OK
109878,-39.288035,-47.1885997,78.5146587,33.727,-69.799,-114.152,OK
109886,-39.2871813,-47.1871682,78.5152498,33.73,-69.799,-114.154,OK
109894,-39.2885402,-47.1882842,78.5158621,33.731,-69.799,-114.154,OK
109902,-39.290489,-47.189914,78.5167008,33.727,-69.797,-114.151,OK
109910,-39.288427,-47.187797,78.5163378,33.73,-69.798,-114.155,OK
109918,-39.2894688,-47.1894599,78.5157287,33.727,-69.797,-114.153,OK
109926,-39.2909491,-47.1902544,78.5169581,33.726,-69.795,-114.15,OK
109934,-39.2891552,-47.1887183,78.516234,33.728,-69.797,-114.153,OK
109942,-39.2901487,-47.189723,78.5164294,33.729,-69.797,-114.152,OK
109950,-39.289171,-47.1891282,78.5157108,33.727,-69.796,-114.153,OK
109958,-39.2864316,-47.1865699,78.5148889,33.731,-69.798,-114.159,OK
109966,-39.2870103,-47.1883995,78.5133403,33.728,-69.799,-114.156,OK
109974,-39.2875638,-47.1888447,78.5136022,33.725,-69.798,-114.154,OK
109982,-39.2852118,-47.1863158,78.5133405,33.731,-69.8,-114.159,OK
109990,-39.2855776,-47.1879211,78.5117621,33.728,-69.801,-114.157,OK
109998,-39.2864981,-47.1879788,78.5131096,33.728,-69.801,-114.157,OK
110006,-39.2850756,-47.1866223,78.5127202,33.731,-69.803,-114.16,OK
110014,-39.2860969,-47.1877658,78.5127733,33.729,-69.801,-114.159,OK
110022,-39.2867592,-47.1884449,78.512891,33.727,-69.801,-114.156,OK
110030,-39.284398,-47.185877,78.5126672,33.732,-69.803,-114.16,OK
110038,-39.2864301,-47.1882189,78.5126836,33.726,-69.8,-114.156,OK
110046,-39.286585,-47.188496,78.5125532,33.724,-69.799,-114.155,OK
110054,-39.2836969,-47.1854332,78.512175,33.729,-69.8,-114.159,OK
110062,-39.2852998,-47.1880511,78.5111585,33.724,-69.799,-114.155,OK
110070,-39.2856264,-47.1876143,78.5122474,33.725,-69.798,-114.157,OK
110078,-39.2835155,-47.1854072,78.5119288,33.729,-69.799,-114.16,OK
110086,-39.2868648,-47.188748,78.5126497,33.725,-69.798,-114.153,OK
110094,-39.2869878,-47.1884299,78.513265,33.726,-69.8,-114.155,OK
110102,-39.2845956,-47.1861097,78.5126621,33.73,-69.801,-114.159,OK
110110,-39.2877092,-47.1894101,78.5130721,33.725,-69.799,-114.154,OK
110118,-39.2886624,-47.1892898,78.514708,33.727,-69.799,-114.155,OK
110126,-39.2876599,-47.1879187,78.514988,33.73,-69.8,-114.158,OK
110134,-39.2906024,-47.1906774,78.5158566,33.728,-69.799,-114.155,OK
110142,-39.2906961,-47.1899925,78.5169165,33.728,-69.798,-114.156,OK
110150,-39.2899589,-47.1893228,78.5166703,33.729,-69.797,-114.157,OK
110158,-39.2922951,-47.1921638,78.5164905,33.725,-69.796,-114.155,OK
110166,-39.2889574,-47.1892328,78.5152406,33.727,-69.797,-114.162,OK
110174,-39.2871515,-47.1870541,78.5153563,33.731,-69.796,-114.165,OK
110182,-39.2896374,-47.1896974,78.5156722,33.727,-69.794,-114.163,OK
110190,-39.2879602,-47.1880443,78.515285,33.729,-69.795,-114.166,OK
110198,-39.2867056,-47.1870888,78.5146197,33.732,-69.796,-114.168,OK
110206,-39.2888771,-47.1888716,78.5155988,33.728,-69.792,-114.164,OK
110214,-39.2876419,-47.1875565,78.5154439,33.729,-69.793,-114.167,OK
110222,-39.2864553,-47.1865445,78.5149595,33.732,-69.793,-114.169,OK
110230,-39.287727,-47.1875695,78.5155584,33.731,-69.793,-114.167,OK
110238,-39.2853149,-47.1846438,78.5157336,33.734,-69.793,-114.17,OK
110246,-39.2874368,-47.1856475,78.5176768,33.737,-69.793,-114.168,OK
110254,-39.2892974,-47.1890982,78.5159465,33.728,-69.791,-114.161,OK
110262,-39.288916,-47.1886363,78.5159733,33.727,-69.792,-114.158,OK
110270,-39.2901898,-47.1894254,78.5168905,33.728,-69.792,-114.157,OK
110278,-39.2902444,-47.1901324,78.5160305,33.724,-69.79,-114.152,OK
110286,-39.2898777,-47.1893004,78.5165746,33.727,-69.793,-114.155,OK
110294,-39.2897324,-47.1893035,78.5163455,33.726,-69.791,-114.153,OK
110302,-39.2916397,-47.1904212,78.5178041,33.726,-69.79,-114.152,OK
110310,-39.2896081,-47.1889008,78.5166912,33.728,-69.792,-114.154,OK
110318,-39.2904012,-47.1899371,78.5165342,33.727,-69.791,-114.151,OK
110326,-39.2901373,-47.1912635,78.5143539,33.721,-69.791,-114.148,OK
110334,-39.2877502,-47.188258,78.5146744,33.726,-69.792,-114.153,OK
110342,-39.2879746,-47.1888091,78.5142856,33.726,-69.792,-114.153,OK
110350,-39.2876107,-47.1890599,78.5133873,33.724,-69.791,-114.153,OK
110358,-39.2857878,-47.1867801,78.5136116,33.729,-69.794,-114.159,OK
110366,-39.2851091,-47.1869518,78.5123319,33.728,-69.794,-114.16,OK
110374,-39.2873548,-47.1893727,78.5125735,33.725,-69.794,-114.155,OK
110382,-39.2858725,-47.1881285,78.5119414,33.724,-69.795,-114.156,OK
110390,-39.2868951,-47.1885466,78.5129655,33.726,-69.793,-114.156,OK
110398,-39.2889782,-47.1902795,78.5138746,33.723,-69.792,-114.156,OK
110406,-39.2877363,-47.1882085,78.5147192,33.727,-69.792,-114.159,OK
110414,-39.289512,-47.1899608,78.5151265,33.726,-69.791,-114.158,OK
110422,-39.2905333,-47.1907157,78.5156985,33.724,-69.79,-114.158,OK
110430,-39.2891165,-47.1888098,78.5160519,33.728,-69.791,-114.162,OK
110438,-39.2918771,-47.1911277,78.5172277,33.726,-69.788,-114.158,OK
110446,-39.2944083,-47.1930969,78.518514,33.721,-69.785,-114.153,OK
110454,-39.292421,-47.1908546,78.5184342,33.725,-69.785,-114.158,OK
110462,-39.2933467,-47.1920679,78.5182459,33.724,-69.784,-114.157,OK
110470,-39.2942442,-47.1929508,78.5184554,33.721,-69.782,-114.154,OK
110478,-39.2916664,-47.1908375,78.5172893,33.723,-69.784,-114.157,OK
110486,-39.2924335,-47.19176,78.5172441,33.723,-69.783,-114.156,OK
110494,-39.2930043,-47.1923592,78.5173269,33.721,-69.783,-114.155,OK
110502,-39.2909515,-47.1898334,78.5175243,33.726,-69.784,-114.16,OK
110510,-39.2920986,-47.1913531,78.5172694,33.725,-69.783,-114.158,OK
110518,-39.2923781,-47.1919107,78.5169571,33.722,-69.783,-114.156,OK
110526,-39.2912372,-47.1904992,78.517077,33.726,-69.784,-114.16,OK
110534,-39.2918743,-47.1920693,78.5159654,33.721,-69.784,-114.156,OK
110542,-39.2928624,-47.1929544,78.5163123,33.718,-69.783,-114.154,OK
110550,-39.2910417,-47.1909309,78.5161977,33.721,-69.784,-114.157,OK
110558,-39.2934055,-47.1932711,78.5167297,33.718,-69.782,-114.155,OK
110566,-39.2938569,-47.1937543,78.5167828,33.716,-69.782,-114.154,OK
110574,-39.2942977,-47.1942359,78.5168215,33.713,-69.781,-114.154,OK
110582,-39.2928918,-47.1931378,78.5161128,33.716,-69.782,-114.154,OK
110590,-39.2928583,-47.1927588,78.5165673,33.714,-69.781,-114.154,OK
110598,-39.2928334,-47.1923809,78.5170335,33.711,-69.78,-114.154,OK
110606,-39.2925415,-47.1933671,78.5152645,33.714,-69.783,-114.153,OK
110614,-39.2925259,-47.1925308,78.5163574,33.716,-69.783,-114.156,OK
110622,-39.2888127,-47.1893549,78.5148535,33.722,-69.786,-114.161,OK
110630,-39.2906006,-47.1917858,78.5143731,33.719,-69.786,-114.158,OK
110638,-39.2892982,-47.1898072,78.5150007,33.722,-69.786,-114.161,OK
110646,-39.2871594,-47.1878994,78.5142392,33.726,-69.788,-114.163,OK
110654,-39.2890089,-47.1893245,78.5151977,33.727,-69.788,-114.162,OK
110662,-39.2891677,-47.1895246,78.5151761,33.725,-69.787,-114.161,OK
110670,-39.2888415,-47.1892888,78.5149863,33.728,-69.789,-114.162,OK
110678,-39.2901916,-47.1914614,78.5141735,33.722,-69.787,-114.157,OK
110686,-39.289346,-47.1904175,78.5142594,33.723,-69.787,-114.159,OK
110694,-39.2869715,-47.1889353,78.5125645,33.725,-69.79,-114.16,OK
110702,-39.2893362,-47.1915764,78.5126962,33.721,-69.788,-114.156,OK
110710,-39.289687,-47.1914795,78.5133685,33.721,-69.788,-114.158,OK
110718,-39.288476,-47.1910233,78.5121038,33.721,-69.789,-114.157,OK
110726,-39.2910763,-47.1935625,78.5127361,33.717,-69.786,-114.154,OK
110734,-39.2898152,-47.1923881,78.5123531,33.717,-69.786,-114.154,OK
110742,-39.28856,-47.1912013,78.511996,33.716,-69.786,-114.153,OK
110750,-39.2892168,-47.1921592,78.5117329,33.718,-69.787,-114.153,OK
110758,-39.2877873,-47.190384,78.511892,33.72,-69.788,-114.156,OK
110766,-39.2883437,-47.1907024,78.5123277,33.721,-69.788,-114.155,OK
110774,-39.2899783,-47.1921921,78.5128674,33.72,-69.786,-114.155,OK
110782,-39.2902108,-47.1906951,78.5152268,33.724,-69.786,-114.158,OK
110790,-39.2886528,-47.1902867,78.5133613,33.723,-69.787,-114.156,OK
110798,-39.2909102,-47.1923849,78.514052,33.72,-69.786,-114.153,OK
110806,-39.2903237,-47.1912767,78.5146247,33.72,-69.785,-114.154,OK
110814,-39.2890656,-47.1902482,78.5140517,33.724,-69.786,-114.157,OK
110822,-39.2895693,-47.1909323,78.5139173,33.722,-69.785,-114.158,OK
110830,-39.288693,-47.1894105,78.5145939,33.724,-69.786,-114.16,OK
110838,-39.2890374,-47.1901822,78.5140962,33.724,-69.786,-114.158,OK
110846,-39.290309,-47.1911675,78.5147478,33.723,-69.786,-114.155,OK
110854,-39.2890158,-47.1895418,78.5149182,33.723,-69.785,-114.155,OK
110862,-39.2886196,-47.1894996,78.5143615,33.724,-69.785,-114.155,OK
110870,-39.289792,-47.1905167,78.514817,33.721,-69.784,-114.154,OK
110878,-39.2875562,-47.1874607,78.5154394,33.727,-69.786,-114.158,OK
110886,-39.2882003,-47.1889342,78.5144676,33.726,-69.786,-114.156,OK
110894,-39.2892449,-47.1901034,78.5145224,33.723,-69.785,-114.153,OK
110902,-39.2884006,-47.1882038,78.5157536,33.728,-69.786,-114.155,OK
110910,-39.289046,-47.1892694,78.5153288,33.727,-69.786,-114.153,OK
110918,-39.2913134,-47.1908482,78.5167287,33.724,-69.784,-114.151,OK
110926,-39.2895086,-47.1887059,78.5167975,33.728,-69.784,-114.155,OK
110934,-39.2907037,-47.1901138,78.5167663,33.728,-69.784,-114.153,OK
110942,-39.2914522,-47.1915184,78.5160481,33.724,-69.784,-114.151,OK
110950,-39.2910065,-47.1903832,78.5168749,33.727,-69.785,-114.153,OK
110958,-39.2920421,-47.1925513,78.5155814,33.723,-69.784,-114.15,OK
110966,-39.2919732,-47.1926607,78.5153286,33.721,-69.784,-114.148,OK
110974,-39.2906403,-47.1907313,78.5158432,33.725,-69.785,-114.153,OK
110982,-39.2915116,-47.1916938,78.5159059,33.724,-69.785,-114.152,OK
110990,-39.2923925,-47.1926575,78.5159817,33.724,-69.784,-114.152,OK
110998,-39.2906958,-47.1910996,78.5154372,33.724,-69.787,-114.155,OK
111006,-39.2915586,-47.1926295,78.5147288,33.722,-69.786,-114.151,OK
111014,-39.2916848,-47.1933926,78.5139046,33.719,-69.787,-114.151,OK
111022,-39.2918373,-47.1941619,78.5131132,33.715,-69.787,-114.151,OK
111030,-39.291261,-47.1934564,78.5131637,33.718,-69.786,-114.15,OK
111038,-39.2894118,-47.191909,78.5123689,33.72,-69.789,-114.153,OK
111046,-39.2888977,-47.19068,78.513215,33.724,-69.789,-114.156,OK
111054,-39.2903637,-47.1933929,78.5118598,33.719,-69.789,-114.151,OK
111062,-39.2906393,-47.1936956,78.511882,33.717,-69.788,-114.15,OK
111070,-39.2882443,-47.191076,78.5116748,33.722,-69.789,-114.153,OK
111078,-39.2881826,-47.1919828,78.510368,33.72,-69.788,-114.152,OK
111086,-39.2880184,-47.1915111,78.5107439,33.719,-69.788,-114.153,OK
111094,-39.2865831,-47.1889056,78.5120033,33.726,-69.789,-114.157,OK
111102,-39.2884387,-47.1909578,78.5121335,33.725,-69.79,-114.154,OK
111110,-39.2892212,-47.1910642,78.5132024,33.725,-69.789,-114.155,OK
111118,-39.2891288,-47.1900389,78.514429,33.728,-69.788,-114.156,OK
111126,-39.2906555,-47.1920352,78.514125,33.724,-69.787,-114.152,OK
111134,-39.2908437,-47.1915048,78.5151247,33.725,-69.788,-114.153,OK
111142,-39.2892356,-47.1902478,78.5143152,33.727,-69.789,-114.155,OK
111150,-39.2919747,-47.1935417,78.5141541,33.723,-69.788,-114.149,OK
111158,-39.292526,-47.1929338,78.5158193,33.725,-69.789,-114.15,OK
111166,-39.2905996,-47.1918205,78.5143252,33.727,-69.791,-114.152,OK
111174,-39.2928547,-47.1943613,78.5144211,33.724,-69.79,-114.15,OK
111182,-39.2919,-47.1933893,78.5142421,33.723,-69.789,-114.15,OK
111190,-39.2910479,-47.1923909,78.514257,33.726,-69.791,-114.151,OK
111198,-39.2927823,-47.194895,78.5135961,33.719,-69.788,-114.146,OK
111206,-39.2916958,-47.1932865,78.5140634,33.721,-69.789,-114.152,OK
111214,-39.2897913,-47.1908421,78.5143812,33.727,-69.789,-114.156,OK
111222,-39.2923969,-47.1937932,78.5144715,33.723,-69.789,-114.152,OK
111230,-39.2919856,-47.1921827,78.5159863,33.724,-69.787,-114.156,OK
111238,-39.2903883,-47.1916129,78.5142755,33.724,-69.788,-114.155,OK
111246,-39.2938591,-47.193837,78.5166757,33.723,-69.786,-114.153,OK
111254,-39.2911032,-47.1907579,78.5165241,33.726,-69.786,-114.155,OK
111262,-39.2908424,-47.1903495,78.5166659,33.727,-69.786,-114.155,OK
111270,-39.2905863,-47.1899417,78.5168143,33.728,-69.786,-114.154,OK
111278,-39.2899374,-47.1894658,78.5164459,33.729,-69.788,-114.156,OK
111286,-39.2909518,-47.1908363,78.5161849,33.727,-69.787,-114.152,OK
111294,-39.2932315,-47.1935948,78.516028,33.72,-69.785,-114.147,OK
111302,-39.2912702,-47.1913952,78.5159312,33.722,-69.785,-114.15,OK
111310,-39.2899932,-47.1911726,78.5142523,33.722,-69.787,-114.149,OK
111318,-39.2910699,-47.1924297,78.5142393,33.72,-69.786,-114.148,OK
111326,-39.2888158,-47.1900691,78.5139043,33.723,-69.788,-114.153,OK
111334,-39.2874911,-47.1902211,78.5116512,33.722,-69.79,-114.152,OK
111342,-39.2889132,-47.1911808,78.5125701,33.723,-69.79,-114.153,OK
111350,-39.2871659,-47.1894171,78.5122219,33.724,-69.79,-114.157,OK
111358,-39.2873876,-47.1894987,78.5124559,33.726,-69.791,-114.158,OK
111366,-39.2883814,-47.1902472,78.5129941,33.725,-69.79,-114.158,OK
111374,-39.2869193,-47.1883361,78.5132842,33.729,-69.791,-114.16,OK
111382,-39.2880269,-47.1888615,78.5142965,33.731,-69.79,-114.159,OK
111390,-39.290948,-47.1915663,78.5152039,33.725,-69.787,-114.155,OK
111398,-39.2895433,-47.1891562,78.5162495,33.731,-69.788,-114.16,OK
111406,-39.2885512,-47.1896073,78.5141116,33.729,-69.788,-114.158,OK
111414,-39.2910443,-47.1917278,78.5151373,33.725,-69.787,-114.155,OK
111422,-39.2885163,-47.1896182,78.5140431,33.729,-69.79,-114.158,OK
111430,-39.2879898,-47.1902685,78.5123596,33.727,-69.791,-114.156,OK
111438,-39.290857,-47.1924698,78.5138562,33.726,-69.789,-114.154,OK
111446,-39.2948531,-47.1879574,78.526068,33.733,-69.773,-114.146,OK
111454,-39.2960777,-47.1964977,78.5165548,33.711,-69.773,-114.111,OK
111462,-39.2941646,-47.1953908,78.515073,33.712,-69.776,-114.105,OK
111470,-39.286298,-47.1886366,78.5119213,33.728,-69.787,-114.112,OK
111478,-39.2849556,-47.1897863,78.5083079,33.726,-69.791,-114.101,OK
111486,-39.2824931,-47.1871603,78.5080045,33.731,-69.796,-114.099,OK
111494,-39.2784424,-47.182896,78.5074313,33.739,-69.801,-114.099,OK
111502,-39.2765794,-47.1821335,78.5055664,33.739,-69.803,-114.092,OK
111510,-39.2734661,-47.1792474,78.5046028,33.743,-69.808,-114.091,OK
111518,-39.2633133,-47.172878,78.4973944,33.747,-69.815,-114.09,OK
111526,-39.2536509,-47.17608,78.4781547,33.736,-69.837,-114.089,OK
111534,-39.250656,-47.1675205,78.4849527,33.757,-69.841,-114.115,OK
111542,-39.2462185,-47.1645207,78.4820885,33.758,-69.844,-114.118,OK
111550,-39.2478568,-47.1675297,78.4806053,33.748,-69.841,-114.107,OK
111558,-39.2462695,-47.1666247,78.4793561,33.747,-69.842,-114.108,OK
111566,-39.2416756,-47.1642407,78.4754262,33.749,-69.845,-114.11,OK
111574,-39.2414311,-47.1662692,78.4723372,33.743,-69.845,-114.104,OK
111582,-39.2395866,-47.1662048,78.4695662,33.74,-69.846,-114.103,OK
111590,-39.2368843,-47.1645281,78.4676207,33.743,-69.848,-114.104,OK
111598,-39.2397318,-47.1676092,78.4679147,33.739,-69.848,-114.099,OK
111606,-39.2400695,-47.1666108,78.4697718,33.741,-69.848,-114.102,OK
111614,-39.2363221,-47.1637495,78.4677901,33.748,-69.852,-114.106,OK
111622,-39.2370227,-47.1660902,78.4657479,33.742,-69.851,-114.102,OK
111630,-39.2356451,-47.1643536,78.4659342,33.743,-69.851,-114.105,OK
111638,-39.2348885,-47.1632154,78.4662829,33.746,-69.85,-114.106,OK
111646,-39.2377785,-47.1660968,78.4669099,33.74,-69.846,-114.101,OK
111654,-39.2374362,-47.1653517,78.4673751,33.739,-69.846,-114.104,OK
111662,-39.2356629,-47.1637327,78.4667914,33.743,-69.847,-114.107,OK
111670,-39.2375998,-47.1665436,78.4660359,33.737,-69.846,-114.102,OK
111678,-39.2371036,-47.1647286,78.4676924,33.739,-69.844,-114.107,OK
111686,-39.2354004,-47.1634431,78.4667716,33.742,-69.846,-114.11,OK
111694,-39.2379573,-47.1660744,78.4672167,33.738,-69.844,-114.106,OK
111702,-39.2376619,-47.1647352,78.4685484,33.74,-69.844,-114.109,OK
111710,-39.2360582,-47.1639073,78.4671704,33.742,-69.846,-114.11,OK
111718,-39.238197,-47.16635,78.4672197,33.737,-69.844,-114.107,OK
111726,-39.2373659,-47.165233,78.4674248,33.738,-69.845,-114.109,OK
