Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
418742,-41.9706228,-37.4600318,97.0483943,-12.416,-77.357,-118.716,OK
418750,-41.8914333,-37.4653059,96.9221619,-12.433,-77.481,-118.72,OK
418758,-41.780716,-37.4354526,96.806102,-12.481,-77.632,-118.831,OK
418766,-41.7872119,-37.4300928,96.8245376,-12.498,-77.647,-118.915,OK
418774,-41.9287048,-37.4912343,96.9352512,-12.449,-77.501,-118.984,OK
418782,-42.2105638,-37.6266265,97.1323137,-12.349,-77.208,-118.895,OK
418790,-42.2790521,-37.6661324,97.1692157,-12.257,-77.172,-118.809,OK
418798,-42.2249658,-37.670683,97.0820093,-12.262,-77.261,-118.765,OK
418806,-42.0914614,-37.6487992,96.9201334,-12.298,-77.46,-118.838,OK
418814,-42.1094977,-37.6993596,96.8647119,-12.356,-77.406,-118.927,OK
418822,-42.2947368,-37.7885478,96.9938186,-12.302,-77.21,-118.943,OK
418830,-42.4892093,-37.8643597,97.1573947,-12.197,-76.988,-118.834,OK
418838,-42.5102012,-37.9084924,97.1169172,-12.115,-77.001,-118.765,OK
418846,-42.3844489,-37.9383992,96.883685,-12.172,-77.114,-118.783,OK
418854,-42.298305,-37.8870051,96.8397468,-12.203,-77.254,-118.946,OK
418862,-42.4604783,-37.9378991,96.9963709,-12.145,-77.057,-118.905,OK
418870,-42.6453497,-38.0483067,97.0896714,-12.053,-76.863,-118.794,OK
418878,-42.610419,-38.0909607,96.9698265,-12.015,-76.906,-118.703,OK
418886,-42.4487653,-38.0428654,96.8098502,-12.067,-77.116,-118.775,OK
418894,-42.4476703,-38.0312754,96.8269159,-12.07,-77.153,-118.929,OK
418902,-42.6926523,-38.177576,96.9510703,-12.034,-76.822,-118.87,OK
418910,-42.8424699,-38.2422442,97.0662901,-11.91,-76.702,-118.801,OK
418918,-42.7925555,-38.2477685,96.9845447,-11.843,-76.763,-118.697,OK
418926,-42.6781726,-38.2501566,96.8133816,-11.871,-76.881,-118.735,OK
418934,-42.6371578,-38.2734086,96.7159881,-11.912,-76.904,-118.803,OK
418942,-42.7276718,-38.2978961,96.809326,-11.925,-76.818,-118.87,OK
418950,-42.8620147,-38.3478102,96.9257348,-11.84,-76.687,-118.829,OK
418958,-43.0170403,-38.446802,96.9934226,-11.753,-76.532,-118.745,OK
418966,-43.047789,-38.4985984,96.955509,-11.678,-76.552,-118.647,OK
418974,-42.9522721,-38.5001134,96.8140484,-11.713,-76.67,-118.654,OK
418982,-42.8304504,-38.475091,96.6762266,-11.762,-76.829,-118.751,OK
418990,-42.8683531,-38.5049157,96.6839863,-11.787,-76.817,-118.816,OK
418998,-42.991639,-38.5657938,96.7667041,-11.746,-76.676,-118.875,OK
419006,-43.2366602,-38.6941591,96.9185014,-11.668,-76.381,-118.776,OK
419014,-43.3473583,-38.7741242,96.9518901,-11.568,-76.27,-118.707,OK
419022,-43.3358403,-38.8147649,96.8708352,-11.54,-76.289,-118.615,OK
419030,-43.2018345,-38.8089976,96.6858307,-11.548,-76.48,-118.647,OK
419038,-43.1549037,-38.864361,96.5300035,-11.608,-76.528,-118.719,OK
419046,-43.276156,-38.9386926,96.5883304,-11.592,-76.429,-118.815,OK
419054,-43.5033273,-39.028475,96.77503,-11.532,-76.17,-118.726,OK
419062,-43.6561575,-39.1187498,96.8529524,-11.43,-76.052,-118.698,OK
419070,-43.7337565,-39.2540879,96.7518036,-11.42,-75.945,-118.557,OK
419078,-43.5774918,-39.2016071,96.6093978,-11.433,-76.189,-118.636,OK
419086,-43.4757855,-39.1642946,96.5213563,-11.45,-76.336,-118.696,OK
419094,-43.4891932,-39.1923748,96.496552,-11.455,-76.307,-118.76,OK
419102,-43.5884996,-39.2427268,96.5606597,-11.419,-76.211,-118.776,OK
419110,-43.8040305,-39.3591321,96.6880098,-11.38,-75.944,-118.737,OK
419118,-44.0292852,-39.4857528,96.8125054,-11.299,-75.717,-118.644,OK
419126,-44.0355119,-39.4855202,96.8217636,-11.208,-75.756,-118.601,OK
419134,-43.9884241,-39.5117722,96.7134797,-11.194,-75.837,-118.534,OK
419142,-43.9071991,-39.5122547,96.5964767,-11.206,-75.968,-118.592,OK
419150,-43.8304721,-39.5000782,96.5054994,-11.223,-76.084,-118.648,OK
419158,-43.8338381,-39.5029707,96.5058106,-11.231,-76.108,-118.718,OK
419166,-43.9524453,-39.5763971,96.5611819,-11.218,-75.958,-118.755,OK
419174,-44.1788141,-39.7177637,96.6644178,-11.16,-75.666,-118.691,OK
419182,-44.3667427,-39.8196737,96.7735613,-11.068,-75.484,-118.613,OK
419190,-44.3641835,-39.8416655,96.735831,-11.006,-75.524,-118.55,OK
419198,-44.2852785,-39.8686298,96.5818733,-11.035,-75.624,-118.51,OK
419206,-44.134822,-39.822862,96.4384624,-11.056,-75.84,-118.636,OK
419214,-44.1731659,-39.8490461,96.4525432,-11.059,-75.832,-118.712,OK
419222,-44.3861558,-39.9318736,96.6273204,-11.018,-75.61,-118.725,OK
419230,-44.6048249,-40.0337568,96.7797171,-10.946,-75.39,-118.658,OK
419238,-44.6584246,-40.0889499,96.770321,-10.877,-75.362,-118.584,OK
419246,-44.5358452,-40.0881497,96.5981564,-10.879,-75.548,-118.568,OK
419254,-44.4458307,-40.0739851,96.4924032,-10.934,-75.666,-118.68,OK
419262,-44.6014517,-40.1405144,96.6102916,-10.9,-75.516,-118.725,OK
419270,-44.8383711,-40.2328358,96.8026,-10.823,-75.265,-118.623,OK
419278,-44.8285728,-40.2422269,96.7743638,-10.742,-75.31,-118.528,OK
419286,-44.6788292,-40.2275399,96.5857055,-10.767,-75.529,-118.567,OK
419294,-44.657355,-40.281176,96.4728908,-10.821,-75.519,-118.735,OK
419302,-44.9677503,-40.4531666,96.6466083,-10.785,-75.213,-118.698,OK
419310,-45.1676272,-40.5420594,96.791064,-10.707,-75.014,-118.581,OK
419318,-45.1213723,-40.5579792,96.7019476,-10.637,-75.098,-118.477,OK
419326,-44.9586254,-40.5381693,96.5037454,-10.667,-75.294,-118.568,OK
419334,-44.8867077,-40.5059255,96.4518599,-10.663,-75.404,-118.702,OK
419342,-45.0479204,-40.5718323,96.5777603,-10.633,-75.22,-118.683,OK
419350,-45.2694404,-40.6854563,96.71475,-10.557,-74.979,-118.597,OK
419358,-45.3650318,-40.7773388,96.7084249,-10.478,-74.894,-118.492,OK
419366,-45.3128689,-40.8172039,96.5749765,-10.498,-74.966,-118.487,OK
419374,-45.2458485,-40.8449195,96.4391453,-10.544,-75.081,-118.561,OK
419382,-45.2503694,-40.84049,96.4522012,-10.551,-75.123,-118.665,OK
419390,-45.3878726,-40.8821479,96.5810733,-10.49,-74.987,-118.684,OK
419398,-45.6676891,-41.0235969,96.7561979,-10.426,-74.71,-118.597,OK
419406,-45.8035106,-41.1389858,96.770166,-10.348,-74.615,-118.506,OK
419414,-45.7094141,-41.1373826,96.642135,-10.365,-74.743,-118.475,OK
419422,-45.509584,-41.0672382,96.470321,-10.372,-75.033,-118.574,OK
419430,-45.541089,-41.1019103,96.4617681,-10.378,-75.028,-118.654,OK
419438,-45.753557,-41.2326993,96.5595816,-10.351,-74.775,-118.706,OK
419446,-46.0271581,-41.3551883,96.7537087,-10.301,-74.462,-118.601,OK
419454,-46.0856414,-41.3895193,96.782787,-10.226,-74.437,-118.538,OK
419462,-46.0040774,-41.4020056,96.65151,-10.212,-74.571,-118.487,OK
419470,-45.8358361,-41.3638353,96.4762059,-10.201,-74.795,-118.61,OK
419478,-45.8775072,-41.4009754,96.4780831,-10.196,-74.748,-118.654,OK
419486,-46.0825757,-41.4719172,96.6548937,-10.148,-74.525,-118.659,OK
419494,-46.2793657,-41.5835384,96.7585571,-10.07,-74.316,-118.519,OK
419502,-46.2473454,-41.647225,96.6192991,-10.05,-74.333,-118.461,OK
419510,-46.0882933,-41.6281382,96.4287822,-10.051,-74.551,-118.485,OK
419518,-46.065079,-41.6377863,96.3823215,-10.053,-74.604,-118.585,OK
419526,-46.2504048,-41.7456956,96.4764374,-10.032,-74.358,-118.629,OK
419534,-46.4649792,-41.8245632,96.6534217,-9.984,-74.132,-118.566,OK
419542,-46.5221946,-41.8463408,96.6993434,-9.895,-74.124,-118.507,OK
419550,-46.5038632,-41.8804197,96.6235269,-9.851,-74.168,-118.411,OK
419558,-46.4362615,-41.9017405,96.499174,-9.838,-74.266,-118.424,OK
419566,-46.3617062,-41.9027503,96.3953685,-9.844,-74.368,-118.467,OK
419574,-46.324097,-41.908029,96.3358509,-9.854,-74.416,-118.564,OK
419582,-46.4715135,-41.9898994,96.4164478,-9.849,-74.263,-118.611,OK
419590,-46.6830293,-42.0796652,96.5726,-9.782,-74.044,-118.547,OK
419598,-46.8502461,-42.1766687,96.6569381,-9.697,-73.873,-118.439,OK
419606,-46.849025,-42.2215648,96.588883,-9.657,-73.903,-118.395,OK
419614,-46.7423278,-42.2336058,96.4256477,-9.686,-74.061,-118.466,OK
419622,-46.6345851,-42.1742044,96.3663714,-9.686,-74.226,-118.602,OK
419630,-46.7287552,-42.2048134,96.4497043,-9.676,-74.105,-118.601,OK
419638,-46.9682293,-42.306034,96.626271,-9.612,-73.85,-118.559,OK
419646,-47.1066277,-42.4006909,96.6745619,-9.525,-73.711,-118.458,OK
419654,-47.0596958,-42.4246257,96.5756551,-9.505,-73.783,-118.436,OK
419662,-46.9050374,-42.4152804,96.3792414,-9.532,-73.94,-118.486,OK
419670,-46.9024447,-42.4414659,96.337139,-9.538,-73.953,-118.586,OK
419678,-47.0657446,-42.4937419,96.4821432,-9.484,-73.785,-118.605,OK
419686,-47.286695,-42.5884072,96.6423234,-9.415,-73.552,-118.495,OK
419694,-47.2961748,-42.6274746,96.5978145,-9.359,-73.575,-118.401,OK
419702,-47.1328666,-42.5955797,96.4235358,-9.373,-73.802,-118.491,OK
419710,-47.0459025,-42.5535114,96.3673326,-9.387,-73.916,-118.583,OK
419718,-47.2281099,-42.6255939,96.5085064,-9.36,-73.727,-118.571,OK
419726,-47.4370523,-42.727312,96.6417257,-9.284,-73.52,-118.466,OK
419734,-47.4258674,-42.7611445,96.5771238,-9.216,-73.574,-118.376,OK
419742,-47.3332609,-42.7817537,96.4219301,-9.232,-73.7,-118.435,OK
419750,-47.3405707,-42.8187448,96.3777049,-9.239,-73.709,-118.552,OK
419758,-47.522691,-42.8899563,96.5193892,-9.213,-73.532,-118.563,OK
419766,-47.6890978,-42.9699913,96.6264962,-9.133,-73.373,-118.457,OK
419774,-47.6807745,-43.0281411,96.5306103,-9.09,-73.437,-118.365,OK
419782,-47.5796431,-43.0927423,96.3005597,-9.15,-73.5,-118.411,OK
419790,-47.6020185,-43.1148657,96.2985008,-9.143,-73.525,-118.51,OK
419798,-47.7605594,-43.1633029,96.4411913,-9.13,-73.356,-118.497,OK
419806,-47.9171742,-43.2381583,96.5424709,-9.066,-73.229,-118.464,OK
419814,-48.0621114,-43.3520416,96.5712756,-9.029,-73.06,-118.422,OK
419822,-47.879687,-43.3227145,96.3697117,-9.025,-73.342,-118.389,OK
419830,-47.827043,-43.312514,96.3139205,-8.966,-73.336,-118.629,OK
419838,-48.0282427,-43.4956471,96.318427,-8.973,-73.231,-118.237,OK
419846,-48.2102286,-43.6443759,96.3468944,-8.954,-73.078,-118.181,OK
419854,-48.0252364,-43.5320308,96.2618832,-8.899,-73.185,-118.774,OK
419862,-48.5637946,-43.787946,96.6103618,-8.779,-72.739,-118.09,OK
419870,-48.3531632,-43.7842773,96.3360098,-8.954,-72.869,-118.254,OK
419878,-48.0469286,-43.5781181,96.2243949,-8.738,-73.413,-118.627,OK
419886,-48.1012205,-43.6104492,96.2503252,-8.642,-73.397,-118.603,OK
419894,-48.0871061,-43.6486352,96.1764543,-8.784,-73.169,-118.308,OK
419902,-48.1442362,-43.6741737,96.2159679,-8.63,-73.248,-118.521,OK
419910,-48.3161599,-43.8147656,96.2429903,-8.657,-73.047,-118.482,OK
419918,-48.4023781,-43.9038094,96.2299263,-8.73,-72.908,-118.474,OK
419926,-48.4787096,-43.9715299,96.2343137,-8.744,-72.832,-118.441,OK
419934,-48.5167756,-44.0060226,96.2354696,-8.748,-72.808,-118.407,OK
419942,-48.5422721,-44.0270297,96.2392426,-8.743,-72.812,-118.397,OK
419950,-48.5660232,-44.0387035,96.2540449,-8.715,-72.846,-118.411,OK
419958,-48.5838379,-44.029512,96.2908056,-8.667,-72.857,-118.446,OK
419966,-48.5481555,-44.022715,96.2532175,-8.703,-72.775,-118.375,OK
419974,-48.5019626,-43.9776169,96.2564666,-8.698,-72.878,-118.442,OK
419982,-48.5306759,-44.0055839,96.2545402,-8.716,-72.833,-118.425,OK
419990,-48.5477142,-44.0227324,96.2526074,-8.723,-72.812,-118.413,OK
419998,-48.554668,-44.0293406,96.2523777,-8.721,-72.809,-118.41,OK
420006,-48.5602345,-44.0339557,96.253159,-8.719,-72.807,-118.404,OK
420014,-48.5648547,-44.0363192,96.2559051,-8.717,-72.806,-118.406,OK
420022,-48.563361,-44.0350878,96.2556855,-8.714,-72.806,-118.405,OK
420030,-48.5618077,-44.0340554,96.2551023,-8.714,-72.803,-118.411,OK
420038,-48.5629439,-44.0382902,96.2505529,-8.723,-72.794,-118.401,OK
420046,-48.5639508,-44.0394539,96.2502239,-8.724,-72.798,-118.4,OK
420054,-48.5655961,-44.0404266,96.2510147,-8.723,-72.797,-118.402,OK
420062,-48.5679724,-44.0415984,96.2524897,-8.722,-72.798,-118.401,OK
420070,-48.5658182,-44.0399646,96.2519698,-8.719,-72.802,-118.404,OK
420078,-48.5668562,-44.0408569,96.25207,-8.719,-72.799,-118.404,OK
420086,-48.5665986,-44.0405708,96.2521377,-8.72,-72.798,-118.406,OK
420094,-48.5671698,-44.0412027,96.2519914,-8.721,-72.796,-118.406,OK
420102,-48.5673359,-44.0415625,96.2516971,-8.722,-72.796,-118.407,OK
420110,-48.5680899,-44.0423619,96.2515537,-8.722,-72.796,-118.407,OK
420118,-48.5688493,-44.0431644,96.2514131,-8.722,-72.796,-118.408,OK
420126,-48.5673013,-44.0422449,96.2506755,-8.722,-72.798,-118.411,OK
420134,-48.5695863,-44.0440783,96.2510835,-8.723,-72.794,-118.41,OK
420142,-48.5714779,-44.0452387,96.2519322,-8.724,-72.792,-118.408,OK
420150,-48.5733883,-44.0464049,96.2527975,-8.726,-72.789,-118.407,OK
420158,-48.5717147,-44.0456042,96.2517236,-8.725,-72.792,-118.409,OK
420166,-48.5708143,-44.0455235,96.2506452,-8.725,-72.794,-118.408,OK
420174,-48.5699263,-44.045449,96.2495744,-8.724,-72.796,-118.407,OK
420182,-48.5741586,-44.0474544,96.2523182,-8.724,-72.791,-118.405,OK
420190,-48.5731791,-44.0469864,96.2516888,-8.724,-72.792,-118.407,OK
420198,-48.5722189,-44.0465276,96.2510717,-8.724,-72.793,-118.409,OK
420206,-48.5753909,-44.0485134,96.2524377,-8.726,-72.789,-118.406,OK
420214,-48.5765899,-44.0488169,96.2535933,-8.725,-72.787,-118.406,OK
420222,-48.5760948,-44.0484771,96.2534229,-8.723,-72.789,-118.404,OK
420230,-48.5774325,-44.0494789,96.2537638,-8.725,-72.787,-118.405,OK
420238,-48.5774748,-44.0490332,96.2544572,-8.723,-72.787,-118.406,OK
420246,-48.5796154,-44.0500942,96.255778,-8.724,-72.784,-118.407,OK
420254,-48.5790481,-44.0504785,96.2544764,-8.724,-72.785,-118.406,OK
420262,-48.5785562,-44.0499968,96.254513,-8.724,-72.786,-118.409,OK
420270,-48.5806847,-44.0505416,96.2565558,-8.724,-72.782,-118.409,OK
420278,-48.5828149,-44.0510863,96.2586007,-8.723,-72.779,-118.41,OK
420286,-48.5809134,-44.0506562,96.2566951,-8.724,-72.782,-118.411,OK
420294,-48.5799531,-44.0503498,96.2558602,-8.724,-72.783,-118.413,OK
420302,-48.5809066,-44.0512198,96.2558802,-8.725,-72.781,-118.414,OK
420310,-48.5818655,-44.0520929,96.255903,-8.727,-72.779,-118.415,OK
420318,-48.5827699,-44.053179,96.2555494,-8.727,-72.779,-118.411,OK
420326,-48.5821695,-44.0530486,96.2549398,-8.728,-72.78,-118.411,OK
420334,-48.5846879,-44.0544472,96.2562786,-8.728,-72.776,-118.41,OK
420342,-48.5840071,-44.0539542,96.2560811,-8.728,-72.777,-118.412,OK
420350,-48.5835585,-44.0544363,96.2547972,-8.728,-72.779,-118.408,OK
420358,-48.5857929,-44.055873,96.2557052,-8.729,-72.776,-118.407,OK
420366,-48.5856738,-44.0558816,96.2555349,-8.728,-72.776,-118.405,OK
420374,-48.5855292,-44.055807,96.2554499,-8.728,-72.777,-118.404,OK
420382,-48.5854108,-44.0557447,96.2553821,-8.728,-72.777,-118.403,OK
420390,-48.5829437,-44.0543954,96.2540407,-8.726,-72.781,-118.405,OK
420398,-48.5839021,-44.0548082,96.254721,-8.727,-72.779,-118.407,OK
420406,-48.5848161,-44.0556421,96.2547404,-8.727,-72.779,-118.405,OK
420414,-48.5846061,-44.0558378,96.2541823,-8.728,-72.778,-118.405,OK
420422,-48.5830392,-44.0549905,96.2533165,-8.726,-72.781,-118.406,OK
420430,-48.584218,-44.0561915,96.2531622,-8.728,-72.779,-118.407,OK
420438,-48.5843474,-44.0564797,96.2529217,-8.729,-72.778,-118.407,OK
420446,-48.5835528,-44.0561507,96.2523388,-8.729,-72.779,-118.408,OK
420454,-48.5838475,-44.0564129,96.2523547,-8.73,-72.778,-118.41,OK
420462,-48.5854244,-44.0574896,96.2529057,-8.73,-72.777,-118.408,OK
420470,-48.5846635,-44.0571794,96.2523405,-8.73,-72.778,-118.407,OK
420478,-48.5851377,-44.0581087,96.2516407,-8.73,-72.777,-118.403,OK
420486,-48.5856022,-44.059028,96.2509423,-8.731,-72.777,-118.4,OK
420494,-48.5834945,-44.0572846,96.2506406,-8.73,-72.78,-118.405,OK
420502,-48.5847296,-44.058492,96.2505516,-8.732,-72.778,-118.404,OK
420510,-48.5853512,-44.057849,96.2522949,-8.73,-72.778,-118.404,OK
420518,-48.5848355,-44.057121,96.252652,-8.728,-72.779,-118.405,OK
420526,-48.5843257,-44.0563891,96.2530224,-8.727,-72.78,-118.406,OK
420534,-48.5851539,-44.0578029,96.2520991,-8.729,-72.778,-118.406,OK
420542,-48.5851071,-44.0576646,96.2522349,-8.729,-72.778,-118.408,OK
420550,-48.5850738,-44.0575289,96.2523847,-8.729,-72.777,-118.41,OK
420558,-48.5873331,-44.0590878,96.253151,-8.729,-72.776,-118.41,OK
420566,-48.5858,-44.0580647,96.2525815,-8.728,-72.778,-118.411,OK
420574,-48.5875303,-44.0590135,96.2535186,-8.729,-72.776,-118.412,OK
420582,-48.5891551,-44.0596263,96.2547962,-8.729,-72.774,-118.412,OK
420590,-48.5907864,-44.0602387,96.2560829,-8.728,-72.772,-118.413,OK
420598,-48.588206,-44.0598751,96.2531826,-8.729,-72.775,-118.413,OK
420606,-48.5885445,-44.0603431,96.2529623,-8.73,-72.774,-118.413,OK
420614,-48.5895713,-44.0611795,96.2531276,-8.73,-72.774,-118.411,OK
420622,-48.5900715,-44.061303,96.2536141,-8.73,-72.773,-118.41,OK
420630,-48.5905915,-44.0614392,96.2541087,-8.729,-72.772,-118.409,OK
420638,-48.5913651,-44.0613765,96.2552235,-8.73,-72.77,-118.41,OK
420646,-48.5916996,-44.0617527,96.2551292,-8.731,-72.77,-118.411,OK
420654,-48.5917161,-44.0618082,96.2550717,-8.731,-72.77,-118.41,OK
420662,-48.5917743,-44.0621759,96.2546232,-8.731,-72.77,-118.41,OK
420670,-48.5913197,-44.0616171,96.2548194,-8.73,-72.77,-118.411,OK
420678,-48.5933153,-44.0632835,96.2550825,-8.732,-72.768,-118.409,OK
420686,-48.5940253,-44.0632856,96.2560205,-8.732,-72.768,-118.41,OK
420694,-48.5947407,-44.0632908,96.2569611,-8.731,-72.767,-118.411,OK
420702,-48.593182,-44.0630558,96.2552312,-8.732,-72.769,-118.411,OK
420710,-48.5910646,-44.061816,96.254197,-8.73,-72.772,-118.413,OK
420718,-48.592655,-44.0631999,96.2543268,-8.731,-72.771,-118.411,OK
420726,-48.5943882,-44.0641449,96.2552732,-8.731,-72.768,-118.41,OK
420734,-48.5945951,-44.0645055,96.255032,-8.732,-72.767,-118.409,OK
420742,-48.5948026,-44.0648695,96.2547865,-8.733,-72.766,-118.408,OK
420750,-48.5964833,-44.065953,96.2554654,-8.734,-72.764,-118.407,OK
420758,-48.5961819,-44.0655921,96.2555818,-8.732,-72.765,-118.407,OK
420766,-48.5958966,-44.0652301,96.2557212,-8.731,-72.766,-118.407,OK
420774,-48.5964099,-44.0660502,96.2552292,-8.732,-72.765,-118.406,OK
420782,-48.5974945,-44.0666629,96.2557908,-8.732,-72.763,-118.407,OK
420790,-48.5985866,-44.0672822,96.2563531,-8.733,-72.762,-118.407,OK
420798,-48.5978889,-44.0671339,96.2556403,-8.734,-72.762,-118.406,OK
420806,-48.5988914,-44.0677313,96.2561151,-8.733,-72.761,-118.405,OK
420814,-48.5997435,-44.0685414,96.2560865,-8.734,-72.76,-118.403,OK
420822,-48.6006047,-44.0693472,96.2560761,-8.734,-72.76,-118.4,OK
420830,-48.599682,-44.0687512,96.2557052,-8.733,-72.761,-118.403,OK
420838,-48.5995927,-44.0685238,96.2559118,-8.733,-72.76,-118.404,OK
420846,-48.5995029,-44.068293,96.2561226,-8.733,-72.76,-118.404,OK
420854,-48.5996854,-44.0687084,96.2557708,-8.733,-72.76,-118.404,OK
420862,-48.5995133,-44.0690927,96.2549936,-8.734,-72.761,-118.403,OK
420870,-48.5988048,-44.0688072,96.2544627,-8.733,-72.762,-118.404,OK
420878,-48.5995954,-44.0695437,96.2544577,-8.734,-72.761,-118.403,OK
420886,-48.6003967,-44.0702971,96.2544428,-8.735,-72.759,-118.402,OK
420894,-48.5968854,-44.0678047,96.2533518,-8.733,-72.763,-118.406,OK
420902,-48.5974226,-44.0684143,96.2531924,-8.734,-72.763,-118.405,OK
420910,-48.5979849,-44.0690397,96.2530438,-8.734,-72.762,-118.404,OK
420918,-48.599071,-44.0692591,96.2541695,-8.734,-72.761,-118.406,OK
420926,-48.6003102,-44.0703069,96.2543142,-8.735,-72.759,-118.404,OK
420934,-48.5997386,-44.0698593,96.2541965,-8.734,-72.761,-118.407,OK
420942,-48.6012611,-44.0709398,96.2546698,-8.735,-72.758,-118.407,OK
420950,-48.6027634,-44.0720042,96.2551394,-8.737,-72.755,-118.407,OK
420958,-48.6039632,-44.0715459,96.2573842,-8.735,-72.754,-118.412,OK
420966,-48.6059288,-44.0724423,96.2587079,-8.735,-72.751,-118.414,OK
420974,-48.6076704,-44.0731033,96.260071,-8.736,-72.749,-118.417,OK
420982,-48.6094174,-44.0737673,96.2614368,-8.736,-72.746,-118.421,OK
420990,-48.6101737,-44.0737943,96.2624003,-8.736,-72.744,-118.421,OK
420998,-48.6109764,-44.074491,96.2624682,-8.736,-72.744,-118.421,OK
421006,-48.6117813,-44.0751804,96.2625495,-8.736,-72.743,-118.422,OK
421014,-48.6126095,-44.0746107,96.2644609,-8.737,-72.738,-118.426,OK
421022,-48.6149938,-44.0752995,96.2666355,-8.737,-72.735,-118.429,OK
421030,-48.6153537,-44.0758439,96.2663345,-8.737,-72.733,-118.43,OK
421038,-48.6163695,-44.0764083,96.2668737,-8.738,-72.731,-118.43,OK
421046,-48.6163321,-44.0763756,96.2668708,-8.738,-72.731,-118.43,OK
421054,-48.6162871,-44.0763363,96.2668674,-8.738,-72.731,-118.431,OK
421062,-48.6170123,-44.0769606,96.266936,-8.739,-72.729,-118.429,OK
421070,-48.6162983,-44.0768137,96.2662,-8.74,-72.728,-118.43,OK
421078,-48.6175519,-44.0774106,96.2670079,-8.741,-72.725,-118.43,OK
421086,-48.617069,-44.0771761,96.2667032,-8.74,-72.726,-118.43,OK
421094,-48.6165214,-44.077042,96.2661692,-8.741,-72.727,-118.431,OK
421102,-48.6150944,-44.0761354,96.2655744,-8.74,-72.728,-118.431,OK
421110,-48.6135157,-44.0749101,96.2652337,-8.74,-72.73,-118.433,OK
421118,-48.6138181,-44.0750052,96.2654984,-8.739,-72.73,-118.433,OK
421126,-48.6141254,-44.0751,96.2657701,-8.739,-72.729,-118.433,OK
421134,-48.6147905,-44.0758455,96.265586,-8.74,-72.728,-118.433,OK
421142,-48.6144902,-44.0757538,96.2653192,-8.74,-72.729,-118.434,OK
421150,-48.6142151,-44.0756675,96.2650781,-8.739,-72.729,-118.435,OK
421158,-48.616464,-44.0770178,96.2661278,-8.741,-72.726,-118.433,OK
421166,-48.6175755,-44.0775683,96.2668138,-8.741,-72.724,-118.433,OK
421174,-48.6174932,-44.0775954,96.2666661,-8.741,-72.724,-118.432,OK
421182,-48.6173455,-44.0780773,96.2657818,-8.742,-72.724,-118.43,OK
421190,-48.6175688,-44.0783835,96.2656401,-8.743,-72.724,-118.432,OK
421198,-48.6160072,-44.0775893,96.2647061,-8.742,-72.726,-118.433,OK
421206,-48.6153652,-44.0772706,96.2643109,-8.742,-72.727,-118.435,OK
421214,-48.6152718,-44.0768311,96.2648151,-8.741,-72.727,-118.436,OK
421222,-48.6151933,-44.076394,96.2653359,-8.74,-72.728,-118.437,OK
421230,-48.6173314,-44.077515,96.2665665,-8.741,-72.725,-118.437,OK
421238,-48.6163432,-44.0770265,96.2659554,-8.741,-72.726,-118.439,OK
421246,-48.6178389,-44.0780665,96.2664509,-8.741,-72.724,-118.438,OK
421254,-48.6195432,-44.0790417,96.2673153,-8.741,-72.723,-118.437,OK
421262,-48.6193285,-44.078423,96.2679148,-8.739,-72.724,-118.44,OK
421270,-48.621441,-44.0798294,96.2687037,-8.74,-72.721,-118.438,OK
421278,-48.6224158,-44.0804888,96.2690528,-8.741,-72.719,-118.436,OK
421286,-48.6213071,-44.0798709,96.2684671,-8.74,-72.721,-118.437,OK
421294,-48.6201322,-44.0794845,96.2674627,-8.741,-72.721,-118.437,OK
421302,-48.6179795,-44.0783964,96.2661658,-8.738,-72.727,-118.435,OK
421310,-48.6175464,-44.0784738,96.2654815,-8.74,-72.726,-118.436,OK
421318,-48.6177651,-44.0785748,96.2656268,-8.738,-72.728,-118.433,OK
421326,-48.6173124,-44.0783029,96.2654156,-8.738,-72.728,-118.434,OK
421334,-48.616893,-44.0780356,96.265242,-8.739,-72.729,-118.436,OK
421342,-48.6162844,-44.0784407,96.2638567,-8.738,-72.731,-118.431,OK
421350,-48.6157895,-44.0784091,96.2632462,-8.739,-72.732,-118.432,OK
421358,-48.6148208,-44.0778873,96.2627083,-8.737,-72.734,-118.43,OK
421366,-48.6138927,-44.077561,96.261945,-8.736,-72.737,-118.427,OK
421374,-48.6149864,-44.0788531,96.2615477,-8.736,-72.737,-118.423,OK
421382,-48.6153672,-44.0792543,96.2614789,-8.739,-72.735,-118.422,OK
421390,-48.613644,-44.0787515,96.2599145,-8.736,-72.739,-118.417,OK
421398,-48.6141247,-44.0795705,96.259381,-8.739,-72.738,-118.415,OK
421406,-48.6140039,-44.0795792,96.2592085,-8.738,-72.74,-118.411,OK
421414,-48.6135057,-44.0797107,96.2583605,-8.738,-72.742,-118.409,OK
421422,-48.6132323,-44.079897,96.2577321,-8.739,-72.742,-118.407,OK
421430,-48.612983,-44.0800921,96.2571229,-8.741,-72.742,-118.405,OK
421438,-48.6127376,-44.0802479,96.2565752,-8.739,-72.745,-118.403,OK
421446,-48.6129548,-44.0804377,96.2565919,-8.739,-72.746,-118.402,OK
421454,-48.6131935,-44.0806401,96.2566188,-8.739,-72.746,-118.4,OK
421462,-48.6117019,-44.0799753,96.2555925,-8.739,-72.749,-118.404,OK
421470,-48.6111896,-44.0800015,96.2548762,-8.739,-72.751,-118.405,OK
421478,-48.6099823,-44.0792348,96.2543723,-8.739,-72.753,-118.406,OK
