Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
197158,-52.5706255,-38.5867779,109.3449431,22.613,-72.988,-129.402,OK
197166,-52.5695295,-38.5855126,109.3455549,22.616,-72.988,-129.405,OK
197174,-52.56916,-38.5850865,109.3457605,22.615,-72.987,-129.407,OK
197182,-52.5659698,-38.5834828,109.3443961,22.617,-72.99,-129.407,OK
197190,-52.5687798,-38.5848978,109.3455942,22.615,-72.987,-129.404,OK
197198,-52.5693711,-38.5848665,109.3463442,22.615,-72.986,-129.404,OK
197206,-52.5705707,-38.5852463,109.347195,22.615,-72.984,-129.403,OK
197214,-52.5723564,-38.5857573,109.3485436,22.615,-72.982,-129.403,OK
197222,-52.5702296,-38.5843866,109.3480904,22.617,-72.985,-129.403,OK
197230,-52.5720206,-38.584916,109.3494174,22.617,-72.983,-129.403,OK
197238,-52.5727228,-38.5859107,109.3487469,22.615,-72.982,-129.402,OK
197246,-52.5748579,-38.5871446,109.3494169,22.612,-72.979,-129.399,OK
197254,-52.5750831,-38.5875606,109.3490552,22.612,-72.98,-129.397,OK
197262,-52.5751299,-38.5876,109.3490511,22.612,-72.98,-129.397,OK
197270,-52.5724813,-38.5857601,109.3486878,22.615,-72.982,-129.401,OK
197278,-52.5732971,-38.5866299,109.3483411,22.613,-72.982,-129.399,OK
197286,-52.5718053,-38.5862918,109.3470801,22.612,-72.983,-129.399,OK
197294,-52.5715972,-38.5867461,109.3461456,22.61,-72.984,-129.4,OK
197302,-52.5713273,-38.587276,109.3450233,22.609,-72.984,-129.4,OK
197310,-52.5697554,-38.5864554,109.344397,22.609,-72.984,-129.403,OK
197318,-52.5700819,-38.5863828,109.3448949,22.609,-72.982,-129.401,OK
197326,-52.5688491,-38.5858836,109.3441853,22.61,-72.984,-129.402,OK
197334,-52.5678537,-38.5852236,109.344001,22.611,-72.985,-129.403,OK
197342,-52.5680365,-38.5854482,109.3438783,22.61,-72.984,-129.402,OK
197350,-52.5666513,-38.5848098,109.3431982,22.611,-72.987,-129.402,OK
197358,-52.5690305,-38.5862668,109.3438211,22.609,-72.985,-129.401,OK
197366,-52.5676824,-38.585431,109.3434835,22.61,-72.987,-129.401,OK
197374,-52.5681925,-38.5850595,109.3446518,22.611,-72.986,-129.401,OK
197382,-52.5687935,-38.5850181,109.3454285,22.611,-72.985,-129.402,OK
197390,-52.5687655,-38.5845935,109.3460376,22.613,-72.985,-129.402,OK
197398,-52.567287,-38.5835555,109.3458512,22.614,-72.986,-129.405,OK
197406,-52.566892,-38.5827744,109.3465637,22.616,-72.987,-129.406,OK
197414,-52.5648924,-38.5818597,109.3455715,22.617,-72.987,-129.407,OK
197422,-52.5661125,-38.58242,109.3461737,22.616,-72.987,-129.406,OK
197430,-52.5670876,-38.5831766,109.3461876,22.614,-72.984,-129.405,OK
197438,-52.5651243,-38.5818504,109.3458611,22.615,-72.985,-129.407,OK
197446,-52.5659742,-38.5823847,109.3460626,22.615,-72.984,-129.409,OK
197454,-52.5658851,-38.5828286,109.3452852,22.614,-72.985,-129.406,OK
197462,-52.5657827,-38.5832593,109.344512,22.613,-72.986,-129.403,OK
197470,-52.5641977,-38.5828341,109.3432718,22.612,-72.988,-129.406,OK
197478,-52.5647877,-38.5829339,109.3438218,22.613,-72.987,-129.406,OK
197486,-52.5658056,-38.5828153,109.3452108,22.614,-72.985,-129.407,OK
197494,-52.5675223,-38.5844388,109.3447945,22.611,-72.985,-129.406,OK
197502,-52.5653711,-38.5830231,109.3443801,22.614,-72.987,-129.408,OK
197510,-52.5645584,-38.5827385,109.3438449,22.613,-72.988,-129.409,OK
197518,-52.5637611,-38.5824652,109.3433111,22.613,-72.988,-129.409,OK
197526,-52.5622766,-38.5810711,109.3436563,22.616,-72.989,-129.41,OK
197534,-52.5624046,-38.5801537,109.3451965,22.617,-72.987,-129.412,OK
197542,-52.5633271,-38.5807645,109.3453685,22.617,-72.987,-129.41,OK
197550,-52.563434,-38.580714,109.345572,22.616,-72.986,-129.408,OK
197558,-52.5617897,-38.5799595,109.3447596,22.617,-72.988,-129.408,OK
197566,-52.5619827,-38.5810408,109.3433529,22.614,-72.989,-129.405,OK
197574,-52.5634592,-38.580962,109.3452267,22.615,-72.986,-129.404,OK
197582,-52.5629841,-38.5805787,109.345242,22.615,-72.986,-129.404,OK
197590,-52.5641323,-38.5803964,109.3468823,22.616,-72.984,-129.404,OK
197598,-52.5645046,-38.580733,109.3468154,22.616,-72.984,-129.403,OK
197606,-52.5649259,-38.5810824,109.3467873,22.616,-72.985,-129.403,OK
197614,-52.5653724,-38.5818225,109.3461982,22.615,-72.985,-129.4,OK
197622,-52.5651474,-38.5816835,109.3461411,22.614,-72.984,-129.401,OK
197630,-52.564903,-38.5815263,109.3460884,22.613,-72.983,-129.402,OK
197638,-52.5660387,-38.5824938,109.3459742,22.612,-72.984,-129.401,OK
197646,-52.5661523,-38.5824266,109.3462109,22.612,-72.983,-129.402,OK
197654,-52.5649115,-38.5819327,109.3454838,22.613,-72.985,-129.404,OK
197662,-52.5650264,-38.5828422,109.3442443,22.61,-72.985,-129.403,OK
197670,-52.5651521,-38.5837612,109.3430031,22.607,-72.985,-129.402,OK
197678,-52.5652242,-38.5831602,109.3439982,22.61,-72.986,-129.403,OK
197686,-52.5640205,-38.5824497,109.3436427,22.61,-72.986,-129.406,OK
197694,-52.5636097,-38.5822879,109.3433994,22.609,-72.986,-129.407,OK
197702,-52.5617783,-38.5810823,109.3430473,22.611,-72.987,-129.408,OK
197710,-52.5606382,-38.5793453,109.3443206,22.615,-72.987,-129.409,OK
197718,-52.562015,-38.5800437,109.3448999,22.614,-72.985,-129.409,OK
197726,-52.5633971,-38.5807413,109.3454867,22.613,-72.983,-129.408,OK
197734,-52.5604946,-38.5786965,109.3451315,22.616,-72.987,-129.408,OK
197742,-52.5611142,-38.578089,109.346787,22.618,-72.985,-129.408,OK
197750,-52.5598127,-38.5769307,109.3469931,22.62,-72.986,-129.409,OK
197758,-52.5612159,-38.5781161,109.3468669,22.618,-72.985,-129.408,OK
197766,-52.5624702,-38.5784451,109.3478596,22.619,-72.984,-129.407,OK
197774,-52.5617303,-38.5780479,109.3475814,22.619,-72.984,-129.408,OK
197782,-52.5609836,-38.5776481,109.347299,22.619,-72.984,-129.408,OK
197790,-52.5620062,-38.5796263,109.345521,22.615,-72.986,-129.407,OK
197798,-52.5601598,-38.5784781,109.3450641,22.617,-72.988,-129.408,OK
197806,-52.5618508,-38.5790911,109.3461461,22.615,-72.985,-129.407,OK
197814,-52.5635688,-38.5797141,109.347245,22.614,-72.983,-129.406,OK
197822,-52.563304,-38.5809506,109.3450595,22.612,-72.986,-129.404,OK
197830,-52.565064,-38.5819485,109.345641,22.611,-72.985,-129.401,OK
197838,-52.5623681,-38.5807159,109.3443025,22.612,-72.988,-129.402,OK
197846,-52.5604192,-38.5800833,109.3429436,22.611,-72.99,-129.401,OK
197854,-52.5604727,-38.5800485,109.3430599,22.611,-72.989,-129.402,OK
197862,-52.5609624,-38.5798778,109.3439001,22.613,-72.988,-129.401,OK
197870,-52.5624518,-38.5806704,109.3444707,22.611,-72.986,-129.4,OK
197878,-52.5656968,-38.5822234,109.345977,22.61,-72.984,-129.397,OK
197886,-52.5640238,-38.5815213,109.3450513,22.611,-72.986,-129.399,OK
197894,-52.5648912,-38.5820485,109.3452845,22.611,-72.985,-129.4,OK
197902,-52.5624977,-38.5798594,109.3457524,22.614,-72.985,-129.401,OK
197910,-52.5614819,-38.5794468,109.3451696,22.614,-72.986,-129.403,OK
197918,-52.5614096,-38.5783887,109.3466846,22.616,-72.985,-129.408,OK
197926,-52.5628626,-38.578589,109.3481081,22.617,-72.982,-129.409,OK
197934,-52.5643978,-38.5796482,109.3483297,22.615,-72.982,-129.406,OK
197942,-52.564366,-38.5796172,109.3483389,22.615,-72.981,-129.406,OK
197950,-52.5643234,-38.5795766,109.3483498,22.614,-72.981,-129.406,OK
197958,-52.5598133,-38.5763496,109.3478731,22.62,-72.984,-129.41,OK
197966,-52.5578723,-38.5752071,109.3472951,22.621,-72.985,-129.412,OK
197974,-52.5540061,-38.5734765,109.3453193,22.622,-72.989,-129.412,OK
197982,-52.5563809,-38.5750307,109.3457898,22.621,-72.987,-129.41,OK
197990,-52.5549272,-38.5739526,109.3456937,22.622,-72.988,-129.409,OK
197998,-52.5563347,-38.5753178,109.3453004,22.619,-72.988,-129.405,OK
198006,-52.5563293,-38.5757161,109.3446913,22.618,-72.987,-129.405,OK
198014,-52.5567474,-38.5753844,109.3456902,22.619,-72.987,-129.406,OK
198022,-52.5555869,-38.5753728,109.3443286,22.618,-72.988,-129.405,OK
198030,-52.5555567,-38.5752216,109.3445214,22.619,-72.989,-129.405,OK
198038,-52.5546412,-38.5749945,109.3437771,22.619,-72.99,-129.405,OK
198046,-52.553752,-38.5747882,109.3430325,22.619,-72.991,-129.406,OK
198054,-52.5579034,-38.5761511,109.3459038,22.617,-72.986,-129.406,OK
198062,-52.5570126,-38.5756947,109.3455358,22.617,-72.986,-129.408,OK
198070,-52.5592376,-38.5767239,109.3466225,22.616,-72.984,-129.406,OK
198078,-52.5583754,-38.5761959,109.3463969,22.616,-72.984,-129.407,OK
198086,-52.5559842,-38.5748495,109.3455926,22.617,-72.986,-129.409,OK
198094,-52.5538475,-38.574174,109.3440754,22.617,-72.988,-129.408,OK
198102,-52.5532921,-38.5741857,109.3433976,22.616,-72.989,-129.409,OK
198110,-52.553326,-38.5740092,109.343705,22.616,-72.988,-129.408,OK
198118,-52.5538025,-38.5743765,109.3437154,22.615,-72.987,-129.408,OK
198126,-52.5507925,-38.5727904,109.3425383,22.618,-72.99,-129.409,OK
198134,-52.5523751,-38.5736701,109.343088,22.617,-72.99,-129.407,OK
198142,-52.553728,-38.5738771,109.3443827,22.618,-72.989,-129.406,OK
198150,-52.5550877,-38.5740866,109.3456816,22.619,-72.988,-129.404,OK
198158,-52.5524871,-38.5733144,109.3437594,22.618,-72.99,-129.408,OK
198166,-52.5513341,-38.5724582,109.3436846,22.619,-72.99,-129.41,OK
198174,-52.5517783,-38.5723365,109.3443969,22.62,-72.989,-129.413,OK
198182,-52.5511269,-38.5710455,109.3455764,22.623,-72.989,-129.415,OK
198190,-52.5495026,-38.5708137,109.3439966,22.623,-72.991,-129.415,OK
198198,-52.5503371,-38.5711861,109.3444249,22.622,-72.99,-129.416,OK
198206,-52.5494783,-38.5711501,109.3434586,22.621,-72.991,-129.415,OK
198214,-52.5471345,-38.5704052,109.3418002,22.62,-72.992,-129.417,OK
198222,-52.5483194,-38.5714077,109.3416914,22.618,-72.991,-129.416,OK
198230,-52.5475756,-38.5712694,109.3410167,22.619,-72.992,-129.414,OK
198238,-52.5499431,-38.5722205,109.3423912,22.618,-72.99,-129.411,OK
198246,-52.5509798,-38.5735569,109.341601,22.615,-72.991,-129.408,OK
198254,-52.5527645,-38.5750386,109.3414799,22.613,-72.991,-129.405,OK
198262,-52.5536859,-38.5757725,109.3414644,22.612,-72.991,-129.404,OK
198270,-52.5553105,-38.5759961,109.3430569,22.611,-72.988,-129.404,OK
198278,-52.5555034,-38.5754375,109.3441313,22.614,-72.988,-129.403,OK
198286,-52.5580576,-38.5769217,109.344921,22.612,-72.985,-129.401,OK
198294,-52.5599261,-38.5779603,109.34557,22.611,-72.985,-129.4,OK
198302,-52.5587999,-38.5767714,109.3460305,22.612,-72.985,-129.401,OK
198310,-52.5576613,-38.5755698,109.3464958,22.613,-72.984,-129.403,OK
198318,-52.5573959,-38.5762136,109.3452061,22.612,-72.984,-129.406,OK
198326,-52.5585084,-38.5760509,109.3467742,22.613,-72.982,-129.407,OK
198334,-52.5573302,-38.5749003,109.3471152,22.616,-72.983,-129.408,OK
198342,-52.559149,-38.5758928,109.3477748,22.614,-72.981,-129.408,OK
198350,-52.5574747,-38.5753492,109.3466078,22.614,-72.983,-129.409,OK
198358,-52.5573299,-38.5760628,109.3453558,22.612,-72.984,-129.409,OK
198366,-52.5582562,-38.576176,109.3462853,22.612,-72.983,-129.409,OK
198374,-52.5560906,-38.5741599,109.3467625,22.616,-72.984,-129.411,OK
198382,-52.5568603,-38.5755938,109.3455073,22.613,-72.984,-129.41,OK
198390,-52.5576344,-38.5770377,109.3442425,22.61,-72.985,-129.408,OK
198398,-52.5566827,-38.5749982,109.3461976,22.615,-72.986,-129.41,OK
198406,-52.5558343,-38.574363,109.3461506,22.616,-72.987,-129.411,OK
198414,-52.5548286,-38.5742173,109.3451759,22.615,-72.986,-129.411,OK
198422,-52.5550945,-38.5739657,109.3458725,22.616,-72.987,-129.411,OK
198430,-52.5559298,-38.5740806,109.3466914,22.617,-72.986,-129.409,OK
198438,-52.5562056,-38.5739726,109.3471827,22.618,-72.985,-129.41,OK
198446,-52.5564743,-38.5738592,109.3476736,22.618,-72.984,-129.41,OK
198454,-52.5551512,-38.5733261,109.3469078,22.619,-72.986,-129.409,OK
198462,-52.5541505,-38.5724666,109.3470192,22.62,-72.987,-129.409,OK
198470,-52.5545594,-38.5727456,109.3470829,22.619,-72.987,-129.41,OK
198478,-52.5551598,-38.573524,109.3466186,22.617,-72.985,-129.407,OK
198486,-52.5561982,-38.5736243,109.3477009,22.617,-72.984,-129.405,OK
198494,-52.5557398,-38.5733104,109.3476312,22.617,-72.985,-129.405,OK
198502,-52.5538661,-38.5721876,109.3471035,22.618,-72.985,-129.407,OK
198510,-52.5533334,-38.5717827,109.347083,22.618,-72.985,-129.408,OK
198518,-52.5527883,-38.5713651,109.3470673,22.619,-72.985,-129.41,OK
198526,-52.5535706,-38.5713752,109.3479817,22.62,-72.984,-129.408,OK
198534,-52.5532019,-38.5719118,109.3467314,22.617,-72.985,-129.408,OK
198542,-52.5520513,-38.5708976,109.3468988,22.619,-72.985,-129.41,OK
198550,-52.5506541,-38.5703697,109.3460372,22.619,-72.986,-129.41,OK
198558,-52.5525878,-38.5709474,109.3474611,22.618,-72.984,-129.412,OK
198566,-52.5545379,-38.5715449,109.3488744,22.618,-72.982,-129.413,OK
198574,-52.5529696,-38.5714246,109.3471926,22.617,-72.982,-129.411,OK
198582,-52.5514123,-38.5713057,109.3455217,22.616,-72.983,-129.409,OK
198590,-52.5490751,-38.5700315,109.3446723,22.618,-72.986,-129.412,OK
198598,-52.5477483,-38.5693791,109.3440827,22.619,-72.988,-129.413,OK
198606,-52.5474972,-38.5694853,109.3436235,22.618,-72.987,-129.415,OK
198614,-52.5462202,-38.5683223,109.3438658,22.619,-72.987,-129.415,OK
198622,-52.5467363,-38.5686387,109.3440004,22.62,-72.988,-129.415,OK
198630,-52.5472551,-38.5689506,109.344145,22.62,-72.988,-129.415,OK
198638,-52.5432521,-38.5670231,109.3423042,22.621,-72.99,-129.414,OK
198646,-52.5434734,-38.5674897,109.341861,22.619,-72.99,-129.413,OK
198654,-52.5446576,-38.5678997,109.3426481,22.619,-72.99,-129.411,OK
198662,-52.543524,-38.5674593,109.3419673,22.62,-72.991,-129.411,OK
198670,-52.5471461,-38.5694747,109.3432223,22.617,-72.988,-129.409,OK
198678,-52.5470512,-38.5695735,109.3429599,22.617,-72.989,-129.407,OK
198686,-52.5461356,-38.5689843,109.3427634,22.618,-72.989,-129.408,OK
198694,-52.5479801,-38.5697207,109.3438412,22.618,-72.988,-129.406,OK
198702,-52.547538,-38.5693881,109.3438191,22.618,-72.988,-129.407,OK
198710,-52.547747,-38.5696144,109.3437251,22.618,-72.988,-129.408,OK
198718,-52.5476865,-38.5695588,109.3437372,22.619,-72.989,-129.408,OK
198726,-52.5487124,-38.569427,109.345156,22.62,-72.988,-129.409,OK
198734,-52.5497247,-38.5692901,109.3465664,22.622,-72.987,-129.411,OK
198742,-52.5484853,-38.5687965,109.3458404,22.621,-72.986,-129.41,OK
198750,-52.5464809,-38.5671367,109.3459701,22.623,-72.988,-129.412,OK
198758,-52.5456942,-38.5664998,109.345999,22.624,-72.988,-129.413,OK
198766,-52.5467276,-38.5671631,109.3462233,22.623,-72.988,-129.412,OK
198774,-52.5468066,-38.5676725,109.3455463,22.622,-72.987,-129.413,OK
198782,-52.5468677,-38.5681779,109.344854,22.62,-72.987,-129.414,OK
198790,-52.5441341,-38.5658341,109.3451522,22.624,-72.989,-129.414,OK
198798,-52.5444266,-38.5660614,109.3451558,22.623,-72.988,-129.414,OK
198806,-52.5419153,-38.5647877,109.3440986,22.624,-72.991,-129.415,OK
198814,-52.5429912,-38.5654916,109.344312,22.623,-72.99,-129.415,OK
198822,-52.5415214,-38.5647062,109.3437538,22.625,-72.992,-129.415,OK
198830,-52.5431563,-38.5660825,109.3436139,22.623,-72.991,-129.412,OK
198838,-52.5464903,-38.5682122,109.3443535,22.619,-72.988,-129.41,OK
198846,-52.5453208,-38.5671826,109.3445216,22.621,-72.989,-129.41,OK
198854,-52.5450555,-38.5666913,109.3449498,22.622,-72.989,-129.411,OK
198862,-52.5447997,-38.5661981,109.3453922,22.622,-72.989,-129.413,OK
198870,-52.5485179,-38.5682576,109.3466947,22.62,-72.986,-129.411,OK
198878,-52.550259,-38.5687441,109.3480277,22.619,-72.983,-129.411,OK
198886,-52.5500945,-38.5688115,109.3477303,22.619,-72.983,-129.409,OK
198894,-52.5498518,-38.5690196,109.3471269,22.618,-72.983,-129.409,OK
198902,-52.5496477,-38.5692421,109.3465475,22.617,-72.984,-129.409,OK
198910,-52.5483146,-38.568261,109.3464478,22.618,-72.985,-129.409,OK
198918,-52.5473773,-38.567842,109.345968,22.619,-72.986,-129.41,OK
198926,-52.5472673,-38.5676857,109.3460738,22.619,-72.985,-129.41,OK
198934,-52.5471548,-38.5675258,109.3461822,22.62,-72.985,-129.41,OK
198942,-52.548533,-38.5686745,109.3460817,22.618,-72.985,-129.408,OK
198950,-52.544243,-38.5664067,109.3444149,22.62,-72.988,-129.41,OK
198958,-52.5423567,-38.5658054,109.3430829,22.621,-72.99,-129.409,OK
198966,-52.5425687,-38.5654625,109.3438539,22.623,-72.99,-129.412,OK
198974,-52.5423929,-38.5651088,109.3441801,22.624,-72.991,-129.413,OK
198982,-52.5416623,-38.5644326,109.3443353,22.625,-72.99,-129.414,OK
198990,-52.5415699,-38.5640608,109.3447882,22.626,-72.99,-129.416,OK
198998,-52.5412998,-38.5641709,109.3443005,22.625,-72.99,-129.413,OK
199006,-52.5433323,-38.5652354,109.3451052,22.623,-72.988,-129.413,OK
199014,-52.5436239,-38.565805,109.3445897,22.623,-72.989,-129.411,OK
199022,-52.5438738,-38.5661809,109.3443179,22.621,-72.988,-129.41,OK
199030,-52.5464068,-38.5671418,109.3458741,22.62,-72.985,-129.409,OK
199038,-52.5452488,-38.5669144,109.344842,22.621,-72.987,-129.41,OK
199046,-52.5460889,-38.5673739,109.3451451,22.619,-72.985,-129.408,OK
199054,-52.547446,-38.5679691,109.3458572,22.618,-72.984,-129.407,OK
199062,-52.5502419,-38.569626,109.3466726,22.616,-72.982,-129.406,OK
199070,-52.5520497,-38.5707133,109.3471758,22.614,-72.98,-129.404,OK
199078,-52.5503667,-38.5697138,109.3466882,22.616,-72.983,-129.403,OK
199086,-52.5494433,-38.5692452,109.3462999,22.617,-72.985,-129.404,OK
199094,-52.5821265,-38.5837086,109.3632496,22.604,-72.954,-129.428,OK
199102,-52.2696237,-38.4936655,109.1274358,22.825,-72.891,-129.36,OK
199110,-50.7085058,-38.4651611,107.2756786,22.695,-73.385,-128.521,OK
199118,-49.308488,-38.5398151,105.4070533,22.445,-73.732,-127.477,OK
199126,-48.7677565,-38.5129996,104.7572224,22.659,-73.993,-127.23,OK
199134,-48.6420987,-38.5213758,104.5824134,22.66,-74.001,-126.962,OK
199142,-48.3995354,-38.4039596,104.4517291,22.704,-74.094,-127.032,OK
199150,-48.4824514,-38.4199369,104.5341155,22.72,-74.081,-127.071,OK
199158,-48.5427694,-38.452401,104.5615056,22.737,-74.099,-127.015,OK
199166,-48.4685901,-38.4189998,104.5176527,22.752,-74.141,-127.048,OK
199174,-48.4742948,-38.4178095,104.5268839,22.75,-74.132,-127.061,OK
199182,-48.5090235,-38.4311609,104.550979,22.754,-74.131,-127.074,OK
199190,-48.5913551,-38.4424591,104.6396898,22.779,-74.117,-127.12,OK
199198,-48.5117401,-38.431989,104.5531997,22.753,-74.115,-127.074,OK
199206,-48.4868682,-38.4268764,104.5290166,22.737,-74.115,-127.055,OK
199214,-48.4940222,-38.4298689,104.5336035,22.736,-74.112,-127.061,OK
199222,-48.5000898,-38.4304227,104.5405836,22.747,-74.123,-127.076,OK
199230,-48.4946763,-38.4270313,104.5388683,22.749,-74.129,-127.083,OK
199238,-48.4983683,-38.4290663,104.5404709,22.746,-74.125,-127.084,OK
199246,-48.5035074,-38.4318893,104.5427164,22.743,-74.122,-127.088,OK
199254,-48.5022879,-38.4307881,104.5428553,22.744,-74.124,-127.096,OK
199262,-48.5024886,-38.4312369,104.5424158,22.742,-74.123,-127.097,OK
199270,-48.5055312,-38.433386,104.5430011,22.738,-74.119,-127.098,OK
199278,-48.506768,-38.4343212,104.5431433,22.736,-74.119,-127.098,OK
199286,-48.5068356,-38.4344023,104.5431042,22.736,-74.118,-127.1,OK
199294,-48.5091338,-38.4360517,104.5435058,22.734,-74.118,-127.101,OK
199302,-48.5070255,-38.4351939,104.542117,22.733,-74.119,-127.101,OK
199310,-48.5084495,-38.4360698,104.5425934,22.731,-74.117,-127.101,OK
199318,-48.5099021,-38.4369581,104.5430872,22.729,-74.115,-127.101,OK
199326,-48.5089245,-38.4363809,104.5427227,22.729,-74.116,-127.103,OK
199334,-48.5094829,-38.4370217,104.5424466,22.729,-74.116,-127.1,OK
199342,-48.5127676,-38.4387419,104.5440126,22.727,-74.113,-127.099,OK
199350,-48.5103449,-38.4370706,104.5434843,22.729,-74.116,-127.103,OK
199358,-48.5100646,-38.4375153,104.5424297,22.728,-74.116,-127.101,OK
199366,-48.511029,-38.4381465,104.542693,22.727,-74.116,-127.102,OK
199374,-48.5070519,-38.4355584,104.5415836,22.73,-74.119,-127.105,OK
199382,-48.5082964,-38.4359513,104.5425799,22.73,-74.118,-127.107,OK
199390,-48.5095336,-38.4366258,104.5431284,22.73,-74.118,-127.106,OK
199398,-48.5081847,-38.435487,104.5431587,22.732,-74.118,-127.107,OK
199406,-48.5094597,-38.4362026,104.543692,22.732,-74.118,-127.108,OK
199414,-48.5111283,-38.4372698,104.5441864,22.73,-74.116,-127.107,OK
199422,-48.5090809,-38.4359065,104.5436635,22.731,-74.117,-127.109,OK
199430,-48.5110331,-38.4370461,104.5444117,22.73,-74.115,-127.106,OK
199438,-48.5121712,-38.4373732,104.5453729,22.73,-74.114,-127.106,OK
199446,-48.5110229,-38.4363927,104.5454158,22.731,-74.114,-127.105,OK
199454,-48.5135292,-38.4380112,104.5461342,22.729,-74.112,-127.102,OK
199462,-48.5152767,-38.4393298,104.5463393,22.728,-74.111,-127.099,OK
199470,-48.51451,-38.4385572,104.5465516,22.729,-74.111,-127.098,OK
199478,-48.5144282,-38.4387576,104.5461338,22.728,-74.111,-127.097,OK
199486,-48.5144819,-38.438325,104.5468767,22.729,-74.111,-127.097,OK
199494,-48.514551,-38.4379047,104.5476204,22.73,-74.11,-127.097,OK
199502,-48.5119122,-38.4366384,104.5461825,22.73,-74.112,-127.098,OK
199510,-48.5123958,-38.43723,104.5458861,22.729,-74.112,-127.098,OK
199518,-48.5093245,-38.4352855,104.5449451,22.73,-74.114,-127.101,OK
199526,-48.5096231,-38.4357963,104.5445357,22.73,-74.114,-127.1,OK
199534,-48.508083,-38.4350164,104.54376,22.729,-74.115,-127.101,OK
199542,-48.5050324,-38.4331324,104.5427515,22.731,-74.118,-127.102,OK
199550,-48.504695,-38.4337774,104.541311,22.729,-74.118,-127.101,OK
199558,-48.5049546,-38.4342792,104.540865,22.729,-74.12,-127.101,OK
199566,-48.5024385,-38.4331394,104.5393883,22.729,-74.122,-127.1,OK
199574,-48.5030593,-38.4331777,104.540131,22.73,-74.12,-127.1,OK
199582,-48.5038381,-38.4339151,104.5399892,22.73,-74.121,-127.097,OK
199590,-48.5009331,-38.4319265,104.5393316,22.732,-74.122,-127.101,OK
199598,-48.5019084,-38.4328231,104.5391957,22.732,-74.122,-127.099,OK
199606,-48.5028959,-38.4337223,104.5390718,22.731,-74.121,-127.097,OK
199614,-48.5033448,-38.433509,104.5399841,22.731,-74.12,-127.093,OK
199622,-48.5043,-38.4343644,104.5398865,22.73,-74.118,-127.089,OK
199630,-48.503373,-38.4337223,104.5396883,22.731,-74.119,-127.089,OK
199638,-48.4991809,-38.4304915,104.5393018,22.736,-74.12,-127.092,OK
199646,-48.5004877,-38.4314601,104.5394822,22.735,-74.119,-127.091,OK
199654,-48.5018193,-38.432453,104.539657,22.735,-74.118,-127.089,OK
199662,-48.4992626,-38.4306956,104.5390895,22.737,-74.119,-127.089,OK
199670,-48.4535757,-38.4232796,104.4915654,22.799,-74.224,-127.341,OK
199678,-46.3093694,-37.5065802,103.1086484,24.449,-75.334,-128.602,OK
199758,-32.2470547,-36.247922,82.9012817,23.494,-77.743,-112.546,OK
199766,-33.0170056,-35.5353989,85.5309121,24.799,-78.449,-115.534,OK
199774,-34.9054092,-36.1562321,87.8479382,23.874,-77.769,-115.409,OK
199782,-34.9262988,-35.8039957,88.4836568,24.374,-78.279,-116.359,OK
199790,-34.6184408,-35.6042911,88.2861261,24.343,-78.398,-116.968,OK
199798,-34.9372937,-35.7672891,88.565604,24.264,-78.021,-116.482,OK
199806,-34.8940268,-35.7188655,88.5729047,24.253,-78.17,-116.641,OK
199814,-34.6051877,-35.6456817,88.1917788,24.192,-78.498,-116.82,OK
199822,-34.8206675,-35.6694846,88.5291986,24.382,-78.159,-116.629,OK
199830,-34.8812466,-35.6723976,88.6301827,24.302,-78.059,-116.569,OK
199838,-34.6051637,-35.6166812,88.2414931,24.145,-78.48,-116.841,OK
199846,-34.6010703,-35.6005188,88.2620342,24.288,-78.535,-116.831,OK
199854,-34.894661,-35.6535088,88.6860187,24.422,-78.077,-116.563,OK
199862,-34.8196126,-35.5787744,88.6830406,24.446,-78.178,-116.801,OK
199870,-34.5928083,-35.5506166,88.3332275,24.332,-78.658,-116.916,OK
199878,-34.6147382,-35.5507827,88.3715418,24.499,-78.701,-116.861,OK
199886,-34.7925332,-35.5629132,88.6628714,24.621,-78.313,-116.554,OK
199894,-34.7738613,-35.5094242,88.7221549,24.625,-78.297,-116.602,OK
199902,-34.5128635,-35.4546251,88.3575541,24.481,-78.738,-116.973,OK
199910,-34.1536965,-35.4553441,87.7198718,24.292,-78.913,-116.642,OK
199918,-33.7232037,-35.3758798,87.0865658,24.805,-78.865,-116.209,OK
199926,-33.4627022,-35.4691214,86.4558741,24.775,-78.295,-115.272,OK
199934,-33.006253,-35.3599658,85.8128617,24.751,-78.151,-114.999,OK
199942,-32.5784616,-35.2948444,85.1377127,24.691,-78.566,-114.903,OK
199950,-31.9548556,-35.2621999,84.0310728,24.768,-79.288,-114.66,OK
199958,-30.9622406,-35.1448827,82.344489,24.658,-79.36,-113.868,OK
199966,-30.452689,-35.0782881,81.4712017,25.114,-79.039,-113.26,OK
199974,-30.4748379,-35.160626,81.372875,25.391,-78.664,-112.767,OK
199982,-30.4740517,-35.1590149,81.3741083,25.209,-78.392,-112.44,OK
199990,-30.3741478,-35.1055067,81.2710005,25.107,-78.627,-112.511,OK
199998,-30.1390409,-35.0276581,80.9438796,24.944,-79.09,-112.673,OK
200006,-29.9779324,-34.9767426,80.7139712,24.982,-79.498,-112.79,OK
200014,-30.0387491,-34.9704785,80.8447898,25.247,-79.484,-112.687,OK
200022,-30.204512,-34.9690082,81.1735775,25.469,-79.153,-112.462,OK
200030,-30.2919396,-34.9450331,81.3864864,25.479,-78.938,-112.35,OK
