Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
115974,-34.4755012,-40.8712643,79.5693687,18.371,-77.983,-110.611,OK
115982,-34.4754517,-40.8700564,79.571098,18.374,-77.982,-110.614,OK
115990,-34.473946,-40.8680482,79.5715002,18.376,-77.982,-110.617,OK
115998,-34.4737039,-40.8674268,79.5720137,18.377,-77.983,-110.619,OK
116006,-34.4721634,-40.8659291,79.5715882,18.378,-77.984,-110.619,OK
116014,-34.4708644,-40.8644769,79.5715138,18.38,-77.986,-110.62,OK
116022,-34.4700013,-40.8638181,79.5710043,18.38,-77.986,-110.62,OK
116030,-34.4701624,-40.8634348,79.5718605,18.38,-77.986,-110.621,OK
116038,-34.468359,-40.8613023,79.5719323,18.383,-77.987,-110.623,OK
116046,-34.4677066,-40.8604553,79.572072,18.383,-77.987,-110.625,OK
116054,-34.4684164,-40.8605893,79.573104,18.383,-77.986,-110.623,OK
116062,-34.4673705,-40.8596056,79.5727653,18.382,-77.986,-110.623,OK
116070,-34.467268,-40.8596611,79.5725037,18.382,-77.988,-110.621,OK
116078,-34.4671738,-40.8597231,79.5722467,18.382,-77.989,-110.619,OK
116086,-34.4667707,-40.8590746,79.5725211,18.381,-77.988,-110.618,OK
116094,-34.4666094,-40.8585156,79.5730812,18.382,-77.988,-110.619,OK
116102,-34.4667093,-40.8577975,79.5743343,18.383,-77.987,-110.619,OK
116110,-34.4668086,-40.8570933,79.5755657,18.385,-77.986,-110.619,OK
116118,-34.464343,-40.8559231,79.57304,18.383,-77.989,-110.619,OK
116126,-34.4640195,-40.8553139,79.5733937,18.384,-77.99,-110.618,OK
116134,-34.4637075,-40.8547187,79.5737462,18.385,-77.99,-110.617,OK
116142,-34.4622696,-40.8531643,79.5735843,18.386,-77.991,-110.617,OK
116150,-34.4612392,-40.8520017,79.5735413,18.387,-77.992,-110.618,OK
116158,-34.4600003,-40.8507009,79.5733439,18.388,-77.993,-110.62,OK
116166,-34.4587761,-40.8492118,79.5734552,18.389,-77.994,-110.62,OK
116174,-34.4575409,-40.8477112,79.5735646,18.391,-77.994,-110.621,OK
116182,-34.4586398,-40.8487027,79.5739837,18.389,-77.994,-110.617,OK
116190,-34.4589502,-40.8490108,79.57406,18.388,-77.994,-110.615,OK
116198,-34.4602235,-40.8493315,79.575791,18.387,-77.992,-110.613,OK
116206,-34.4597265,-40.848615,79.5760045,18.388,-77.993,-110.613,OK
116214,-34.4592308,-40.8478955,79.5762248,18.389,-77.994,-110.613,OK
116222,-34.4589421,-40.8480482,79.5754933,18.387,-77.994,-110.613,OK
116230,-34.4584481,-40.8473339,79.5757087,18.387,-77.995,-110.613,OK
116238,-34.4579693,-40.84663,79.5759349,18.386,-77.995,-110.614,OK
116246,-34.4601166,-40.8483531,79.5770762,18.385,-77.993,-110.609,OK
116254,-34.4582247,-40.8465481,79.5765019,18.386,-77.994,-110.611,OK
116262,-34.4569082,-40.8451054,79.5763832,18.388,-77.995,-110.611,OK
116270,-34.4555852,-40.8436613,79.5762551,18.39,-77.996,-110.611,OK
116278,-34.4550497,-40.8434188,79.5756888,18.391,-77.999,-110.611,OK
116286,-34.4529633,-40.8418123,79.5744777,18.391,-78.001,-110.613,OK
116294,-34.4523319,-40.8412771,79.574185,18.391,-78.002,-110.612,OK
116302,-34.4507831,-40.8398076,79.5737024,18.392,-78.003,-110.612,OK
116310,-34.450015,-40.8387648,79.5739353,18.394,-78.004,-110.614,OK
116318,-34.4492541,-40.8377453,79.5741456,18.396,-78.004,-110.615,OK
116326,-34.4491713,-40.8385618,79.5727737,18.393,-78.006,-110.61,OK
116334,-34.449634,-40.8390108,79.5729028,18.392,-78.007,-110.608,OK
116342,-34.4492297,-40.838824,79.5724808,18.391,-78.008,-110.608,OK
116350,-34.448837,-40.8386485,79.5720621,18.391,-78.009,-110.607,OK
116358,-34.4471678,-40.8361733,79.5728826,18.393,-78.007,-110.611,OK
116366,-34.4461053,-40.8351601,79.5725591,18.393,-78.008,-110.611,OK
116374,-34.4464214,-40.8350608,79.573258,18.393,-78.007,-110.61,OK
116382,-34.4462643,-40.8346778,79.573561,18.393,-78.007,-110.61,OK
116390,-34.4463845,-40.834671,79.5737803,18.393,-78.008,-110.609,OK
116398,-34.4451902,-40.8329475,79.5742959,18.394,-78.007,-110.611,OK
116406,-34.4439382,-40.8313471,79.5745263,18.395,-78.007,-110.613,OK
116414,-34.4424089,-40.8298761,79.5740796,18.396,-78.008,-110.615,OK
116422,-34.4420363,-40.8292127,79.5744297,18.396,-78.008,-110.615,OK
116430,-34.4413934,-40.8285599,79.5742937,18.396,-78.009,-110.614,OK
116438,-34.4418697,-40.8292711,79.5740521,18.394,-78.008,-110.612,OK
116446,-34.4416281,-40.8286496,79.5745669,18.395,-78.009,-110.612,OK
116454,-34.4401485,-40.8272452,79.5741063,18.396,-78.011,-110.613,OK
116462,-34.4397317,-40.8267572,79.5741157,18.397,-78.011,-110.614,OK
116470,-34.4393851,-40.8265399,79.5738399,18.395,-78.011,-110.613,OK
116478,-34.4380616,-40.8256872,79.572821,18.396,-78.013,-110.612,OK
116486,-34.4367422,-40.8248322,79.5718125,18.396,-78.015,-110.612,OK
116494,-34.4383782,-40.825527,79.5736125,18.396,-78.013,-110.611,OK
116502,-34.4379978,-40.8248654,79.5739464,18.396,-78.013,-110.611,OK
116510,-34.4374328,-40.8239649,79.5743184,18.397,-78.013,-110.611,OK
116518,-34.4363466,-40.8230867,79.5737506,18.398,-78.015,-110.611,OK
116526,-34.4352621,-40.8222165,79.5731735,18.4,-78.017,-110.61,OK
116534,-34.4351969,-40.8217403,79.5737766,18.399,-78.015,-110.61,OK
116542,-34.4355729,-40.8218863,79.5742109,18.398,-78.015,-110.608,OK
116550,-34.4338393,-40.8201712,79.573776,18.399,-78.017,-110.609,OK
116558,-34.4343097,-40.8203685,79.5742974,18.399,-78.017,-110.608,OK
116566,-34.4329126,-40.8189738,79.5739659,18.401,-78.019,-110.61,OK
116574,-34.4333967,-40.8193173,79.5742909,18.399,-78.018,-110.608,OK
116582,-34.4330217,-40.819026,79.574077,18.399,-78.019,-110.607,OK
116590,-34.4337662,-40.819107,79.5752502,18.4,-78.019,-110.606,OK
116598,-34.4333351,-40.8178983,79.5763188,18.402,-78.018,-110.608,OK
116606,-34.4329093,-40.8166981,79.5773841,18.403,-78.018,-110.609,OK
116614,-34.4331273,-40.8172764,79.5768932,18.402,-78.018,-110.606,OK
116622,-34.4323393,-40.8163554,79.5769083,18.402,-78.019,-110.606,OK
116630,-34.4324651,-40.8162493,79.5772868,18.403,-78.019,-110.606,OK
116638,-34.4316524,-40.8149372,79.5778474,18.404,-78.02,-110.607,OK
116646,-34.4308422,-40.813615,79.5784278,18.406,-78.02,-110.607,OK
116654,-34.4303369,-40.8132333,79.5781231,18.405,-78.019,-110.606,OK
116662,-34.4299556,-40.8128454,79.5780436,18.407,-78.021,-110.607,OK
116670,-34.4280336,-40.8112597,79.5770863,18.406,-78.022,-110.608,OK
116678,-34.427437,-40.8111908,79.5761521,18.404,-78.022,-110.607,OK
116686,-34.4279965,-40.8115896,79.5765253,18.403,-78.021,-110.604,OK
116694,-34.4274561,-40.811083,79.5763475,18.404,-78.023,-110.604,OK
116702,-34.4266581,-40.8102071,79.5762775,18.405,-78.024,-110.604,OK
116710,-34.4256749,-40.8091311,79.5761863,18.405,-78.024,-110.605,OK
116718,-34.4255271,-40.8088594,79.5763381,18.404,-78.023,-110.604,OK
116726,-34.4238329,-40.8071607,79.5759471,18.406,-78.025,-110.607,OK
116734,-34.4231554,-40.8064781,79.5757956,18.407,-78.026,-110.608,OK
116742,-34.4223194,-40.8053217,79.5760814,18.407,-78.025,-110.606,OK
116750,-34.4220168,-40.8049663,79.5760898,18.408,-78.027,-110.605,OK
116758,-34.4217173,-40.8046006,79.5761191,18.408,-78.028,-110.604,OK
116766,-34.4206496,-40.8030624,79.5765766,18.411,-78.03,-110.606,OK
116774,-34.4207867,-40.8027328,79.5773111,18.412,-78.029,-110.606,OK
116782,-34.4209816,-40.8028893,79.5774148,18.411,-78.028,-110.604,OK
116790,-34.4211943,-40.8027297,79.578025,18.412,-78.029,-110.603,OK
116798,-34.4204661,-40.8020679,79.5777542,18.411,-78.029,-110.603,OK
116806,-34.4197461,-40.8014153,79.5774836,18.41,-78.029,-110.603,OK
116814,-34.4205183,-40.8017609,79.578307,18.409,-78.029,-110.601,OK
116822,-34.4191761,-40.800614,79.5776979,18.41,-78.03,-110.604,OK
116830,-34.4181827,-40.7997129,79.5773257,18.41,-78.03,-110.606,OK
116838,-34.4173593,-40.7986588,79.5774795,18.409,-78.029,-110.607,OK
116846,-34.4165942,-40.7976072,79.5777311,18.41,-78.029,-110.607,OK
116854,-34.4167338,-40.7973517,79.5783587,18.409,-78.027,-110.606,OK
116862,-34.415662,-40.7962523,79.5781484,18.409,-78.028,-110.607,OK
116870,-34.414679,-40.7953876,79.5777395,18.41,-78.029,-110.606,OK
116878,-34.4146792,-40.7956127,79.577401,18.41,-78.031,-110.604,OK
116886,-34.4145446,-40.7954749,79.5773743,18.41,-78.032,-110.603,OK
116894,-34.4144246,-40.7953505,79.5773527,18.41,-78.033,-110.601,OK
116902,-34.4155109,-40.7957078,79.5787051,18.41,-78.031,-110.6,OK
116910,-34.4150517,-40.7948369,79.5792171,18.411,-78.031,-110.601,OK
116918,-34.4139137,-40.7938775,79.5786809,18.412,-78.033,-110.6,OK
116926,-34.4126301,-40.793041,79.5777064,18.413,-78.036,-110.601,OK
116934,-34.4117644,-40.7924879,79.5770326,18.412,-78.036,-110.602,OK
116942,-34.4116999,-40.7919039,79.5777994,18.413,-78.036,-110.602,OK
116950,-34.4102558,-40.7906825,79.577125,18.413,-78.036,-110.604,OK
116958,-34.4089119,-40.7890719,79.5772108,18.414,-78.036,-110.606,OK
116966,-34.4082475,-40.7880647,79.5775707,18.415,-78.036,-110.607,OK
116974,-34.4080443,-40.7874502,79.5781423,18.415,-78.034,-110.607,OK
116982,-34.4064961,-40.7857722,79.577974,18.417,-78.037,-110.609,OK
116990,-34.4061749,-40.7854043,79.5779687,18.416,-78.036,-110.609,OK
116998,-34.4058604,-40.7850391,79.5779712,18.416,-78.036,-110.608,OK
117006,-34.4068848,-40.7852746,79.5793996,18.416,-78.035,-110.609,OK
117014,-34.4068448,-40.7848607,79.5799533,18.419,-78.037,-110.608,OK
117022,-34.4087567,-40.7859678,79.5816139,18.42,-78.036,-110.609,OK
117030,-34.4102123,-40.7871522,79.5823641,18.42,-78.037,-110.604,OK
117038,-34.4099346,-40.7861754,79.5833515,18.422,-78.038,-110.605,OK
117046,-34.4082669,-40.7854433,79.5815512,18.421,-78.04,-110.605,OK
117054,-34.407555,-40.7845404,79.5816716,18.422,-78.042,-110.605,OK
117062,-34.4065448,-40.7836706,79.5812228,18.422,-78.042,-110.606,OK
117070,-34.4055421,-40.7828103,79.580773,18.422,-78.043,-110.607,OK
117078,-34.4061063,-40.7828283,79.5817278,18.422,-78.043,-110.605,OK
117086,-34.5011176,-40.8849076,79.5933592,18.154,-77.837,-110.705,OK
117094,-34.7420369,-40.7459403,80.2201541,19.099,-78.267,-113.512,OK
117102,-35.6911253,-41.0191917,81.4328344,19.938,-78.514,-117.12,OK
117110,-35.9630871,-41.1002911,81.7703303,19.74,-78.372,-118.523,OK
117118,-35.8761136,-41.219564,81.4443834,19.549,-78.275,-117.551,OK
117126,-35.5413116,-41.0553461,81.1241227,19.414,-78.329,-117.26,OK
117134,-35.800259,-41.0228377,81.6121113,19.691,-78.422,-118.34,OK
117142,-35.6413965,-41.0130885,81.3577005,19.456,-78.364,-118.107,OK
117150,-35.6349777,-41.0441435,81.3000423,19.452,-78.361,-117.731,OK
117158,-35.7568675,-41.0651468,81.4749685,19.524,-78.341,-117.95,OK
117166,-35.6563914,-41.0473096,81.3315995,19.418,-78.317,-117.746,OK
117174,-35.7186249,-41.0515403,81.4307056,19.486,-78.301,-117.9,OK
117182,-35.7123511,-41.0886659,81.3642058,19.414,-78.298,-117.727,OK
117190,-35.74676,-41.0807233,81.4344166,19.515,-78.343,-117.807,OK
117198,-35.6981734,-41.0769333,81.3578398,19.419,-78.299,-117.719,OK
117206,-35.7028275,-41.0568514,81.3959485,19.489,-78.341,-117.79,OK
117214,-35.6998574,-41.0557046,81.3926424,19.491,-78.339,-117.819,OK
117222,-35.7009486,-41.0640018,81.3820019,19.449,-78.314,-117.791,OK
117230,-35.7091992,-41.0658772,81.393157,19.468,-78.324,-117.786,OK
117238,-35.7041595,-41.0657199,81.3848562,19.454,-78.314,-117.769,OK
117246,-35.7028406,-41.0631534,81.3864844,19.467,-78.329,-117.774,OK
117254,-35.6962415,-41.0599608,81.3801087,19.46,-78.33,-117.762,OK
117262,-35.6944021,-41.0579619,81.3800007,19.458,-78.331,-117.76,OK
117270,-35.6904094,-41.0552742,81.3772804,19.452,-78.328,-117.76,OK
117278,-35.690744,-41.0545401,81.3789524,19.454,-78.328,-117.768,OK
117286,-35.687883,-41.0534546,81.3757379,19.449,-78.327,-117.766,OK
117294,-35.6887562,-41.053038,81.3778449,19.451,-78.328,-117.77,OK
117302,-35.6862513,-41.0508543,81.3768871,19.453,-78.329,-117.772,OK
117310,-35.6846612,-41.0498141,81.3757582,19.453,-78.332,-117.77,OK
117318,-35.6840612,-41.050259,81.3740713,19.449,-78.328,-117.769,OK
117326,-35.686748,-41.0525287,81.3752083,19.446,-78.322,-117.765,OK
117334,-35.6877285,-41.0533985,81.3755606,19.445,-78.318,-117.76,OK
117342,-35.6890645,-41.0543466,81.3763976,19.445,-78.316,-117.76,OK
117350,-35.6864285,-41.0541835,81.3721756,19.443,-78.318,-117.749,OK
117358,-35.6865885,-41.0549601,81.3712777,19.441,-78.317,-117.738,OK
117366,-35.696128,-41.0706215,81.3638715,19.346,-78.228,-117.702,OK
117374,-36.1415837,-41.2998749,81.7706218,18.445,-77.519,-117.34,OK
117382,-38.5483149,-41.2087619,85.8527712,20.334,-77.414,-117.559,OK
117478,-87.0444922,-40.3289938,137.7196582,19.83,-68.773,-151.457,OK
117566,146.2957338,-45.7171788,-165.4458083,15.869,-35.69,-148.753,OK
117574,139.1764399,-46.340862,-161.9012255,16.256,-34.408,-145.624,OK
117582,126.2496635,-46.8838398,-155.2129888,14.668,-30.06,-143.436,OK
117590,121.8711714,-47.1295902,-152.7478127,16.165,-30.997,-143.421,OK
117598,110.7134462,-48.4594553,-145.4522833,13.687,-26.103,-144.214,OK
117662,79.431995,-53.6293705,-117.3605257,13.17,-22.834,-130.034,OK
117670,80.676183,-53.1027868,-119.0519144,13.28,-23.466,-129.228,OK
117678,81.9613269,-53.3394695,-119.9263227,13.188,-22.819,-131.208,OK
117686,83.3727382,-52.8580576,-121.6657623,13.455,-23.448,-131.179,OK
117694,85.1175174,-53.1151268,-122.8763068,13.799,-23.877,-131.391,OK
117702,84.3077163,-52.7144845,-122.6146936,13.205,-23.042,-131.03,OK
117710,86.2328354,-53.0596242,-123.8683467,13.908,-24.992,-130.821,OK
117718,84.7092817,-53.1606278,-122.4834688,12.969,-23.141,-131.1,OK
117726,84.6758156,-52.7835256,-122.8528108,13.418,-23.543,-131.088,OK
117734,85.4382413,-53.11774,-123.1434346,13.615,-23.932,-130.902,OK
117742,83.6643406,-53.0386606,-121.7229277,12.427,-22.118,-131.199,OK
117750,84.9625155,-52.8224682,-123.0533493,13.495,-23.748,-131.179,OK
117758,84.9191347,-53.0846228,-122.7409973,13.218,-23.258,-130.939,OK
117766,83.6049991,-52.7424464,-121.987703,12.645,-22.198,-131.069,OK
117774,85.177131,-52.8722116,-123.1814962,13.608,-23.711,-131.293,OK
117782,83.6820838,-52.9014643,-121.8841529,12.542,-21.972,-131.22,OK
117790,84.1879787,-52.56637,-122.6702698,13.272,-22.842,-131.089,OK
117798,84.0103209,-52.8626677,-122.2052311,12.822,-22.286,-131.253,OK
117806,83.6247062,-52.4711288,-122.2936576,12.948,-22.324,-131.101,OK
117814,84.0369977,-52.8290843,-122.2635617,12.869,-22.376,-131.726,OK
117822,84.0610658,-52.4531858,-122.6829493,13.274,-22.747,-131.083,OK
117830,83.9195242,-52.76409,-122.2326711,12.842,-22.224,-131.415,OK
117838,84.0056399,-52.4655845,-122.6228637,13.22,-22.589,-131.143,OK
117846,83.3515503,-52.5885541,-121.935483,12.613,-21.709,-131.143,OK
117854,83.8768892,-52.4214871,-122.5606443,13.184,-22.404,-131.24,OK
117862,84.2624007,-52.8035206,-122.4820297,12.534,-22.204,-130.717,OK
117870,85.8521641,-53.2322832,-123.3709082,12.983,-22.975,-131.403,OK
117878,84.8247115,-53.0203834,-122.728866,12.427,-21.978,-130.8,OK
117886,85.614437,-53.2335389,-123.1702843,12.781,-22.532,-131.735,OK
117894,84.503883,-52.923419,-122.5598127,12.236,-21.545,-131.003,OK
117902,86.7918961,-53.6901825,-123.6808249,12.363,-23.015,-131.731,OK
117910,86.6731115,-53.491229,-123.7874653,12.202,-22.454,-130.826,OK
117918,88.0529273,-53.7604076,-124.6531897,12.788,-23.509,-131.272,OK
117926,86.8366513,-53.4687175,-123.9467347,12.233,-22.445,-130.515,OK
117934,87.5691944,-53.8451171,-124.1672126,12.312,-22.691,-131.79,OK
117942,87.7316777,-53.7399835,-124.4092235,12.091,-22.699,-130.715,OK
117950,88.2149147,-54.1727229,-124.3665975,11.743,-22.591,-131.484,OK
117958,88.7479403,-54.0993749,-124.8798588,12.152,-23.142,-131.561,OK
117966,88.0787135,-53.8921945,-124.5400393,11.839,-22.551,-130.437,OK
117974,88.6132292,-54.3077823,-124.5579066,11.558,-22.579,-131.981,OK
117982,89.2641493,-54.3857523,-125.0137854,11.753,-22.95,-132.037,OK
117990,89.007314,-54.0009096,-125.1918641,11.858,-22.971,-130.184,OK
117998,89.3875722,-53.9780854,-125.5250245,11.993,-23.279,-129.913,OK
118006,89.5769919,-54.4273089,-125.2278846,11.42,-22.869,-131.408,OK
118014,89.7257162,-54.7145926,-125.0612036,11.127,-22.568,-132.731,OK
118022,89.7529398,-54.627185,-125.1711096,11.184,-22.624,-132.417,OK
118030,89.9783195,-54.43668,-125.5456816,11.39,-22.893,-131.319,OK
118038,90.3042052,-54.4602092,-125.7869451,11.22,-22.976,-130.985,OK
118046,90.6800464,-54.680909,-125.8720764,11.083,-23.016,-131.874,OK
118054,90.4849003,-54.7012001,-125.6935866,10.942,-22.769,-132.197,OK
118062,90.3065724,-54.7493271,-125.5006447,10.752,-22.467,-132.428,OK
118070,90.7595688,-54.6330684,-125.9839667,10.988,-22.96,-131.928,OK
118078,90.8306112,-54.5079398,-126.1655105,10.974,-23.061,-130.864,OK
118086,91.1740365,-54.3534449,-126.5949581,11.337,-23.474,-130.392,OK
118094,90.9468888,-54.4090731,-126.3572509,11.093,-23.145,-130.531,OK
118102,91.2137706,-54.5593655,-126.4234897,10.987,-23.214,-131.383,OK
118110,90.8510328,-54.7207322,-125.9710425,10.547,-22.551,-132.111,OK
118118,90.9348136,-54.7619572,-125.9979918,10.6,-22.545,-132.77,OK
118126,90.8613309,-54.7924731,-125.9082616,10.464,-22.426,-132.766,OK
118134,91.4513294,-54.7725342,-126.4044339,10.686,-22.861,-132.382,OK
118142,91.7313115,-54.7032719,-126.6975805,10.545,-22.977,-131.645,OK
118150,91.9948568,-54.9475596,-126.6693722,10.413,-22.93,-132.559,OK
118158,91.5621104,-54.9240084,-126.3444972,10.167,-22.519,-132.593,OK
118166,92.1133506,-54.7092772,-126.9975852,10.642,-23.225,-131.419,OK
118174,91.5866842,-54.5475424,-126.7346959,10.448,-22.776,-130.652,OK
118182,91.8637096,-54.8066005,-126.7023449,10.31,-22.771,-132.085,OK
118190,92.5994343,-54.8804092,-127.2185371,10.532,-23.319,-132.023,OK
118198,91.6949332,-54.6078256,-126.7621935,10.149,-22.637,-130.92,OK
118206,92.1489178,-54.93017,-126.8099361,10.168,-22.724,-132.306,OK
118214,92.1912355,-54.535499,-127.2296976,10.47,-23.193,-131.286,OK
118222,93.063128,-54.9801639,-127.4906927,10.417,-23.324,-131.888,OK
118230,93.2255232,-54.5455409,-128.0399187,10.43,-23.653,-131.088,OK
118238,94.1479967,-54.895685,-128.4291077,10.624,-24.117,-131.311,OK
118246,92.2780629,-54.6866492,-127.1512196,9.766,-22.51,-131.296,OK
118254,93.6895031,-54.8466979,-128.1153348,10.452,-23.722,-131.877,OK
118262,92.0156529,-54.7825361,-126.8477103,9.508,-22.091,-131.408,OK
118270,92.9843638,-54.6237436,-127.7736503,10.204,-23.212,-131.43,OK
118278,92.5334059,-54.6553868,-127.385098,9.751,-22.598,-131.144,OK
118286,94.1808006,-54.6963845,-128.6456221,10.431,-23.988,-131.601,OK
118294,93.3124876,-54.6728731,-127.9854865,9.857,-23.115,-131.028,OK
118302,93.8175912,-54.9198547,-128.1459556,9.974,-23.288,-132.121,OK
118310,92.4826446,-54.6151752,-127.3839061,9.428,-22.247,-131.344,OK
118318,93.4959573,-54.9873044,-127.827007,9.565,-22.708,-132.737,OK
118326,93.957035,-54.5822401,-128.5796993,9.764,-23.295,-131.495,OK
118334,95.1652017,-54.9625535,-129.1608567,10.027,-23.941,-131.793,OK
118342,93.97564,-54.5858167,-128.5908469,9.657,-23.183,-130.952,OK
118350,94.9259429,-54.9591428,-128.9776113,9.883,-23.672,-131.768,OK
118358,93.3237064,-54.7361753,-127.9331957,9.123,-22.289,-131.369,OK
118366,94.5687319,-55.0255415,-128.6351188,9.449,-23.085,-132.424,OK
118374,93.4514326,-54.7121288,-128.0572404,8.925,-22.174,-131.62,OK
118382,94.8805343,-54.8818595,-129.0155861,9.574,-23.346,-132.24,OK
118390,94.5781045,-54.5940294,-129.053683,9.591,-23.303,-130.843,OK
118398,94.8221406,-55.0237294,-128.8351801,9.353,-23.045,-132.031,OK
118406,94.7904616,-54.8261222,-128.9983119,9.26,-22.989,-131.269,OK
118414,95.5948856,-54.7338415,-129.7102264,9.371,-23.465,-130.868,OK
118422,96.1323284,-55.1329193,-129.7507468,9.346,-23.57,-132.311,OK
118430,95.3726264,-54.833268,-129.4443271,9.144,-23.125,-131.057,OK
118438,95.6168273,-54.7084245,-129.7511264,9.362,-23.446,-130.643,OK
118446,95.7106242,-55.1478874,-129.4099236,8.933,-22.983,-132.396,OK
118454,95.5798466,-55.2347811,-129.2263811,8.523,-22.566,-133.318,OK
118462,96.256486,-55.088673,-129.888099,8.899,-23.193,-132.322,OK
118470,96.1450182,-54.7958747,-130.0762656,8.973,-23.27,-130.673,OK
118478,96.8880659,-54.8371148,-130.6078351,8.972,-23.741,-130.693,OK
118486,96.8436775,-55.0262318,-130.3981463,8.619,-23.202,-131.871,OK
118494,96.7984037,-55.2554004,-130.1502763,8.423,-22.948,-133.393,OK
118502,96.5647965,-55.2720859,-129.9546959,8.238,-22.668,-133.478,OK
118510,96.6035484,-55.2544676,-130.001017,8.213,-22.554,-133.533,OK
118518,97.0829146,-55.252549,-130.3716399,8.083,-22.722,-133.49,OK
118526,97.3267387,-55.1482202,-130.6550745,8.153,-22.918,-132.729,OK
118534,97.2499336,-55.1673849,-130.5785733,8.074,-22.813,-132.732,OK
118542,97.3542075,-55.2722302,-130.5614637,8.044,-22.753,-133.373,OK
118550,97.3771389,-55.0579491,-130.7770139,8.209,-22.914,-132.503,OK
118558,97.4480879,-55.0286983,-130.8581701,8.22,-22.922,-132.262,OK
118566,97.9490641,-55.1923655,-131.089205,8.197,-23.097,-132.716,OK
118574,97.9850735,-55.0613643,-131.2367888,8.135,-23.12,-131.96,OK
118582,97.7825016,-55.2299961,-130.9277444,7.874,-22.723,-132.809,OK
118590,97.7260847,-55.3487909,-130.7753663,7.704,-22.509,-133.775,OK
118598,97.8539242,-55.381944,-130.8425307,7.628,-22.457,-133.674,OK
118606,98.654709,-55.0468379,-131.756947,8.229,-23.444,-132.048,OK
118614,98.8123191,-54.8829279,-132.0246708,8.358,-23.673,-130.589,OK
118622,98.4254572,-54.9653635,-131.6581277,8.081,-23.184,-131.454,OK
118630,99.0460794,-55.300643,-131.8217418,8.079,-23.347,-132.865,OK
118638,98.7595633,-55.0109618,-131.8686401,8.037,-23.25,-131.38,OK
118646,98.4402478,-55.0420451,-131.5993361,7.732,-22.824,-131.659,OK
118654,99.8170735,-55.1398986,-132.5458827,8.381,-23.948,-132.395,OK
118662,99.0262426,-54.9486618,-132.1257769,8.043,-23.42,-131.169,OK
118670,99.5056006,-55.3389559,-132.1332441,7.991,-23.398,-132.526,OK
118678,97.9404288,-55.0488674,-131.2143503,7.397,-22.225,-131.902,OK
118686,99.0272819,-55.4339903,-131.6866423,7.522,-22.704,-133.207,OK
118694,98.736139,-55.0629231,-131.8037426,7.49,-22.727,-132.175,OK
118702,100.4105782,-55.3410037,-132.809142,8.058,-23.86,-132.597,OK
118710,99.5683406,-55.0391603,-132.4504094,7.812,-23.381,-131.398,OK
118718,100.3988834,-55.4590831,-132.6950755,7.815,-23.578,-132.371,OK
118726,99.5048062,-55.1579516,-132.2958082,7.429,-22.924,-131.466,OK
118734,99.8987035,-55.5377855,-132.2498384,7.13,-22.782,-132.749,OK
118742,100.1669339,-55.1425873,-132.804655,7.605,-23.405,-132.293,OK
118750,100.5093267,-55.5181835,-132.7248972,7.356,-23.221,-132.923,OK
118758,100.9868717,-55.4857698,-133.1096684,7.461,-23.503,-132.849,OK
118766,99.8065352,-55.437519,-132.2706604,6.772,-22.36,-132.14,OK
118774,100.5420935,-55.5421506,-132.7280239,7.085,-22.861,-133.247,OK
118782,100.7297203,-55.1818276,-133.1882475,7.371,-23.344,-131.716,OK
118790,101.6567202,-55.6250219,-133.4839717,7.317,-23.556,-132.698,OK
118798,101.3612458,-55.2967347,-133.5543081,7.28,-23.463,-131.584,OK
118806,100.6567192,-55.4742832,-132.874003,6.7,-22.567,-132.116,OK
118814,101.6419025,-55.291838,-133.7658186,7.358,-23.586,-132.361,OK
118822,101.6115585,-55.3432065,-133.6982952,7.074,-23.387,-131.62,OK
118830,102.6505751,-55.6558966,-134.1903065,7.202,-23.813,-132.804,OK
118838,101.1703513,-55.5074427,-133.2268487,6.494,-22.617,-131.923,OK
118846,101.4700967,-55.7410432,-133.2433586,6.457,-22.607,-133.538,OK
118854,102.0975797,-55.3596569,-134.0418937,7.064,-23.498,-132.326,OK
118862,102.3010335,-55.6298418,-133.9557791,6.727,-23.244,-132.361,OK
118870,101.9101345,-55.8071161,-133.5118887,6.184,-22.556,-133.68,OK
118878,102.8238421,-55.4653156,-134.482644,6.852,-23.638,-132.386,OK
118886,103.0411441,-55.4435338,-134.6603118,6.91,-23.749,-131.36,OK
118894,102.5588236,-55.5078228,-134.2515665,6.566,-23.188,-132.219,OK
118902,102.9913467,-55.8558795,-134.2673831,6.172,-22.991,-133.54,OK
118910,102.9849741,-55.7363984,-134.3660691,6.075,-22.902,-132.944,OK
118918,103.8239562,-55.6041146,-135.0926025,6.541,-23.672,-132.035,OK
118926,103.5732648,-55.4833491,-135.0137835,6.404,-23.475,-131.408,OK
118934,104.3129773,-55.6040471,-135.447458,6.403,-23.79,-132.162,OK
118942,104.1013802,-55.6497585,-135.2551446,6.07,-23.27,-132.505,OK
118950,103.9592388,-55.874075,-134.9602369,5.824,-22.852,-133.997,OK
118958,103.9715655,-55.8405119,-134.9979075,5.801,-22.849,-133.914,OK
118966,104.247123,-55.6401306,-135.3690573,5.999,-23.175,-132.792,OK
118974,104.64403,-55.6474397,-135.6500817,6.045,-23.371,-132.406,OK
118982,104.8401703,-55.4547004,-135.9544124,6.139,-23.639,-131.671,OK
118990,105.2434039,-55.5810237,-136.1378517,6.139,-23.714,-131.809,OK
118998,105.1635384,-55.5381628,-136.1165113,6.092,-23.631,-132.048,OK
