Frame,Rz,Ry,Rx,Tx,Ty,Tz
68006,-26.5450733,-27.6325189,87.6123375,12.011,-86.826,-113.458
68014,-26.5444154,-27.6319557,87.6120799,12.011,-86.826,-113.459
68022,-26.5437705,-27.6314058,87.6118226,12.01,-86.826,-113.46
68030,-26.5453709,-27.632345,87.6133774,12.011,-86.823,-113.46
68038,-26.5458855,-27.6326785,87.6138093,12.01,-86.822,-113.46
68046,-26.5455139,-27.6324707,87.6134261,12.01,-86.823,-113.461
68054,-26.5451533,-27.6323388,87.6129041,12.01,-86.823,-113.46
68062,-26.5438846,-27.6312372,87.6124408,12.01,-86.824,-113.462
68070,-26.5433543,-27.6308881,87.6120073,12.01,-86.823,-113.462
68078,-26.5428425,-27.6305546,87.6115816,12.01,-86.823,-113.462
68086,-26.5398916,-27.628456,87.6095047,12.011,-86.827,-113.466
68094,-26.538538,-27.6272232,87.609134,12.013,-86.828,-113.467
68102,-26.5381062,-27.6270488,87.6085441,12.013,-86.829,-113.466
68110,-26.5358856,-27.6256875,87.6065115,12.012,-86.832,-113.466
68118,-26.5348519,-27.6247132,87.6062988,12.014,-86.833,-113.467
68126,-26.5351315,-27.6251872,87.6059028,12.013,-86.832,-113.464
68134,-26.5355547,-27.6253357,87.6065294,12.013,-86.831,-113.465
68142,-26.5370185,-27.6262292,87.6078778,12.013,-86.828,-113.463
68150,-26.5372382,-27.6264904,87.6078062,12.012,-86.828,-113.461
68158,-26.5386926,-27.6278072,87.6082214,12.01,-86.826,-113.458
68166,-26.5391539,-27.6280729,87.6086805,12.01,-86.824,-113.458
68174,-26.5384442,-27.6275995,87.6081134,12.011,-86.824,-113.456
68182,-26.5389919,-27.6284501,87.6075055,12.008,-86.823,-113.454
68190,-26.5390884,-27.6280998,87.6084762,12.01,-86.822,-113.455
68198,-26.5383886,-27.6278621,87.6074233,12.01,-86.823,-113.453
68206,-26.5232562,-27.6158462,87.5994696,12.009,-86.834,-113.468
68214,-26.532125,-27.6251266,87.5993091,11.998,-86.829,-113.459
68222,-26.5109567,-27.609912,87.5847371,11.998,-86.85,-113.451
68230,-26.4984039,-27.5919489,87.5953707,12.023,-86.851,-113.493
68238,-26.4741345,-27.567194,87.5944223,12.052,-86.865,-113.555
68246,-26.3095233,-27.4165691,87.5504331,12.255,-87.003,-113.939
68254,-26.5012373,-27.6198083,87.541648,12.08,-87.085,-112.989
68262,-26.5027673,-27.5760972,87.6393447,12.238,-87.015,-113.09
68270,-26.307497,-27.4593806,87.4530444,12.186,-87.284,-113.529
68278,-26.4943121,-27.6019833,87.5645658,12.166,-87.177,-112.854
68286,-26.2450091,-27.4005557,87.4396017,12.347,-87.381,-113.651
68294,-26.4679157,-27.5156292,87.6919065,12.398,-87.184,-113.037
68302,-26.2244402,-27.33339,87.539087,12.501,-87.321,-113.802
68310,-26.3863069,-27.4462764,87.6588592,12.417,-87.289,-113.216
68318,-26.1645474,-27.3159191,87.4415585,12.486,-87.512,-113.68
68326,-26.3257888,-27.432408,87.5527297,12.424,-87.464,-113.025
68334,-26.1413959,-27.3293278,87.3599045,12.515,-87.647,-113.392
68342,-26.3225229,-27.4202733,87.5716928,12.546,-87.476,-112.81
68350,-26.0887624,-27.2578932,87.3960765,12.652,-87.654,-113.4
68358,-26.2864018,-27.3424109,87.6594044,12.687,-87.416,-112.9
68366,-26.0317766,-27.2023238,87.3878161,12.692,-87.692,-113.555
68374,-26.2556128,-27.3623404,87.5465664,12.593,-87.5,-112.833
68382,-26.0548878,-27.2842007,87.261732,12.542,-87.779,-113.331
68390,-26.3437081,-27.4380039,87.5809529,12.625,-87.424,-112.807
68398,-26.1176976,-27.3239313,87.3178949,12.565,-87.592,-113.436
68406,-26.3883324,-27.4276351,87.7038367,12.779,-87.176,-113.156
68414,-26.1925132,-27.3325854,87.4686141,12.639,-87.491,-113.459
68422,-26.3479368,-27.3842831,87.7070646,12.857,-87.315,-113.193
68430,-26.2585371,-27.3363695,87.6096501,12.695,-87.539,-113.345
68438,-26.1961302,-27.2627334,87.6289726,12.914,-87.611,-113.662
68446,-26.2563552,-27.2595984,87.7719831,12.917,-87.596,-113.617
68454,-26.0584019,-27.198232,87.4573365,12.894,-87.928,-113.92
68462,-26.3234529,-27.3316443,87.766373,12.96,-87.574,-113.343
68470,-26.0716773,-27.240917,87.3942926,12.771,-87.954,-113.764
68478,-26.2330387,-27.2793359,87.6762522,13.034,-87.628,-113.622
68486,-26.100256,-27.1913966,87.5673953,12.947,-87.926,-113.783
68494,-26.0872747,-27.2091766,87.4990478,13.022,-88.005,-113.768
68502,-26.2616618,-27.2474237,87.810535,13.093,-87.816,-113.543
68510,-25.9972576,-27.1163081,87.4974424,13.061,-88.26,-114.108
68518,-26.2044039,-27.1564666,87.8799251,13.351,-87.926,-113.852
68526,-26.0706466,-27.0987758,87.7029483,13.148,-88.249,-113.979
68534,-26.0371706,-27.0763243,87.6760584,13.327,-88.33,-114.034
68542,-26.1800272,-27.0786628,87.9953132,13.429,-88.05,-113.918
68550,-25.8993136,-26.9706151,87.5939522,13.291,-88.517,-114.358
68558,-26.1511657,-27.0564297,87.9787325,13.537,-88.189,-113.906
68566,-25.9958687,-26.9944907,87.7618652,13.307,-88.503,-114.002
68574,-25.9585312,-26.9542232,87.7653944,13.51,-88.545,-114.165
68582,-26.0053584,-26.9351519,87.9142665,13.493,-88.475,-114.052
68590,-25.7720528,-26.8360547,87.5993052,13.483,-88.87,-114.441
68598,-25.9980093,-26.9441775,87.8776058,13.527,-88.651,-113.803
68606,-25.7308093,-26.8266109,87.5253663,13.456,-89.091,-114.279
68614,-25.9263406,-26.8863945,87.8415692,13.67,-88.813,-113.857
68622,-25.6981878,-26.7608389,87.5960249,13.601,-89.104,-114.334
68630,-25.9191908,-26.8525587,87.9000382,13.779,-88.786,-113.891
68638,-25.7520068,-26.7737349,87.6913015,13.642,-89.056,-114.14
68646,-25.8995401,-26.8418274,87.8788423,13.776,-88.872,-113.742
68654,-25.7021142,-26.7449764,87.6402795,13.613,-89.22,-114.022
68662,-25.7467935,-26.7359939,87.7630811,13.819,-89.104,-114.031
68670,-25.6428656,-26.6824284,87.6426563,13.725,-89.35,-114.112
68678,-25.6529878,-26.6740117,87.684753,13.896,-89.304,-114.132
68686,-25.6620827,-26.6891119,87.6721398,13.808,-89.379,-113.938
68694,-25.7302637,-26.6982953,87.8088349,13.984,-89.27,-113.85
68702,-25.6419309,-26.6761249,87.6545254,13.842,-89.461,-113.948
68710,-25.7815414,-26.8275744,87.6398776,13.823,-89.259,-113.689
68718,-25.7832869,-26.8637833,87.5637762,13.863,-89.345,-114.221
68726,-25.9743572,-26.9638517,87.7802899,13.907,-89.048,-113.634
68734,-25.772685,-26.7978067,87.6854668,14.058,-89.231,-114.384
68742,-26.063927,-26.9941347,87.9176254,14.023,-88.979,-113.754
68750,-25.9619251,-26.9975566,87.6776878,14.02,-88.965,-114.498
68758,-26.174686,-27.1849318,87.7503485,13.889,-88.936,-113.698
68766,-25.9664551,-27.0499332,87.5728494,14.017,-89.155,-114.182
68774,-26.2222751,-27.228802,87.7621801,13.962,-88.951,-113.59
68782,-26.2375047,-27.2926339,87.6573632,14.045,-88.72,-114.06
68790,-26.3505924,-27.340364,87.8085262,14.031,-88.668,-113.786
68798,-26.1745223,-27.2199748,87.673381,14.146,-88.773,-114.343
68806,-26.2844325,-27.3425125,87.6547401,14.007,-88.813,-113.981
68814,-26.3659599,-27.4476404,87.6101422,14.108,-88.594,-114.203
68822,-26.4192231,-27.4944556,87.6284629,14.047,-88.681,-113.939
68830,-26.5303549,-27.5417494,87.775268,14.182,-88.505,-113.82
68838,-26.4500935,-27.5551598,87.566505,14.034,-88.583,-114.138
68846,-26.7056821,-27.743331,87.7321345,14.054,-88.432,-113.601
68854,-26.4938663,-27.61461,87.5363456,14.133,-88.627,-114.309
68862,-26.8017431,-27.8449939,87.7275109,14.11,-88.321,-113.577
68870,-26.5940596,-27.6713694,87.638123,14.304,-88.388,-114.424
68878,-26.7603334,-27.798162,87.7359442,14.179,-88.34,-113.844
68886,-26.6069396,-27.6893828,87.6281195,14.346,-88.409,-114.488
68894,-26.7963007,-27.9244982,87.5456027,14.139,-88.298,-113.981
68902,-26.8719374,-27.9538939,87.6503281,14.322,-88.145,-113.955
68910,-26.8823467,-27.9739555,87.630587,14.249,-88.24,-113.891
68918,-27.0209109,-28.1074801,87.6522544,14.277,-87.918,-113.727
68926,-26.8904885,-28.0478087,87.4914622,14.227,-88.218,-114.098
68934,-27.0490314,-28.1470555,87.6301923,14.298,-88.066,-113.745
68942,-26.8699451,-28.063884,87.4119248,14.315,-88.222,-114.324
68950,-27.2159401,-28.2744516,87.7266038,14.437,-87.759,-113.869
68958,-27.0239323,-28.1599578,87.5477041,14.435,-87.955,-114.427
68966,-27.271854,-28.3451409,87.6997084,14.388,-87.811,-113.756
68974,-27.0809852,-28.2548528,87.4724533,14.399,-87.924,-114.392
68982,-27.3131768,-28.4600489,87.548384,14.311,-87.949,-113.567
68990,-27.3154177,-28.4623688,87.5483996,14.49,-87.664,-114.003
68998,-27.3281772,-28.4927028,87.512614,14.387,-87.727,-113.925
69006,-27.4712617,-28.6088056,87.5805482,14.397,-87.723,-113.559
69014,-27.3012988,-28.5294597,87.3771691,14.487,-87.757,-114.308
69022,-27.5664526,-28.723955,87.5465614,14.403,-87.646,-113.465
69030,-27.4375197,-28.5808935,87.5656938,14.635,-87.571,-114.227
69038,-27.5981987,-28.7586626,87.5429485,14.454,-87.56,-114.035
69046,-27.6193027,-28.7587398,87.5882857,14.57,-87.506,-114.133
69054,-27.5325526,-28.7068694,87.5088625,14.585,-87.608,-114.445
69062,-27.8583211,-28.9286434,87.7494958,14.598,-87.253,-113.88
69070,-27.7101431,-28.807162,87.6832898,14.702,-87.322,-114.721
69078,-27.9593499,-28.9983267,87.8213863,14.549,-87.284,-113.976
69086,-27.8040974,-28.9215775,87.6480433,14.612,-87.466,-114.539
69094,-28.0853742,-29.0953403,87.8897684,14.545,-87.277,-113.939
69102,-27.913234,-28.998924,87.7217943,14.634,-87.486,-114.499
69110,-28.1980612,-29.0998979,88.1191761,14.763,-87.034,-114.218
69118,-27.992017,-29.0339867,87.8175102,14.642,-87.408,-114.634
69126,-28.2416484,-29.1657558,88.076101,14.801,-87.07,-114.242
69134,-28.2563275,-29.2040166,88.0286797,14.662,-87.112,-114.22
69142,-28.2282766,-29.2367901,87.9023449,14.787,-87.063,-114.521
69150,-28.3724634,-29.2812589,88.115365,14.801,-86.867,-114.307
69158,-28.1553315,-29.2150705,87.7925009,14.758,-87.229,-114.646
69166,-28.3921354,-29.3848711,87.9453464,14.772,-86.825,-114.129
69174,-28.2416791,-29.3817682,87.634716,14.671,-87.129,-114.468
69182,-28.3395293,-29.387558,87.8292232,14.884,-86.911,-114.375
69190,-28.268028,-29.3678483,87.7186842,14.754,-87.066,-114.381
69198,-28.2741904,-29.3922211,87.6820449,14.917,-87.077,-114.387
69206,-28.5279154,-29.6015792,87.7902015,14.796,-86.788,-113.925
69214,-28.3585803,-29.5188174,87.6025805,14.927,-86.983,-114.411
69222,-28.6305954,-29.6312371,87.9447253,15.033,-86.541,-114.131
69230,-28.4452411,-29.6212397,87.5772476,14.895,-86.841,-114.505
69238,-28.7046716,-29.7428399,87.8738446,15.069,-86.481,-114.087
69246,-28.662512,-29.7407818,87.7902153,14.925,-86.59,-114.123
69254,-28.5653775,-29.7412809,87.586549,15.03,-86.6,-114.434
69262,-28.8032027,-29.8300202,87.9031552,15.088,-86.284,-114.181
69270,-28.5579577,-29.7634834,87.5263442,14.962,-86.725,-114.465
69278,-28.8212442,-29.8879724,87.8242442,15.095,-86.426,-114.007
69286,-28.6330944,-29.8690239,87.4711207,14.938,-86.647,-114.404
69294,-28.8325696,-29.9854461,87.6525455,15.148,-86.336,-114.339
69302,-28.796405,-30.0032885,87.5419177,14.976,-86.432,-114.302
69310,-28.8206719,-30.0479609,87.5030368,15.115,-86.425,-114.299
69318,-29.014013,-30.18762,87.6244391,15.038,-86.273,-113.908
69326,-28.8411539,-30.0928424,87.4559839,15.208,-86.439,-114.407
69334,-29.0616305,-30.1801053,87.7373952,15.293,-86.101,-114.142
69342,-28.8424688,-30.1058709,87.4327536,15.271,-86.32,-114.623
69350,-29.1553256,-30.2783636,87.7348356,15.322,-85.984,-114.049
69358,-28.9725215,-30.2629911,87.3893372,15.138,-86.326,-114.308
69366,-29.1810642,-30.3674825,87.6112308,15.299,-86.027,-114.085
69374,-29.0799945,-30.3497719,87.4388134,15.184,-86.185,-114.343
69382,-29.0910292,-30.3609263,87.4394404,15.337,-86.131,-114.427
69390,-29.230132,-30.46387,87.5214841,15.247,-86.137,-114.116
69398,-29.2179471,-30.5156378,87.3946227,15.326,-86.132,-114.304
69406,-29.4773508,-30.6406183,87.6779627,15.356,-85.86,-113.955
69414,-29.2517464,-30.5174615,87.4601707,15.454,-86.026,-114.618
69422,-29.6325744,-30.7592191,87.7602841,15.413,-85.53,-114.051
69430,-29.3368658,-30.5949023,87.4817851,15.468,-85.929,-114.678
69438,-29.6154864,-30.8090895,87.6283814,15.332,-85.813,-113.894
69446,-29.4122445,-30.7114856,87.4068651,15.452,-85.922,-114.596
69454,-29.7631806,-31.0037526,87.5476562,15.295,-85.748,-113.791
69462,-29.7247055,-30.9571073,87.5607112,15.495,-85.585,-114.29
69470,-29.8081694,-31.0738754,87.5022661,15.352,-85.594,-114.179
69478,-29.8503101,-31.0903114,87.5550997,15.495,-85.494,-114.277
69486,-29.7578675,-31.0989878,87.3525122,15.381,-85.63,-114.435
69494,-29.9076488,-31.1818825,87.493161,15.552,-85.422,-114.358
69502,-29.9286107,-31.2220817,87.4576272,15.465,-85.493,-114.316
69510,-30.1096149,-31.3593341,87.555073,15.569,-85.194,-114.154
69518,-30.0883893,-31.3828806,87.4675997,15.446,-85.303,-114.145
69526,-30.1198026,-31.3854212,87.5252958,15.579,-85.227,-114.23
69534,-30.0333007,-31.3749767,87.3729004,15.487,-85.406,-114.382
69542,-30.1539446,-31.4548148,87.4602467,15.631,-85.176,-114.365
69550,-30.1002104,-31.4587046,87.3458531,15.538,-85.303,-114.421
69558,-30.2342395,-31.5452045,87.4469188,15.663,-85.149,-114.24
69566,-30.3627847,-31.6458934,87.5094692,15.552,-85.057,-114.043
69574,-30.2338783,-31.5976656,87.3461053,15.67,-85.166,-114.41
69582,-30.4650694,-31.6708918,87.6637496,15.729,-84.843,-114.147
69590,-30.2456366,-31.5900466,87.3839559,15.729,-85.149,-114.616
69598,-30.6302564,-31.8761307,87.5990416,15.678,-84.709,-114.019
69606,-30.3931032,-31.7980561,87.2802655,15.595,-85.074,-114.415
69614,-30.6041798,-31.8966091,87.5091551,15.707,-84.823,-114.12
69622,-30.4037239,-31.8058348,87.2864867,15.693,-85.089,-114.51
69630,-30.6174209,-31.9318066,87.4686176,15.829,-84.748,-114.311
69638,-30.588232,-31.9557581,87.3661162,15.72,-84.85,-114.327
69646,-30.7147548,-32.0328495,87.4686854,15.872,-84.66,-114.184
69654,-30.7607692,-32.0955279,87.4406739,15.726,-84.663,-114.036
69662,-30.684147,-32.0315091,87.4113174,15.918,-84.67,-114.377
69670,-30.785823,-32.1390965,87.4077256,15.769,-84.593,-114.242
69678,-30.7630229,-32.1892005,87.269195,15.888,-84.586,-114.558
69686,-30.9539985,-32.3099296,87.4151187,15.78,-84.494,-114.107
69694,-30.7637251,-32.2422924,87.1710942,15.854,-84.75,-114.463
69702,-31.1132301,-32.4482831,87.4655774,15.852,-84.394,-113.963
69710,-30.8672949,-32.3358746,87.198053,15.929,-84.593,-114.556
69718,-31.2056665,-32.5030771,87.5421048,15.984,-84.198,-114.066
69726,-30.9346268,-32.3804612,87.2457991,15.977,-84.484,-114.575
69734,-31.2497337,-32.5777381,87.4883524,15.969,-84.213,-114.003
69742,-31.0269561,-32.5181204,87.1686957,15.908,-84.516,-114.438
69750,-31.3265906,-32.7099281,87.3913762,15.932,-84.242,-113.961
69758,-31.0888973,-32.5963856,87.1433542,15.98,-84.477,-114.551
69766,-31.4525297,-32.8077814,87.452268,16.048,-84.011,-114.146
69774,-31.274606,-32.7241773,87.265089,16.056,-84.236,-114.569
69782,-31.6168969,-32.952312,87.500262,16.077,-83.86,-114.097
69790,-31.4566748,-32.9184472,87.2564786,15.977,-84.115,-114.322
69798,-31.6409668,-33.0164452,87.4284279,16.091,-83.936,-114.081
69806,-31.448263,-32.9520715,87.1786051,16.025,-84.156,-114.45
69814,-31.594845,-33.0330656,87.3100803,16.206,-83.926,-114.409
69822,-31.5937429,-33.0736974,87.2335671,16.084,-84.025,-114.329
69830,-31.6266885,-33.0984541,87.2510531,16.219,-83.982,-114.318
69838,-31.7812573,-33.1980377,87.3629312,16.13,-83.952,-113.984
69846,-31.7129213,-33.1686292,87.2868717,16.285,-83.91,-114.362
69854,-31.9840675,-33.3476104,87.4741659,16.21,-83.621,-114.154
69862,-31.7355493,-33.208133,87.2577705,16.344,-83.853,-114.704
69870,-32.0377192,-33.4132237,87.4561432,16.229,-83.674,-114.108
69878,-31.842438,-33.3718367,87.1625355,16.271,-83.917,-114.564
69886,-32.1592632,-33.5693805,87.401942,16.179,-83.716,-113.888
69894,-31.9050475,-33.3867912,87.2538135,16.399,-83.868,-114.583
69902,-32.2436288,-33.6410675,87.4307041,16.248,-83.516,-113.973
69910,-32.0520058,-33.5072557,87.3126729,16.464,-83.545,-114.667
69918,-32.2840325,-33.6793837,87.4372562,16.33,-83.461,-114.199
69926,-32.0915228,-33.6141888,87.1938003,16.447,-83.582,-114.682
69934,-32.3723899,-33.8151749,87.358128,16.309,-83.434,-114.11
69942,-32.1854146,-33.7221345,87.1756078,16.449,-83.627,-114.543
69950,-32.5385943,-33.9406501,87.442654,16.382,-83.292,-113.991
69958,-32.2901289,-33.8017753,87.2285421,16.537,-83.443,-114.624
69966,-32.615344,-33.9627785,87.545477,16.542,-83.08,-114.174
69974,-32.3510686,-33.8704228,87.2192473,16.547,-83.377,-114.656
69982,-32.6803585,-34.0564837,87.4985051,16.54,-83.081,-114.103
69990,-32.4378118,-33.9846258,87.1765973,16.486,-83.436,-114.461
69998,-32.6892095,-34.1526708,87.3435059,16.603,-83.033,-114.28
70006,-32.6290203,-34.1270876,87.2776279,16.525,-83.118,-114.432
70014,-32.4938603,-34.1215466,87.0366702,16.531,-83.431,-114.49
70022,-32.8404038,-34.2465165,87.4558011,16.634,-82.952,-114.103
70030,-32.5980573,-34.1484062,87.1823023,16.573,-83.262,-114.503
70038,-32.640303,-34.2222385,87.1293336,16.663,-83.201,-114.494
70046,-32.9368674,-34.3625198,87.4276471,16.624,-82.882,-114.101
70054,-32.6446409,-34.2577937,87.0742551,16.633,-83.318,-114.526
70062,-32.8870801,-34.3541075,87.351002,16.824,-82.91,-114.37
70070,-32.855841,-34.3848914,87.2390403,16.699,-83.022,-114.398
70078,-32.8135683,-34.4000237,87.1344143,16.773,-83.135,-114.385
70086,-33.0969836,-34.5108071,87.4592422,16.8,-82.822,-114.075
70094,-32.8002599,-34.4172846,87.0793763,16.803,-83.092,-114.604
70102,-33.2106168,-34.6334499,87.4508996,16.909,-82.573,-114.196
70110,-33.1138196,-34.6194281,87.2987793,16.771,-82.8,-114.242
70118,-33.0939667,-34.6368617,87.2318261,16.906,-82.779,-114.358
70126,-33.384732,-34.7496416,87.5638027,16.974,-82.387,-114.23
70134,-33.0712418,-34.6515,87.1645245,16.906,-82.877,-114.564
70142,-33.3493903,-34.7929948,87.4236614,17.03,-82.543,-114.2
70150,-33.4210686,-34.829176,87.490478,16.967,-82.391,-114.236
70158,-33.1376034,-34.7319301,87.1447395,17,-82.807,-114.631
70166,-33.4902654,-34.8860826,87.5164038,17.101,-82.374,-114.207
70174,-33.3975982,-34.9070629,87.3117965,16.939,-82.555,-114.259
70182,-33.3720508,-34.9351685,87.2163802,17.093,-82.531,-114.472
70190,-33.6139617,-35.0326489,87.48445,17.079,-82.24,-114.256
70198,-33.3668698,-34.9689815,87.148022,17.072,-82.651,-114.59
70206,-33.7319187,-35.2124959,87.3846957,17.045,-82.196,-114.092
70214,-33.5314026,-35.1559201,87.1211455,16.965,-82.477,-114.416
70222,-33.5879767,-35.160728,87.2150214,17.163,-82.365,-114.507
70230,-33.7370791,-35.2956629,87.2500496,17.056,-82.307,-114.343
70238,-33.6677649,-35.3551424,87.02255,17.1,-82.507,-114.521
70246,-34.0484591,-35.5516393,87.3666815,17.089,-82.123,-114.075
70254,-33.7461644,-35.434242,87.0272522,17.137,-82.456,-114.612
70262,-34.0681232,-35.5889695,87.3376505,17.266,-82.032,-114.321
70270,-34.0049414,-35.6003738,87.2053263,17.144,-82.218,-114.354
70278,-34.0492884,-35.6667915,87.1706157,17.263,-82.133,-114.433
70286,-34.3774731,-35.8774129,87.393733,17.189,-81.737,-114.177
70294,-34.0785707,-35.7218,87.1286668,17.325,-82.079,-114.727
70302,-34.4715972,-35.9195969,87.4881925,17.319,-81.665,-114.232
70310,-34.3077114,-35.936054,87.1703342,17.188,-81.983,-114.391
70318,-34.4666216,-36.0050061,87.3341199,17.326,-81.78,-114.266
70326,-34.4024573,-35.9999941,87.2292925,17.252,-81.877,-114.405
70334,-34.3599125,-36.0087638,87.139142,17.437,-81.841,-114.707
70342,-34.5324371,-36.1494247,87.2052211,17.278,-81.794,-114.3
70350,-34.4456735,-36.1220705,87.0985144,17.412,-81.853,-114.557
70358,-34.7841817,-36.3892574,87.24245,17.236,-81.595,-114.044
70366,-34.6216069,-36.2780046,87.1447809,17.454,-81.661,-114.527
70374,-34.8830576,-36.4044826,87.3897333,17.423,-81.421,-114.227
70382,-34.6067852,-36.2745417,87.1245663,17.557,-81.669,-114.81
70390,-34.99087,-36.5121198,87.396852,17.443,-81.328,-114.24
70398,-34.7481295,-36.4619478,87.0570356,17.418,-81.713,-114.593
70406,-35.0808054,-36.6335268,87.3498028,17.459,-81.371,-114.223
70414,-34.8692475,-36.5749689,87.0792569,17.435,-81.62,-114.611
70422,-35.0543845,-36.690972,87.2077696,17.553,-81.366,-114.513
70430,-35.1291909,-36.7513619,87.2368592,17.468,-81.42,-114.414
70438,-35.0913717,-36.7738368,87.1336766,17.577,-81.457,-114.561
70446,-35.4153929,-36.9468733,87.4062854,17.524,-81.157,-114.203
70454,-35.0838745,-36.7823319,87.1064797,17.634,-81.49,-114.72
70462,-35.5001251,-36.9864198,87.486507,17.633,-80.985,-114.253
70470,-35.405844,-37.0471,87.2234543,17.51,-81.209,-114.392
70478,-35.3964613,-37.0610454,87.1841612,17.645,-81.238,-114.436
70486,-35.6416664,-37.1175848,87.5121151,17.714,-80.856,-114.31
70494,-35.3765793,-37.0682566,87.1379203,17.632,-81.272,-114.582
70502,-35.6555842,-37.2314116,87.3477822,17.708,-80.973,-114.295
70510,-35.6638586,-37.2137581,87.3911135,17.687,-80.985,-114.339
70518,-35.4410708,-37.1210351,87.1616898,17.828,-81.221,-114.759
70526,-35.8600527,-37.3957303,87.4265282,17.721,-80.805,-114.269
70534,-35.6716886,-37.4247553,87.0569011,17.645,-81.115,-114.518
70542,-35.9455487,-37.561794,87.2995363,17.73,-80.778,-114.255
70550,-35.8101865,-37.5268405,87.1261311,17.702,-80.948,-114.522
70558,-35.7639095,-37.5136613,87.0687075,17.84,-80.986,-114.633
70566,-36.0309848,-37.6803345,87.2507952,17.723,-80.82,-114.196
70574,-35.8071552,-37.6327384,86.9475476,17.806,-81.077,-114.586
70582,-36.2245608,-37.829331,87.3356796,17.844,-80.581,-114.226
70590,-35.9535516,-37.7407027,87.0206278,17.824,-80.914,-114.604
70598,-36.1896806,-37.9126865,87.1410741,17.891,-80.654,-114.372
70606,-36.3511257,-37.9938415,87.2818494,17.802,-80.542,-114.175
70614,-36.0936562,-37.8947412,87.0076462,17.923,-80.818,-114.629
70622,-36.5072865,-38.0861024,87.3949772,17.982,-80.315,-114.3
70630,-36.297375,-38.0451898,87.1079503,17.92,-80.637,-114.549
70638,-36.525609,-38.1688863,87.2917979,17.997,-80.382,-114.323
70646,-36.5837545,-38.2105599,87.3219875,17.924,-80.35,-114.338
70654,-36.3858714,-38.1057268,87.1590595,18.093,-80.512,-114.732
70662,-36.7389415,-38.2983268,87.4400196,18.008,-80.174,-114.34
70670,-36.523875,-38.3011814,87.0753836,17.974,-80.494,-114.665
70678,-36.8801172,-38.4642787,87.4083956,18.034,-80.162,-114.293
70686,-36.6281783,-38.3580876,87.1585598,18.096,-80.454,-114.766
70694,-36.7862241,-38.4855029,87.2178697,18.199,-80.202,-114.693
70702,-36.8972134,-38.5479366,87.3026206,18.091,-80.18,-114.463
70710,-36.7006782,-38.4965612,87.0573053,18.162,-80.449,-114.69
70718,-37.0895806,-38.6844183,87.4035217,18.18,-79.967,-114.33
70726,-36.7929861,-38.5736986,87.0877373,18.215,-80.298,-114.763
70734,-37.1044636,-38.7383708,87.3419922,18.281,-79.936,-114.459
70742,-37.1520775,-38.8282296,87.2774881,18.16,-79.971,-114.365
70750,-37.0911587,-38.7905235,87.2367569,18.321,-79.983,-114.547
70758,-37.2865341,-38.8458089,87.471543,18.318,-79.761,-114.392
70766,-36.9980483,-38.7262135,87.1849874,18.445,-80.032,-114.901
70774,-37.4618441,-39.0400826,87.4512839,18.3,-79.585,-114.291
70782,-37.1453365,-38.9136661,87.130362,18.344,-79.972,-114.705
70790,-37.4742384,-39.1058188,87.3674524,18.272,-79.707,-114.195
70798,-37.1759031,-38.9329274,87.1502823,18.503,-79.887,-114.859
70806,-37.5543892,-39.1873188,87.3699716,18.329,-79.634,-114.2
70814,-37.2879069,-38.968867,87.2780794,18.662,-79.682,-114.979
70822,-37.5588346,-39.2516955,87.2755531,18.379,-79.608,-114.363
70830,-37.4470592,-39.1646046,87.2297784,18.565,-79.639,-114.673
70838,-37.2946972,-38.9634948,87.2978076,18.893,-79.552,-115.328
70846,-37.3003076,-39.0028687,87.2445384,18.9,-79.427,-115.371
70854,-37.4582004,-39.2433169,87.1237002,18.595,-79.686,-114.774
70862,-37.5626977,-39.3489989,87.1284413,18.602,-79.68,-114.468
70870,-37.7400358,-39.4115046,87.3200107,18.715,-79.422,-114.377
70878,-37.7644253,-39.5044497,87.2137153,18.616,-79.342,-114.41
70886,-37.8834252,-39.5621713,87.3169677,18.478,-79.016,-114.438
70894,-37.8595058,-39.5208883,87.3428216,18.735,-79.251,-114.235
70902,-37.298868,-39.1278941,87.0440241,18.956,-79.755,-114.822
70910,-37.7633926,-39.5024358,87.2151932,18.512,-79.249,-114.226
70918,-37.7387829,-39.5036144,87.1731942,18.555,-79.254,-114.214
70926,-37.6328125,-39.4528429,87.0798242,18.837,-79.48,-114.707
70934,-37.7038874,-39.5146658,87.0988807,18.763,-79.318,-114.596
70942,-37.7936343,-39.5618819,87.1712177,18.77,-79.259,-114.518
70950,-37.7828026,-39.5542839,87.1654777,18.781,-79.278,-114.541
70958,-37.7999497,-39.5436146,87.2101623,18.854,-79.332,-114.624
70966,-37.7624393,-39.538152,87.1575797,18.787,-79.301,-114.554
70974,-37.7584081,-39.5326312,87.1596669,18.803,-79.309,-114.568
70982,-37.7722934,-39.5389765,87.1723557,18.763,-79.303,-114.52
70990,-37.7626627,-39.5358344,87.1615801,18.798,-79.317,-114.552
70998,-37.7623199,-39.5346114,87.16294,18.803,-79.305,-114.57
71006,-37.7679715,-39.5385122,87.1660367,18.8,-79.296,-114.556
71014,-37.7694509,-39.5374643,87.1700933,18.807,-79.302,-114.558
71022,-37.7698137,-39.5362523,87.1725864,18.81,-79.302,-114.563
71030,-37.7669909,-39.5335408,87.1722376,18.814,-79.308,-114.562
71038,-37.7663552,-39.5337258,87.1709107,18.812,-79.305,-114.562
